timestamp,smoother_server,bt_navigator,map_server,amcl,controller_server,planner_server,behavior_server,velocity_smoother
2025-06-18T12:21:43.248114,7.0,16.0,5.0,8.0,17.0,11.0,9.0,5.0
2025-06-18T12:21:44.249263,7.0,17.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:21:45.250836,8.0,16.0,5.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T12:21:46.251533,7.0,17.0,5.0,7.0,17.0,9.0,9.0,5.0
2025-06-18T12:21:47.252313,7.0,16.0,5.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T12:21:48.254053,7.0,17.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:21:49.255979,7.0,16.0,4.0,7.0,17.0,9.0,9.0,5.0
2025-06-18T12:21:50.256510,6.0,16.0,6.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T12:21:51.256961,7.0,16.0,4.0,7.0,18.0,9.0,9.0,6.0
2025-06-18T12:21:52.257968,7.0,16.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:21:53.259101,7.0,16.0,6.0,8.0,17.0,11.0,10.0,5.0
2025-06-18T12:21:54.259714,7.0,16.0,4.0,7.0,17.0,9.0,8.0,5.0
2025-06-18T12:21:55.260241,7.0,17.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:21:56.262341,7.0,16.0,5.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T12:21:57.263007,7.0,16.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:21:58.263889,7.0,16.0,5.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:21:59.265166,8.0,17.0,5.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T12:22:00.267242,6.0,15.0,5.0,9.0,17.0,9.0,9.0,5.0
2025-06-18T12:22:01.267823,7.0,16.0,4.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:22:02.269220,8.0,17.0,6.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T12:22:03.270637,6.0,17.0,4.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:22:04.272766,8.0,16.0,5.0,7.0,16.0,10.0,9.0,6.0
2025-06-18T12:22:05.273357,6.0,16.0,5.0,8.0,18.0,9.0,10.0,6.0
2025-06-18T12:22:06.273791,8.0,15.0,6.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T12:22:07.274523,7.0,17.0,4.0,9.0,17.0,9.0,9.0,5.0
2025-06-18T12:22:08.275334,7.0,16.0,5.0,7.0,18.0,11.0,8.0,6.0
2025-06-18T12:22:09.275918,6.0,16.0,5.0,8.0,16.0,9.0,10.0,5.0
2025-06-18T12:22:10.276816,7.0,16.0,5.0,9.0,17.0,10.0,8.0,5.0
2025-06-18T12:22:11.277918,7.0,16.0,5.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T12:22:12.279961,7.0,16.0,5.0,8.0,17.0,10.0,8.0,6.0
2025-06-18T12:22:13.282139,7.0,17.0,5.0,8.0,17.0,9.0,10.0,5.0
2025-06-18T12:22:14.282864,7.0,15.0,5.0,8.0,17.0,10.0,9.0,7.0
2025-06-18T12:22:15.283453,7.0,17.0,5.0,7.0,17.9,10.0,8.0,5.0
2025-06-18T12:22:16.286443,7.0,16.0,4.0,10.0,17.0,10.0,10.0,5.0
2025-06-18T12:22:17.287704,7.0,16.0,5.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T12:22:18.288462,7.0,16.0,5.0,8.0,16.0,10.0,9.0,6.0
2025-06-18T12:22:19.289085,7.0,16.0,4.0,7.0,17.0,9.0,9.0,5.0
2025-06-18T12:22:20.289613,7.0,16.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:22:21.291854,6.0,16.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:22:22.292689,7.0,16.0,5.0,7.0,16.0,10.0,9.0,5.0
2025-06-18T12:22:23.294093,8.0,15.0,4.0,9.0,17.0,9.0,9.0,6.0
2025-06-18T12:22:24.300242,6.0,15.9,5.0,8.0,17.9,10.9,9.9,5.0
2025-06-18T12:22:25.302104,7.0,17.0,6.0,7.0,17.0,9.0,8.0,6.0
2025-06-18T12:22:26.303231,8.0,16.0,4.0,9.0,17.0,11.0,9.0,6.0
2025-06-18T12:22:27.306329,6.0,16.0,5.0,7.0,18.0,9.0,9.0,4.0
2025-06-18T12:22:28.306854,7.0,16.0,5.0,9.0,16.0,10.0,9.0,6.0
2025-06-18T12:22:29.307675,7.0,16.0,5.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T12:22:30.309224,7.0,16.0,5.0,8.0,18.0,9.0,8.0,5.0
2025-06-18T12:22:31.312859,7.0,15.9,5.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T12:22:32.314812,7.0,16.0,4.0,9.0,16.0,10.0,9.0,6.0
2025-06-18T12:22:33.315677,7.0,17.0,6.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T12:22:34.317597,7.0,16.0,4.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T12:22:35.318158,7.0,15.0,5.0,9.0,17.0,10.0,8.0,6.0
2025-06-18T12:22:36.318724,7.0,17.0,6.0,7.0,17.0,11.0,10.0,6.0
2025-06-18T12:22:37.321726,8.0,16.0,4.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T12:22:38.322273,7.0,16.0,6.0,9.0,18.0,11.0,9.0,6.0
2025-06-18T12:22:39.324244,6.0,16.0,4.0,7.0,16.0,10.0,10.0,4.0
2025-06-18T12:22:40.325637,8.0,17.0,5.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T12:22:41.328763,7.0,15.0,5.0,8.0,17.9,10.0,9.0,6.0
2025-06-18T12:22:42.329450,7.0,16.0,5.0,9.0,17.0,9.0,9.0,5.0
2025-06-18T12:22:43.329998,6.0,15.0,5.0,6.0,15.0,9.0,7.0,6.0
2025-06-18T12:22:44.330532,7.0,16.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T12:22:45.333098,7.0,18.0,4.0,7.0,17.0,10.0,8.0,6.0
2025-06-18T12:22:46.333599,6.0,16.0,5.0,8.0,17.0,8.0,9.0,5.0
2025-06-18T12:22:47.334320,7.0,15.0,5.0,8.0,17.0,11.0,10.0,6.0
2025-06-18T12:22:48.334902,7.0,17.0,5.0,8.0,17.0,9.0,7.0,5.0
2025-06-18T12:22:49.335683,7.0,15.0,5.0,7.0,18.0,9.0,10.0,6.0
2025-06-18T12:22:50.336927,6.0,17.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:22:51.338278,7.0,15.0,4.0,7.0,17.0,10.0,9.0,6.0
