timestamp,smoother_server,bt_navigator,map_server,amcl,controller_server,planner_server,behavior_server,velocity_smoother
2025-06-18T13:28:09.848021,8.0,19.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:28:10.848769,7.0,18.0,5.0,8.0,18.0,11.0,9.0,7.0
2025-06-18T13:28:11.851910,7.0,16.9,5.0,8.0,17.0,9.0,9.0,5.0
2025-06-18T13:28:12.852951,7.0,19.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:28:13.853623,7.0,17.0,5.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T13:28:14.854699,7.0,18.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:28:15.855891,7.0,19.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:28:16.857706,8.0,17.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:28:17.858519,7.0,18.0,5.0,7.0,18.0,11.0,9.0,5.0
2025-06-18T13:28:18.859282,7.0,19.0,6.0,10.0,18.0,10.0,10.0,7.0
2025-06-18T13:28:19.860839,8.0,18.0,5.0,7.0,18.0,11.0,9.0,6.0
2025-06-18T13:28:20.861432,7.0,17.0,4.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T13:28:21.864565,8.0,17.9,6.0,9.0,18.0,11.0,10.0,6.0
2025-06-18T13:28:22.865890,7.0,19.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:28:23.866424,7.0,18.0,5.0,8.0,18.0,11.0,10.0,5.0
2025-06-18T13:28:24.867224,7.0,17.0,6.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T13:28:25.869837,7.0,17.9,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:28:26.870679,8.0,18.0,5.0,8.0,18.0,11.0,9.0,5.0
2025-06-18T13:28:27.871611,6.0,18.0,5.0,7.0,18.0,10.0,9.0,7.0
2025-06-18T13:28:28.873777,8.0,18.0,6.0,10.0,17.0,10.0,10.0,5.0
2025-06-18T13:28:29.875527,6.0,17.0,4.0,7.0,18.0,10.0,10.0,6.0
2025-06-18T13:28:30.876079,8.0,19.0,6.0,9.0,18.0,10.0,9.0,7.0
2025-06-18T13:28:31.876724,8.0,17.0,5.0,7.0,17.0,11.0,9.0,5.0
2025-06-18T13:28:32.878309,7.0,18.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:28:33.879632,7.0,18.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T13:28:34.880255,8.0,18.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:28:35.881015,6.0,18.0,5.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T13:28:36.882040,7.0,18.0,6.0,8.0,19.0,10.0,9.0,6.0
2025-06-18T13:28:37.882491,7.0,18.0,5.0,8.0,16.0,10.0,9.0,6.0
2025-06-18T13:28:38.883138,8.0,17.0,5.0,8.0,18.0,11.0,9.0,5.0
2025-06-18T13:28:39.885545,7.0,18.0,5.0,8.0,18.0,10.0,10.0,7.0
2025-06-18T13:28:40.886699,8.0,17.0,6.0,8.0,17.0,9.0,9.0,5.0
2025-06-18T13:28:41.889516,6.0,17.9,5.0,8.0,17.9,11.0,9.0,6.0
2025-06-18T13:28:42.890226,7.0,18.0,5.0,9.0,17.0,10.0,9.0,7.0
2025-06-18T13:28:43.890615,8.0,18.0,5.0,7.0,18.0,11.0,10.0,5.0
2025-06-18T13:28:44.891110,7.0,17.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T13:28:45.892007,7.0,18.0,6.0,9.0,18.0,10.0,10.0,7.0
2025-06-18T13:28:46.893746,8.0,17.9,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:28:47.895699,7.0,18.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T13:28:48.900306,7.0,16.9,5.0,8.0,17.9,10.0,8.0,6.0
2025-06-18T13:28:49.903083,7.0,18.0,5.0,8.0,17.0,9.0,10.0,6.0
2025-06-18T13:28:50.907373,6.0,16.9,5.0,7.0,16.9,9.0,8.0,6.0
2025-06-18T13:28:51.909095,7.0,18.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T13:28:52.911554,7.0,18.0,6.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T13:28:53.913087,7.0,17.0,5.0,8.0,16.9,11.0,9.0,5.0
2025-06-18T13:28:54.917946,8.0,17.9,5.0,9.0,19.0,9.0,9.0,7.0
2025-06-18T13:28:55.918799,7.0,18.0,5.0,8.0,17.0,11.0,10.0,5.0
2025-06-18T13:28:56.919646,7.0,18.0,5.0,7.0,18.0,10.0,9.0,7.0
2025-06-18T13:28:57.921051,8.0,17.0,5.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T13:28:58.922945,6.0,18.0,5.0,8.0,17.0,10.0,8.0,6.0
2025-06-18T13:28:59.923643,7.0,17.0,5.0,7.0,18.0,10.0,10.0,5.0
2025-06-18T13:29:00.924510,8.0,18.0,6.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T13:29:01.925112,7.0,17.0,5.0,8.0,18.0,11.0,9.0,6.0
2025-06-18T13:29:02.926165,7.0,18.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:29:03.927132,7.0,18.0,5.0,8.0,19.0,9.0,10.0,6.0
2025-06-18T13:29:04.927857,7.0,17.0,5.0,8.0,18.0,11.0,9.0,6.0
2025-06-18T13:29:05.928821,7.0,18.0,6.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T13:29:06.929567,7.0,17.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:29:07.930511,8.0,17.0,5.0,9.0,18.0,11.0,10.0,6.0
2025-06-18T13:29:08.932610,6.0,18.0,5.0,8.0,17.0,9.0,9.0,5.0
2025-06-18T13:29:09.935837,8.0,17.9,7.0,9.0,17.9,12.0,9.0,6.0
2025-06-18T13:29:10.937761,7.0,17.9,4.0,7.0,18.9,10.0,10.0,7.0
2025-06-18T13:29:11.940087,7.0,17.0,5.0,9.0,17.0,10.0,8.0,6.0
2025-06-18T13:29:12.941077,8.0,18.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:29:13.944396,7.0,17.9,5.0,8.0,17.9,11.0,10.0,6.0
2025-06-18T13:29:14.945086,8.0,17.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T13:29:15.946369,7.0,17.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T13:29:16.947026,7.0,18.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:29:17.947569,8.0,17.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:29:18.948516,7.0,18.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:29:19.952459,6.0,16.9,5.0,8.0,16.9,9.0,8.0,5.0
2025-06-18T13:29:20.953407,7.0,18.0,5.0,8.0,17.0,10.0,10.0,7.0
2025-06-18T13:29:21.953888,8.0,18.0,6.0,8.0,18.0,12.0,9.0,6.0
2025-06-18T13:29:22.955300,8.0,18.0,5.0,9.0,18.0,10.0,11.0,6.0
2025-06-18T13:29:23.956178,6.0,18.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:29:24.956736,8.0,19.0,6.0,8.0,19.0,11.0,10.0,6.0
2025-06-18T13:29:25.958161,7.0,17.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T13:29:26.961257,8.0,16.9,5.0,8.0,17.9,11.0,10.0,5.0
2025-06-18T13:29:27.961908,7.0,18.0,6.0,8.0,17.0,10.0,9.0,7.0
2025-06-18T13:29:28.962461,7.0,19.0,5.0,8.0,19.0,10.0,10.0,6.0
2025-06-18T13:29:29.962894,8.0,18.0,5.0,9.0,18.0,11.0,9.0,6.0
2025-06-18T13:29:30.965158,7.0,17.0,6.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T13:29:31.965740,8.0,18.0,4.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T13:29:32.966290,7.0,18.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:29:33.967100,8.0,18.0,5.0,9.0,18.0,11.0,9.0,6.0
2025-06-18T13:29:34.970349,7.0,17.9,5.0,7.0,17.9,10.0,10.0,6.0
2025-06-18T13:29:35.971685,7.0,16.0,5.0,8.0,17.0,11.0,10.0,5.0
2025-06-18T13:29:36.972756,7.0,19.0,6.0,9.0,18.0,11.0,8.0,7.0
2025-06-18T13:29:37.974173,8.0,16.0,5.0,8.0,17.0,9.0,10.0,6.0
2025-06-18T13:29:38.974806,7.0,18.0,5.0,8.0,17.0,11.0,9.0,5.0
2025-06-18T13:29:39.975678,8.0,18.0,5.0,8.0,18.0,10.0,9.0,7.0
2025-06-18T13:29:40.976987,6.0,17.0,6.0,8.0,17.0,11.0,11.0,5.0
2025-06-18T13:29:41.979023,8.0,16.0,4.0,8.0,17.0,9.0,8.0,6.0
2025-06-18T13:29:42.980086,7.0,18.0,6.0,8.0,18.0,11.0,10.0,7.0
2025-06-18T13:29:43.980664,7.0,17.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T13:29:44.981430,7.0,17.0,6.0,8.0,18.0,11.0,9.0,6.0
2025-06-18T13:29:45.982672,8.0,18.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T13:29:46.983901,6.0,17.0,5.0,9.0,17.0,11.0,9.0,6.0
2025-06-18T13:29:47.984428,8.0,17.0,5.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T13:29:48.985121,7.0,17.0,5.0,7.0,17.0,8.0,9.0,5.0
2025-06-18T13:29:49.985649,6.0,17.0,5.0,8.0,18.0,11.0,9.0,6.0
2025-06-18T13:29:50.986542,8.0,17.0,5.0,8.0,16.0,10.0,9.0,6.0
2025-06-18T13:29:51.987427,7.0,18.0,5.0,9.0,18.0,11.0,10.0,6.0
2025-06-18T13:29:52.988097,7.0,17.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:29:53.989091,7.0,17.0,6.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T13:29:54.989625,8.0,17.0,6.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T13:29:55.990060,6.0,17.0,4.0,7.0,17.0,10.0,8.0,5.0
2025-06-18T13:29:56.990563,8.0,17.0,5.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T13:29:57.992258,6.0,17.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:29:58.994952,8.0,17.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T13:29:59.995512,7.0,17.0,5.0,7.0,18.0,11.0,10.0,6.0
2025-06-18T13:30:00.997632,8.0,19.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:30:01.999184,7.0,16.0,6.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T13:30:02.999940,6.0,17.0,5.0,9.0,17.0,11.0,8.0,7.0
2025-06-18T13:30:04.000559,8.0,19.0,5.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T13:30:05.001061,7.0,16.0,5.0,7.0,18.0,9.0,10.0,7.0
2025-06-18T13:30:06.001947,7.0,17.0,6.0,10.0,16.0,11.0,8.0,6.0
2025-06-18T13:30:07.002421,7.0,18.0,5.0,8.0,19.0,10.0,10.0,5.0
2025-06-18T13:30:08.004126,8.0,17.0,4.0,8.0,17.0,11.0,10.0,6.0
2025-06-18T13:30:09.005504,7.0,17.0,5.0,8.0,17.0,10.0,8.0,6.0
2025-06-18T13:30:10.006811,7.0,17.0,7.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:30:11.007747,7.0,17.0,4.0,8.0,17.0,9.0,9.0,5.0
2025-06-18T13:30:12.009961,7.0,16.0,5.0,8.0,18.0,10.0,9.0,7.0
2025-06-18T13:30:13.013349,8.0,17.9,6.0,9.0,16.9,10.9,9.0,6.0
2025-06-18T13:30:14.016109,7.0,16.0,5.0,7.0,18.0,10.0,10.0,5.0
2025-06-18T13:30:15.018436,7.0,18.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T13:30:16.019868,8.0,16.0,5.0,8.0,18.0,11.0,9.0,7.0
2025-06-18T13:30:17.020697,7.0,18.0,6.0,8.0,17.0,9.0,10.0,5.0
2025-06-18T13:30:18.021417,7.0,16.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:30:19.023806,7.0,18.0,5.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T13:30:20.024366,6.0,16.0,5.0,8.0,17.0,9.0,10.0,6.0
2025-06-18T13:30:21.024868,8.0,17.0,5.0,10.0,18.0,10.0,9.0,6.0
2025-06-18T13:30:22.025883,7.0,16.0,5.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T13:30:23.026545,8.0,18.0,5.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T13:30:24.027509,6.0,17.0,6.0,7.0,17.0,10.0,8.0,5.0
2025-06-18T13:30:25.028082,8.0,17.0,4.0,10.0,18.0,11.0,10.0,7.0
2025-06-18T13:30:26.028799,7.0,17.0,6.0,9.0,18.0,10.0,9.0,5.0
2025-06-18T13:30:27.029759,7.0,17.0,5.0,7.0,17.0,10.0,10.0,7.0
2025-06-18T13:30:28.030845,7.0,17.0,5.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T13:30:29.031293,7.0,17.0,5.0,8.0,18.0,11.0,10.0,5.0
2025-06-18T13:30:30.031788,8.0,17.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:30:31.032400,7.0,17.0,5.0,8.0,17.0,9.0,10.0,6.0
2025-06-18T13:30:32.032959,7.0,17.0,5.0,8.0,18.0,11.0,9.0,6.0
2025-06-18T13:30:33.033500,7.0,17.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:30:34.034839,8.0,17.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T13:30:35.035524,7.0,17.0,5.0,7.0,17.0,11.0,10.0,6.0
2025-06-18T13:30:36.036186,7.0,17.0,5.0,9.0,18.0,9.0,9.0,6.0
2025-06-18T13:30:37.038322,7.0,18.0,5.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T13:30:38.040007,7.0,16.0,6.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T13:30:39.041097,8.0,17.0,5.0,7.0,18.0,11.0,10.0,6.0
2025-06-18T13:30:40.042670,7.0,18.0,5.0,10.0,17.0,10.0,10.0,6.0
2025-06-18T13:30:41.043721,8.0,17.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T13:30:42.045458,6.0,16.0,6.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T13:30:43.046026,7.0,17.0,5.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T13:30:44.046595,8.0,17.0,5.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T13:30:45.047018,7.0,17.0,5.0,9.0,17.0,11.0,9.0,6.0
2025-06-18T13:30:46.047498,7.0,17.0,6.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T13:30:47.050126,8.0,16.0,4.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:30:48.050662,6.0,17.0,6.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T13:30:49.051161,7.0,17.0,6.0,8.0,17.0,8.0,9.0,6.0
2025-06-18T13:30:50.052826,7.0,17.0,4.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:30:51.054480,7.0,16.0,5.0,7.0,17.9,9.9,9.0,6.0
2025-06-18T13:30:52.061166,7.0,17.9,5.0,8.0,16.9,9.0,8.0,6.0
2025-06-18T13:30:53.061963,7.0,17.0,6.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T13:30:54.066890,7.0,15.9,4.0,8.0,16.9,10.0,9.0,6.0
2025-06-18T13:30:55.067847,7.0,17.0,6.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T13:30:56.070070,8.0,17.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:30:57.071102,7.0,17.0,5.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T13:30:58.071652,7.0,17.0,5.0,8.0,18.0,11.0,10.0,7.0
2025-06-18T13:30:59.072842,7.0,17.0,6.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T13:31:00.073369,7.0,16.0,5.0,9.0,17.0,10.0,8.0,5.0
2025-06-18T13:31:01.073838,8.0,17.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:31:02.074591,7.0,16.0,4.0,9.0,18.0,11.0,9.0,6.0
2025-06-18T13:31:03.075378,7.0,17.0,6.0,7.0,17.0,9.0,9.0,6.0
2025-06-18T13:31:04.077284,7.0,17.0,5.0,8.0,18.0,11.0,10.0,7.0
2025-06-18T13:31:05.078212,7.0,17.0,5.0,9.0,18.0,10.0,9.0,5.0
2025-06-18T13:31:06.078737,8.0,16.0,5.0,8.0,16.0,11.0,10.0,6.0
2025-06-18T13:31:07.079700,7.0,17.0,6.0,8.0,18.0,9.0,9.0,6.0
2025-06-18T13:31:08.080601,8.0,16.0,4.0,9.0,17.0,10.0,9.0,5.0
2025-06-18T13:31:09.082184,6.0,16.0,5.0,7.0,17.0,10.0,9.0,7.0
2025-06-18T13:31:10.083024,7.0,17.0,6.0,9.0,18.0,11.0,10.0,6.0
2025-06-18T13:31:11.084255,8.0,16.0,5.0,7.0,17.0,10.0,8.0,6.0
2025-06-18T13:31:12.084900,7.0,18.0,5.0,9.0,17.0,10.0,10.0,5.0
2025-06-18T13:31:13.085781,7.0,17.0,6.0,8.0,19.0,10.0,10.0,6.0
2025-06-18T13:31:14.086306,8.0,16.0,5.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T13:31:15.087223,7.0,16.0,5.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T13:31:16.088347,6.0,17.0,6.0,8.0,18.0,10.0,8.0,6.0
2025-06-18T13:31:17.089109,7.0,16.0,4.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T13:31:18.089743,7.0,17.0,5.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T13:31:19.090417,8.0,16.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:31:20.091174,7.0,17.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T13:31:21.091995,7.0,16.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:31:22.092730,7.0,17.0,6.0,8.0,17.0,11.0,9.0,7.0
2025-06-18T13:31:23.094640,7.0,16.0,4.0,8.0,18.0,10.0,9.0,4.0
2025-06-18T13:31:24.095362,8.0,17.0,5.0,8.0,17.0,11.0,10.0,7.0
2025-06-18T13:31:25.095930,7.0,16.0,6.0,9.0,18.0,9.0,9.0,6.0
2025-06-18T13:31:26.096500,7.0,17.0,4.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T13:31:27.097454,7.0,16.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:31:28.100948,7.0,16.9,6.0,8.0,17.9,11.0,10.0,6.0
2025-06-18T13:31:29.101613,7.0,17.0,5.0,10.0,17.0,9.0,9.0,6.0
2025-06-18T13:31:30.102790,7.0,16.0,6.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T13:31:31.106391,8.0,15.9,4.0,8.0,17.9,10.0,10.0,6.0
2025-06-18T13:31:32.108048,7.0,18.0,5.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T13:31:33.108766,8.0,16.0,6.0,8.0,16.0,11.0,9.0,5.0
2025-06-18T13:31:34.109517,7.0,17.0,6.0,8.0,18.0,9.0,9.0,7.0
2025-06-18T13:31:35.110698,6.0,16.0,4.0,8.0,17.0,11.0,9.0,5.0
2025-06-18T13:31:36.111234,7.0,16.0,6.0,8.0,18.0,9.0,10.0,6.0
2025-06-18T13:31:37.111714,7.0,17.0,5.0,7.0,17.0,10.0,8.0,7.0
2025-06-18T13:31:38.112685,7.0,16.0,5.0,8.0,16.0,9.0,8.0,5.0
2025-06-18T13:31:39.113164,6.0,16.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T13:31:40.114571,7.0,17.0,5.0,7.0,17.0,10.0,9.0,7.0
2025-06-18T13:31:41.117456,8.0,16.0,6.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T13:31:42.119659,7.0,17.0,4.0,9.0,17.0,11.0,9.0,5.0
2025-06-18T13:31:43.122629,7.0,17.0,6.0,8.0,17.9,10.0,10.0,6.0
2025-06-18T13:31:44.123057,7.0,16.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:31:45.123488,6.0,16.0,5.0,8.0,18.0,10.0,10.0,5.0
2025-06-18T13:31:46.123941,8.0,18.0,5.0,8.0,17.0,10.0,9.0,7.0
2025-06-18T13:31:47.124363,8.0,16.0,6.0,9.0,17.0,11.0,9.0,6.0
2025-06-18T13:31:48.124778,7.0,17.0,4.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T13:31:49.125280,6.0,17.0,6.0,8.0,17.0,10.0,9.0,7.0
2025-06-18T13:31:50.126888,8.0,15.0,5.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T13:31:51.128473,7.0,18.0,5.0,9.0,18.0,11.0,9.0,6.0
2025-06-18T13:31:52.129956,8.0,17.0,5.0,9.0,18.0,10.0,10.0,7.0
2025-06-18T13:31:53.130488,7.0,17.0,6.0,7.0,18.0,11.0,10.0,6.0
2025-06-18T13:31:54.131451,8.0,17.0,5.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T13:31:55.132052,8.0,16.0,5.0,9.0,19.0,11.0,9.0,6.0
2025-06-18T13:31:56.132696,7.0,17.0,6.0,8.0,18.0,10.0,10.0,5.0
2025-06-18T13:31:57.133116,7.0,16.0,5.0,8.0,17.0,11.0,10.0,6.0
2025-06-18T13:31:58.133829,7.0,17.0,6.0,8.0,18.0,10.0,9.0,7.0
2025-06-18T13:31:59.134828,7.0,16.0,4.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:32:00.135325,8.0,16.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T13:32:01.136321,7.0,17.0,6.0,8.0,18.0,10.0,9.0,6.0
