realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-18T13:09:53.434869,19.47,0.125,0.0,0.0,0.0,0.0,0.16
2025-06-18T13:09:53.475856,19.497,0.25,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-18T13:09:53.535619,19.518,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-18T13:09:53.565136,19.542,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-18T13:09:53.633298,19.566,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-18T13:09:53.676879,19.587,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-18T13:09:53.712515,19.614,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-18T13:09:53.785394,19.635,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-18T13:09:53.833668,19.659,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-18T13:09:53.891392,19.671,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-18T13:09:53.900180,19.698,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-18T13:09:53.960536,19.716,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-18T13:09:54.011318,19.734,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-18T13:09:54.050161,19.761,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-18T13:09:54.112078,19.788,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-18T13:09:54.217309,19.8,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-18T13:09:54.243082,19.827,0.26,0.0,0.0,0.0,0.0,0.1399999999999997
2025-06-18T13:09:54.270526,19.845,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:54.311925,19.866,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:54.393287,19.89,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:54.426058,19.911,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:54.464377,19.932,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:54.511328,19.953,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:54.583110,19.968,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:54.621700,19.995,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:54.683471,20.016,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:54.722446,20.04,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:54.754894,20.061,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:54.835719,20.082,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:54.872057,20.106,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:54.912503,20.127,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:54.971602,20.151,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:55.011943,20.175,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:55.071139,20.193,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-18T13:09:55.141366,20.211,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
