timestamp,smoother_server,bt_navigator,map_server,amcl,controller_server,planner_server,behavior_server,velocity_smoother
2025-06-18T14:04:47.671751,8.0,10.0,5.0,9.0,11.0,10.0,10.0,6.0
2025-06-18T14:04:48.672166,8.0,11.0,6.0,8.0,11.0,9.0,8.0,6.0
2025-06-18T14:04:49.672721,7.0,11.0,5.0,9.0,10.0,11.0,10.0,4.0
2025-06-18T14:04:50.673596,8.0,10.0,5.0,8.0,12.0,10.0,10.0,6.0
2025-06-18T14:04:51.674336,8.0,11.0,6.0,8.0,10.0,11.0,11.0,6.0
2025-06-18T14:04:52.676416,7.0,10.0,5.0,8.0,11.0,9.0,9.0,5.0
2025-06-18T14:04:53.676995,8.0,10.0,5.0,8.0,10.0,10.0,10.0,6.0
2025-06-18T14:04:54.677667,8.0,11.0,6.0,8.0,12.0,10.0,10.0,5.0
2025-06-18T14:04:55.680382,8.0,13.0,5.0,9.0,12.0,12.0,9.0,6.0
2025-06-18T14:04:56.681560,6.0,21.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T14:04:57.682260,9.0,18.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T14:04:58.687042,7.0,16.9,4.0,8.0,16.9,10.0,10.0,5.0
2025-06-18T14:04:59.689452,7.0,19.0,6.0,7.0,19.0,11.0,9.0,7.0
2025-06-18T14:05:00.690531,8.0,18.0,6.0,8.0,17.0,9.0,10.0,6.0
2025-06-18T14:05:01.691100,7.0,17.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T14:05:02.694665,8.0,18.9,4.0,8.0,15.9,10.0,9.0,6.0
2025-06-18T14:05:03.697127,7.0,19.0,6.0,8.0,19.0,10.0,11.0,7.0
2025-06-18T14:05:04.698387,7.0,17.0,5.0,9.0,17.0,10.0,8.0,6.0
2025-06-18T14:05:05.699638,8.0,19.0,5.0,7.0,18.0,11.0,10.0,5.0
2025-06-18T14:05:06.701671,8.0,17.0,6.0,8.0,18.0,10.0,9.0,7.0
2025-06-18T14:05:07.704340,7.0,18.9,5.0,8.0,18.0,9.0,9.0,5.0
2025-06-18T14:05:08.704908,7.0,17.0,5.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T14:05:09.705600,7.0,19.0,6.0,7.0,18.0,11.0,10.0,6.0
2025-06-18T14:05:10.706722,8.0,17.0,5.0,9.0,18.0,10.0,9.0,5.0
2025-06-18T14:05:11.707366,7.0,19.0,5.0,7.0,18.0,10.0,10.0,7.0
2025-06-18T14:05:12.709216,8.0,18.0,5.0,9.0,18.0,11.0,9.0,6.0
2025-06-18T14:05:13.710474,8.0,18.0,6.0,7.0,18.0,9.0,9.0,6.0
2025-06-18T14:05:14.712663,7.0,18.0,4.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T14:05:15.714376,8.0,17.0,6.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T14:05:16.714777,6.0,18.0,5.0,8.0,18.0,10.0,10.0,5.0
2025-06-18T14:05:17.716663,8.0,18.0,6.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T14:05:18.718724,7.0,19.0,5.0,9.0,19.0,11.0,9.0,6.0
2025-06-18T14:05:19.719259,8.0,17.0,5.0,9.0,17.0,9.0,10.0,6.0
2025-06-18T14:05:20.720618,8.0,18.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T14:05:21.722248,7.0,17.0,6.0,8.0,18.0,11.0,9.0,6.0
2025-06-18T14:05:22.723696,7.0,18.0,4.0,7.0,17.0,9.0,9.0,6.0
2025-06-18T14:05:23.724338,7.0,17.0,5.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T14:05:24.724867,8.0,18.0,6.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T14:05:25.725312,7.0,18.0,5.0,8.0,18.0,9.0,10.0,5.0
2025-06-18T14:05:26.726354,8.0,18.0,5.0,10.0,18.0,10.0,9.0,5.0
2025-06-18T14:05:27.727285,7.0,17.0,6.0,8.0,18.0,11.0,10.0,7.0
2025-06-18T14:05:28.728175,7.0,19.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T14:05:29.730001,8.0,17.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T14:05:30.730595,7.0,18.0,6.0,8.0,17.0,10.0,10.0,7.0
2025-06-18T14:05:31.731118,8.0,18.0,5.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T14:05:32.732372,7.0,18.0,4.0,8.0,19.0,10.0,9.0,6.0
2025-06-18T14:05:33.732941,7.0,17.0,6.0,9.0,18.0,9.0,9.0,6.0
2025-06-18T14:05:34.733436,8.0,17.0,6.0,8.0,17.0,11.0,10.0,6.0
2025-06-18T14:05:35.734866,7.0,19.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T14:05:36.736437,7.0,18.0,5.0,9.0,18.0,9.0,10.0,7.0
2025-06-18T14:05:37.736981,8.0,18.0,5.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T14:05:38.737995,7.0,17.0,5.0,9.0,19.0,10.0,9.0,5.0
2025-06-18T14:05:39.740434,8.0,18.0,6.0,8.0,17.0,11.0,10.0,6.0
2025-06-18T14:05:40.741127,8.0,18.0,4.0,7.0,19.0,9.0,9.0,6.0
2025-06-18T14:05:41.742003,7.0,17.0,6.0,9.0,17.0,11.0,9.0,6.0
2025-06-18T14:05:42.743646,7.0,18.0,5.0,8.0,18.0,9.0,10.0,6.0
2025-06-18T14:05:43.745280,7.0,18.0,6.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T14:05:44.746328,8.0,17.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T14:05:45.747378,8.0,19.0,5.0,9.0,18.0,11.0,9.0,6.0
2025-06-18T14:05:46.748463,7.0,17.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T14:05:47.749920,7.0,18.0,6.0,8.0,18.0,9.0,10.0,7.0
2025-06-18T14:05:48.751599,8.0,18.0,5.0,9.0,17.9,11.0,10.0,6.0
2025-06-18T14:05:49.754742,7.0,17.0,5.0,7.0,18.0,9.0,9.0,5.0
2025-06-18T14:05:50.755915,8.0,18.0,5.0,8.0,17.0,11.0,10.0,6.0
2025-06-18T14:05:51.756367,7.0,18.0,6.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T14:05:52.757183,7.0,18.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T14:05:53.758133,8.0,17.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T14:05:54.758647,8.0,19.0,6.0,8.0,18.0,10.0,10.0,7.0
2025-06-18T14:05:55.759448,7.0,17.0,4.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T14:05:56.759961,7.0,18.0,6.0,10.0,17.0,11.0,9.0,6.0
2025-06-18T14:05:57.761182,7.0,17.0,5.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T14:05:58.762575,8.0,18.0,6.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T14:05:59.764816,7.0,18.0,4.0,8.0,18.9,10.0,9.0,6.0
2025-06-18T14:06:00.766971,7.0,18.0,6.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T14:06:01.769973,8.0,17.9,5.0,10.0,18.0,10.0,9.0,5.0
2025-06-18T14:06:02.770597,8.0,18.0,5.0,7.0,19.0,11.0,10.0,6.0
2025-06-18T14:06:03.772331,8.0,18.0,6.0,10.0,18.0,10.0,9.0,7.0
2025-06-18T14:06:04.773760,7.0,17.0,4.0,7.0,17.0,10.0,10.0,5.0
2025-06-18T14:06:05.777167,7.0,17.9,6.0,8.0,16.9,9.0,9.0,6.0
2025-06-18T14:06:06.783366,7.0,17.9,6.0,8.9,18.9,10.9,9.9,6.0
2025-06-18T14:06:07.784169,8.0,18.0,5.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T14:06:08.784691,8.0,18.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T14:06:09.785292,6.0,17.0,6.0,8.0,19.0,10.0,10.0,6.0
2025-06-18T14:06:10.786487,8.0,18.0,4.0,7.0,17.0,11.0,9.0,5.0
2025-06-18T14:06:11.788323,7.0,17.0,5.0,9.0,18.0,9.0,9.0,6.0
2025-06-18T14:06:12.790420,8.0,17.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T14:06:13.791253,7.0,18.0,5.0,9.0,17.0,11.0,9.0,6.0
2025-06-18T14:06:14.793287,7.0,19.0,5.0,8.0,19.0,10.0,10.0,6.0
2025-06-18T14:06:15.794314,8.0,17.0,6.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T14:06:16.794970,8.0,18.0,5.0,10.0,19.0,10.0,10.0,5.0
2025-06-18T14:06:17.800711,7.0,15.9,5.0,7.0,17.9,10.9,9.9,6.0
2025-06-18T14:06:18.802867,7.0,19.0,5.0,8.0,18.0,10.0,8.0,7.0
2025-06-18T14:06:19.804403,7.0,18.0,6.0,8.0,17.0,9.0,10.0,5.0
2025-06-18T14:06:20.805823,9.0,17.0,5.0,9.0,18.0,11.0,10.0,7.0
2025-06-18T14:06:21.807254,7.0,18.0,5.0,7.0,18.0,10.0,9.0,5.0
2025-06-18T14:06:22.809082,7.0,18.0,5.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T14:06:23.809835,7.0,17.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T14:06:24.810345,8.0,18.0,6.0,10.0,19.0,11.0,11.0,6.0
2025-06-18T14:06:25.810864,8.0,18.0,5.0,7.0,18.0,9.0,9.0,6.0
2025-06-18T14:06:26.811866,7.0,17.0,5.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T14:06:27.813892,7.0,18.0,6.0,7.0,16.9,9.9,8.9,6.0
2025-06-18T14:06:28.820275,7.9,17.9,5.0,8.0,18.9,11.0,11.0,6.0
2025-06-18T14:06:29.821345,7.0,18.0,5.0,10.0,19.0,11.0,10.0,6.0
2025-06-18T14:06:30.821900,8.0,18.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T14:06:31.822531,8.0,18.0,5.0,8.0,18.0,11.0,9.0,6.0
2025-06-18T14:06:32.823818,8.0,18.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T14:06:33.825856,7.0,19.0,6.0,9.0,17.0,10.0,10.0,7.0
2025-06-18T14:06:34.827705,8.0,17.0,5.0,8.0,18.0,11.0,10.0,5.0
2025-06-18T14:06:35.829706,7.0,18.0,6.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T14:06:36.830569,8.0,17.0,5.0,8.0,16.0,10.0,9.0,6.0
2025-06-18T14:06:37.831813,7.0,18.0,5.0,8.0,19.0,9.0,9.0,6.0
2025-06-18T14:06:38.833484,9.0,18.0,5.0,9.0,18.0,11.0,10.0,6.0
2025-06-18T14:06:39.837336,8.0,18.9,6.0,9.0,18.9,10.0,10.0,7.0
2025-06-18T14:06:40.837872,7.0,17.0,5.0,8.0,16.0,11.0,10.0,5.0
2025-06-18T14:06:41.839575,8.0,18.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T14:06:42.841383,7.0,18.0,6.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T14:06:43.841950,7.0,17.0,5.0,7.0,17.0,9.0,9.0,7.0
2025-06-18T14:06:44.843360,8.0,17.0,6.0,9.0,17.0,10.0,10.0,5.0
2025-06-18T14:06:45.844511,7.0,18.0,5.0,8.0,18.0,11.0,9.0,6.0
2025-06-18T14:06:46.845145,7.0,17.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T14:06:47.845929,8.0,18.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T14:06:48.848169,7.0,17.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T14:06:49.850516,7.0,17.0,5.0,8.0,16.9,9.0,10.0,6.0
2025-06-18T14:06:50.852376,8.0,17.0,5.0,8.0,17.0,10.0,8.0,6.0
2025-06-18T14:06:51.853158,7.0,18.0,6.0,8.0,18.0,11.0,10.0,5.0
2025-06-18T14:06:52.854091,8.0,16.0,4.0,8.0,17.0,10.0,10.0,7.0
2025-06-18T14:06:53.855297,7.0,18.0,5.0,8.0,18.0,11.0,9.0,5.0
2025-06-18T14:06:54.856755,7.0,17.0,6.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T14:06:55.857394,8.0,18.0,5.0,8.0,17.0,9.0,9.0,7.0
2025-06-18T14:06:56.858142,7.0,17.0,5.0,8.0,17.0,11.0,9.0,5.0
2025-06-18T14:06:57.858795,8.0,17.0,6.0,8.0,18.0,9.0,11.0,6.0
2025-06-18T14:06:58.859733,7.0,17.0,5.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T14:06:59.860359,8.0,17.0,4.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T14:07:00.861845,7.0,18.0,7.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T14:07:01.862984,8.0,17.0,4.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T14:07:02.865575,7.0,17.0,6.0,8.0,18.0,10.0,10.0,5.0
2025-06-18T14:07:03.868753,8.0,17.9,6.0,9.0,17.9,11.0,9.0,7.0
2025-06-18T14:07:04.869279,7.0,17.0,5.0,7.0,17.0,10.0,10.0,5.0
2025-06-18T14:07:05.870291,7.0,17.0,5.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T14:07:06.871450,8.0,16.0,6.0,8.0,16.0,9.0,8.0,7.0
2025-06-18T14:07:07.872231,7.0,18.0,5.0,8.0,18.0,10.0,10.0,5.0
2025-06-18T14:07:08.873150,7.0,16.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T14:07:09.874185,9.0,17.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T14:07:10.874776,6.0,18.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T14:07:11.877569,8.0,17.0,5.0,7.0,17.0,9.0,10.0,6.0
2025-06-18T14:07:12.878888,7.0,17.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T14:07:13.880557,7.0,17.0,5.0,9.0,18.0,11.0,10.0,6.0
2025-06-18T14:07:14.881210,8.0,17.0,5.0,8.0,17.0,9.0,9.0,5.0
2025-06-18T14:07:15.881809,7.0,17.0,6.0,8.0,17.0,11.0,10.0,6.0
2025-06-18T14:07:16.883280,8.0,17.0,4.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T14:07:17.884597,7.0,18.0,6.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T14:07:18.885422,8.0,17.0,5.0,8.0,17.0,11.0,10.0,6.0
2025-06-18T14:07:19.886187,7.0,17.0,5.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T14:07:20.887089,7.0,17.0,5.0,8.0,17.0,10.0,9.0,7.0
2025-06-18T14:07:21.888784,7.0,17.0,6.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T14:07:22.889403,8.0,17.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T14:07:23.890196,7.0,17.0,5.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T14:07:24.890814,8.0,16.0,5.0,8.0,17.0,10.0,8.0,7.0
2025-06-18T14:07:25.892165,6.0,17.0,6.0,9.0,17.0,10.0,10.0,5.0
2025-06-18T14:07:26.892698,7.0,16.0,4.0,7.0,17.0,9.0,9.0,6.0
2025-06-18T14:07:27.893806,8.0,18.0,6.0,8.0,17.0,10.0,8.0,6.0
2025-06-18T14:07:28.894514,7.0,17.0,4.0,8.0,17.0,9.0,9.0,5.0
2025-06-18T14:07:29.895196,7.0,17.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T14:07:30.896927,6.0,17.0,5.0,7.0,17.0,9.0,9.0,6.0
2025-06-18T14:07:31.898023,8.0,17.0,6.0,9.0,18.0,11.0,9.0,6.0
2025-06-18T14:07:32.898486,7.0,16.0,4.0,7.0,18.0,9.0,10.0,6.0
2025-06-18T14:07:33.901112,8.0,17.0,6.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T14:07:34.902114,6.0,17.0,5.0,7.0,17.0,11.0,9.0,5.0
2025-06-18T14:07:35.903231,8.0,17.0,5.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T14:07:36.904346,8.0,17.0,5.0,8.0,17.0,9.0,10.0,6.0
2025-06-18T14:07:37.904937,7.0,17.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T14:07:38.905520,8.0,17.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T14:07:39.906853,7.0,17.0,5.0,8.0,18.0,11.0,9.0,6.0
2025-06-18T14:07:40.907372,7.0,16.0,5.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T14:07:41.908041,7.0,17.0,5.0,8.0,17.0,11.0,10.0,6.0
2025-06-18T14:07:42.908558,8.0,17.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T14:07:43.913338,7.0,16.9,5.0,8.0,16.9,10.0,8.0,5.0
2025-06-18T14:07:44.914918,8.0,17.0,5.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T14:07:45.916684,8.0,17.0,6.0,7.0,17.0,10.0,10.0,7.0
2025-06-18T14:07:46.917845,7.0,17.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T14:07:47.919451,6.0,17.0,5.0,9.0,18.0,9.0,9.0,6.0
2025-06-18T14:07:48.919954,8.0,16.0,6.0,10.0,17.0,10.0,10.0,7.0
2025-06-18T14:07:49.920393,7.0,17.0,4.0,9.0,18.0,10.0,9.0,5.0
2025-06-18T14:07:50.921044,7.0,17.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T14:07:51.921591,9.0,17.0,6.0,8.0,19.0,10.0,9.0,6.0
2025-06-18T14:07:52.923258,7.0,17.0,5.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T14:07:53.925219,7.0,17.0,6.0,9.0,17.0,10.0,10.0,5.0
2025-06-18T14:07:54.927780,7.0,18.0,5.0,8.0,18.0,10.0,9.0,7.0
2025-06-18T14:07:55.928507,8.0,16.0,5.0,8.0,18.0,10.0,10.0,5.0
2025-06-18T14:07:56.929313,7.0,16.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T14:07:57.929955,8.0,18.0,6.0,8.0,18.0,10.0,9.0,7.0
2025-06-18T14:07:58.930584,7.0,17.0,5.0,7.0,17.0,10.0,10.0,5.0
2025-06-18T14:07:59.931438,7.0,17.0,6.0,9.0,18.0,11.0,9.0,6.0
2025-06-18T14:08:00.932098,7.0,17.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T14:08:01.933676,9.0,17.0,5.0,10.0,18.0,10.0,10.0,7.0
2025-06-18T14:08:02.935874,7.0,17.0,6.0,8.0,19.0,10.0,10.0,5.0
2025-06-18T14:08:03.939579,8.0,17.9,5.0,10.0,16.9,11.0,10.0,7.0
2025-06-18T14:08:04.940350,7.0,16.0,5.0,7.0,17.0,11.0,10.0,6.0
2025-06-18T14:08:05.944010,8.0,16.9,5.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T14:08:06.944919,7.0,17.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T14:08:07.946105,8.0,18.0,5.0,8.0,18.0,11.0,10.0,5.0
2025-06-18T14:08:08.946585,7.0,15.0,5.0,9.0,17.0,9.0,10.0,6.0
2025-06-18T14:08:09.947810,8.0,18.0,5.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T14:08:10.948528,7.0,16.0,5.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T14:08:11.949058,7.0,16.0,5.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T14:08:12.950427,7.0,17.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T14:08:13.953202,8.0,17.0,5.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T14:08:14.955012,7.0,16.0,5.0,8.0,17.0,11.0,10.0,6.0
2025-06-18T14:08:15.957620,8.0,18.0,5.0,8.0,18.0,9.0,9.0,5.0
2025-06-18T14:08:16.958222,7.0,16.0,6.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T14:08:17.958881,8.0,16.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T14:08:18.959420,8.0,17.0,6.0,8.0,19.0,10.0,10.0,6.0
2025-06-18T14:08:19.960735,7.0,16.0,4.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T14:08:20.962372,7.0,17.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T14:08:21.969522,7.9,15.9,5.0,7.9,16.9,10.9,8.9,6.0
2025-06-18T14:08:22.970025,7.0,17.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T14:08:23.971914,8.0,16.9,5.0,9.0,18.9,10.0,10.0,6.0
2025-06-18T14:08:24.974214,7.0,17.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T14:08:25.975374,7.0,16.0,6.0,9.0,17.0,10.0,9.0,5.0
2025-06-18T14:08:26.976138,8.0,16.0,5.0,8.0,18.0,10.0,9.0,7.0
2025-06-18T14:08:27.976678,7.0,18.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T14:08:28.977214,7.0,16.0,4.0,8.0,16.0,11.0,9.0,6.0
2025-06-18T14:08:29.977723,8.0,16.0,5.0,7.0,17.0,9.0,10.0,5.0
2025-06-18T14:08:30.978507,8.0,18.0,6.0,9.0,21.0,9.0,8.0,7.0
2025-06-18T14:08:31.980519,7.0,15.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T14:08:32.981012,7.0,17.0,5.0,7.0,18.0,11.0,10.0,6.0
2025-06-18T14:08:33.981641,7.0,17.0,6.0,10.0,18.0,10.0,10.0,6.0
2025-06-18T14:08:34.982308,8.0,17.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T14:08:35.984039,7.0,16.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T14:08:36.985505,8.0,17.0,6.0,9.0,17.0,10.0,10.0,7.0
2025-06-18T14:08:37.986196,7.0,17.0,4.0,7.0,18.0,10.0,10.0,5.0
2025-06-18T14:08:38.988086,7.0,16.0,5.0,9.0,17.0,10.0,8.0,6.0
2025-06-18T14:08:39.988716,8.0,18.0,6.0,8.0,18.0,10.0,10.0,7.0
2025-06-18T14:08:40.989253,7.0,16.0,6.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T14:08:41.989726,8.0,17.0,4.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T14:08:42.990258,7.0,17.0,6.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T14:08:43.991941,8.0,16.0,5.0,8.0,18.0,9.0,10.0,6.0
2025-06-18T14:08:44.992553,7.0,16.0,5.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T14:08:45.993406,8.0,17.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T14:08:46.994654,7.0,17.0,4.0,9.0,18.0,10.0,8.0,5.0
2025-06-18T14:08:47.996393,8.0,17.0,6.0,7.0,17.0,10.0,10.0,7.0
2025-06-18T14:08:48.999140,7.0,16.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T14:08:49.999979,7.0,17.0,4.0,9.0,17.0,10.0,9.0,5.0
2025-06-18T14:08:51.000777,7.0,16.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T14:08:52.002169,8.0,17.0,6.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T14:08:53.002958,7.0,17.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T14:08:54.004450,8.0,16.0,5.0,8.0,19.0,10.0,10.0,6.0
2025-06-18T14:08:55.005717,7.0,17.0,6.0,9.0,17.0,10.0,10.0,5.0
2025-06-18T14:08:56.007923,7.0,16.0,5.0,6.0,17.0,10.0,9.0,6.0
2025-06-18T14:08:57.008692,7.0,17.0,5.0,10.0,18.0,9.0,9.0,6.0
2025-06-18T14:08:58.010632,8.0,16.0,5.0,8.0,18.0,11.0,9.0,7.0
2025-06-18T14:08:59.011354,7.0,17.0,5.0,8.0,18.0,9.0,9.0,5.0
2025-06-18T14:09:00.012099,8.0,15.0,6.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T14:09:01.014432,7.0,18.0,5.0,9.0,18.0,10.0,9.0,7.0
2025-06-18T14:09:02.015678,8.0,16.0,5.0,7.0,17.0,10.0,10.0,5.0
2025-06-18T14:09:03.016311,7.0,17.0,5.0,10.0,18.0,10.0,9.0,6.0
2025-06-18T14:09:04.017375,7.0,17.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T14:09:05.018079,7.0,16.0,5.0,7.0,17.0,11.0,9.0,5.0
2025-06-18T14:09:06.020506,8.0,16.0,5.0,9.0,17.0,9.0,10.0,6.0
2025-06-18T14:09:07.021525,8.0,17.0,6.0,8.0,18.0,11.0,9.0,7.0
2025-06-18T14:09:08.022376,7.0,16.0,4.0,9.0,17.0,10.0,10.0,5.0
2025-06-18T14:09:09.022955,7.0,17.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T14:09:10.023757,7.0,17.0,5.0,9.0,17.0,9.0,10.0,6.0
2025-06-18T14:09:11.024306,8.0,16.0,6.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T14:09:12.025089,7.0,16.0,4.0,9.0,17.0,11.0,9.0,6.0
2025-06-18T14:09:13.025626,8.0,17.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T14:09:14.026609,7.0,16.0,5.0,8.0,18.0,10.0,9.0,6.0
