timestamp,smoother_server,bt_navigator,map_server,amcl,controller_server,planner_server,behavior_server,velocity_smoother
2025-06-18T12:08:29.606478,8.0,19.0,5.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T12:08:30.607269,6.0,17.0,5.0,9.0,17.0,11.0,9.0,6.0
2025-06-18T12:08:31.608481,7.0,18.0,6.0,6.0,18.0,9.0,10.0,6.0
2025-06-18T12:08:32.611951,8.0,18.0,5.0,10.0,17.0,10.0,9.0,6.0
2025-06-18T12:08:33.613176,8.0,18.0,5.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T12:08:34.613755,6.0,17.0,5.0,9.0,17.0,10.0,10.0,5.0
2025-06-18T12:08:35.614316,8.0,18.0,6.0,7.0,19.0,11.0,9.0,7.0
2025-06-18T12:08:36.614853,7.0,17.0,6.0,8.0,17.0,9.0,9.0,5.0
2025-06-18T12:08:37.616011,7.0,18.0,4.0,9.0,17.0,11.0,10.0,6.0
2025-06-18T12:08:38.616566,8.0,18.0,6.0,7.0,19.0,10.0,10.0,6.0
2025-06-18T12:08:39.620060,7.0,17.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T12:08:40.620623,7.0,18.0,4.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:08:41.621702,8.0,18.0,6.0,7.0,18.0,10.0,9.0,7.0
2025-06-18T12:08:42.623462,7.0,17.0,6.0,9.0,18.0,11.0,10.0,5.0
2025-06-18T12:08:43.624034,7.0,18.0,5.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:08:44.624679,8.0,18.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:08:45.625123,7.0,18.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:08:46.625708,7.0,18.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:08:47.626462,8.0,18.0,5.0,9.0,18.0,11.0,10.0,6.0
2025-06-18T12:08:48.627195,7.0,18.0,6.0,6.0,17.0,10.0,9.0,6.0
2025-06-18T12:08:49.627986,7.0,17.0,4.0,9.0,17.0,10.0,9.0,5.0
2025-06-18T12:08:50.629142,7.0,17.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T12:08:51.631091,8.0,18.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:08:52.631835,7.0,17.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T12:08:53.632260,7.0,18.0,6.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T12:08:54.632738,8.0,17.0,5.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T12:08:55.634037,7.0,18.0,6.0,8.0,18.0,10.0,10.0,5.0
2025-06-18T12:08:56.634520,7.0,18.0,4.0,8.0,17.0,10.0,9.0,7.0
2025-06-18T12:08:57.635282,8.0,18.0,6.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T12:08:58.636437,6.0,17.0,5.0,9.0,17.0,11.0,10.0,6.0
2025-06-18T12:08:59.637116,9.0,18.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T12:09:00.638055,6.0,17.0,6.0,7.0,18.0,11.0,9.0,6.0
2025-06-18T12:09:01.639394,7.0,18.0,4.0,9.0,17.0,10.0,9.0,5.0
2025-06-18T12:09:02.639872,8.0,17.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:09:03.640294,8.0,18.0,5.0,8.0,17.0,10.0,11.0,6.0
2025-06-18T12:09:04.640699,7.0,17.0,5.0,8.0,18.0,10.0,8.0,6.0
2025-06-18T12:09:05.641162,7.0,18.0,5.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T12:09:06.642725,7.0,17.0,6.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T12:09:07.645873,8.0,17.0,5.0,7.0,18.0,10.0,9.0,5.0
2025-06-18T12:09:08.646423,7.0,18.0,5.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T12:09:09.646857,7.0,17.0,5.0,8.0,18.0,11.0,10.0,7.0
2025-06-18T12:09:10.649327,8.0,18.0,6.0,9.0,18.0,10.0,9.0,5.0
2025-06-18T12:09:11.651880,7.0,18.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:09:12.653353,7.0,17.0,5.0,8.0,19.0,11.0,9.0,5.0
2025-06-18T12:09:13.654302,7.0,17.0,5.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T12:09:14.654837,8.0,17.0,5.0,7.0,19.0,9.0,9.0,6.0
2025-06-18T12:09:15.655313,7.0,18.0,6.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T12:09:16.655846,7.0,17.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T12:09:17.656504,7.0,17.0,5.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T12:09:18.657515,8.0,18.0,5.0,9.0,17.0,10.0,9.0,5.0
2025-06-18T12:09:19.658526,7.0,18.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:09:20.659451,6.0,17.0,5.0,7.0,18.0,10.0,10.0,6.0
2025-06-18T12:09:21.660815,8.0,17.0,5.0,10.0,18.0,10.0,9.0,5.0
2025-06-18T12:09:22.661976,7.0,17.0,5.0,7.0,16.0,10.0,8.0,6.0
2025-06-18T12:09:23.662445,7.0,17.0,6.0,8.0,18.0,10.0,11.0,6.0
2025-06-18T12:09:24.663353,7.0,18.0,5.0,8.0,18.0,11.0,8.0,6.0
2025-06-18T12:09:25.663916,8.0,17.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:09:26.666414,7.0,17.0,5.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T12:09:27.666931,7.0,18.0,5.0,8.0,17.0,10.0,9.0,7.0
2025-06-18T12:09:28.667468,8.0,17.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:09:29.668218,7.0,17.0,6.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T12:09:30.670132,7.0,18.0,5.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T12:09:31.670732,8.0,17.0,5.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:09:32.672023,7.0,17.0,6.0,9.0,16.0,10.0,10.0,6.0
2025-06-18T12:09:33.672545,8.0,18.0,5.0,8.0,18.0,11.0,9.0,6.0
2025-06-18T12:09:34.673273,6.0,17.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:09:35.673772,8.0,17.0,5.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T12:09:36.674408,7.0,17.0,6.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T12:09:37.675533,7.0,17.0,4.0,9.0,17.0,9.0,8.0,6.0
2025-06-18T12:09:38.676132,8.0,18.0,6.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T12:09:39.677035,7.0,17.0,5.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T12:09:40.677471,8.0,16.0,6.0,8.0,18.0,11.0,8.0,6.0
2025-06-18T12:09:41.678472,6.0,18.0,4.0,8.0,17.0,9.0,10.0,5.0
2025-06-18T12:09:42.679048,8.0,18.0,6.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T12:09:43.679532,7.0,17.0,5.0,8.0,16.0,10.0,8.0,6.0
2025-06-18T12:09:44.681374,7.0,17.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:09:45.682773,8.0,17.0,6.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T12:09:46.683781,7.0,17.0,5.0,8.0,16.0,9.0,9.0,6.0
2025-06-18T12:09:47.684228,7.0,17.0,5.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T12:09:48.685005,7.0,18.0,5.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T12:09:49.685687,7.0,17.0,5.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T12:09:50.687760,7.0,17.0,5.0,8.0,16.0,10.0,9.0,6.0
2025-06-18T12:09:51.688351,7.0,16.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:09:52.689121,8.0,17.0,4.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:09:53.690885,7.0,17.0,6.0,8.0,16.0,10.0,9.0,6.0
2025-06-18T12:09:54.691458,7.0,17.0,5.0,9.0,18.0,11.0,10.0,6.0
2025-06-18T12:09:55.692096,8.0,17.0,5.0,7.0,17.0,9.0,9.0,5.0
2025-06-18T12:09:56.692916,7.0,18.0,6.0,8.0,17.0,11.0,10.0,5.0
2025-06-18T12:09:57.693605,7.0,17.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:09:58.694453,8.0,17.0,4.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:09:59.695066,7.0,17.0,6.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:10:00.695736,7.0,17.0,5.0,7.0,17.0,11.0,10.0,6.0
2025-06-18T12:10:01.696175,7.0,17.0,5.0,9.0,17.0,10.0,8.0,6.0
2025-06-18T12:10:02.698703,8.0,16.9,6.0,8.0,16.9,10.0,10.0,5.0
2025-06-18T12:10:03.700244,7.0,17.0,5.0,8.0,18.0,9.0,10.0,6.0
2025-06-18T12:10:04.702407,7.0,16.0,5.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T12:10:05.703809,7.0,17.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T12:10:06.705031,7.0,17.0,6.0,7.0,17.0,10.0,10.0,5.0
2025-06-18T12:10:07.706682,8.0,18.0,4.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:10:08.707417,7.0,17.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:10:09.708161,7.0,16.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:10:10.709800,7.0,18.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:10:11.710396,7.0,16.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:10:12.710805,8.0,17.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:10:13.711342,8.0,17.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:10:14.712739,7.0,17.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:10:15.713531,7.0,17.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:10:16.715127,6.0,17.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:10:17.718812,8.0,15.9,5.0,8.0,15.9,9.0,10.0,6.0
2025-06-18T12:10:18.720703,7.0,17.0,5.0,9.0,17.0,11.0,9.0,5.0
2025-06-18T12:10:19.724388,7.0,16.9,5.0,8.0,16.9,9.0,9.0,6.0
2025-06-18T12:10:20.724903,7.0,17.0,6.0,7.0,18.0,11.0,9.0,6.0
2025-06-18T12:10:21.725434,7.0,17.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:10:22.726887,8.0,17.0,4.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:10:23.727456,7.0,17.0,6.0,7.0,18.0,10.0,9.0,5.0
2025-06-18T12:10:24.728089,8.0,17.0,5.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T12:10:25.728531,6.0,16.0,6.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:10:26.729179,8.0,17.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:10:27.731061,7.0,17.0,6.0,8.0,18.0,11.0,8.0,7.0
2025-06-18T12:10:28.732652,7.0,17.0,4.0,8.0,17.0,9.0,10.0,5.0
2025-06-18T12:10:29.733165,8.0,16.0,6.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T12:10:30.735818,7.0,18.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:10:31.737588,7.0,16.0,5.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T12:10:32.738252,7.0,17.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T12:10:33.739029,7.0,17.0,5.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T12:10:34.740127,8.0,17.0,6.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:10:35.740633,7.0,16.0,5.0,8.0,17.9,10.0,9.0,5.0
2025-06-18T12:10:36.743561,7.0,17.9,5.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T12:10:37.744561,7.0,16.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:10:38.746847,8.0,17.9,6.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T12:10:39.749089,7.0,16.0,4.0,7.0,18.0,12.0,9.0,5.0
2025-06-18T12:10:40.750179,8.0,17.0,6.0,8.0,17.0,9.0,10.0,6.0
2025-06-18T12:10:41.750705,6.0,17.0,5.0,9.0,17.0,10.0,9.0,7.0
2025-06-18T12:10:42.751404,8.0,18.0,5.0,8.0,18.0,11.0,9.0,5.0
2025-06-18T12:10:43.752923,7.0,16.0,5.0,7.0,16.0,10.0,10.0,5.0
2025-06-18T12:10:44.753687,7.0,17.0,5.0,9.0,18.0,9.0,9.0,6.0
2025-06-18T12:10:45.758014,8.0,16.9,6.0,8.0,17.9,11.0,9.0,6.0
2025-06-18T12:10:46.759277,7.0,16.0,5.0,7.0,16.0,10.0,10.0,6.0
2025-06-18T12:10:47.761004,8.0,17.0,6.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T12:10:48.762033,7.0,17.0,4.0,6.0,17.0,10.0,9.0,6.0
2025-06-18T12:10:49.762525,7.0,16.0,5.0,9.0,17.0,10.0,9.0,5.0
2025-06-18T12:10:50.764480,7.0,17.0,6.0,8.0,18.0,10.0,9.0,7.0
2025-06-18T12:10:51.765216,7.0,17.0,4.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:10:52.766888,7.0,17.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:10:53.767754,8.0,17.0,5.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T12:10:54.768302,7.0,16.0,5.0,9.0,17.0,11.0,9.0,5.0
2025-06-18T12:10:55.768711,7.0,17.0,6.0,8.0,18.0,10.0,9.0,7.0
2025-06-18T12:10:56.769614,8.0,16.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:10:57.770134,7.0,17.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T12:10:58.771313,7.0,16.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:10:59.771775,7.0,17.0,5.0,8.0,17.0,10.0,10.0,7.0
2025-06-18T12:11:00.772677,8.0,17.0,6.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T12:11:01.773163,8.0,16.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T12:11:02.773705,7.0,17.0,5.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T12:11:03.776034,7.0,15.0,5.0,10.0,17.0,10.0,9.0,5.0
2025-06-18T12:11:04.776521,6.0,17.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:11:05.777657,9.0,17.0,6.0,9.0,18.0,11.0,10.0,6.0
2025-06-18T12:11:06.778378,7.0,16.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:11:07.778933,7.0,17.0,5.0,8.0,18.0,10.0,10.0,5.0
2025-06-18T12:11:08.779427,7.0,17.0,6.0,8.0,17.0,11.0,10.0,7.0
2025-06-18T12:11:09.779918,7.0,16.0,4.0,7.0,18.0,9.0,8.0,5.0
2025-06-18T12:11:10.780849,7.0,17.0,5.0,9.0,16.0,11.0,9.0,6.0
2025-06-18T12:11:11.781675,8.0,16.0,6.0,8.0,18.0,9.0,10.0,5.0
2025-06-18T12:11:12.783143,7.0,16.0,5.0,7.0,18.0,11.0,9.0,6.0
2025-06-18T12:11:13.784210,8.0,18.0,5.0,8.0,17.0,11.0,10.0,6.0
2025-06-18T12:11:14.786086,7.0,17.0,6.0,8.0,18.0,10.0,10.0,7.0
2025-06-18T12:11:15.788455,7.0,16.0,5.0,10.0,17.0,10.0,10.0,5.0
2025-06-18T12:11:16.789063,7.0,16.0,5.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T12:11:17.789666,8.0,17.0,6.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T12:11:18.790336,7.0,16.0,4.0,8.0,18.0,11.0,9.0,5.0
2025-06-18T12:11:19.791574,7.0,17.0,6.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T12:11:20.792158,8.0,17.0,5.0,9.0,17.0,9.0,9.0,6.0
2025-06-18T12:11:21.792670,7.0,15.0,5.0,8.0,17.0,11.0,9.0,5.0
2025-06-18T12:11:22.793162,7.0,17.0,5.0,7.0,18.0,9.0,10.0,6.0
2025-06-18T12:11:23.793644,7.0,17.0,5.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T12:11:24.794306,7.0,16.0,6.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:11:25.794974,8.0,17.0,4.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T12:11:26.795857,7.0,17.0,6.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T12:11:27.796547,7.0,15.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:11:28.797395,7.0,17.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T12:11:29.797960,8.0,16.0,6.0,7.0,16.0,10.0,10.0,7.0
2025-06-18T12:11:30.799954,7.0,17.0,5.0,9.0,18.0,11.0,9.0,6.0
2025-06-18T12:11:31.800687,7.0,16.0,5.0,7.0,17.0,10.0,9.0,4.0
2025-06-18T12:11:32.803298,8.0,16.0,6.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T12:11:33.805469,7.0,16.0,5.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T12:11:34.806023,7.0,17.0,4.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:11:35.806520,7.0,17.0,6.0,9.0,17.0,10.0,9.0,7.0
2025-06-18T12:11:36.807098,8.0,16.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T12:11:37.807653,7.0,17.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:11:38.808988,7.0,17.0,5.0,7.0,17.0,9.0,9.0,5.0
2025-06-18T12:11:39.809530,8.0,16.0,6.0,9.0,18.0,11.0,9.0,6.0
2025-06-18T12:11:40.809991,7.0,16.0,5.0,7.0,16.0,10.0,9.0,6.0
2025-06-18T12:11:41.810513,7.0,17.0,5.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T12:11:42.811497,7.0,17.0,5.0,8.0,18.0,11.0,9.0,6.0
2025-06-18T12:11:43.813196,7.0,16.0,6.0,7.0,17.0,9.0,9.0,6.0
2025-06-18T12:11:44.815404,8.0,16.0,5.0,10.0,18.0,11.0,10.0,7.0
2025-06-18T12:11:45.816558,7.0,17.0,5.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:11:46.818472,7.0,16.0,5.0,8.0,17.0,9.0,8.0,5.0
2025-06-18T12:11:47.819024,7.0,16.0,5.0,8.0,17.0,10.0,10.0,7.0
2025-06-18T12:11:48.819615,6.0,16.0,5.0,7.0,17.0,9.0,8.0,5.0
2025-06-18T12:11:49.822637,7.0,16.0,5.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:11:50.824216,7.0,16.0,5.0,8.0,17.0,10.0,9.0,7.0
2025-06-18T12:11:51.824806,8.0,17.0,5.0,7.0,17.0,10.0,8.0,5.0
2025-06-18T12:11:52.826319,7.0,16.0,5.0,8.0,16.0,9.0,10.0,5.0
2025-06-18T12:11:53.827221,7.0,16.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:11:54.829069,7.0,16.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:11:55.829655,7.0,16.0,4.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T12:11:56.830275,8.0,17.0,6.0,7.0,18.0,10.0,10.0,6.0
2025-06-18T12:11:57.830785,7.0,16.0,5.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T12:11:58.831296,8.0,16.0,6.0,7.0,17.0,9.0,8.0,5.0
2025-06-18T12:11:59.831787,7.0,17.0,4.0,9.0,18.0,11.0,11.0,6.0
2025-06-18T12:12:00.832555,7.0,16.0,6.0,7.0,16.0,11.0,9.0,6.0
2025-06-18T12:12:01.835104,7.0,17.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T12:12:02.835725,8.0,17.0,6.0,8.0,18.0,10.0,10.0,5.0
2025-06-18T12:12:03.836228,7.0,15.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:12:04.837909,7.0,16.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:12:05.839104,8.0,17.0,6.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:12:06.839595,7.0,16.0,4.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:12:07.840388,7.0,16.0,6.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T12:12:08.842292,8.0,17.0,4.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T12:12:09.842783,6.0,16.0,6.0,8.0,18.0,10.0,9.0,7.0
2025-06-18T12:12:10.843509,7.0,16.0,4.0,9.0,16.0,10.0,9.0,5.0
