timestamp,smoother_server,bt_navigator,map_server,amcl,controller_server,planner_server,behavior_server,velocity_smoother
2025-06-18T12:39:34.650687,6.0,18.0,5.0,8.0,18.0,9.0,9.0,6.0
2025-06-18T12:39:35.651191,8.0,17.0,5.0,8.0,18.0,11.0,9.0,5.0
2025-06-18T12:39:36.653102,8.0,18.0,6.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:39:37.653986,7.0,18.0,4.0,8.0,18.0,10.0,10.0,5.0
2025-06-18T12:39:38.655147,6.0,17.0,5.0,9.0,18.0,10.0,8.0,5.0
2025-06-18T12:39:39.656769,8.0,17.0,5.0,8.0,17.0,11.0,10.0,5.0
2025-06-18T12:39:40.657891,7.0,18.0,5.0,8.0,17.0,9.0,10.0,7.0
2025-06-18T12:39:41.659021,8.0,17.0,5.0,7.0,18.0,11.0,8.0,5.0
2025-06-18T12:39:42.659535,6.0,17.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T12:39:43.660642,8.0,18.0,5.0,6.0,17.0,10.0,9.0,6.0
2025-06-18T12:39:44.662058,7.0,17.0,5.0,9.0,18.0,11.0,10.0,5.0
2025-06-18T12:39:45.662998,6.0,18.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:39:46.663720,8.0,17.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:39:47.665359,8.0,18.0,4.0,7.0,18.0,10.0,10.0,6.0
2025-06-18T12:39:48.666004,6.0,17.0,5.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:39:49.666798,7.0,17.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:39:50.667854,8.0,18.0,5.0,8.0,17.0,10.0,10.0,4.0
2025-06-18T12:39:51.668685,7.0,17.0,5.0,8.0,17.0,11.0,8.0,7.0
2025-06-18T12:39:52.669127,7.0,17.0,5.0,8.0,18.0,10.0,10.0,5.0
2025-06-18T12:39:53.670174,7.0,17.0,5.0,7.0,17.0,10.0,8.0,5.0
2025-06-18T12:39:54.670792,7.0,17.0,4.0,8.0,18.0,10.0,11.0,6.0
2025-06-18T12:39:55.671175,7.0,17.0,6.0,7.0,17.0,10.0,8.0,6.0
2025-06-18T12:39:56.671713,8.0,18.0,5.0,9.0,17.0,9.0,10.0,5.0
2025-06-18T12:39:57.672326,6.0,17.0,5.0,8.0,18.0,10.0,8.0,5.0
2025-06-18T12:39:58.673776,7.0,17.0,4.0,8.0,16.0,10.0,10.0,6.0
2025-06-18T12:39:59.674813,7.0,17.0,5.0,7.0,18.0,11.0,9.0,6.0
2025-06-18T12:40:00.675906,7.0,17.0,6.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:40:01.676514,9.0,18.0,5.0,9.0,19.0,10.0,10.0,5.0
2025-06-18T12:40:02.677351,6.0,17.0,4.0,7.0,16.0,11.0,9.0,6.0
2025-06-18T12:40:03.681287,7.0,16.9,6.0,8.0,17.9,9.0,9.0,5.0
2025-06-18T12:40:04.681790,8.0,19.0,4.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:40:05.682352,7.0,16.0,5.0,9.0,17.0,11.0,10.0,6.0
2025-06-18T12:40:06.683426,7.0,18.0,6.0,7.0,18.0,10.0,9.0,5.0
2025-06-18T12:40:07.684026,7.0,17.0,5.0,7.0,18.0,10.0,10.0,6.0
2025-06-18T12:40:08.686821,7.0,18.0,4.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T12:40:09.688324,8.0,17.0,6.0,7.0,18.0,10.0,9.0,5.0
2025-06-18T12:40:10.688924,6.0,17.0,5.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T12:40:11.689427,8.0,17.0,4.0,7.0,18.0,10.0,9.0,5.0
2025-06-18T12:40:12.690391,7.0,17.0,5.0,9.0,17.0,10.0,9.0,5.0
2025-06-18T12:40:13.691423,7.0,18.0,6.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:40:14.692753,7.0,16.0,4.0,8.0,17.9,10.0,9.0,6.0
2025-06-18T12:40:15.696881,8.0,17.9,5.0,7.0,17.0,10.0,10.0,4.0
2025-06-18T12:40:16.698284,7.0,17.0,5.0,8.0,19.0,10.0,9.0,7.0
2025-06-18T12:40:17.700355,6.0,17.0,5.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T12:40:18.701580,8.0,18.0,5.0,8.0,18.0,10.0,8.0,6.0
2025-06-18T12:40:19.703589,7.0,17.0,5.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:40:20.704175,7.0,17.0,5.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T12:40:21.704751,7.0,17.0,5.0,7.0,18.0,11.0,9.0,5.0
2025-06-18T12:40:22.705502,7.0,18.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T12:40:23.707613,8.0,16.0,4.0,9.0,17.0,10.0,8.0,5.0
2025-06-18T12:40:24.708077,6.0,18.0,5.0,6.0,17.0,10.0,10.0,5.0
2025-06-18T12:40:25.710031,7.0,16.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T12:40:26.710816,8.0,18.0,5.0,9.0,19.0,10.0,9.0,6.0
2025-06-18T12:40:27.712329,7.0,18.0,5.0,7.0,17.0,11.0,9.0,5.0
2025-06-18T12:40:28.713096,7.0,17.0,5.0,8.0,17.0,9.0,10.0,6.0
2025-06-18T12:40:29.715107,7.0,17.0,6.0,8.0,17.0,11.0,9.0,5.0
2025-06-18T12:40:30.715634,7.0,17.0,4.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:40:31.716264,8.0,18.0,5.0,7.0,18.0,10.0,10.0,5.0
2025-06-18T12:40:32.716949,7.0,17.0,6.0,8.0,16.0,10.0,10.0,6.0
2025-06-18T12:40:33.718791,7.0,17.0,4.0,8.0,18.0,11.0,8.0,5.0
2025-06-18T12:40:34.719644,8.0,17.0,6.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T12:40:35.720756,7.0,18.0,4.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:40:36.721712,7.0,16.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:40:37.722144,7.0,18.0,4.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:40:38.722789,7.0,16.0,6.0,7.0,17.0,11.0,8.0,5.0
2025-06-18T12:40:39.723691,7.0,17.0,5.0,8.0,18.0,9.0,10.0,5.0
2025-06-18T12:40:40.724291,7.0,18.0,4.0,7.0,16.0,11.0,9.0,6.0
2025-06-18T12:40:41.724826,8.0,17.0,5.0,8.0,17.0,11.0,10.0,6.0
2025-06-18T12:40:42.725634,7.0,16.0,6.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T12:40:43.726977,7.0,18.0,4.0,8.0,18.0,9.0,9.0,6.0
2025-06-18T12:40:44.729659,7.0,17.0,6.0,8.0,16.0,10.0,8.0,5.0
2025-06-18T12:40:45.731193,8.0,17.0,4.0,7.0,18.0,10.0,10.0,6.0
2025-06-18T12:40:46.731811,6.0,16.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:40:47.732347,8.0,18.0,6.0,7.0,17.0,11.0,10.0,4.0
2025-06-18T12:40:48.733501,7.0,16.0,4.0,8.0,16.0,10.0,8.0,6.0
2025-06-18T12:40:49.734438,6.0,18.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T12:40:50.735217,8.0,16.0,5.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T12:40:51.737746,6.0,17.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:40:52.738748,8.0,17.0,5.0,8.0,17.0,11.0,10.0,5.0
2025-06-18T12:40:53.739267,7.0,16.0,5.0,7.0,17.0,9.0,9.0,6.0
2025-06-18T12:40:54.739673,7.0,18.0,5.0,8.0,16.0,11.0,10.0,5.0
2025-06-18T12:40:55.740627,7.0,17.0,5.0,8.0,18.0,10.0,8.0,6.0
2025-06-18T12:40:56.741291,8.0,16.0,5.0,7.0,16.0,9.0,9.0,6.0
2025-06-18T12:40:57.742112,7.0,17.0,5.0,8.0,18.0,11.0,10.0,5.0
2025-06-18T12:40:58.742881,6.0,17.0,6.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:40:59.744546,8.0,17.0,4.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T12:41:00.745212,7.0,17.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:41:01.747139,7.0,17.0,5.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T12:41:02.747818,8.0,17.0,5.0,8.0,17.0,8.0,9.0,5.0
2025-06-18T12:41:03.748369,7.0,16.0,5.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T12:41:04.749670,7.0,17.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:41:05.750717,7.0,17.0,5.0,8.0,17.0,10.0,9.0,4.0
2025-06-18T12:41:06.751843,7.0,17.0,4.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T12:41:07.752593,6.0,17.0,6.0,7.0,17.0,10.0,8.0,6.0
2025-06-18T12:41:08.753203,8.0,16.0,4.0,8.0,16.0,10.0,10.0,5.0
2025-06-18T12:41:09.753716,7.0,16.0,6.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T12:41:10.754309,7.0,17.0,4.0,9.0,17.0,9.0,9.0,5.0
2025-06-18T12:41:11.755304,8.0,16.0,6.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:41:12.756041,7.0,17.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:41:13.756701,7.0,17.0,4.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T12:41:14.757109,7.0,16.0,6.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:41:15.757602,7.0,17.0,5.0,7.0,17.0,9.0,10.0,6.0
2025-06-18T12:41:16.758128,7.0,17.0,5.0,8.0,17.0,11.0,9.0,5.0
2025-06-18T12:41:17.759142,7.0,16.9,4.0,8.0,15.9,10.0,10.0,5.0
2025-06-18T12:41:18.762942,7.0,16.0,6.0,7.0,18.0,10.0,8.0,7.0
2025-06-18T12:41:19.763707,7.0,17.0,5.0,8.0,17.0,11.0,10.0,5.0
2025-06-18T12:41:20.764708,7.0,17.0,4.0,8.0,17.0,10.0,8.0,5.0
2025-06-18T12:41:21.765419,8.0,16.0,5.0,8.0,18.0,10.0,10.0,5.0
2025-06-18T12:41:22.765948,7.0,17.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:41:23.766526,7.0,17.0,6.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T12:41:24.768142,8.0,16.0,4.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:41:25.768865,6.0,17.0,6.0,8.0,17.0,11.0,9.0,5.0
2025-06-18T12:41:26.769763,7.0,16.0,5.0,8.0,17.0,9.0,9.0,5.0
2025-06-18T12:41:27.771375,8.0,17.0,5.0,6.0,17.0,11.0,10.0,6.0
2025-06-18T12:41:28.771865,6.0,17.0,5.0,9.0,17.0,10.0,10.0,5.0
2025-06-18T12:41:29.772506,8.0,16.0,5.0,8.0,18.0,10.0,8.0,6.0
2025-06-18T12:41:30.773188,7.0,17.0,4.0,7.0,17.0,10.0,10.0,5.0
2025-06-18T12:41:31.773627,7.0,16.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:41:32.775423,7.0,17.0,5.0,8.0,16.0,10.0,9.0,6.0
2025-06-18T12:41:33.777196,7.0,17.0,4.0,8.0,17.0,11.0,9.0,5.0
2025-06-18T12:41:34.778140,7.0,16.0,6.0,7.0,17.0,9.0,9.0,5.0
2025-06-18T12:41:35.778831,7.0,16.0,5.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T12:41:36.779870,8.0,16.0,5.0,7.0,18.0,10.0,8.0,6.0
2025-06-18T12:41:37.782389,7.0,17.0,4.0,9.0,17.0,10.0,10.0,5.0
2025-06-18T12:41:38.783393,7.0,16.0,5.0,7.0,16.0,9.0,8.0,6.0
2025-06-18T12:41:39.784676,7.0,17.0,5.0,7.0,17.0,11.0,10.0,5.0
2025-06-18T12:41:40.785247,7.0,16.0,6.0,9.0,18.0,10.0,9.0,5.0
2025-06-18T12:41:41.786503,7.0,17.0,4.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T12:41:42.787749,7.0,17.0,6.0,8.0,16.0,10.0,8.0,5.0
2025-06-18T12:41:43.790587,8.0,17.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T12:41:44.791077,6.0,16.0,5.0,8.0,17.0,11.0,9.0,5.0
2025-06-18T12:41:45.791653,7.0,16.0,4.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:41:46.792413,8.0,16.0,6.0,8.0,17.0,9.0,10.0,5.0
2025-06-18T12:41:47.793841,7.0,16.0,4.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T12:41:48.794320,7.0,17.0,5.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:41:49.795214,7.0,17.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:41:50.796108,8.0,16.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:41:51.796679,7.0,17.0,5.0,9.0,17.0,10.0,10.0,4.0
2025-06-18T12:41:52.797160,7.0,17.0,6.0,7.0,18.0,11.0,9.0,6.0
2025-06-18T12:41:53.797775,7.0,17.0,5.0,8.0,16.0,10.0,9.0,6.0
2025-06-18T12:41:54.798335,8.0,16.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:41:55.798927,7.0,16.0,4.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:41:56.799758,7.0,16.9,6.0,7.0,16.9,11.0,9.0,5.0
2025-06-18T12:41:57.802593,6.0,17.0,4.0,8.0,16.0,10.0,9.0,5.0
2025-06-18T12:41:58.804208,8.0,17.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:41:59.805072,7.0,16.0,6.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:42:00.805927,7.0,16.0,4.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:42:01.806787,7.0,16.0,5.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:42:02.809693,8.0,17.0,6.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T12:42:03.811233,7.0,16.0,4.0,7.0,16.0,10.0,10.0,5.0
2025-06-18T12:42:04.812100,7.0,16.0,5.0,9.0,18.0,10.0,9.0,5.0
2025-06-18T12:42:05.812963,7.0,17.0,5.0,7.0,18.0,11.0,9.0,6.0
2025-06-18T12:42:06.813641,7.0,17.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:42:07.814946,7.0,17.0,6.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:42:08.817850,7.0,17.0,4.0,8.0,18.0,11.0,9.0,6.0
2025-06-18T12:42:09.818931,8.0,16.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:42:10.819805,7.0,16.0,5.0,8.0,17.0,9.0,10.0,5.0
2025-06-18T12:42:11.820387,7.0,17.0,5.0,8.0,18.0,11.0,9.0,6.0
2025-06-18T12:42:12.822022,7.0,16.0,5.0,8.0,16.0,9.0,9.0,5.0
2025-06-18T12:42:13.823357,8.0,16.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T12:42:14.824590,7.0,16.0,6.0,7.0,17.0,11.0,9.0,5.0
2025-06-18T12:42:15.826121,7.0,16.0,4.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:42:16.828760,7.0,17.0,5.0,9.0,18.0,10.0,9.0,5.0
2025-06-18T12:42:17.829390,7.0,16.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:42:18.830008,7.0,15.0,5.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T12:42:19.833894,7.0,16.9,6.0,7.0,16.9,10.0,8.0,6.0
2025-06-18T12:42:20.834472,7.0,16.0,4.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T12:42:21.834967,8.0,17.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:42:22.835589,7.0,16.0,5.0,7.0,17.0,11.0,9.0,5.0
2025-06-18T12:42:23.837649,7.0,17.0,5.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T12:42:24.838170,7.0,16.0,5.0,8.0,18.0,11.0,9.0,5.0
2025-06-18T12:42:25.838859,7.0,16.0,5.0,9.0,18.0,10.0,9.0,5.0
2025-06-18T12:42:26.839404,8.0,17.0,5.0,6.0,17.0,11.0,9.0,6.0
2025-06-18T12:42:27.840612,7.0,16.0,5.0,8.0,17.0,9.0,10.0,6.0
2025-06-18T12:42:28.842035,7.0,17.0,5.0,9.0,17.0,11.0,9.0,5.0
2025-06-18T12:42:29.842848,7.0,15.0,4.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:42:30.843321,7.0,16.0,6.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:42:31.844083,7.0,17.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:42:32.845108,7.0,15.0,4.0,7.0,16.9,10.0,10.0,5.0
2025-06-18T12:42:33.847982,7.0,16.0,5.0,8.0,16.0,11.0,9.0,6.0
2025-06-18T12:42:34.848596,7.0,18.0,6.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T12:42:35.849062,8.0,15.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:42:36.850264,7.0,16.0,4.0,8.0,16.0,10.0,10.0,6.0
2025-06-18T12:42:37.853935,7.0,16.9,6.0,8.0,17.9,10.0,9.0,5.0
2025-06-18T12:42:38.854605,7.0,15.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:42:39.855163,7.0,17.0,4.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:42:40.858667,8.0,15.9,6.0,8.0,18.0,11.0,9.0,5.0
2025-06-18T12:42:41.859597,6.0,16.0,4.0,7.0,16.0,9.0,9.0,6.0
2025-06-18T12:42:42.860230,8.0,16.0,5.0,9.0,18.0,10.0,10.0,5.0
2025-06-18T12:42:43.860993,7.0,16.0,6.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T12:42:44.861556,7.0,16.0,4.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:42:45.861994,7.0,16.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:42:46.862577,7.0,16.0,6.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T12:42:47.863090,8.0,16.0,5.0,7.0,17.0,11.0,10.0,5.0
2025-06-18T12:42:48.863830,6.0,17.0,4.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:42:49.865175,7.0,15.0,5.0,8.0,16.0,8.0,7.0,5.0
2025-06-18T12:42:50.866018,7.0,16.0,5.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T12:42:51.866592,6.0,15.0,5.0,7.0,17.0,9.0,9.0,5.0
2025-06-18T12:42:52.867110,7.0,17.0,5.0,8.0,16.0,10.0,9.0,6.0
2025-06-18T12:42:53.867668,8.0,16.0,4.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T12:42:54.869711,6.0,15.9,5.0,8.0,17.9,10.0,8.0,6.0
2025-06-18T12:42:55.871876,7.0,16.0,6.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:42:56.872384,8.0,16.0,5.0,7.0,17.0,10.0,9.0,4.0
2025-06-18T12:42:57.873945,7.0,15.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T12:42:58.875405,7.0,17.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:42:59.875984,7.0,16.0,5.0,7.0,18.0,11.0,9.0,5.0
2025-06-18T12:43:00.876499,8.0,16.0,5.0,8.0,16.0,10.0,9.0,5.0
2025-06-18T12:43:01.878072,7.0,17.0,5.0,8.0,19.0,10.0,10.0,6.0
2025-06-18T12:43:02.878992,7.0,16.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:43:03.879488,7.0,15.0,5.0,8.0,16.0,11.0,10.0,6.0
2025-06-18T12:43:04.880198,7.0,16.0,6.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T12:43:05.880786,7.0,17.0,4.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:43:06.881454,8.0,16.0,5.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T12:43:07.881949,7.0,16.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T12:43:08.882762,7.0,15.0,6.0,7.0,16.0,11.0,9.0,5.0
2025-06-18T12:43:09.884723,7.0,16.0,4.0,7.0,18.0,10.0,9.0,5.0
2025-06-18T12:43:10.885812,7.0,16.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:43:11.887326,8.0,16.0,5.0,8.0,17.0,10.0,8.0,5.0
2025-06-18T12:43:12.887963,6.0,16.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T12:43:13.888871,8.0,16.0,5.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T12:43:14.890743,6.0,17.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T12:43:15.891248,8.0,15.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:43:16.892234,7.0,17.0,5.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T12:43:17.894525,7.0,15.0,5.0,7.0,18.0,10.0,10.0,6.0
2025-06-18T12:43:18.897623,7.0,15.0,5.0,9.0,16.0,10.0,9.0,6.0
2025-06-18T12:43:19.899091,8.0,16.0,5.0,7.0,18.0,11.0,10.0,5.0
2025-06-18T12:43:20.900117,6.0,16.0,5.0,8.0,17.0,8.0,8.0,6.0
2025-06-18T12:43:21.902270,8.0,17.0,5.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T12:43:22.903312,7.0,16.0,5.0,7.0,18.0,9.0,9.0,5.0
2025-06-18T12:43:23.903790,7.0,16.0,5.0,8.0,16.0,11.0,9.0,5.0
