realtime,time,voltage,current,percentage
2025-06-15T23:30:56.862147,1749041483.0623605,15.383999824523926,0.3919999897480011,0.6499999761581421
2025-06-15T23:31:01.097517,1749041487.382593,15.156000137329102,-0.8119999766349792,0.6499999761581421
2025-06-15T23:31:01.612528,1749041487.8940792,15.145999908447266,-0.9779999852180481,0.6499999761581421
2025-06-15T23:31:02.082140,1749041488.3889878,15.125,-1.059000015258789,0.6499999761581421
2025-06-15T23:31:03.628152,1749041489.8767915,15.137999534606934,-1.003999948501587,0.6499999761581421
2025-06-15T23:31:04.052253,1749041490.372666,15.140000343322754,-0.9470000267028809,0.6499999761581421
2025-06-15T23:31:04.608759,1749041490.8689034,15.13700008392334,-0.8899999856948853,0.6499999761581421
2025-06-15T23:31:06.626435,1749041492.8695874,15.128999710083008,-0.949999988079071,0.6499999761581421
2025-06-15T23:31:08.587004,1749041494.85282,15.098999977111816,-1.0119999647140503,0.6499999761581421
2025-06-15T23:31:13.766964,1749041499.861675,15.079999923706055,-1.031999945640564,0.6499999761581421
2025-06-15T23:31:17.552723,1749041503.8295846,15.038000106811523,-1.1230000257492065,0.6499999761581421
2025-06-15T23:31:18.013984,1749041504.3095095,15.039999961853027,-1.194000005722046,0.6499999761581421
2025-06-15T23:31:23.005858,1749041509.3186238,15.020999908447266,-1.1649999618530273,0.6499999761581421
2025-06-15T23:31:28.003669,1749041514.3262777,15.017000198364258,-1.1699999570846558,0.6499999761581421
2025-06-15T23:31:33.013118,1749041519.3351912,15.003000259399414,-1.1759999990463257,0.6499999761581421
2025-06-15T23:31:38.016055,1749041524.3426554,14.991999626159668,-1.1829999685287476,0.6499999761581421
2025-06-15T23:31:43.034292,1749041529.3507936,14.987000465393066,-1.1640000343322754,0.6499999761581421
2025-06-15T23:31:48.033498,1749041534.3593655,14.977999687194824,-1.1670000553131104,0.6499999761581421
2025-06-15T23:31:49.363051,1749041535.6871448,14.970999717712402,-1.1720000505447388,0.6399999856948853
2025-06-15T23:31:54.369257,1749041540.6958575,14.967000007629395,-1.1670000553131104,0.6399999856948853
2025-06-15T23:31:56.843200,1749041543.1596618,14.958000183105469,-1.2050000429153442,0.6399999856948853
2025-06-15T23:31:57.822408,1749041544.1514688,14.972999572753906,-1.1039999723434448,0.6399999856948853
2025-06-15T23:32:02.836146,1749041549.1608334,14.960000038146973,-1.1770000457763672,0.6399999856948853
2025-06-15T23:32:07.837511,1749041554.1677034,14.942000389099121,-1.2259999513626099,0.6399999856948853
2025-06-15T23:32:12.856100,1749041559.178018,14.9350004196167,-1.2319999933242798,0.6399999856948853
2025-06-15T23:32:17.857163,1749041564.1844075,14.925000190734863,-1.2209999561309814,0.6399999856948853
2025-06-15T23:32:22.864830,1749041569.1930175,14.914999961853027,-1.2300000190734863,0.6399999856948853
2025-06-15T23:32:27.884143,1749041574.200767,14.904000282287598,-1.2209999561309814,0.6399999856948853
2025-06-15T23:32:32.893062,1749041579.2093658,14.902000427246094,-1.222000002861023,0.6399999856948853
2025-06-15T23:32:37.899005,1749041584.2172797,14.897000312805176,-1.2209999561309814,0.6399999856948853
2025-06-15T23:32:42.915521,1749041589.2262292,14.895000457763672,-1.246000051498413,0.6399999856948853
2025-06-15T23:32:44.640752,1749041590.9701092,14.895000457763672,-1.225000023841858,0.6299999952316284
2025-06-15T23:32:49.661601,1749041595.9786103,14.888999938964844,-1.2350000143051147,0.6299999952316284
2025-06-15T23:32:54.663258,1749041600.9864616,14.880000114440918,-1.2259999513626099,0.6299999952316284
2025-06-15T23:32:59.671107,1749041605.994882,14.871000289916992,-1.2400000095367432,0.6299999952316284
2025-06-15T23:33:04.675158,1749041611.0026526,14.871999740600586,-1.2380000352859497,0.6299999952316284
2025-06-15T23:33:09.691391,1749041616.0123188,14.866000175476074,-1.222000002861023,0.6299999952316284
2025-06-15T23:33:14.694808,1749041621.0191855,14.866999626159668,-1.2300000190734863,0.6299999952316284
2025-06-15T23:33:19.710182,1749041626.029242,14.852999687194824,-1.2280000448226929,0.6299999952316284
2025-06-15T23:33:24.706089,1749041631.036145,14.857000350952148,-1.225000023841858,0.6299999952316284
2025-06-15T23:33:29.712738,1749041636.0445976,14.836000442504883,-1.2760000228881836,0.6299999952316284
2025-06-15T23:33:34.725756,1749041641.0524547,14.83899974822998,-1.2589999437332153,0.6299999952316284
