timestamp,amcl,map_server,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-06T16:27:04.281981,9.0,5.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:27:05.282830,7.0,5.0,18.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T16:27:06.283800,8.0,6.0,18.0,8.0,10.0,10.0,16.0,7.0
2025-06-06T16:27:07.284708,9.0,5.0,19.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:27:08.285201,8.0,6.0,18.0,7.0,9.0,11.0,17.0,6.0
2025-06-06T16:27:09.286651,8.0,6.0,19.0,8.0,12.0,8.0,16.0,6.0
2025-06-06T16:27:10.288500,8.0,5.0,19.0,7.0,11.0,10.0,17.0,7.0
2025-06-06T16:27:11.289329,9.0,6.0,18.0,8.0,10.0,10.0,15.0,5.0
2025-06-06T16:27:12.290119,8.0,5.0,19.0,7.0,10.0,10.0,16.0,7.0
2025-06-06T16:27:13.293398,8.0,6.0,17.9,8.0,11.0,10.0,16.9,5.0
2025-06-06T16:27:14.294042,8.0,6.0,19.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T16:27:15.294732,8.0,6.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:27:16.295440,8.0,5.0,19.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T16:27:17.296895,9.0,5.0,18.0,7.0,11.0,10.0,15.0,7.0
2025-06-06T16:27:18.297554,7.0,6.0,19.0,8.0,11.0,10.0,17.0,6.0
2025-06-06T16:27:19.298235,8.0,6.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:27:20.300858,9.0,5.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:27:21.301401,7.0,6.0,19.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T16:27:22.302176,9.0,5.0,18.0,7.0,10.0,9.0,16.0,7.0
2025-06-06T16:27:23.303098,7.0,6.0,18.0,8.0,11.0,10.0,15.0,5.0
2025-06-06T16:27:24.305324,9.0,5.0,19.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T16:27:25.305957,8.0,6.0,18.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T16:27:26.306615,8.0,5.0,19.0,7.0,10.0,10.0,17.0,7.0
2025-06-06T16:27:27.307126,8.0,7.0,18.0,8.0,10.0,10.0,16.0,5.0
2025-06-06T16:27:28.308227,9.0,5.0,19.0,8.0,11.0,10.0,17.0,6.0
2025-06-06T16:27:29.309283,8.0,5.0,18.0,7.0,11.0,9.0,15.0,7.0
2025-06-06T16:27:30.310165,8.0,6.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:27:31.311509,8.0,5.0,18.0,8.0,11.0,10.0,15.0,6.0
2025-06-06T16:27:32.313188,8.0,6.0,17.9,8.0,10.0,9.0,15.9,6.0
2025-06-06T16:27:33.316311,8.0,5.0,19.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T16:27:34.316917,8.0,6.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:27:35.318034,8.0,6.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T16:27:36.320980,8.0,6.0,18.9,7.0,10.0,11.0,15.9,7.0
2025-06-06T16:27:37.321908,8.0,5.0,18.0,8.0,12.0,9.0,16.0,6.0
2025-06-06T16:27:38.325370,9.0,6.0,17.9,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:27:39.326424,8.0,5.0,19.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:27:40.327342,7.0,6.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:27:41.328571,9.0,5.0,19.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T16:27:42.329172,8.0,6.0,18.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T16:27:43.331878,7.0,5.0,18.0,6.0,9.0,9.0,17.0,6.0
2025-06-06T16:27:44.334442,8.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:27:45.336760,8.0,6.0,18.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T16:27:46.337337,8.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:27:47.339945,7.0,5.0,18.0,6.0,10.0,9.0,17.0,6.0
2025-06-06T16:27:48.340636,8.0,6.0,19.0,8.0,11.0,10.0,15.0,6.0
2025-06-06T16:27:49.341230,9.0,6.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:27:50.342623,8.0,5.0,18.0,8.0,10.0,8.0,15.0,6.0
2025-06-06T16:27:51.343104,8.0,6.0,18.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T16:27:52.343696,8.0,6.0,18.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T16:27:53.344556,8.0,5.0,19.0,8.0,11.0,10.0,16.0,7.0
2025-06-06T16:27:54.346539,9.0,6.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:27:55.347298,8.0,6.0,19.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:27:56.348568,9.0,5.0,18.0,8.0,10.0,10.0,15.0,5.0
2025-06-06T16:27:57.350156,7.0,6.0,18.0,8.0,11.0,9.0,17.0,6.0
2025-06-06T16:27:58.352153,9.0,6.0,19.0,7.0,11.0,10.0,16.0,7.0
2025-06-06T16:27:59.352704,8.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:28:00.353756,8.0,5.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:28:01.355346,9.0,6.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T16:28:02.355891,7.0,5.0,19.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:28:03.356527,9.0,5.0,18.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T16:28:04.357150,8.0,6.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:28:05.357815,8.0,6.0,18.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T16:28:06.360374,8.0,5.0,19.0,7.0,10.0,11.0,16.0,6.0
2025-06-06T16:28:07.360960,8.0,6.0,18.0,8.0,10.0,9.0,15.0,7.0
2025-06-06T16:28:08.362159,8.0,5.0,19.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T16:28:09.362945,8.0,6.0,18.0,7.0,11.0,9.0,16.0,7.0
2025-06-06T16:28:10.363828,9.0,5.0,18.0,9.0,10.0,10.0,15.0,6.0
2025-06-06T16:28:11.364332,7.0,6.0,19.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T16:28:12.364921,9.0,6.0,19.0,7.0,10.0,10.0,16.0,7.0
2025-06-06T16:28:13.365443,9.0,5.0,18.0,8.0,10.0,9.0,15.0,5.0
2025-06-06T16:28:14.366447,7.0,5.0,18.0,6.0,11.0,10.0,16.0,6.0
2025-06-06T16:28:15.368813,9.0,6.0,19.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:28:16.370067,8.0,5.0,18.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T16:28:17.370546,8.0,6.0,18.0,7.0,10.0,10.0,15.0,7.0
2025-06-06T16:28:18.371643,8.0,6.0,19.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T16:28:19.373203,8.0,6.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:28:20.373918,9.0,4.0,19.0,7.0,11.0,10.0,16.0,5.0
2025-06-06T16:28:21.375831,8.0,7.0,18.0,8.0,11.0,10.0,15.0,8.0
2025-06-06T16:28:22.377405,9.0,5.0,19.0,7.0,9.0,10.0,15.0,5.0
2025-06-06T16:28:23.378260,8.0,6.0,18.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T16:28:24.378757,8.0,5.0,19.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T16:28:25.379185,8.0,6.0,18.0,8.0,10.0,9.0,15.0,7.0
2025-06-06T16:28:26.379589,8.0,5.0,19.0,8.0,11.0,10.0,16.0,5.0
2025-06-06T16:28:27.381748,9.0,6.0,18.0,7.0,10.0,9.0,16.0,7.0
2025-06-06T16:28:28.382423,7.0,6.0,17.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T16:28:29.382953,7.0,4.0,18.0,6.0,10.0,9.0,15.0,5.0
2025-06-06T16:28:30.383711,9.0,6.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:28:31.384306,7.0,6.0,18.0,7.0,10.0,9.0,16.0,7.0
2025-06-06T16:28:32.385108,10.0,5.0,19.0,8.0,11.0,10.0,15.0,5.0
2025-06-06T16:28:33.387872,7.0,5.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:28:34.388806,10.0,7.0,19.0,8.0,11.0,10.0,16.0,7.0
2025-06-06T16:28:35.390025,7.0,4.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:28:36.391516,8.0,7.0,19.0,8.0,11.0,11.0,16.0,6.0
2025-06-06T16:28:37.392083,9.0,4.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:28:38.392541,8.0,6.0,18.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T16:28:39.395266,9.0,6.0,18.9,7.0,10.0,10.0,15.9,7.0
2025-06-06T16:28:40.396979,8.0,5.0,18.0,8.0,11.0,10.0,15.0,7.0
2025-06-06T16:28:41.398822,9.0,6.0,20.0,8.0,11.0,9.0,15.0,5.0
2025-06-06T16:28:42.399505,8.0,6.0,18.0,6.0,9.0,10.0,15.0,7.0
2025-06-06T16:28:43.400134,7.0,6.0,18.0,8.0,10.0,11.0,16.0,6.0
2025-06-06T16:28:44.400573,9.0,5.0,19.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:28:45.401167,8.0,6.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T16:28:46.401711,9.0,5.0,19.0,8.0,11.0,10.0,14.0,6.0
2025-06-06T16:28:47.402351,8.0,5.0,19.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T16:28:48.404113,9.0,7.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:28:49.406497,8.0,5.0,19.0,7.0,10.0,10.0,15.0,7.0
2025-06-06T16:28:50.408571,7.0,5.0,19.0,8.0,11.0,9.0,16.0,5.0
2025-06-06T16:28:51.409754,10.0,7.0,18.0,7.0,11.0,10.0,15.0,7.0
2025-06-06T16:28:52.410793,7.0,4.0,18.0,8.0,10.0,9.0,16.0,5.0
2025-06-06T16:28:53.411333,9.0,7.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:28:54.412394,8.0,5.0,19.0,8.0,11.0,10.0,16.0,7.0
2025-06-06T16:28:55.413899,9.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:28:56.415448,8.0,6.0,19.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:28:57.418049,7.0,6.0,18.0,7.0,10.0,9.0,15.0,7.0
2025-06-06T16:28:58.418478,9.0,5.0,19.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:28:59.420082,8.0,5.0,18.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T16:29:00.420621,8.0,7.0,19.0,8.0,10.0,10.0,15.0,7.0
2025-06-06T16:29:01.421815,8.0,4.0,17.0,7.0,12.0,9.0,15.0,6.0
2025-06-06T16:29:02.425047,8.0,5.0,19.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T16:29:03.425757,9.0,7.0,19.0,8.0,11.0,10.0,16.0,7.0
2025-06-06T16:29:04.426238,8.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:29:05.426677,9.0,5.0,18.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T16:29:06.427081,8.0,7.0,20.0,7.0,10.0,10.0,16.0,7.0
2025-06-06T16:29:07.428916,8.0,5.0,18.0,8.0,10.0,10.0,14.0,5.0
2025-06-06T16:29:08.430407,8.0,5.0,18.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T16:29:09.431242,9.0,6.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:29:10.433879,8.0,6.0,18.0,8.0,11.0,10.0,15.0,7.0
2025-06-06T16:29:11.434287,8.0,6.0,18.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T16:29:12.434871,9.0,5.0,19.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T16:29:13.435856,7.0,5.0,18.0,7.0,9.0,9.0,14.0,7.0
2025-06-06T16:29:14.436745,10.0,6.0,18.0,8.0,11.0,10.0,16.0,5.0
2025-06-06T16:29:15.437736,7.0,6.0,19.0,8.0,11.0,10.0,15.0,7.0
2025-06-06T16:29:16.439138,9.0,6.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:29:17.440916,9.0,5.0,18.0,8.0,10.0,10.0,15.0,5.0
2025-06-06T16:29:18.441508,7.0,6.0,19.0,6.0,11.0,10.0,15.0,7.0
2025-06-06T16:29:19.442466,9.0,4.0,18.0,8.0,10.0,9.0,14.0,5.0
2025-06-06T16:29:20.444841,8.0,6.0,18.0,8.0,10.0,9.0,16.0,7.0
2025-06-06T16:29:21.446222,9.0,6.0,19.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T16:29:22.448149,8.0,6.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:29:23.450354,9.0,5.0,18.9,8.0,11.0,10.0,15.0,6.0
2025-06-06T16:29:24.452212,8.0,6.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:29:25.453047,8.0,5.0,18.0,8.0,10.0,9.0,16.0,7.0
2025-06-06T16:29:26.454134,9.0,6.0,19.0,7.0,11.0,10.0,14.0,6.0
2025-06-06T16:29:27.455820,7.0,5.0,19.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:29:28.456495,9.0,6.0,18.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T16:29:29.457041,8.0,5.0,19.0,8.0,9.0,9.0,16.0,6.0
2025-06-06T16:29:30.458050,8.0,6.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:29:31.458846,9.0,6.0,18.0,7.0,10.0,11.0,15.0,5.0
2025-06-06T16:29:32.460139,7.0,6.0,18.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T16:29:33.460608,9.0,5.0,19.0,7.0,10.0,10.0,16.0,7.0
2025-06-06T16:29:34.461443,8.0,6.0,18.0,8.0,11.0,9.0,14.0,6.0
2025-06-06T16:29:35.462016,9.0,5.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:29:36.462583,8.0,6.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:29:37.463919,8.0,6.0,19.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:29:38.464392,8.0,5.0,18.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T16:29:39.464792,9.0,6.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:29:40.465220,8.0,6.0,19.0,7.0,11.0,9.0,14.0,7.0
2025-06-06T16:29:41.466651,8.0,4.0,18.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T16:29:42.467493,8.0,6.0,19.0,8.0,10.0,10.0,14.0,7.0
2025-06-06T16:29:43.468117,8.0,6.0,17.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:29:44.468713,9.0,6.0,19.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T16:29:45.469703,8.0,5.0,19.0,8.0,10.0,10.0,15.0,7.0
2025-06-06T16:29:46.471034,9.0,6.0,18.0,8.0,11.0,10.0,16.0,7.0
2025-06-06T16:29:47.472605,7.0,6.0,19.0,8.0,10.0,9.0,14.0,5.0
2025-06-06T16:29:48.474373,8.0,6.0,18.0,6.0,10.0,10.0,16.0,6.0
2025-06-06T16:29:49.474865,10.0,4.0,18.0,8.0,11.0,10.0,14.0,6.0
2025-06-06T16:29:50.475643,7.0,6.0,19.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T16:29:51.476289,9.0,7.0,19.0,7.0,10.0,10.0,16.0,7.0
2025-06-06T16:29:52.477282,8.0,5.0,18.0,8.0,11.0,10.0,15.0,5.0
2025-06-06T16:29:53.478194,9.0,6.0,18.0,7.0,10.0,9.0,15.0,7.0
2025-06-06T16:29:54.479838,9.0,6.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:29:55.480382,8.0,5.0,19.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:29:56.480783,8.0,5.0,17.0,8.0,11.0,10.0,15.0,6.0
2025-06-06T16:29:57.483018,8.0,6.0,19.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T16:29:58.488090,8.0,5.0,18.9,8.0,9.0,9.0,14.9,7.0
2025-06-06T16:29:59.488658,8.0,6.0,18.0,7.0,11.0,9.0,15.0,5.0
2025-06-06T16:30:00.489165,9.0,6.0,19.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:30:01.489702,8.0,5.0,17.0,7.0,11.0,10.0,14.0,6.0
2025-06-06T16:30:02.491502,9.0,6.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:30:03.495212,8.0,5.0,18.9,9.0,10.0,10.0,15.9,7.0
2025-06-06T16:30:04.495769,8.0,5.0,18.0,6.0,10.0,9.0,14.0,6.0
2025-06-06T16:30:05.496707,8.0,6.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:30:06.499535,8.0,6.0,19.0,8.0,11.0,10.0,15.0,6.0
2025-06-06T16:30:07.501054,9.0,6.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:30:08.503009,8.0,5.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:30:09.503502,9.0,5.0,18.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T16:30:10.505353,8.0,6.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:30:11.506482,7.0,5.0,19.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T16:30:12.507037,9.0,6.0,18.0,7.0,10.0,10.0,15.0,7.0
2025-06-06T16:30:13.507453,8.0,6.0,18.0,8.0,11.0,10.0,15.0,6.0
2025-06-06T16:30:14.507913,9.0,5.0,19.0,8.0,10.0,9.0,15.0,5.0
2025-06-06T16:30:15.508359,7.0,6.0,18.0,7.0,11.0,9.0,15.0,7.0
2025-06-06T16:30:16.508863,9.0,5.0,18.0,8.0,9.0,10.0,15.0,6.0
2025-06-06T16:30:17.510138,8.0,6.0,19.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:30:18.510916,8.0,6.0,18.0,7.0,12.0,10.0,15.0,7.0
2025-06-06T16:30:19.511928,8.0,5.0,18.0,8.0,9.0,9.0,14.0,6.0
2025-06-06T16:30:20.512396,8.0,5.0,18.0,7.0,11.0,11.0,15.0,6.0
2025-06-06T16:30:21.512976,9.0,6.0,19.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T16:30:22.514915,8.0,6.0,19.0,8.0,10.0,9.0,14.0,7.0
2025-06-06T16:30:23.516410,9.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:30:24.520416,8.0,6.0,18.9,7.0,10.0,10.0,14.9,7.0
2025-06-06T16:30:25.522186,9.0,6.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:30:26.522816,7.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:30:27.524665,9.0,6.0,20.0,8.0,11.0,10.0,15.0,6.0
2025-06-06T16:30:28.525464,8.0,5.0,17.0,7.0,11.0,9.0,14.0,6.0
2025-06-06T16:30:29.526036,8.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:30:30.527470,9.0,6.0,20.0,8.0,10.0,10.0,16.0,7.0
2025-06-06T16:30:31.528052,7.0,5.0,18.0,7.0,10.0,10.0,14.0,5.0
2025-06-06T16:30:32.528455,9.0,6.0,17.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T16:30:33.528865,8.0,6.0,20.0,7.0,10.0,10.0,14.0,7.0
2025-06-06T16:30:34.530042,8.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:30:35.531241,9.0,6.0,18.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T16:30:36.533196,8.0,6.0,19.0,8.0,11.0,11.0,16.0,6.0
2025-06-06T16:30:37.535036,7.0,5.0,19.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:30:38.536358,9.0,6.0,19.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T16:30:39.537072,8.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:30:40.538230,9.0,5.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:30:41.539039,8.0,6.0,18.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T16:30:42.539462,7.0,6.0,19.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:30:43.540164,10.0,5.0,18.0,7.0,11.0,10.0,13.0,6.0
2025-06-06T16:30:44.540735,8.0,5.0,19.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T16:30:45.542668,8.0,7.0,18.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T16:30:46.543434,9.0,6.0,18.0,6.0,10.0,10.0,14.0,6.0
2025-06-06T16:30:47.544443,9.0,5.0,19.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:30:48.546276,8.0,5.0,18.0,8.0,10.0,11.0,16.0,6.0
2025-06-06T16:30:49.547158,7.0,6.0,18.0,7.0,10.0,9.0,14.0,7.0
2025-06-06T16:30:50.547674,10.0,5.0,19.0,8.0,11.0,10.0,15.0,5.0
2025-06-06T16:30:51.548882,8.0,6.0,18.0,8.0,11.0,10.0,15.0,7.0
2025-06-06T16:30:52.549456,9.0,6.0,19.0,7.0,9.0,9.0,14.0,5.0
2025-06-06T16:30:53.550260,8.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:30:54.551261,9.0,6.0,19.0,8.0,11.0,11.0,14.0,7.0
2025-06-06T16:30:55.552922,8.0,6.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:30:56.554524,8.0,5.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:30:57.557470,9.0,6.0,18.0,8.0,9.0,10.0,15.0,6.0
2025-06-06T16:30:58.558203,7.0,5.0,19.0,7.0,11.0,9.0,14.0,7.0
2025-06-06T16:30:59.559931,9.0,5.0,18.0,8.0,10.0,10.0,15.0,5.0
2025-06-06T16:31:00.560600,8.0,6.0,19.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:31:01.561559,8.0,6.0,18.0,7.0,10.0,10.0,14.0,7.0
2025-06-06T16:31:02.563547,9.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:31:03.563964,8.0,6.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:31:04.565047,8.0,5.0,19.0,8.0,12.0,9.0,14.0,7.0
2025-06-06T16:31:05.566373,8.0,6.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:31:06.569327,10.0,6.0,18.9,7.0,10.0,10.0,15.0,7.0
2025-06-06T16:31:07.570765,8.0,5.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:31:08.571699,7.0,5.0,18.0,8.0,10.0,9.0,14.0,5.0
2025-06-06T16:31:09.573864,10.0,6.0,19.0,7.0,11.0,11.0,15.0,7.0
2025-06-06T16:31:10.577345,8.0,5.0,17.9,8.0,10.0,9.0,14.9,6.0
2025-06-06T16:31:11.578713,9.0,6.0,18.0,7.0,11.0,10.0,14.0,6.0
2025-06-06T16:31:12.580154,7.0,6.0,19.0,7.0,10.0,10.0,15.0,7.0
2025-06-06T16:31:13.580665,10.0,6.0,17.0,8.0,10.0,10.0,14.0,5.0
2025-06-06T16:31:14.581603,7.0,5.0,19.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T16:31:15.582742,8.0,5.0,18.0,8.0,11.0,10.0,15.0,7.0
2025-06-06T16:31:16.584909,9.0,6.0,17.0,7.0,10.0,10.0,14.0,5.0
2025-06-06T16:31:17.586829,8.0,5.0,18.0,8.0,11.0,9.0,15.0,7.0
2025-06-06T16:31:18.588084,9.0,6.0,19.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:31:19.590099,8.0,5.0,17.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:31:20.590688,8.0,6.0,18.0,7.0,11.0,10.0,15.0,7.0
2025-06-06T16:31:21.591317,9.0,6.0,19.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:31:22.591789,7.0,5.0,18.0,8.0,10.0,10.0,15.0,5.0
2025-06-06T16:31:23.592402,9.0,6.0,19.0,7.0,10.0,9.0,14.0,7.0
2025-06-06T16:31:24.593787,7.0,6.0,12.0,7.0,11.0,10.0,11.0,6.0
