timestamp,amcl,map_server,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-06T15:22:39.689944,10.0,5.0,12.0,8.0,11.0,11.0,10.0,5.0
2025-06-06T15:22:40.691155,8.0,5.0,11.0,8.0,10.0,9.0,11.0,5.0
2025-06-06T15:22:41.691580,8.0,6.0,12.0,7.0,11.0,10.0,11.0,6.0
2025-06-06T15:22:42.692173,9.0,5.0,11.0,8.0,11.0,11.0,11.0,6.0
2025-06-06T15:22:43.692907,8.0,6.0,11.0,7.0,10.0,10.0,10.0,5.0
2025-06-06T15:22:44.695241,8.0,5.0,12.0,8.0,11.0,9.0,11.0,6.0
2025-06-06T15:22:45.696225,8.0,6.0,11.0,7.0,10.0,11.0,11.0,4.0
2025-06-06T15:22:46.697037,8.0,5.0,10.0,9.0,10.0,10.0,10.0,6.0
2025-06-06T15:22:47.698191,8.0,6.0,17.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T15:22:48.698966,8.0,5.0,18.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T15:22:49.699597,7.0,4.0,18.0,7.0,10.0,9.0,17.0,5.0
2025-06-06T15:22:50.700658,8.0,6.0,18.0,7.0,11.0,10.0,18.0,6.0
2025-06-06T15:22:51.701104,7.0,5.0,18.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T15:22:52.701873,7.0,5.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T15:22:53.703680,9.0,6.0,18.0,7.0,11.0,10.0,17.0,5.0
2025-06-06T15:22:54.704211,8.0,5.0,19.0,7.0,11.0,9.0,17.0,6.0
2025-06-06T15:22:55.704611,7.0,5.0,17.0,8.0,10.0,10.0,17.0,6.0
2025-06-06T15:22:56.705045,8.0,6.0,19.0,7.0,11.0,10.0,18.0,6.0
2025-06-06T15:22:57.705946,7.0,5.0,19.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T15:22:58.708300,9.0,5.0,17.0,7.0,10.0,8.0,17.0,6.0
2025-06-06T15:22:59.708780,8.0,6.0,18.0,8.0,11.0,10.0,17.0,5.0
2025-06-06T15:23:00.709950,7.0,4.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:23:01.710399,8.0,6.0,18.0,7.0,10.0,8.0,17.0,5.0
2025-06-06T15:23:02.710914,8.0,5.0,18.0,8.0,11.0,10.0,18.0,6.0
2025-06-06T15:23:03.711905,8.0,6.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T15:23:04.712889,7.0,5.0,19.0,7.0,9.0,9.0,17.0,6.0
2025-06-06T15:23:05.713607,9.0,5.0,18.0,7.0,10.0,11.0,17.0,6.0
2025-06-06T15:23:06.714611,8.0,6.0,18.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T15:23:07.716208,8.0,5.0,18.0,6.0,9.0,10.0,17.0,5.0
2025-06-06T15:23:08.717015,7.0,5.0,19.0,8.0,11.0,9.0,18.0,6.0
2025-06-06T15:23:09.717805,8.0,5.0,18.0,7.0,11.0,9.0,17.0,6.0
2025-06-06T15:23:10.719044,9.0,6.0,17.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T15:23:11.720753,8.0,6.0,20.0,8.0,10.0,10.0,16.0,5.0
2025-06-06T15:23:12.721674,8.0,5.0,18.0,7.0,11.0,9.0,17.0,6.0
2025-06-06T15:23:13.724351,8.0,4.0,18.0,8.0,11.0,10.0,18.0,6.0
2025-06-06T15:23:14.725264,8.0,6.0,19.0,7.0,10.0,10.0,17.0,7.0
2025-06-06T15:23:15.726243,8.0,6.0,18.0,8.0,10.0,10.0,17.0,5.0
2025-06-06T15:23:16.726675,8.0,4.0,18.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:23:17.727290,8.0,5.0,18.0,7.0,9.0,10.0,18.0,6.0
2025-06-06T15:23:18.727855,8.0,6.0,19.0,7.0,12.0,9.0,17.0,5.0
2025-06-06T15:23:19.731349,7.0,5.0,17.9,7.0,9.0,9.0,17.0,6.0
2025-06-06T15:23:20.731911,9.0,6.0,19.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T15:23:21.735510,8.0,5.0,17.0,7.0,10.0,9.0,18.0,6.0
2025-06-06T15:23:22.736753,8.0,5.0,19.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T15:23:23.737414,7.0,5.0,18.0,8.0,10.0,9.0,17.0,5.0
2025-06-06T15:23:24.738206,8.0,6.0,18.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T15:23:25.739523,8.0,5.0,19.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:23:26.740068,9.0,6.0,18.0,8.0,10.0,10.0,18.0,6.0
2025-06-06T15:23:27.741009,8.0,5.0,19.0,6.0,10.0,9.0,17.0,6.0
2025-06-06T15:23:28.743216,7.0,5.0,16.0,7.0,9.0,8.0,16.0,5.0
2025-06-06T15:23:29.743718,6.0,4.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T15:23:30.744192,9.0,6.0,17.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T15:23:31.744692,8.0,5.0,18.0,7.0,10.0,9.0,17.0,5.0
2025-06-06T15:23:32.745331,8.0,6.0,18.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T15:23:33.745941,8.0,5.0,19.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T15:23:34.746653,7.0,5.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T15:23:35.747990,8.0,6.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T15:23:36.748426,8.0,5.0,19.0,7.0,10.0,10.0,18.0,6.0
2025-06-06T15:23:37.749207,8.0,4.0,18.0,7.0,11.0,10.0,16.0,5.0
2025-06-06T15:23:38.750856,8.0,6.0,18.0,7.0,10.0,9.0,18.0,6.0
2025-06-06T15:23:39.751970,8.0,5.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:23:40.752559,7.0,5.0,19.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T15:23:41.753151,9.0,6.0,18.0,7.0,10.0,10.0,17.0,5.0
2025-06-06T15:23:42.756720,8.0,6.0,17.9,8.0,11.0,9.0,16.9,6.0
2025-06-06T15:23:43.763009,8.0,5.0,18.9,6.0,9.9,9.9,17.9,6.0
2025-06-06T15:23:44.763710,8.0,5.0,18.0,8.0,11.0,9.0,17.0,6.0
2025-06-06T15:23:45.764840,8.0,5.0,18.0,7.0,10.0,11.0,16.0,6.0
2025-06-06T15:23:46.766647,8.0,6.0,18.0,7.0,11.0,9.0,16.0,5.0
2025-06-06T15:23:47.767814,8.0,5.0,19.0,8.0,10.0,10.0,18.0,7.0
2025-06-06T15:23:48.770403,7.0,5.0,19.0,7.0,11.0,9.0,17.0,5.0
2025-06-06T15:23:49.772564,9.0,6.0,18.0,8.0,10.0,9.0,17.0,5.0
2025-06-06T15:23:50.773129,7.0,5.0,18.0,7.0,11.0,11.0,16.0,7.0
2025-06-06T15:23:51.774033,9.0,5.0,19.0,8.0,11.0,9.0,18.0,6.0
2025-06-06T15:23:52.774806,8.0,5.0,18.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T15:23:53.776485,8.0,5.0,19.0,7.0,10.0,11.0,16.0,5.0
2025-06-06T15:23:54.777449,8.0,6.0,18.0,7.0,11.0,9.0,17.0,6.0
2025-06-06T15:23:55.778010,7.0,5.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T15:23:56.778770,8.0,5.0,18.0,6.0,10.0,9.0,16.0,5.0
2025-06-06T15:23:57.779350,8.0,5.0,19.0,8.0,11.0,10.0,18.0,7.0
2025-06-06T15:23:58.780710,9.0,6.0,17.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T15:23:59.781829,7.0,5.0,19.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T15:24:00.782594,8.0,6.0,19.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:24:01.783137,8.0,4.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T15:24:02.783551,7.0,6.0,19.0,7.0,11.0,9.0,17.0,5.0
2025-06-06T15:24:03.784317,8.0,6.0,18.9,7.0,10.0,10.0,16.9,6.0
2025-06-06T15:24:04.787417,8.0,4.0,18.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T15:24:05.787914,8.0,6.0,19.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T15:24:06.788837,9.0,5.0,18.0,8.0,11.0,9.0,17.0,7.0
2025-06-06T15:24:07.790264,8.0,5.0,18.0,7.0,10.0,9.0,17.0,5.0
2025-06-06T15:24:08.790951,8.0,6.0,19.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T15:24:09.792581,8.0,6.0,18.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T15:24:10.793646,7.0,4.0,18.0,7.0,11.0,9.0,17.0,5.0
2025-06-06T15:24:11.795593,8.0,6.0,18.0,8.0,10.0,10.0,17.0,7.0
2025-06-06T15:24:12.795994,9.0,5.0,19.0,8.0,10.0,10.0,17.0,5.0
2025-06-06T15:24:13.797582,7.0,6.0,19.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T15:24:14.798944,9.0,5.0,18.0,7.0,9.0,10.0,16.0,5.0
2025-06-06T15:24:15.799748,7.0,5.0,17.0,8.0,12.0,9.0,17.0,6.0
2025-06-06T15:24:16.801390,8.0,5.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T15:24:17.802038,9.0,6.0,18.0,7.0,11.0,10.0,18.0,6.0
2025-06-06T15:24:18.803356,8.0,6.0,18.0,8.0,11.0,11.0,17.0,6.0
2025-06-06T15:24:19.806061,8.0,5.0,18.9,8.0,11.0,10.0,17.0,6.0
2025-06-06T15:24:20.806691,9.0,5.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T15:24:21.809407,7.0,6.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T15:24:22.810781,8.0,5.0,17.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T15:24:23.811974,8.0,6.0,19.0,7.0,11.0,10.0,18.0,6.0
2025-06-06T15:24:24.813457,9.0,5.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T15:24:25.814190,7.0,4.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T15:24:26.816057,9.0,6.0,19.0,9.0,11.0,10.0,18.0,6.0
2025-06-06T15:24:27.816786,8.0,6.0,19.0,6.0,11.0,10.0,16.9,6.0
2025-06-06T15:24:28.820836,8.0,5.0,18.0,8.0,11.0,10.0,17.0,6.0
2025-06-06T15:24:29.822739,8.0,5.0,18.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T15:24:30.823579,9.0,6.0,19.0,8.0,11.0,10.0,18.0,6.0
2025-06-06T15:24:31.824216,8.0,5.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:24:32.825076,7.0,6.0,18.0,8.0,11.0,10.0,17.0,6.0
2025-06-06T15:24:33.825862,8.0,5.0,18.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T15:24:34.827704,8.0,5.0,18.0,8.0,11.0,10.0,16.0,5.0
2025-06-06T15:24:35.828300,8.0,6.0,18.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T15:24:36.829341,8.0,4.0,18.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T15:24:37.830124,8.0,6.0,17.0,6.0,10.0,9.0,16.0,5.0
2025-06-06T15:24:38.831762,8.0,5.0,19.0,8.0,10.0,10.0,17.0,6.0
2025-06-06T15:24:39.834484,8.0,5.0,18.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T15:24:40.835339,8.0,5.0,18.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:24:41.835965,8.0,6.0,18.0,9.0,11.0,10.0,17.0,6.0
2025-06-06T15:24:42.837130,8.0,6.0,18.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T15:24:43.837623,8.0,5.0,17.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:24:44.841219,8.0,6.0,18.9,7.0,10.0,10.0,16.9,5.0
2025-06-06T15:24:45.842646,7.0,5.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T15:24:46.843120,8.0,4.0,19.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T15:24:47.845049,8.0,6.0,17.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T15:24:48.846403,9.0,6.0,17.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T15:24:49.848599,8.0,4.0,19.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T15:24:50.849232,8.0,6.0,18.0,8.0,11.0,10.0,16.0,5.0
2025-06-06T15:24:51.849735,8.0,5.0,18.0,7.0,11.0,9.0,17.0,6.0
2025-06-06T15:24:52.850272,8.0,5.0,17.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:24:53.850730,8.0,6.0,19.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T15:24:54.852018,6.0,5.0,18.0,7.0,10.0,9.0,17.0,7.0
2025-06-06T15:24:55.852566,8.0,5.0,17.0,7.0,10.0,8.0,15.0,4.0
2025-06-06T15:24:56.853857,8.0,5.0,17.0,6.0,9.0,9.0,16.0,6.0
2025-06-06T15:24:57.854870,8.0,5.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T15:24:58.856776,7.0,5.0,17.0,6.0,10.0,9.0,16.0,6.0
2025-06-06T15:24:59.858893,10.0,6.0,20.0,9.0,11.0,11.0,18.0,6.0
2025-06-06T15:25:00.860351,7.0,6.0,18.0,7.0,11.0,9.0,17.0,5.0
2025-06-06T15:25:01.861040,9.0,5.0,17.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T15:25:02.862129,8.0,5.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:25:03.862647,8.0,5.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T15:25:04.863204,8.0,5.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T15:25:05.864384,8.0,5.0,18.0,8.0,10.0,10.0,16.0,5.0
2025-06-06T15:25:06.864858,8.0,6.0,18.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:25:07.865383,8.0,5.0,18.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T15:25:08.866338,9.0,6.0,18.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:25:09.866999,8.0,5.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T15:25:10.867461,8.0,5.0,17.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:25:11.868051,8.0,5.0,19.0,7.0,10.0,9.0,17.0,5.0
2025-06-06T15:25:12.868572,8.0,5.0,17.0,8.0,10.0,11.0,16.0,6.0
2025-06-06T15:25:13.869502,7.0,5.0,19.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:25:14.870761,8.0,6.0,18.0,8.0,11.0,10.0,17.0,6.0
2025-06-06T15:25:15.871442,9.0,5.0,19.0,6.0,10.0,10.0,17.0,6.0
2025-06-06T15:25:16.871913,7.0,6.0,17.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T15:25:17.873862,9.0,5.0,18.0,7.0,9.0,10.0,16.0,5.0
2025-06-06T15:25:18.875114,7.0,6.0,18.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:25:19.876754,10.0,4.0,18.0,8.0,10.0,10.0,16.0,5.0
2025-06-06T15:25:20.877409,7.0,5.0,18.0,7.0,11.0,9.0,16.0,7.0
2025-06-06T15:25:21.877884,9.0,6.0,18.0,8.0,10.0,10.0,17.0,6.0
2025-06-06T15:25:22.880094,7.0,5.0,18.0,7.0,9.0,9.0,16.0,6.0
2025-06-06T15:25:23.881360,9.0,6.0,19.0,7.0,11.0,10.0,16.0,5.0
2025-06-06T15:25:24.882581,8.0,4.0,17.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T15:25:25.883991,8.0,6.0,18.0,6.0,10.0,9.0,16.0,5.0
2025-06-06T15:25:26.884468,8.0,5.0,19.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T15:25:27.884886,8.0,5.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:25:28.886549,8.0,6.0,18.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T15:25:29.888193,8.0,4.0,17.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:25:30.889051,8.0,6.0,18.0,8.0,10.0,10.0,17.0,5.0
2025-06-06T15:25:31.889590,7.0,5.0,18.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:25:32.890260,9.0,6.0,18.0,8.0,9.0,10.0,16.0,6.0
2025-06-06T15:25:33.891203,8.0,5.0,19.0,6.0,11.0,10.0,17.0,5.0
2025-06-06T15:25:34.891661,9.0,5.0,17.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:25:35.892705,7.0,5.0,18.0,8.0,11.0,10.0,15.0,6.0
2025-06-06T15:25:36.894262,8.0,6.0,18.0,8.0,11.0,9.0,17.0,6.0
2025-06-06T15:25:37.895191,8.0,5.0,18.0,7.0,10.0,11.0,15.0,5.0
2025-06-06T15:25:38.897028,8.0,5.0,19.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T15:25:39.897431,8.0,6.0,16.0,5.0,10.0,8.0,16.0,6.0
2025-06-06T15:25:40.898124,7.0,4.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T15:25:41.898754,7.0,5.0,18.0,8.0,10.0,10.0,17.0,6.0
2025-06-06T15:25:42.901156,9.0,5.0,17.0,6.0,9.0,9.0,16.0,6.0
2025-06-06T15:25:43.902546,8.0,5.0,19.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T15:25:44.903771,8.0,6.0,17.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T15:25:45.905498,7.0,5.0,18.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:25:46.905924,9.0,5.0,18.0,7.0,9.0,9.0,16.0,5.0
2025-06-06T15:25:47.907058,8.0,5.0,18.0,8.0,11.0,11.0,16.0,7.0
2025-06-06T15:25:48.907568,8.0,6.0,19.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:25:49.908480,8.0,5.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T15:25:50.910456,7.0,5.0,18.0,8.0,11.0,9.0,17.0,6.0
2025-06-06T15:25:51.911762,9.0,6.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:25:52.912352,7.0,5.0,18.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T15:25:53.912959,9.0,5.0,18.0,7.0,11.0,10.0,16.0,5.0
2025-06-06T15:25:54.916244,7.0,5.0,17.9,8.0,9.0,10.0,15.0,6.0
2025-06-06T15:25:55.918522,7.0,6.0,17.0,6.0,11.0,10.0,16.0,6.0
2025-06-06T15:25:56.919824,9.0,5.0,19.0,8.0,10.0,8.0,16.0,5.0
2025-06-06T15:25:57.920877,8.0,5.0,18.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T15:25:58.921484,8.0,5.0,19.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T15:25:59.922116,8.0,5.0,18.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:26:00.922792,9.0,6.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:26:01.923720,8.0,5.0,19.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T15:26:02.926411,7.0,6.0,18.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T15:26:03.927243,9.0,4.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:26:04.929065,7.0,6.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T15:26:05.929682,8.0,5.0,18.0,8.0,11.0,11.0,17.0,6.0
2025-06-06T15:26:06.930229,8.0,6.0,18.0,7.0,10.0,9.0,16.0,7.0
2025-06-06T15:26:07.931071,9.0,5.0,18.0,7.0,10.0,10.0,16.0,4.0
2025-06-06T15:26:08.933248,8.0,5.0,19.0,7.0,11.0,10.0,17.0,7.0
2025-06-06T15:26:09.934516,8.0,5.0,17.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T15:26:10.936411,8.0,6.0,19.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:26:11.936822,8.0,5.0,17.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T15:26:12.937413,8.0,5.0,19.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T15:26:13.938269,8.0,5.0,18.9,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:26:14.940958,8.0,6.0,18.0,7.0,11.0,9.0,17.0,5.0
2025-06-06T15:26:15.941650,8.0,5.0,18.0,8.0,10.0,10.0,16.0,7.0
2025-06-06T15:26:16.942784,8.0,5.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:26:17.944590,9.0,5.0,19.0,8.0,11.0,10.0,16.0,5.0
2025-06-06T15:26:18.946440,7.0,6.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:26:19.947528,8.0,6.0,17.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:26:20.948295,9.0,4.0,18.0,7.0,11.0,10.0,16.0,5.0
2025-06-06T15:26:21.949638,7.0,6.0,19.0,8.0,10.0,9.0,16.0,7.0
2025-06-06T15:26:22.950564,8.0,5.0,17.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T15:26:23.952614,9.0,6.0,19.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T15:26:24.954266,8.0,4.0,17.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:26:25.958406,7.0,5.0,18.9,7.0,9.0,10.0,15.9,5.0
2025-06-06T15:26:26.959783,7.0,6.0,17.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:26:27.961373,10.0,6.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:26:28.962380,7.0,4.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:26:29.964191,9.0,5.0,19.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:26:30.965847,8.0,6.0,18.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T15:26:31.966954,7.0,5.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T15:26:32.967781,8.0,5.0,18.0,6.0,10.0,9.0,15.0,5.0
2025-06-06T15:26:33.969463,9.0,5.0,19.0,8.0,11.0,10.0,16.0,7.0
2025-06-06T15:26:34.969982,8.0,6.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:26:35.971133,9.0,5.0,19.0,8.0,11.0,10.0,16.0,5.0
2025-06-06T15:26:36.971844,7.0,5.0,18.0,7.0,10.0,11.0,16.0,6.0
2025-06-06T15:26:37.972474,8.0,5.0,18.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:26:38.973621,9.0,5.0,18.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T15:26:39.977161,8.0,7.0,17.9,7.0,10.0,10.0,15.9,6.0
2025-06-06T15:26:40.980034,8.0,4.0,17.9,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:26:41.980565,8.0,6.0,18.0,8.0,11.0,10.0,17.0,5.0
2025-06-06T15:26:42.981108,8.0,5.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:26:43.982407,8.0,6.0,19.0,8.0,11.0,10.0,17.0,6.0
2025-06-06T15:26:44.982942,9.0,5.0,18.0,8.0,11.0,11.0,16.0,6.0
2025-06-06T15:26:45.983493,8.0,5.0,18.0,7.0,11.0,9.0,16.0,7.0
2025-06-06T15:26:46.984889,8.0,6.0,19.0,8.0,10.0,10.0,16.0,4.0
2025-06-06T15:26:47.985721,8.0,6.0,19.0,7.0,12.0,10.0,17.0,7.0
2025-06-06T15:26:48.986196,9.0,5.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T15:26:49.987224,8.0,4.0,17.0,6.0,10.0,9.0,15.0,6.0
2025-06-06T15:26:50.987704,8.0,6.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:26:51.988746,8.0,6.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T15:26:52.989646,6.0,4.0,18.0,7.0,11.0,9.0,16.0,5.0
2025-06-06T15:26:53.991852,10.0,5.0,19.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T15:26:54.994373,7.0,6.0,18.0,6.0,10.0,9.0,15.0,6.0
2025-06-06T15:26:55.995513,8.0,5.0,18.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T15:26:56.997942,8.0,5.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:26:58.000850,8.0,6.0,17.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T15:26:59.001320,8.0,5.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T15:27:00.001851,8.0,5.0,18.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:27:01.003710,7.0,5.0,18.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T15:27:02.004277,8.0,6.0,18.0,7.0,9.0,9.0,15.0,7.0
2025-06-06T15:27:03.005192,8.0,4.0,18.0,8.0,11.0,9.0,16.0,5.0
