timestamp,amcl,map_server,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-06T15:17:31.985314,7.0,4.0,18.0,8.0,10.0,9.0,16.0,7.0
2025-06-06T15:17:32.986247,8.0,6.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T15:17:33.986904,8.0,6.0,17.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:17:34.988246,7.0,4.0,19.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:17:35.988958,9.0,5.0,17.0,8.0,10.0,9.0,15.0,5.0
2025-06-06T15:17:36.990091,7.0,5.0,18.9,8.0,11.0,9.0,15.9,6.0
2025-06-06T15:17:37.993896,7.0,6.0,17.0,7.0,9.0,9.0,16.0,7.0
2025-06-06T15:17:38.995978,9.0,4.0,19.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:17:39.998992,7.0,6.0,16.9,7.0,11.0,10.0,15.9,7.0
2025-06-06T15:17:40.999765,9.0,5.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T15:17:42.000418,7.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:17:43.000946,8.0,5.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:17:44.001364,7.0,5.0,18.0,7.0,10.0,10.0,17.0,5.0
2025-06-06T15:17:45.001886,8.0,5.0,18.0,7.0,11.0,10.0,14.0,6.0
2025-06-06T15:17:46.003640,9.0,5.0,18.0,8.0,9.0,9.0,16.0,6.0
2025-06-06T15:17:47.006426,7.0,5.0,17.9,8.0,11.0,10.0,16.0,6.0
2025-06-06T15:17:48.007350,8.0,6.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T15:17:49.007915,8.0,5.0,18.0,7.0,10.0,9.0,16.0,7.0
2025-06-06T15:17:50.008605,7.0,4.0,18.0,8.0,10.0,10.0,16.0,5.0
2025-06-06T15:17:51.009379,7.0,5.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T15:17:52.010467,8.0,6.0,18.0,6.0,9.0,10.0,16.0,6.0
2025-06-06T15:17:53.013060,9.0,5.0,18.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T15:17:54.014045,7.0,5.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:17:55.015568,9.0,6.0,17.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T15:17:56.016448,7.0,5.0,19.0,7.0,9.0,10.0,16.0,7.0
2025-06-06T15:17:57.017780,8.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:17:58.020090,9.0,5.0,19.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:17:59.020692,7.0,5.0,17.0,9.0,10.0,9.0,15.0,6.0
2025-06-06T15:18:00.022303,8.0,5.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:18:01.022723,7.0,6.0,18.0,7.0,10.0,8.0,15.0,6.0
2025-06-06T15:18:02.023163,8.0,4.0,17.0,7.0,11.0,11.0,15.0,6.0
2025-06-06T15:18:03.023658,8.0,5.0,19.0,8.0,10.0,9.0,16.0,5.0
2025-06-06T15:18:04.024716,8.0,5.0,18.0,7.0,9.0,9.0,16.0,6.0
2025-06-06T15:18:05.027851,8.0,6.0,16.9,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:18:06.028283,8.0,5.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T15:18:07.028793,8.0,5.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:18:08.030142,7.0,5.0,17.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T15:18:09.032729,8.0,4.0,18.0,6.0,9.0,9.0,15.0,6.0
2025-06-06T15:18:10.033176,8.0,6.0,19.0,8.0,11.0,10.0,16.0,5.0
2025-06-06T15:18:11.034944,8.0,5.0,17.0,8.0,10.0,8.0,15.0,6.0
2025-06-06T15:18:12.036517,8.0,5.0,19.0,6.0,10.0,10.0,15.0,6.0
2025-06-06T15:18:13.037914,8.0,5.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T15:18:14.039204,8.0,5.0,17.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T15:18:15.039751,7.0,5.0,18.0,8.0,9.0,9.0,16.0,6.0
2025-06-06T15:18:16.040217,9.0,5.0,18.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T15:18:17.041334,8.0,6.0,18.0,6.0,10.0,11.0,15.0,5.0
2025-06-06T15:18:18.042676,7.0,5.0,18.0,8.0,10.0,8.0,15.0,6.0
2025-06-06T15:18:19.044102,9.0,5.0,18.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:18:20.044671,8.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:18:21.045217,8.0,5.0,19.0,8.0,9.0,10.0,15.0,5.0
2025-06-06T15:18:22.045932,8.0,5.0,18.0,7.0,11.0,10.0,16.0,7.0
2025-06-06T15:18:23.046614,8.0,5.0,18.0,7.0,10.0,8.0,15.0,5.0
2025-06-06T15:18:24.048268,7.0,5.0,17.0,8.0,9.0,9.0,15.0,5.0
2025-06-06T15:18:25.049421,7.0,5.0,18.0,7.0,11.0,10.0,15.0,7.0
2025-06-06T15:18:26.050283,9.0,6.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T15:18:27.051603,7.0,4.0,17.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T15:18:28.053409,9.0,6.0,19.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T15:18:29.056043,7.0,5.0,17.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:18:30.058304,9.0,5.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:18:31.059275,7.0,5.0,19.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T15:18:32.061456,8.0,5.0,17.0,8.0,8.0,10.0,15.0,6.0
2025-06-06T15:18:33.062169,8.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:18:34.062687,8.0,6.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T15:18:35.064228,8.0,5.0,18.0,8.0,9.0,9.0,15.0,5.0
2025-06-06T15:18:36.064883,7.0,4.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:18:37.066054,9.0,6.0,18.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:18:38.067594,8.0,5.0,18.0,8.0,10.0,10.0,14.0,5.0
2025-06-06T15:18:39.068773,7.0,5.0,18.0,7.0,9.0,9.0,16.0,6.0
2025-06-06T15:18:40.069654,8.0,5.0,17.0,7.0,11.0,9.0,15.0,7.0
2025-06-06T15:18:41.071116,8.0,5.0,19.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T15:18:42.072205,8.0,5.0,18.0,8.0,11.0,10.0,15.0,5.0
2025-06-06T15:18:43.073655,7.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T15:18:44.074883,9.0,6.0,18.0,8.0,11.0,11.0,15.0,7.0
2025-06-06T15:18:45.075490,7.0,4.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:18:46.076037,8.0,6.0,19.0,8.0,10.0,9.0,15.0,5.0
2025-06-06T15:18:47.077055,8.0,6.0,17.0,7.0,10.0,9.0,15.0,7.0
2025-06-06T15:18:48.077651,8.0,4.0,18.0,7.0,10.0,10.0,14.0,5.0
2025-06-06T15:18:49.078195,9.0,6.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T15:18:50.078666,7.0,5.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T15:18:51.079569,8.0,4.0,18.0,7.0,9.0,10.0,15.0,5.0
2025-06-06T15:18:52.080018,9.0,6.0,18.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T15:18:53.080585,6.0,5.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:18:54.081169,9.0,5.0,18.0,7.0,9.0,9.0,16.0,6.0
2025-06-06T15:18:55.081623,8.0,5.0,18.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T15:18:56.082038,8.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T15:18:57.083537,8.0,5.0,18.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T15:18:58.084583,8.0,6.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:18:59.085299,7.0,4.0,18.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T15:19:00.087053,7.0,5.0,17.0,7.0,10.0,8.0,15.0,6.0
2025-06-06T15:19:01.087552,9.0,5.0,17.0,7.0,8.0,10.0,14.0,6.0
2025-06-06T15:19:02.088133,6.0,5.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:19:03.088789,8.0,5.0,18.0,6.0,10.0,8.0,16.0,6.0
2025-06-06T15:19:04.090176,9.0,6.0,17.0,8.0,10.0,10.0,15.0,5.0
2025-06-06T15:19:05.090964,7.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:19:06.091781,9.0,4.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:19:07.092380,8.0,6.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:19:08.094780,8.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:19:09.095605,8.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:19:10.096168,8.0,6.0,18.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T15:19:11.096735,8.0,5.0,18.0,8.0,9.0,10.0,14.0,6.0
2025-06-06T15:19:12.097251,7.0,4.0,18.0,6.0,9.0,9.0,16.0,6.0
2025-06-06T15:19:13.098805,9.0,6.0,18.0,9.0,11.0,9.0,15.0,6.0
2025-06-06T15:19:14.099536,8.0,5.0,18.0,7.0,10.0,10.0,14.0,5.0
2025-06-06T15:19:15.100284,9.0,5.0,17.0,7.0,10.0,9.0,15.0,7.0
2025-06-06T15:19:16.101454,7.0,5.0,19.0,7.0,11.0,10.0,16.0,5.0
2025-06-06T15:19:17.101887,8.0,6.0,18.0,8.0,9.0,9.0,15.0,7.0
2025-06-06T15:19:18.102945,8.0,4.0,18.0,7.0,11.0,10.0,14.9,5.0
2025-06-06T15:19:19.107810,9.0,6.0,17.9,8.0,9.0,9.0,14.0,6.0
2025-06-06T15:19:20.109254,8.0,5.0,18.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:19:21.110256,7.0,5.0,18.0,8.0,9.0,9.0,14.0,6.0
2025-06-06T15:19:22.111210,9.0,5.0,18.0,6.0,11.0,10.0,16.0,6.0
2025-06-06T15:19:23.113151,7.0,5.0,19.0,8.0,9.0,9.0,15.0,5.0
2025-06-06T15:19:24.114000,8.0,6.0,17.0,8.0,10.0,9.0,14.0,6.0
2025-06-06T15:19:25.115014,9.0,5.0,18.0,7.0,11.0,10.0,15.0,7.0
2025-06-06T15:19:26.115737,8.0,5.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T15:19:27.118513,8.0,5.0,17.9,8.0,9.9,9.9,13.9,6.0
2025-06-06T15:19:28.121557,8.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T15:19:29.122340,8.0,5.0,17.0,7.0,11.0,10.0,16.0,5.0
2025-06-06T15:19:30.123935,8.0,5.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:19:31.124753,8.0,6.0,19.0,8.0,10.0,9.0,16.0,7.0
2025-06-06T15:19:32.126350,8.0,4.0,17.0,8.0,10.0,9.0,14.0,5.0
2025-06-06T15:19:33.127398,8.0,5.0,19.0,7.0,10.0,9.0,15.0,7.0
2025-06-06T15:19:34.128167,8.0,6.0,17.0,8.0,10.0,11.0,15.0,5.0
2025-06-06T15:19:35.128792,9.0,5.0,18.0,6.0,10.0,9.0,15.0,6.0
2025-06-06T15:19:36.129222,7.0,5.0,18.0,8.0,10.0,9.0,15.0,5.0
2025-06-06T15:19:37.129725,8.0,6.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:19:38.130966,8.0,4.0,17.0,8.0,10.0,9.0,15.0,7.0
2025-06-06T15:19:39.132556,9.0,5.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:19:40.134502,7.0,5.0,18.0,8.0,10.0,10.0,15.0,5.0
2025-06-06T15:19:41.137145,9.0,6.0,18.0,6.0,10.0,10.0,14.0,6.0
2025-06-06T15:19:42.139185,7.0,4.0,17.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:19:43.140520,9.0,6.0,19.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:19:44.143113,8.0,5.0,17.9,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:19:45.143863,9.0,5.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T15:19:46.144919,7.0,6.0,17.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T15:19:47.147817,7.0,4.0,18.9,9.0,10.0,9.0,16.0,6.0
2025-06-06T15:19:48.148347,9.0,6.0,18.0,6.0,10.0,10.0,14.0,5.0
2025-06-06T15:19:49.149703,8.0,5.0,18.0,8.0,10.0,9.0,14.0,7.0
2025-06-06T15:19:50.153037,8.0,5.0,16.9,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:19:51.155933,8.0,5.0,18.9,7.0,9.0,10.0,14.0,6.0
2025-06-06T15:19:52.157036,9.0,6.0,17.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:19:53.157742,8.0,5.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T15:19:54.159631,8.0,4.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:19:55.161473,7.0,6.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:19:56.162432,8.0,5.0,18.0,7.0,10.0,11.0,15.0,6.0
2025-06-06T15:19:57.163459,8.0,5.0,17.0,8.0,9.0,8.0,14.0,6.0
2025-06-06T15:19:58.164307,8.0,6.0,18.0,8.0,11.0,10.0,16.0,5.0
2025-06-06T15:19:59.165390,9.0,5.0,19.0,7.0,10.0,10.0,15.0,7.0
2025-06-06T15:20:00.166150,8.0,4.0,18.0,7.0,11.0,9.0,14.0,6.0
2025-06-06T15:20:01.167268,8.0,6.0,18.0,8.0,9.0,10.0,16.0,6.0
2025-06-06T15:20:02.167813,8.0,5.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:20:03.168456,7.0,4.0,17.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:20:04.169561,10.0,6.0,19.0,8.0,10.0,9.0,14.0,6.0
2025-06-06T15:20:05.170043,8.0,5.0,18.0,7.0,11.0,10.0,16.0,7.0
2025-06-06T15:20:06.171087,7.0,6.0,18.0,8.0,10.0,9.0,14.0,5.0
2025-06-06T15:20:07.174584,9.0,5.0,17.9,7.0,9.0,10.0,13.9,6.0
2025-06-06T15:20:08.176170,9.0,5.0,18.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T15:20:09.176769,7.0,4.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T15:20:10.177493,8.0,7.0,17.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T15:20:11.178191,8.0,4.0,18.0,8.0,10.0,11.0,15.0,6.0
2025-06-06T15:20:12.178885,8.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:20:13.180331,9.0,5.0,19.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T15:20:14.180849,7.0,5.0,17.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:20:15.181764,9.0,6.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T15:20:16.183628,8.0,5.0,17.0,8.0,10.0,10.0,15.0,7.0
2025-06-06T15:20:17.184422,9.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:20:18.185028,7.0,5.0,19.0,7.0,11.0,9.0,14.0,6.0
2025-06-06T15:20:19.186436,9.0,5.0,17.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T15:20:20.187026,7.0,6.0,19.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T15:20:21.187496,8.0,4.0,17.0,7.0,9.0,9.0,13.0,6.0
2025-06-06T15:20:22.188655,9.0,6.0,19.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T15:20:23.189235,7.0,4.0,17.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T15:20:24.189955,9.0,6.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:20:25.193501,8.0,5.0,17.9,8.0,10.0,10.0,14.9,6.0
2025-06-06T15:20:26.196287,8.0,6.0,17.9,8.0,10.0,9.0,15.0,7.0
2025-06-06T15:20:27.198325,8.0,4.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T15:20:28.198952,7.0,6.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T15:20:29.199793,9.0,4.0,17.0,7.0,9.0,8.0,14.0,6.0
2025-06-06T15:20:30.200309,6.0,6.0,18.0,6.0,11.0,9.0,14.0,5.0
2025-06-06T15:20:31.200912,8.0,5.0,18.0,8.0,9.0,10.0,15.0,6.0
2025-06-06T15:20:32.202397,8.0,4.0,17.0,6.0,9.0,9.0,14.0,6.0
2025-06-06T15:20:33.202931,7.0,6.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:20:34.203550,9.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T15:20:35.204253,8.0,5.0,18.0,8.0,11.0,10.0,14.0,5.0
2025-06-06T15:20:36.206159,8.0,5.0,17.0,6.0,9.0,10.0,14.0,6.0
2025-06-06T15:20:37.206744,8.0,5.0,19.0,9.0,11.0,9.0,15.0,6.0
2025-06-06T15:20:38.208151,9.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T15:20:39.208724,7.0,6.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:20:40.209162,8.0,4.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:20:41.209693,8.0,5.0,18.0,7.0,11.0,10.0,14.0,6.0
2025-06-06T15:20:42.211052,7.0,5.0,19.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T15:20:43.211731,10.0,6.0,18.0,8.0,10.0,11.0,15.0,6.0
2025-06-06T15:20:44.213345,8.0,5.0,18.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T15:20:45.213844,8.0,5.0,17.0,7.0,9.0,10.0,13.0,6.0
2025-06-06T15:20:46.216183,8.0,6.0,19.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T15:20:47.217482,8.0,5.0,18.0,7.0,9.0,10.0,14.0,6.0
2025-06-06T15:20:48.218745,8.0,5.0,17.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T15:20:49.221407,8.0,5.0,19.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:20:50.222675,8.0,6.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T15:20:51.224628,8.0,4.0,18.0,8.0,10.0,9.0,15.0,7.0
2025-06-06T15:20:52.225558,10.0,6.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:20:53.226210,6.0,5.0,19.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:20:54.228927,10.0,5.0,17.0,8.0,10.0,10.0,15.0,5.0
2025-06-06T15:20:55.231609,7.0,5.0,18.0,7.0,10.0,9.0,14.0,7.0
2025-06-06T15:20:56.232125,8.0,5.0,18.0,7.0,11.0,11.0,15.0,5.0
2025-06-06T15:20:57.233992,8.0,5.0,19.0,8.0,9.0,8.0,14.0,6.0
2025-06-06T15:20:58.234873,7.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:20:59.236442,10.0,6.0,18.0,8.0,9.0,9.0,13.0,6.0
2025-06-06T15:21:00.237440,7.0,5.0,17.0,6.0,11.0,10.0,15.0,5.0
2025-06-06T15:21:01.240048,7.0,5.0,19.0,8.0,10.0,9.0,13.9,7.0
2025-06-06T15:21:02.244057,10.0,5.0,17.9,8.0,9.0,10.0,14.0,5.0
2025-06-06T15:21:03.244862,6.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:21:04.245335,9.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:21:05.246004,8.0,5.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:21:06.246538,7.0,5.0,19.0,7.0,10.0,9.0,13.0,6.0
2025-06-06T15:21:07.247214,8.0,6.0,18.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T15:21:08.249569,8.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T15:21:09.250033,9.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:21:10.250696,8.0,5.0,17.0,7.0,11.0,9.0,14.0,7.0
2025-06-06T15:21:11.251473,8.0,5.0,19.0,8.0,9.0,9.0,15.0,5.0
2025-06-06T15:21:12.253092,8.0,5.0,17.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T15:21:13.256366,8.0,5.0,16.9,7.0,10.0,10.0,15.0,7.0
2025-06-06T15:21:14.256981,8.0,5.0,18.0,8.0,10.0,9.0,14.0,5.0
2025-06-06T15:21:15.257944,8.0,5.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:21:16.260705,9.0,6.0,18.0,8.0,9.0,9.0,14.0,6.0
2025-06-06T15:21:17.262404,8.0,5.0,17.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:21:18.263204,8.0,5.0,19.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T15:21:19.264057,8.0,5.0,17.0,8.0,10.0,10.0,14.0,7.0
2025-06-06T15:21:20.264496,8.0,5.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T15:21:21.266067,8.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:21:22.267668,8.0,6.0,18.0,8.0,9.0,9.0,14.0,5.0
2025-06-06T15:21:23.269304,8.0,5.0,18.0,8.0,10.0,11.0,14.0,7.0
2025-06-06T15:21:24.269743,8.0,5.0,18.0,7.0,10.0,8.0,15.0,6.0
2025-06-06T15:21:25.270245,8.0,5.0,17.9,7.0,9.9,9.9,13.9,5.0
2025-06-06T15:21:26.276893,7.9,6.0,19.0,8.0,11.0,9.0,14.0,6.0
2025-06-06T15:21:27.277395,8.0,5.0,17.0,7.0,8.0,10.0,14.0,6.0
2025-06-06T15:21:28.278955,8.0,4.0,17.0,7.0,11.0,9.0,15.0,7.0
2025-06-06T15:21:29.279869,8.0,5.0,18.0,7.0,10.0,10.0,14.0,5.0
2025-06-06T15:21:30.281063,8.0,6.0,19.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T15:21:31.282424,9.0,5.0,17.0,8.0,11.0,10.0,14.0,6.0
2025-06-06T15:21:32.283164,7.0,5.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:21:33.284359,9.0,5.0,19.0,8.0,9.0,9.0,15.0,5.0
2025-06-06T15:21:34.285406,8.0,5.0,18.0,7.0,10.0,10.0,14.0,7.0
2025-06-06T15:21:35.287764,8.0,5.0,18.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T15:21:36.289427,7.0,6.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:21:37.290525,8.0,5.0,18.0,8.0,10.0,9.0,14.0,7.0
2025-06-06T15:21:38.294170,9.0,4.0,17.9,7.0,9.0,9.0,13.9,4.0
2025-06-06T15:21:39.294795,6.0,6.0,17.0,6.0,8.0,8.0,13.0,6.0
2025-06-06T15:21:40.297240,8.0,5.0,17.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T15:21:41.298030,8.0,4.0,18.0,6.0,9.0,9.0,13.0,6.0
2025-06-06T15:21:42.298873,7.0,6.0,17.0,8.0,9.0,10.0,15.0,6.0
2025-06-06T15:21:43.299918,9.0,5.0,17.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:21:44.301007,7.0,5.0,17.0,8.0,10.0,10.0,14.0,5.0
2025-06-06T15:21:45.301554,9.0,5.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:21:46.302378,8.0,5.0,18.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T15:21:47.302923,8.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:21:48.306071,7.0,6.0,18.0,7.0,10.0,9.0,14.0,7.0
2025-06-06T15:21:49.307280,8.0,5.0,18.0,9.0,10.0,10.0,14.0,5.0
2025-06-06T15:21:50.308471,7.0,6.0,16.0,6.0,9.0,9.0,13.0,6.0
