realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-06T16:03:39.922886,15.279,0.125,0.0,0.0,0.0,0.0,0.16
2025-06-06T16:03:39.947180,15.306,0.25,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:03:40.017958,15.33,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:03:40.048132,15.351,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:03:40.089431,15.378,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:03:40.130717,15.393,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:03:40.209304,15.417,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:03:40.257692,15.441,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:03:40.280471,15.453,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:03:40.339237,15.477,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:03:40.418297,15.495,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:03:40.439039,15.513,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:03:40.491504,15.54,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:03:40.570642,15.561,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:03:40.587523,15.579,0.26,0.0,0.0,0.0,0.0,0.1399999999999997
2025-06-06T16:03:40.650706,15.606,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:40.712551,15.627,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:40.748206,15.642,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:40.797930,15.666,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:40.857714,15.687,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:40.888283,15.714,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:40.941003,15.735,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.009302,15.756,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.036506,15.774000000000001,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.076867,15.801,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.148791,15.822,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.208828,15.846,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.242556,15.873,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.320890,15.897,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.339718,15.921,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.398743,15.939,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.426376,15.963000000000001,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.497881,15.975,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.538061,16.005,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.576377,16.032,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.636887,16.05,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.677389,16.071,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.747481,16.098,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.810360,16.122,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.836645,16.143,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.878108,16.17,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:41.957831,16.197,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.019620,16.218,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.048187,16.239,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.109514,16.269,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.148973,16.29,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.217733,16.317,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.247189,16.335,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.320590,16.368,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.349057,16.386,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.387031,16.41,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.457232,16.431,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.490728,16.452,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.569661,16.479,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.598568,16.5,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.657880,16.521,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.729325,16.536,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.750885,16.563,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.798577,16.587,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.846909,16.605,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.898111,16.632,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:42.926322,16.659,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:43.009432,16.674,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:43.057298,16.695,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:43.086725,16.713,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:43.157199,16.731,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:43.207619,16.758,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:43.237262,16.776,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:43.319399,16.797,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:43.360254,16.818,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:43.401917,16.839,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:43.431334,16.863,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:43.510457,16.881,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:43.550240,16.905,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:43.588716,16.926,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:43.660785,16.947,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:43.702622,16.971,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:43.738254,16.989,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:43.817216,17.01,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:43.847795,17.028,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:43.896996,17.058,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:43.977791,17.073,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:43.999914,17.094,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:44.049578,17.121,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:44.145666,17.136,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:44.175929,17.16,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:44.225831,17.172,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:44.249726,17.193,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:44.297222,17.217,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:44.394545,17.235,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:44.428714,17.253,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:44.494849,17.268,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:44.538510,17.283,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:44.579261,17.301,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:44.615296,17.322,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:44.638973,17.34,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:44.688632,17.361,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:44.726578,17.385,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:44.809902,17.409,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:44.838530,17.424,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:44.877699,17.445,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:44.927456,17.466,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:45.040404,17.481,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:45.062723,17.502,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.098872,17.517,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.147859,17.538,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.209187,17.553,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.258848,17.565,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.298317,17.586,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.388678,17.601,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.440414,17.622,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.484595,17.643,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.517819,17.655,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.562646,17.676,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.610099,17.691,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.658599,17.715,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.687160,17.727,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.748701,17.754,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.776670,17.766,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.829994,17.787,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.929433,17.805,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:45.961717,17.82,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.008762,17.841,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.041539,17.856,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.102691,17.877,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.138476,17.895,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.192922,17.91,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.240069,17.934,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.337041,17.946,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.376454,17.967,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.410390,17.985,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.456334,18.0,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.499100,18.024,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.540160,18.039,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.600313,18.06,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.661170,18.072,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.711799,18.081,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.748233,18.096,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.789401,18.117,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.826444,18.141,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.908584,18.156,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:46.939041,18.183,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.018958,18.204,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.048200,18.222,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.087961,18.249,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.168307,18.27,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.197204,18.288,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.241403,18.315,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.308586,18.336,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.338820,18.354,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.408660,18.381,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.447312,18.402,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.487718,18.423000000000002,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.549582,18.447,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.598881,18.474,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.664357,18.498,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.709573,18.513,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.750858,18.534,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.812423,18.555,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.830683,18.576,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.929309,18.594,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:47.960843,18.612,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.018704,18.63,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.050801,18.645,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.098597,18.672,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.154383,18.681,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.208424,18.702,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.238950,18.711,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.297240,18.738,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.341062,18.75,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.376486,18.771,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.470683,18.786,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.507548,18.804,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.537883,18.828,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.607263,18.846,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.659703,18.87,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.687285,18.888,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.737152,18.909,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.818512,18.93,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.837612,18.954,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.908068,18.975,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:48.947574,19.002,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.010610,19.026,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.057647,19.047,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.099428,19.068,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.137530,19.089,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.209714,19.107,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.269351,19.131,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.289725,19.143,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.349193,19.17,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.428884,19.188,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.459460,19.206,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.510893,19.224,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.537163,19.245,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.609705,19.266,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.672260,19.29,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.697283,19.308,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.750340,19.329,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.808321,19.347,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.839775,19.371,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.902735,19.401,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:49.947615,19.422,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:50.031122,19.44,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:50.032408,19.464,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:50.086632,19.485,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:50.137805,19.503,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:50.201415,19.527,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:50.240685,19.557,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:50.310726,19.581,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:03:50.326901,19.602,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:50.397094,19.623,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:50.438260,19.65,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:50.499525,19.668,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:50.537177,19.689,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:50.586616,19.704,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:50.637149,19.734,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:50.708831,19.755,0.26,0.0,0.0,0.0,0.0,0.0
2025-06-06T16:03:50.739458,19.773,0.26,0.0,0.0,0.0,0.0,0.0
