timestamp,amcl,map_server,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-06T16:08:00.747644,7.0,5.0,19.0,7.0,9.0,10.0,15.0,5.0
2025-06-06T16:08:01.749190,9.0,5.0,18.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T16:08:02.749840,7.0,5.0,18.0,8.0,10.0,10.0,17.0,6.0
2025-06-06T16:08:03.750447,8.0,6.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:08:04.751277,9.0,4.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:08:05.753521,7.0,6.0,19.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T16:08:06.754108,8.0,4.0,18.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T16:08:07.754769,8.0,6.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:08:08.755551,9.0,5.0,19.0,8.0,10.0,9.0,16.0,5.0
2025-06-06T16:08:09.756286,8.0,5.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:08:10.756802,7.0,4.0,19.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:08:11.758931,8.0,6.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:08:12.761171,7.0,5.0,17.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:08:13.761668,9.0,5.0,19.0,7.0,11.0,8.0,15.0,6.0
2025-06-06T16:08:14.762132,8.0,5.0,17.0,8.0,9.0,10.0,16.0,6.0
2025-06-06T16:08:15.763223,7.0,5.0,19.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:08:16.763874,8.0,5.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T16:08:17.764447,8.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:08:18.764904,8.0,5.0,19.0,8.0,11.0,9.0,15.0,5.0
2025-06-06T16:08:19.766097,8.0,5.0,17.0,7.0,9.0,10.0,16.0,7.0
2025-06-06T16:08:20.768365,9.0,5.0,18.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T16:08:21.769840,7.0,5.0,19.0,8.0,9.0,9.0,15.0,5.0
2025-06-06T16:08:22.770379,8.0,5.0,18.0,6.0,11.0,9.0,16.0,6.0
2025-06-06T16:08:23.770963,8.0,5.0,18.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T16:08:24.771749,8.0,6.0,18.0,8.0,11.0,9.0,16.0,5.0
2025-06-06T16:08:25.775075,8.0,5.0,18.9,8.0,10.0,10.0,15.9,7.0
2025-06-06T16:08:26.776492,7.0,5.0,17.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:08:27.778017,10.0,4.0,18.0,7.0,9.0,10.0,16.0,5.0
2025-06-06T16:08:28.778572,7.0,6.0,18.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T16:08:29.779047,8.0,5.0,19.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:08:30.779615,8.0,5.0,17.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:08:31.780743,7.0,5.0,19.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T16:08:32.782549,9.0,6.0,18.0,7.0,11.0,11.0,16.0,6.0
2025-06-06T16:08:33.783405,8.0,4.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:08:34.783934,8.0,5.0,19.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T16:08:35.784936,8.0,5.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:08:36.785653,8.0,6.0,17.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:08:37.786897,8.0,4.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:08:38.787747,7.0,6.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T16:08:39.788252,9.0,4.0,18.0,7.0,9.0,9.0,14.0,5.0
2025-06-06T16:08:40.789109,8.0,6.0,18.0,7.0,11.0,11.0,16.0,6.0
2025-06-06T16:08:41.789927,8.0,5.0,19.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:08:42.791038,8.0,4.0,18.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T16:08:43.792049,8.0,6.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:08:44.793237,8.0,4.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:08:45.794754,8.0,6.0,19.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T16:08:46.798166,9.0,5.0,17.9,7.0,10.0,10.0,14.9,6.0
2025-06-06T16:08:47.800095,7.0,4.0,18.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T16:08:48.801579,8.0,5.0,18.0,6.0,10.0,10.0,16.0,5.0
2025-06-06T16:08:49.802040,8.0,5.0,18.0,9.0,10.0,9.0,15.0,7.0
2025-06-06T16:08:50.802501,8.0,6.0,19.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:08:51.803393,8.0,5.0,17.0,6.0,11.0,9.0,15.0,5.0
2025-06-06T16:08:52.804663,8.0,4.0,19.0,9.0,10.0,10.0,17.0,7.0
2025-06-06T16:08:53.805595,9.0,6.0,17.0,7.0,9.0,9.0,14.0,5.0
2025-06-06T16:08:54.806684,7.0,5.0,18.0,6.0,11.0,10.0,16.0,5.0
2025-06-06T16:08:55.807127,8.0,5.0,19.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T16:08:56.807618,8.0,5.0,18.0,7.0,10.0,10.0,16.0,7.0
2025-06-06T16:08:57.809226,7.0,5.0,17.0,7.0,10.0,9.0,13.9,4.0
2025-06-06T16:08:58.812923,9.0,4.0,18.9,7.0,9.0,9.0,16.0,7.0
2025-06-06T16:08:59.814071,7.0,6.0,17.0,6.0,9.0,9.0,15.0,5.0
2025-06-06T16:09:00.816169,7.0,4.0,17.0,7.0,10.0,8.0,15.0,6.0
2025-06-06T16:09:01.817167,9.0,6.0,18.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T16:09:02.819365,7.0,5.0,19.0,8.0,10.0,8.0,16.0,6.0
2025-06-06T16:09:03.821831,8.0,5.0,18.0,6.0,9.0,9.0,15.0,5.0
2025-06-06T16:09:04.822545,8.0,4.0,18.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T16:09:05.822999,7.0,5.0,19.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T16:09:06.823547,8.0,5.0,17.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:09:07.824158,8.0,6.0,19.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:09:08.826939,10.0,5.0,19.0,7.0,10.0,9.0,15.0,7.0
2025-06-06T16:09:09.827464,6.0,5.0,18.0,8.0,10.0,10.0,15.0,5.0
2025-06-06T16:09:10.827941,10.0,4.0,18.0,8.0,10.0,9.0,16.0,7.0
2025-06-06T16:09:11.828511,7.0,6.0,17.0,6.0,10.0,10.0,15.0,5.0
2025-06-06T16:09:12.829985,8.0,5.0,18.0,8.0,10.0,10.0,15.0,5.0
2025-06-06T16:09:13.832171,8.0,5.0,19.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:09:14.832821,8.0,6.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:09:15.834328,9.0,4.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:09:16.835747,7.0,6.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:09:17.836169,10.0,4.0,18.0,7.0,10.0,11.0,15.0,6.0
2025-06-06T16:09:18.837499,7.0,5.0,18.0,8.0,10.0,9.0,16.0,5.0
2025-06-06T16:09:19.838179,9.0,6.0,19.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:09:20.838634,8.0,5.0,18.0,6.0,10.0,8.0,15.0,7.0
2025-06-06T16:09:21.839201,7.0,4.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:09:22.840574,8.0,6.0,19.0,9.0,10.0,10.0,16.0,6.0
2025-06-06T16:09:23.842672,8.0,5.0,18.9,6.0,10.0,10.0,16.0,6.0
2025-06-06T16:09:24.844671,9.0,6.0,17.0,8.0,10.0,9.0,15.0,5.0
2025-06-06T16:09:25.846521,7.0,4.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:09:26.847035,9.0,5.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:09:27.850287,8.0,5.0,17.9,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:09:28.853726,8.0,5.0,17.9,8.0,10.0,10.0,15.9,6.0
2025-06-06T16:09:29.854381,8.0,5.0,17.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T16:09:30.856374,7.0,5.0,18.9,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:09:31.858702,10.0,5.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:09:32.859493,7.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:09:33.860665,8.0,5.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:09:34.861268,8.0,6.0,19.0,8.0,11.0,10.0,15.0,7.0
2025-06-06T16:09:35.863402,9.0,5.0,17.0,7.0,9.0,9.0,16.0,6.0
2025-06-06T16:09:36.864537,8.0,5.0,19.0,7.0,11.0,10.0,15.0,5.0
2025-06-06T16:09:37.865620,7.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:09:38.868348,10.0,5.0,18.0,8.0,9.0,9.0,15.0,7.0
2025-06-06T16:09:39.868832,7.0,5.0,19.0,6.0,11.0,9.0,15.0,5.0
2025-06-06T16:09:40.869316,8.0,5.0,18.0,9.0,10.0,10.0,16.0,6.0
2025-06-06T16:09:41.870770,8.0,5.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:09:42.871468,9.0,4.0,18.0,7.0,9.0,10.0,16.0,6.0
2025-06-06T16:09:43.872399,8.0,6.0,18.0,8.0,11.0,9.0,14.0,6.0
2025-06-06T16:09:44.873746,8.0,5.0,19.0,7.0,9.0,10.0,16.0,5.0
2025-06-06T16:09:45.875713,8.0,6.0,18.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T16:09:46.876244,8.0,5.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:09:47.876651,9.0,4.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:09:48.877043,7.0,6.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:09:49.877755,10.0,4.0,19.0,7.0,10.0,11.0,16.0,6.0
2025-06-06T16:09:50.878593,7.0,5.0,17.0,8.0,10.0,9.0,14.0,6.0
2025-06-06T16:09:51.880110,8.0,6.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:09:52.880929,8.0,5.0,19.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:09:53.881555,8.0,5.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:09:54.882511,9.0,5.0,17.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:09:55.883036,7.0,5.0,20.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:09:56.883724,10.0,5.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:09:57.885215,7.0,5.0,18.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T16:09:58.887041,8.0,5.0,19.0,8.0,11.0,10.0,15.0,6.0
2025-06-06T16:09:59.887525,9.0,5.0,18.0,8.0,9.0,10.0,16.0,6.0
2025-06-06T16:10:00.888557,7.0,5.0,18.0,6.0,11.0,9.0,15.0,5.0
2025-06-06T16:10:01.889679,9.0,5.0,18.0,9.0,10.0,10.0,16.0,6.0
2025-06-06T16:10:02.890473,8.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:10:03.891139,9.0,6.0,19.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:10:04.893489,8.0,5.0,17.9,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:10:05.894590,8.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:10:06.895284,9.0,5.0,19.0,6.0,10.0,9.0,15.0,5.0
2025-06-06T16:10:07.896142,7.0,5.0,17.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T16:10:08.896815,9.0,5.0,19.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:10:09.898749,7.0,5.0,19.0,7.0,11.0,10.0,15.0,5.0
2025-06-06T16:10:10.900157,10.0,6.0,17.0,7.0,9.0,9.0,14.0,7.0
2025-06-06T16:10:11.902489,7.0,5.0,19.0,7.0,11.0,10.0,15.0,5.0
2025-06-06T16:10:12.903343,9.0,4.0,18.0,8.0,9.0,9.0,16.0,6.0
2025-06-06T16:10:13.905479,8.0,6.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:10:14.906449,8.0,5.0,19.0,8.0,11.0,10.0,15.0,5.0
2025-06-06T16:10:15.907241,8.0,5.0,17.0,6.0,10.0,10.0,15.0,6.0
2025-06-06T16:10:16.910398,8.0,5.0,18.9,8.0,9.0,9.0,14.9,6.0
2025-06-06T16:10:17.911550,9.0,5.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:10:18.912374,7.0,5.0,17.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T16:10:19.914601,9.0,5.0,18.9,7.0,9.0,10.0,15.9,5.0
2025-06-06T16:10:20.917881,7.0,5.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:10:21.918508,9.0,5.0,18.0,8.0,9.0,10.0,15.0,6.0
2025-06-06T16:10:22.919053,8.0,5.0,17.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:10:23.919601,7.0,5.0,19.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:10:24.920009,9.0,5.0,17.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T16:10:25.920732,9.0,6.0,19.0,7.0,11.0,10.0,14.0,6.0
2025-06-06T16:10:26.922560,8.0,5.0,18.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T16:10:27.923160,7.0,5.0,18.0,6.0,9.0,10.0,16.0,6.0
2025-06-06T16:10:28.924522,7.0,4.0,17.0,8.0,9.0,9.0,14.0,6.0
2025-06-06T16:10:29.926283,8.0,6.0,17.9,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:10:30.928379,7.0,4.0,17.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:10:31.931498,9.0,6.0,19.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:10:32.933035,8.0,4.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:10:33.935290,9.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:10:34.935842,7.0,5.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:10:35.936349,8.0,5.0,18.0,7.0,9.0,10.0,15.0,5.0
2025-06-06T16:10:36.936871,9.0,6.0,18.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T16:10:37.937517,8.0,4.0,18.0,8.0,10.0,10.0,15.0,7.0
2025-06-06T16:10:38.938367,8.0,6.0,19.0,7.0,10.0,8.0,15.0,6.0
2025-06-06T16:10:39.938837,8.0,5.0,18.0,7.0,11.0,10.0,16.0,5.0
2025-06-06T16:10:40.939882,9.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:10:41.941088,8.0,5.0,18.0,8.0,9.0,10.0,15.0,6.0
2025-06-06T16:10:42.941568,7.0,5.0,19.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:10:43.942200,9.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:10:44.947364,8.0,6.0,17.9,7.0,9.9,9.0,16.0,6.0
2025-06-06T16:10:45.948424,9.0,4.0,18.0,7.0,10.0,11.0,14.0,6.0
2025-06-06T16:10:46.949888,8.0,5.0,19.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:10:47.950714,8.0,6.0,17.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:10:48.952878,7.0,4.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:10:49.953578,9.0,5.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:10:50.954708,8.0,6.0,19.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:10:51.955255,7.0,4.0,17.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:10:52.956510,9.0,6.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:10:53.957977,8.0,5.0,18.9,6.0,9.0,9.0,14.0,6.0
2025-06-06T16:10:54.960320,8.0,4.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:10:55.962321,8.0,5.0,18.0,8.0,10.0,11.0,15.0,6.0
2025-06-06T16:10:56.963033,8.0,5.0,18.0,8.0,9.0,9.0,14.0,6.0
2025-06-06T16:10:57.963968,7.0,5.0,18.0,6.0,10.0,9.0,15.0,5.0
2025-06-06T16:10:58.964699,8.0,5.0,18.0,8.0,11.0,9.0,14.0,6.0
2025-06-06T16:10:59.967213,8.0,6.0,18.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T16:11:00.967856,7.0,4.0,17.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:11:01.969499,9.0,5.0,19.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:11:02.969938,8.0,6.0,18.0,8.0,10.0,10.0,14.0,7.0
2025-06-06T16:11:03.970463,8.0,4.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:11:04.971225,7.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:11:05.972368,9.0,6.0,17.0,8.0,10.0,11.0,14.0,6.0
2025-06-06T16:11:06.973934,7.0,5.0,19.0,7.0,11.0,8.0,15.0,6.0
2025-06-06T16:11:07.974473,8.0,4.0,19.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T16:11:08.975289,8.0,5.0,18.0,6.0,9.0,10.0,15.0,6.0
2025-06-06T16:11:09.976717,8.0,5.0,17.0,6.0,8.0,8.0,14.0,5.0
2025-06-06T16:11:10.977304,8.0,5.0,18.0,8.0,10.0,9.0,15.0,5.0
2025-06-06T16:11:11.978411,7.0,5.0,18.0,7.0,10.0,9.0,14.0,7.0
2025-06-06T16:11:12.979205,7.0,5.0,18.0,7.0,10.0,10.0,14.0,5.0
2025-06-06T16:11:13.980086,9.0,5.0,18.0,8.0,10.0,9.0,16.0,5.0
2025-06-06T16:11:14.982049,8.0,6.0,19.0,6.0,9.0,10.0,14.0,7.0
2025-06-06T16:11:15.984285,8.0,5.0,17.0,8.0,11.0,10.0,14.0,6.0
2025-06-06T16:11:16.985848,8.0,4.0,18.0,8.0,9.0,10.0,15.0,5.0
2025-06-06T16:11:17.986447,8.0,5.0,19.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:11:18.987236,8.0,6.0,17.0,6.0,9.0,9.0,15.0,6.0
2025-06-06T16:11:19.989525,8.0,4.0,18.0,9.0,10.0,10.0,14.0,6.0
2025-06-06T16:11:20.990080,8.0,5.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:11:21.991649,7.0,6.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:11:22.993305,9.0,5.0,19.0,8.0,11.0,10.0,14.0,6.0
2025-06-06T16:11:23.993909,7.0,5.0,18.0,6.0,9.0,9.0,14.0,6.0
2025-06-06T16:11:24.994553,9.0,5.0,18.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T16:11:25.996368,8.0,5.0,19.0,8.0,10.0,9.0,14.0,7.0
2025-06-06T16:11:27.000869,7.0,5.0,16.9,7.0,10.0,10.0,14.9,6.0
2025-06-06T16:11:28.001534,9.0,5.0,19.0,8.0,9.0,10.0,15.0,5.0
2025-06-06T16:11:29.001997,8.0,6.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:11:30.004538,7.0,5.0,18.0,7.0,9.0,10.0,14.0,6.0
2025-06-06T16:11:31.005338,8.0,4.0,19.0,7.0,10.0,10.0,14.0,5.0
2025-06-06T16:11:32.005815,8.0,5.0,18.0,8.0,11.0,9.0,15.0,7.0
2025-06-06T16:11:33.006676,7.0,6.0,18.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T16:11:34.007365,9.0,5.0,18.0,8.0,10.0,9.0,14.0,5.0
2025-06-06T16:11:35.007913,8.0,4.0,19.0,7.0,10.0,11.0,15.0,6.0
2025-06-06T16:11:36.008439,8.0,6.0,19.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:11:37.008893,8.0,5.0,17.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:11:38.010010,8.0,5.0,18.0,8.0,9.0,9.0,15.0,5.0
2025-06-06T16:11:39.010978,8.0,5.0,18.0,8.0,10.0,9.0,14.0,6.0
2025-06-06T16:11:40.011500,7.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:11:41.012318,9.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:11:42.012815,9.0,5.0,18.0,8.0,10.0,10.0,14.0,5.0
2025-06-06T16:11:43.013420,8.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:11:44.014592,8.0,6.0,18.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T16:11:45.015514,9.0,5.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:11:46.016553,7.0,5.0,18.0,6.0,10.0,9.0,14.0,6.0
2025-06-06T16:11:47.018678,8.0,5.0,17.0,8.0,9.0,9.0,14.0,6.0
2025-06-06T16:11:48.019272,10.0,5.0,18.0,7.0,10.0,10.0,14.0,5.0
2025-06-06T16:11:49.019682,7.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:11:50.020110,9.0,4.0,19.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:11:51.020936,7.0,6.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:11:52.022360,9.0,5.0,18.0,7.0,10.0,11.0,14.0,6.0
2025-06-06T16:11:53.023781,8.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:11:54.025641,8.0,4.0,18.0,8.0,10.0,9.0,14.0,6.0
2025-06-06T16:11:55.026182,8.0,6.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:11:56.026883,8.0,5.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:11:57.027509,9.0,5.0,17.0,8.0,10.0,10.0,15.0,5.0
2025-06-06T16:11:58.029219,8.0,5.0,18.0,6.0,10.0,9.0,14.0,6.0
2025-06-06T16:11:59.030292,8.0,5.0,19.0,8.0,9.0,10.0,14.0,7.0
2025-06-06T16:12:00.031942,7.0,5.0,17.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:12:01.032582,9.0,6.0,19.0,8.0,10.0,10.0,15.0,5.0
2025-06-06T16:12:02.033141,8.0,5.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:12:03.034310,8.0,5.0,19.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T16:12:04.035123,8.0,5.0,17.0,6.0,10.0,10.0,15.0,6.0
2025-06-06T16:12:05.035841,8.0,4.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:12:06.036567,8.0,6.0,18.0,8.0,9.0,10.0,13.0,5.0
2025-06-06T16:12:07.037655,8.0,5.0,18.0,6.0,10.0,10.0,15.0,6.0
2025-06-06T16:12:08.038136,8.0,4.0,17.0,8.0,11.0,10.0,15.0,6.0
2025-06-06T16:12:09.038551,9.0,6.0,18.0,7.0,9.0,9.0,13.0,6.0
2025-06-06T16:12:10.042125,8.0,5.0,18.9,8.0,10.0,10.0,15.0,5.0
2025-06-06T16:12:11.043429,8.0,5.0,17.0,8.0,11.0,9.0,15.0,7.0
2025-06-06T16:12:12.044159,8.0,5.0,17.0,7.0,9.0,10.0,14.0,6.0
2025-06-06T16:12:13.047486,8.0,4.0,17.9,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:12:14.048557,9.0,6.0,17.0,8.0,10.0,10.0,15.0,7.0
2025-06-06T16:12:15.050233,8.0,5.0,19.0,7.0,9.0,9.0,14.0,5.0
2025-06-06T16:12:16.051509,7.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:12:17.052583,8.0,5.0,16.0,8.0,10.0,10.0,13.0,6.0
