realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-06T16:22:46.560899,15.312,0.125,0.0,0.0,0.0,0.0,0.16
2025-06-06T16:22:46.638485,15.336,0.25,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:22:46.668043,15.36,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:22:46.740161,15.384,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:22:46.768153,15.402,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:22:46.818208,15.426,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:22:46.877947,15.447,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:22:46.908866,15.474,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:22:46.963063,15.498,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:22:47.027964,15.513,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:22:47.057844,15.537,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:22:47.097369,15.561,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:22:47.157892,15.579,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T16:22:47.207999,15.609,0.26,0.0,0.0,0.0,0.0,0.1399999999999997
2025-06-06T16:22:47.282417,15.627,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:47.307375,15.651,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:47.369949,15.675,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:47.419906,15.699,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:47.480154,15.72,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:47.511493,15.744,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:47.590506,15.771,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:47.638438,15.789,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:47.667605,15.81,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:47.697842,15.831,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:47.780112,15.858,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:47.810041,15.882,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:47.879518,15.906,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:47.910076,15.921,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:47.958153,15.945,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:48.009107,15.969,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:48.078783,15.984,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:48.149456,16.005,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:48.172239,16.035,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:48.229260,16.047,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:48.259305,16.071,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:48.309010,16.095,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:48.391992,16.11,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:48.417775,16.134,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:48.457823,16.152,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:48.529087,16.176,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T16:22:48.567535,16.2,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
