timestamp,amcl,map_server,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-06T16:32:15.207329,8.0,5.0,12.0,7.0,10.0,9.0,10.0,4.0
2025-06-06T16:32:16.207935,9.0,6.0,11.0,9.0,11.0,10.0,11.0,6.0
2025-06-06T16:32:17.211424,8.0,5.0,12.0,7.0,10.0,11.0,10.0,6.0
2025-06-06T16:32:18.212319,8.0,6.0,11.0,7.0,10.0,10.0,11.0,5.0
2025-06-06T16:32:19.214524,8.0,6.0,17.0,8.0,12.0,9.0,16.0,6.0
2025-06-06T16:32:20.216681,7.0,4.0,19.0,7.0,10.0,9.0,17.0,5.0
2025-06-06T16:32:21.217314,9.0,6.0,19.0,7.0,10.0,10.0,18.0,6.0
2025-06-06T16:32:22.218660,8.0,5.0,19.0,8.0,11.0,10.0,17.0,6.0
2025-06-06T16:32:23.219982,7.0,6.0,17.0,7.0,10.0,8.0,17.0,6.0
2025-06-06T16:32:24.220981,9.0,4.0,20.0,8.0,10.0,9.0,18.0,6.0
2025-06-06T16:32:25.222025,7.0,6.0,18.0,7.0,11.0,11.0,16.0,6.0
2025-06-06T16:32:26.224701,8.0,5.0,18.9,7.0,10.0,9.0,17.9,6.0
2025-06-06T16:32:27.228154,7.0,6.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T16:32:28.228726,9.0,5.0,19.0,7.0,11.0,10.0,18.0,6.0
2025-06-06T16:32:29.229193,8.0,4.0,20.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:32:30.230715,7.0,6.0,17.0,8.0,11.0,10.0,17.0,5.0
2025-06-06T16:32:31.231655,8.0,6.0,18.0,7.0,10.0,10.0,18.0,6.0
2025-06-06T16:32:32.234512,9.0,4.0,18.9,7.0,10.0,9.0,17.0,5.0
2025-06-06T16:32:33.236201,8.0,5.0,18.0,7.0,11.0,9.0,18.0,7.0
2025-06-06T16:32:34.237471,8.0,7.0,19.0,8.0,10.0,10.0,17.0,5.0
2025-06-06T16:32:35.238194,8.0,4.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:32:36.240234,7.0,6.0,18.0,8.0,11.0,9.0,17.0,6.0
2025-06-06T16:32:37.240660,10.0,5.0,19.0,7.0,10.0,10.0,18.0,6.0
2025-06-06T16:32:38.241859,7.0,5.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T16:32:39.242299,8.0,5.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:32:40.244696,9.0,6.0,18.0,8.0,11.0,9.0,18.0,6.0
2025-06-06T16:32:41.246116,8.0,5.0,18.0,7.0,9.0,10.0,17.0,4.0
2025-06-06T16:32:42.246675,8.0,5.0,19.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T16:32:43.249680,7.0,5.0,19.0,7.0,11.0,9.0,18.0,7.0
2025-06-06T16:32:44.250697,9.0,6.0,18.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T16:32:45.251523,7.0,5.0,19.0,7.0,9.0,9.0,18.0,6.0
2025-06-06T16:32:46.252249,10.0,6.0,18.0,8.0,11.0,10.0,17.0,6.0
2025-06-06T16:32:47.253075,8.0,4.0,18.0,8.0,11.0,10.0,17.0,6.0
2025-06-06T16:32:48.253714,8.0,5.0,19.0,7.0,10.0,9.0,18.0,5.0
2025-06-06T16:32:49.255439,8.0,6.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:32:50.255876,7.0,5.0,18.0,7.0,9.0,9.0,17.0,6.0
2025-06-06T16:32:51.256452,9.0,5.0,18.0,8.0,12.0,10.0,17.0,6.0
2025-06-06T16:32:52.256968,8.0,6.0,19.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T16:32:53.257760,9.0,5.0,19.0,7.0,11.0,8.0,18.0,5.0
2025-06-06T16:32:54.258569,8.0,5.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:32:55.260214,7.0,5.0,18.0,8.0,10.0,9.0,18.0,6.0
2025-06-06T16:32:56.261853,9.0,6.0,19.0,8.0,10.0,10.0,16.0,5.0
2025-06-06T16:32:57.263159,7.0,4.0,19.0,7.0,11.0,9.0,17.0,6.0
2025-06-06T16:32:58.263624,9.0,6.0,18.0,6.0,10.0,9.0,18.0,6.0
2025-06-06T16:32:59.264301,6.0,4.0,19.0,8.0,9.0,9.0,16.0,6.0
2025-06-06T16:33:00.265532,8.0,5.0,17.0,6.0,10.0,8.0,17.0,5.0
2025-06-06T16:33:01.266064,8.0,6.0,19.0,7.0,9.0,9.0,17.0,7.0
2025-06-06T16:33:02.268175,8.0,5.0,18.0,7.0,11.0,9.0,17.0,5.0
2025-06-06T16:33:03.269539,8.0,5.0,18.0,7.0,9.0,9.0,17.0,5.0
2025-06-06T16:33:04.271158,8.0,5.0,18.0,8.0,11.0,10.0,17.0,6.0
2025-06-06T16:33:05.271681,7.0,6.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:33:06.274211,9.0,4.0,18.9,7.0,10.0,9.0,15.9,5.0
2025-06-06T16:33:07.279379,7.0,6.0,18.0,7.0,11.0,9.0,18.0,6.0
2025-06-06T16:33:08.280871,9.0,5.0,18.0,7.0,9.0,10.0,16.0,6.0
2025-06-06T16:33:09.282476,7.0,5.0,19.0,7.0,11.0,9.0,16.9,6.0
2025-06-06T16:33:10.285139,8.0,5.0,18.9,8.0,11.0,10.0,18.0,6.0
2025-06-06T16:33:11.286060,9.0,5.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T16:33:12.287041,7.0,6.0,19.0,6.0,11.0,10.0,17.0,5.0
2025-06-06T16:33:13.289170,9.0,5.0,18.0,7.0,10.0,9.0,16.9,7.0
2025-06-06T16:33:14.291073,8.0,5.0,18.0,8.0,10.0,9.0,16.0,5.0
2025-06-06T16:33:15.291483,8.0,5.0,19.0,7.0,11.0,9.0,17.0,6.0
2025-06-06T16:33:16.292013,9.0,6.0,19.0,8.0,9.0,10.0,17.0,6.0
2025-06-06T16:33:17.292614,8.0,5.0,18.0,7.0,11.0,10.0,17.0,5.0
2025-06-06T16:33:18.293589,8.0,5.0,19.0,8.0,10.0,9.0,17.0,6.0
2025-06-06T16:33:19.295917,7.0,6.0,19.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T16:33:20.296799,9.0,5.0,18.0,6.0,10.0,9.0,16.0,6.0
2025-06-06T16:33:21.297721,8.0,5.0,18.0,8.0,11.0,9.0,18.0,5.0
2025-06-06T16:33:22.298872,8.0,6.0,18.0,8.0,10.0,10.0,17.0,7.0
2025-06-06T16:33:23.299623,8.0,5.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:33:24.300067,9.0,5.0,19.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T16:33:25.300707,7.0,5.0,18.0,8.0,10.0,10.0,16.9,6.0
2025-06-06T16:33:26.305123,7.0,6.0,17.9,6.0,11.0,9.0,17.0,6.0
2025-06-06T16:33:27.309263,9.0,5.0,19.9,8.0,10.0,10.0,16.9,5.0
2025-06-06T16:33:28.311787,8.0,6.0,18.0,8.0,11.0,10.0,17.0,6.0
2025-06-06T16:33:29.312440,8.0,4.0,19.0,7.0,10.0,9.0,17.0,7.0
2025-06-06T16:33:30.313027,8.0,6.0,18.0,7.0,11.0,9.0,17.0,4.0
2025-06-06T16:33:31.314029,8.0,5.0,19.0,7.0,10.0,10.0,17.0,7.0
2025-06-06T16:33:32.314553,8.0,5.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T16:33:33.314950,8.0,5.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:33:34.317700,9.0,5.0,18.0,7.0,10.0,10.0,18.0,6.0
2025-06-06T16:33:35.320045,7.0,6.0,19.0,7.0,11.0,8.0,17.0,5.0
2025-06-06T16:33:36.321051,9.0,5.0,19.0,8.0,10.0,11.0,17.0,5.0
2025-06-06T16:33:37.323444,8.0,5.0,19.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T16:33:38.324986,7.0,5.0,18.0,7.0,10.0,9.0,16.0,7.0
2025-06-06T16:33:39.326171,9.0,6.0,19.0,7.0,10.0,10.0,18.0,5.0
2025-06-06T16:33:40.327107,8.0,5.0,18.0,8.0,11.0,9.0,17.0,6.0
2025-06-06T16:33:41.328394,8.0,5.0,18.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T16:33:42.328942,8.0,6.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T16:33:43.330804,7.0,5.0,19.0,7.0,11.0,10.0,18.0,5.0
2025-06-06T16:33:44.331920,8.0,5.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T16:33:45.332558,9.0,5.0,19.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:33:46.334304,9.0,5.0,18.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:33:47.335357,6.0,5.0,18.0,6.0,9.0,8.0,17.0,5.0
2025-06-06T16:33:48.336270,8.0,5.0,20.0,8.0,11.0,10.0,18.0,6.0
2025-06-06T16:33:49.338313,8.0,6.0,17.9,8.0,11.0,10.0,17.9,6.0
2025-06-06T16:33:50.341376,8.0,5.0,20.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:33:51.343384,9.0,5.0,18.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T16:33:52.344908,8.0,6.0,18.0,8.0,10.0,9.0,18.0,6.0
2025-06-06T16:33:53.345470,8.0,5.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T16:33:54.346044,8.0,5.0,18.0,7.0,10.0,10.0,17.0,5.0
2025-06-06T16:33:55.346679,9.0,5.0,19.0,8.0,11.0,9.0,17.0,6.0
2025-06-06T16:33:56.349728,7.0,5.0,16.9,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:33:57.350283,8.0,6.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:33:58.351410,8.0,5.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T16:33:59.351893,7.0,5.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T16:34:00.352372,8.0,6.0,18.0,7.0,10.0,9.0,18.0,5.0
2025-06-06T16:34:01.352899,9.0,5.0,19.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T16:34:02.353313,7.0,5.0,17.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:34:03.354899,8.0,6.0,19.0,8.0,11.0,10.0,17.0,6.0
2025-06-06T16:34:04.355387,9.0,5.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T16:34:05.356056,7.0,5.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:34:06.358644,8.0,5.0,17.0,7.0,10.0,9.0,16.9,6.0
2025-06-06T16:34:07.360649,8.0,5.0,19.0,8.0,11.0,11.0,17.0,6.0
2025-06-06T16:34:08.361121,9.0,5.0,18.0,7.0,10.0,8.0,16.0,5.0
2025-06-06T16:34:09.362748,7.0,5.0,17.9,8.0,10.0,10.0,16.9,6.0
2025-06-06T16:34:10.367414,9.0,6.0,18.9,7.0,11.0,10.0,17.0,6.0
2025-06-06T16:34:11.367813,7.0,5.0,17.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T16:34:12.368223,9.0,6.0,18.0,8.0,10.0,10.0,17.0,6.0
2025-06-06T16:34:13.369605,7.0,5.0,18.0,7.0,11.0,9.0,16.0,7.0
2025-06-06T16:34:14.370620,8.0,5.0,18.0,7.0,10.0,9.0,17.0,5.0
2025-06-06T16:34:15.371114,8.0,5.0,18.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:34:16.374036,8.0,6.0,19.0,8.0,10.0,10.0,16.0,5.0
2025-06-06T16:34:17.374731,9.0,5.0,18.0,7.0,11.0,9.0,17.0,6.0
2025-06-06T16:34:18.375831,7.0,4.0,19.0,7.0,11.0,9.0,17.0,6.0
2025-06-06T16:34:19.377004,9.0,6.0,17.0,8.0,10.0,10.0,17.0,6.0
2025-06-06T16:34:20.378712,7.0,5.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:34:21.380305,9.0,6.0,18.0,7.0,10.0,9.0,17.0,5.0
2025-06-06T16:34:22.381615,8.0,5.0,18.0,8.0,10.0,10.0,16.0,7.0
2025-06-06T16:34:23.382511,8.0,5.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T16:34:24.383497,8.0,5.0,19.0,8.0,11.0,9.0,17.0,7.0
2025-06-06T16:34:25.385453,8.0,6.0,19.0,7.0,10.0,10.0,17.0,5.0
2025-06-06T16:34:26.385937,8.0,5.0,17.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T16:34:27.386529,8.0,5.0,18.0,8.0,10.0,9.0,17.0,5.0
2025-06-06T16:34:28.387558,8.0,6.0,19.0,7.0,10.0,10.0,17.0,7.0
2025-06-06T16:34:29.388164,8.0,4.0,17.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T16:34:30.389137,9.0,5.0,18.0,7.0,10.0,10.0,16.9,6.0
2025-06-06T16:34:31.392298,7.0,7.0,17.9,8.0,11.0,9.0,17.0,6.0
2025-06-06T16:34:32.393086,9.0,5.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:34:33.393695,8.0,4.0,19.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T16:34:34.396291,9.0,6.0,19.0,8.0,10.0,10.0,18.0,6.0
2025-06-06T16:34:35.396972,7.0,5.0,18.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T16:34:36.397652,8.0,5.0,18.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T16:34:37.398432,9.0,6.0,18.0,8.0,11.0,10.0,17.0,6.0
2025-06-06T16:34:38.399551,8.0,5.0,18.0,7.0,10.0,8.0,17.0,6.0
2025-06-06T16:34:39.402046,8.0,6.0,18.0,7.0,10.0,11.0,16.0,6.0
2025-06-06T16:34:40.402724,8.0,5.0,19.0,8.0,11.0,9.0,17.0,6.0
2025-06-06T16:34:41.403266,8.0,4.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:34:42.403727,8.0,6.0,17.0,7.0,11.0,10.0,16.0,5.0
2025-06-06T16:34:43.404887,9.0,6.0,19.0,8.0,10.0,9.0,17.0,7.0
2025-06-06T16:34:44.405803,7.0,4.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T16:34:45.408080,9.0,5.0,18.0,8.0,10.0,9.0,17.0,5.0
2025-06-06T16:34:46.411812,8.0,6.0,18.9,7.0,11.0,10.0,16.0,6.0
2025-06-06T16:34:47.412300,8.0,5.0,17.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:34:48.413758,8.0,5.0,19.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T16:34:49.414452,9.0,5.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T16:34:50.415199,7.0,6.0,18.0,8.0,10.0,10.0,17.0,6.0
2025-06-06T16:34:51.416033,7.0,5.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:34:52.416701,9.0,5.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T16:34:53.417165,8.0,5.0,18.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T16:34:54.418956,8.0,5.0,18.0,6.0,11.0,9.0,16.0,5.0
2025-06-06T16:34:55.421213,8.0,6.0,19.0,8.0,10.0,9.0,18.0,7.0
2025-06-06T16:34:56.423574,10.0,5.0,18.0,7.0,9.0,10.0,15.0,5.0
2025-06-06T16:34:57.424518,7.0,5.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:34:58.426438,9.0,6.0,18.0,8.0,11.0,10.0,15.9,6.0
2025-06-06T16:34:59.431149,7.0,4.0,18.9,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:35:00.431653,9.0,6.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T16:35:01.433297,7.0,5.0,18.0,8.0,10.0,10.0,17.0,6.0
2025-06-06T16:35:02.434129,9.0,5.0,18.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T16:35:03.436300,8.0,6.0,18.0,8.0,10.0,10.0,16.0,5.0
2025-06-06T16:35:04.436880,7.0,5.0,19.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T16:35:05.437838,8.0,5.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:35:06.438454,8.0,5.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:35:07.438896,9.0,5.0,18.0,7.0,11.0,9.0,17.0,6.0
2025-06-06T16:35:08.439396,8.0,5.0,19.0,8.0,10.0,10.0,17.0,6.0
2025-06-06T16:35:09.440223,8.0,6.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:35:10.440692,8.0,5.0,18.0,7.0,10.0,9.0,17.0,5.0
2025-06-06T16:35:11.441232,9.0,5.0,18.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T16:35:12.443044,7.0,5.0,18.9,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:35:13.444532,9.0,6.0,18.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T16:35:14.445037,8.0,4.0,19.0,6.0,9.0,9.0,16.0,5.0
2025-06-06T16:35:15.445743,8.0,6.0,17.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T16:35:16.447164,8.0,5.0,19.0,7.0,10.0,11.0,16.0,6.0
2025-06-06T16:35:17.447782,8.0,5.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:35:18.451121,8.0,5.0,18.0,7.0,11.0,9.0,17.0,6.0
2025-06-06T16:35:19.452309,8.0,6.0,18.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T16:35:20.453050,8.0,5.0,18.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T16:35:21.455143,8.0,6.0,18.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:35:22.456210,9.0,4.0,19.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:35:23.457584,6.0,5.0,18.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T16:35:24.459185,9.0,6.0,18.0,8.0,10.0,10.0,17.0,7.0
2025-06-06T16:35:25.459742,8.0,6.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T16:35:26.460803,8.0,4.0,19.0,7.0,11.0,9.0,15.0,4.0
2025-06-06T16:35:27.461818,7.0,5.0,17.0,6.0,9.0,9.0,16.0,7.0
2025-06-06T16:35:28.464030,8.0,5.0,18.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T16:35:29.464577,6.0,5.0,18.0,7.0,9.0,8.0,15.0,4.0
2025-06-06T16:35:30.465188,9.0,5.0,18.0,6.0,9.0,10.0,16.0,7.0
2025-06-06T16:35:31.466125,8.0,6.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T16:35:32.466797,7.0,5.0,18.0,6.0,10.0,9.0,16.0,5.0
2025-06-06T16:35:33.467509,9.0,5.0,19.0,9.0,10.0,9.0,17.0,6.0
2025-06-06T16:35:34.468159,7.0,5.0,18.0,7.0,11.0,9.0,17.0,6.0
2025-06-06T16:35:35.468624,8.0,6.0,18.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T16:35:36.469297,8.0,6.0,19.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:35:37.470817,9.0,5.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:35:38.471424,7.0,4.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:35:39.472979,8.0,6.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:35:40.474482,8.0,5.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:35:41.476390,8.0,5.0,18.0,8.0,11.0,9.0,15.0,5.0
2025-06-06T16:35:42.476845,8.0,5.0,18.0,7.0,10.0,11.0,16.0,6.0
2025-06-06T16:35:43.477387,8.0,6.0,19.0,8.0,10.0,9.0,16.0,7.0
2025-06-06T16:35:44.479067,9.0,5.0,18.0,7.0,11.0,9.0,17.0,5.0
2025-06-06T16:35:45.481864,7.0,5.0,18.9,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:35:46.483033,8.0,6.0,18.0,8.0,10.0,9.0,15.0,5.0
2025-06-06T16:35:47.483586,8.0,4.0,18.0,6.0,10.0,10.0,16.0,6.0
2025-06-06T16:35:48.484441,8.0,5.0,19.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T16:35:49.485079,9.0,6.0,18.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T16:35:50.485679,7.0,5.0,18.0,7.0,10.0,9.0,17.0,6.0
2025-06-06T16:35:51.488234,8.0,5.0,18.9,7.0,11.0,10.0,14.9,6.0
2025-06-06T16:35:52.490340,9.0,6.0,18.0,8.0,11.0,9.0,17.0,6.0
2025-06-06T16:35:53.490898,7.0,5.0,18.0,7.0,11.0,9.0,16.0,5.0
2025-06-06T16:35:54.491316,9.0,5.0,18.0,7.0,10.0,9.9,14.9,5.0
2025-06-06T16:35:55.499534,6.9,6.0,17.9,6.9,9.9,10.0,16.0,7.0
2025-06-06T16:35:56.500036,9.0,5.0,19.0,8.0,9.0,9.0,16.0,6.0
2025-06-06T16:35:57.500730,8.0,5.0,18.0,7.0,11.0,9.0,16.0,5.0
2025-06-06T16:35:58.501900,7.0,6.0,19.0,7.0,10.0,10.0,17.0,6.0
2025-06-06T16:35:59.502900,9.0,4.0,18.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T16:36:00.505031,8.0,5.0,19.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:36:01.505668,8.0,6.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T16:36:02.507292,8.0,5.0,19.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T16:36:03.511845,9.0,5.0,16.9,7.0,9.0,10.0,14.9,5.0
2025-06-06T16:36:04.512658,7.0,5.0,19.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T16:36:05.514425,8.0,6.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:36:06.515779,9.0,5.0,19.0,7.0,10.9,9.0,15.9,6.0
2025-06-06T16:36:07.521563,8.0,6.0,18.9,7.0,11.0,10.0,16.0,6.0
2025-06-06T16:36:08.523417,8.0,4.0,19.0,7.0,9.0,9.0,16.0,5.0
2025-06-06T16:36:09.523977,8.0,6.0,18.0,8.0,11.0,10.0,16.0,7.0
2025-06-06T16:36:10.524538,9.0,6.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:36:11.525069,7.0,5.0,18.0,8.0,10.0,9.0,16.0,4.0
2025-06-06T16:36:12.525637,9.0,5.0,19.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T16:36:13.527466,8.0,5.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T16:36:14.528488,8.0,5.0,18.0,6.0,10.0,9.0,16.0,6.0
2025-06-06T16:36:15.529988,9.0,6.0,18.0,8.0,11.0,10.0,17.0,6.0
2025-06-06T16:36:16.530798,7.0,5.0,19.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T16:36:17.531544,9.0,5.0,19.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:36:18.532141,8.0,6.0,18.0,8.0,11.0,9.0,16.0,7.0
2025-06-06T16:36:19.533989,8.0,5.0,19.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T16:36:20.534605,9.0,6.0,18.0,8.0,11.0,11.0,17.0,5.0
2025-06-06T16:36:21.536491,9.0,5.0,20.0,8.0,10.0,9.0,17.0,7.0
2025-06-06T16:36:22.537068,8.0,6.0,18.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T16:36:23.537757,9.0,4.0,19.0,8.0,11.0,10.0,16.0,5.0
2025-06-06T16:36:24.538315,8.0,6.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:36:25.542341,8.0,5.0,17.9,7.0,10.0,10.0,15.9,7.0
2025-06-06T16:36:26.543424,8.0,5.0,18.0,8.0,11.0,10.0,16.0,5.0
2025-06-06T16:36:27.545237,8.0,6.0,18.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T16:36:28.545852,8.0,5.0,18.0,7.0,12.0,9.0,16.0,6.0
2025-06-06T16:36:29.546312,8.0,6.0,18.0,6.0,10.0,10.0,16.0,6.0
2025-06-06T16:36:30.548040,8.0,4.0,19.0,9.0,10.0,9.0,16.0,6.0
2025-06-06T16:36:31.550768,8.0,6.0,18.9,7.0,10.0,10.0,16.0,5.0
2025-06-06T16:36:32.551299,8.0,4.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:36:33.552878,7.0,6.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T16:36:34.556111,8.0,5.0,17.9,8.0,11.0,10.0,16.0,7.0
2025-06-06T16:36:35.556703,8.0,6.0,18.0,7.0,11.0,8.0,15.0,6.0
2025-06-06T16:36:36.557171,9.0,5.0,19.0,7.0,9.0,10.0,16.0,6.0
2025-06-06T16:36:37.559390,7.0,5.0,19.0,7.0,11.0,10.0,17.0,5.0
2025-06-06T16:36:38.559908,8.0,6.0,18.0,8.0,10.0,9.0,14.0,5.0
