realtime,time,voltage,current,percentage
2025-06-06T16:22:20.648742,3.0,16.474000930786133,-0.15000000596046448,1.0
2025-06-06T16:22:22.434710,4.002,16.474000930786133,-0.15000000596046448,1.0
2025-06-06T16:22:24.783433,5.001,16.474000930786133,-0.15000000596046448,1.0
2025-06-06T16:22:26.716008,6.0,16.474000930786133,-0.15000000596046448,1.0
2025-06-06T16:22:29.123445,7.002,16.473421096801758,-0.5260000228881836,0.9999036192893982
2025-06-06T16:22:31.428280,8.001,16.472888946533203,-0.5260000228881836,0.9998149275779724
2025-06-06T16:22:33.444343,9.0,16.47235870361328,-0.5260000228881836,0.9997262954711914
2025-06-06T16:22:35.412360,10.002,16.471824645996094,-0.5260000228881836,0.9996373653411865
2025-06-06T16:22:37.448965,11.001,16.47129249572754,-0.5260000228881836,0.9995487332344055
2025-06-06T16:22:39.640123,12.0,16.470760345458984,-0.5260000228881836,0.9994600415229797
2025-06-06T16:22:41.672585,13.002,16.470226287841797,-0.5260000228881836,0.9993711113929749
2025-06-06T16:22:43.748009,14.001,16.469694137573242,-0.5260000228881836,0.9992824792861938
2025-06-06T16:22:45.808872,15.0,16.46930503845215,-0.40400001406669617,0.9992174506187439
2025-06-06T16:22:48.037789,16.002,16.468629837036133,-0.5260000228881836,0.9991048574447632
2025-06-06T16:22:50.252888,17.001,16.468097686767578,-0.5260000228881836,0.9990162253379822
2025-06-06T16:22:52.548210,18.0,16.467565536499023,-0.5260000228881836,0.9989275336265564
2025-06-06T16:22:54.844188,19.002,16.467031478881836,-0.5260000228881836,0.9988386034965515
2025-06-06T16:22:57.138196,20.001,16.46649932861328,-0.5260000228881836,0.9987499713897705
2025-06-06T16:22:59.432256,21.0,16.465967178344727,-0.5260000228881836,0.9986612796783447
2025-06-06T16:23:01.683087,22.002,16.465435028076172,-0.5260000228881836,0.9985723495483398
2025-06-06T16:23:03.934616,23.001,16.464902877807617,-0.5260000228881836,0.9984837174415588
2025-06-06T16:23:06.190809,24.0,16.464370727539062,-0.5260000228881836,0.9983950257301331
2025-06-06T16:23:08.425427,25.002,16.463836669921875,-0.5260000228881836,0.9983060956001282
2025-06-06T16:23:10.713755,26.001,16.46330451965332,-0.5260000228881836,0.9982174634933472
2025-06-06T16:23:12.983406,27.0,16.462772369384766,-0.5260000228881836,0.9981287717819214
2025-06-06T16:23:15.218363,28.002,16.462238311767578,-0.5260000228881836,0.9980398416519165
2025-06-06T16:23:17.458433,29.001,16.461708068847656,-0.5260000228881836,0.9979512095451355
2025-06-06T16:23:19.722777,30.0,16.4611759185791,-0.5260000228881836,0.9978625178337097
2025-06-06T16:23:21.984338,31.002,16.460641860961914,-0.5260000228881836,0.9977735877037048
2025-06-06T16:23:24.224932,32.001,16.46010971069336,-0.5260000228881836,0.9976849555969238
2025-06-06T16:23:26.437289,33.0,16.459577560424805,-0.5260000228881836,0.9975963234901428
2025-06-06T16:23:28.806654,34.002,16.459043502807617,-0.5260000228881836,0.9975073933601379
2025-06-06T16:23:31.079845,35.001,16.458511352539062,-0.5260000228881836,0.9974187016487122
2025-06-06T16:23:33.300135,36.0,16.45798110961914,-0.5260000228881836,0.9973300695419312
2025-06-06T16:23:35.534376,37.002,16.457447052001953,-0.5260000228881836,0.9972411394119263
2025-06-06T16:23:37.750105,38.001,16.4569149017334,-0.5260000228881836,0.9971524477005005
2025-06-06T16:23:40.008120,39.0,16.456382751464844,-0.5260000228881836,0.9970638155937195
2025-06-06T16:23:42.808070,40.002,16.455848693847656,-0.5260000228881836,0.9969748854637146
2025-06-06T16:23:45.264029,41.001,16.4553165435791,-0.5260000228881836,0.9968861937522888
2025-06-06T16:23:47.481581,42.0,16.45478630065918,-0.5260000228881836,0.9967975616455078
2025-06-06T16:23:49.766237,43.002,16.454252243041992,-0.5260000228881836,0.9967086315155029
2025-06-06T16:23:52.009692,44.001,16.453720092773438,-0.5260000228881836,0.9966199398040771
2025-06-06T16:23:54.241865,45.0,16.453187942504883,-0.5260000228881836,0.9965313076972961
2025-06-06T16:23:56.508644,46.002,16.452653884887695,-0.5260000228881836,0.9964423775672913
