realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-06T15:13:13.359007,15.399000000000001,0.125,0.0,0.0,0.0,0.0,0.16
2025-06-06T15:13:13.423703,15.426,0.25,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:13:13.475466,15.444,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:13:13.503393,15.471,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:13:13.565264,15.489,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:13:13.615546,15.51,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:13:13.675166,15.537,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:13:13.703353,15.558,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:13:13.755387,15.576,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:13:13.824270,15.609,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:13:13.885717,15.633,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:13:13.913527,15.654,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:13:13.954522,15.675,0.26,0.0,0.0,0.0,0.0,0.1399999999999997
2025-06-06T15:13:14.025543,15.702,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.084013,15.702,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.115520,15.744,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.163371,15.774000000000001,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.212887,15.795,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.254267,15.816,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.323157,15.84,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.364989,15.864,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.433243,15.891,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.463877,15.891,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.523759,15.936,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.564764,15.96,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.613468,15.96,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.675559,16.005,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.704223,16.032,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.756976,16.047,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.827398,16.071,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.843400,16.098,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.904609,16.098,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:14.964107,16.137,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.002727,16.161,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.065065,16.161,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.113783,16.203,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.190790,16.233,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.218033,16.233,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.255978,16.272,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.317252,16.302,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.343717,16.323,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.405173,16.323,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.466200,16.368,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.507039,16.386,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.579787,16.386,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.605427,16.434,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.655090,16.449,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.724974,16.449,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.785362,16.494,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.817587,16.494,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:13:15.843068,16.533,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
