timestamp,smoother_server,map_server,amcl,controller_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-18T01:09:20.559365,6.0,5.0,7.0,12.0,10.0,9.0,16.0,5.0
2025-06-18T01:09:21.560280,7.0,5.0,9.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:09:22.562408,8.0,5.0,7.0,10.0,11.0,9.0,16.0,5.0
2025-06-18T01:09:23.564240,7.0,5.0,8.0,12.0,9.0,9.0,16.0,6.0
2025-06-18T01:09:24.565592,7.0,6.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:09:25.567166,8.0,5.0,8.0,11.0,10.0,9.0,16.9,6.0
2025-06-18T01:09:26.569171,7.0,5.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:09:27.570059,7.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:09:28.570656,7.0,6.0,8.0,10.0,10.0,9.0,17.0,5.0
2025-06-18T01:09:29.572133,7.0,5.0,7.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:09:30.572651,8.0,5.0,8.0,10.0,9.0,9.0,16.0,6.0
2025-06-18T01:09:31.574603,6.0,5.0,8.0,11.0,9.0,9.0,17.0,4.0
2025-06-18T01:09:32.576861,7.0,5.0,7.0,10.0,9.0,9.0,16.0,6.0
2025-06-18T01:09:33.577333,7.0,6.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:09:34.579523,7.0,4.0,9.0,10.0,10.0,9.0,16.0,6.0
2025-06-18T01:09:35.581061,7.0,5.0,8.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:09:36.581556,7.0,5.0,8.0,12.0,10.0,10.0,16.0,5.0
2025-06-18T01:09:37.583035,8.0,6.0,7.0,11.0,9.0,9.0,16.0,5.0
2025-06-18T01:09:38.583864,7.0,5.0,8.0,10.0,10.0,9.0,17.0,6.0
2025-06-18T01:09:39.585421,7.0,5.0,8.0,11.0,10.0,10.0,15.9,6.0
2025-06-18T01:09:40.587792,7.0,5.0,7.0,10.0,11.0,9.0,15.0,5.0
2025-06-18T01:09:41.588203,8.0,5.0,8.0,12.0,11.0,9.0,16.0,6.0
2025-06-18T01:09:42.588709,8.0,5.0,8.0,10.0,9.0,10.0,16.0,6.0
2025-06-18T01:09:43.589477,7.0,6.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:09:44.591485,7.0,5.0,8.0,11.0,10.0,8.0,16.0,5.0
2025-06-18T01:09:45.591954,7.0,5.0,7.0,11.0,9.0,10.0,17.0,6.0
2025-06-18T01:09:46.592429,7.0,5.0,9.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T01:09:47.592902,8.0,6.0,7.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T01:09:48.593417,6.0,5.0,7.0,12.0,9.0,10.0,16.0,6.0
2025-06-18T01:09:49.594162,8.0,5.0,8.0,11.0,11.0,9.0,17.0,6.0
2025-06-18T01:09:50.594634,7.0,6.0,8.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:09:51.596139,7.0,5.0,9.0,12.0,9.0,10.0,16.0,6.0
2025-06-18T01:09:52.596619,7.0,4.0,7.0,10.0,10.0,9.0,17.0,6.0
2025-06-18T01:09:53.597647,7.0,6.0,8.0,10.0,9.0,9.0,16.0,6.0
2025-06-18T01:09:54.598223,8.0,5.0,8.0,12.0,11.0,10.0,15.0,5.0
2025-06-18T01:09:55.599263,7.0,5.0,8.0,11.0,9.0,9.0,17.0,6.0
2025-06-18T01:09:56.601862,7.0,6.0,7.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T01:09:57.603714,8.0,5.0,10.0,12.0,10.0,9.0,17.0,6.0
2025-06-18T01:09:58.604165,7.0,5.0,7.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T01:09:59.604663,7.0,5.0,8.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T01:10:00.605750,8.0,5.0,8.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:10:01.606918,7.0,6.0,7.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:10:02.607572,7.0,4.0,9.0,10.0,10.0,10.0,16.0,6.0
2025-06-18T01:10:03.608409,8.0,6.0,7.0,10.0,9.0,9.0,16.0,6.0
2025-06-18T01:10:04.609151,6.0,5.0,8.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:10:05.611588,7.0,5.0,8.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:10:06.613073,8.0,6.0,8.0,11.0,11.0,9.0,17.0,6.0
2025-06-18T01:10:07.613685,8.0,4.0,8.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:10:08.616358,7.0,6.0,7.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:10:09.617006,6.0,5.0,9.0,11.0,9.0,10.0,16.0,7.0
2025-06-18T01:10:10.618926,8.0,5.0,8.0,11.0,11.0,8.0,17.0,5.0
2025-06-18T01:10:11.620191,7.0,6.0,8.0,10.0,9.0,9.0,15.0,6.0
2025-06-18T01:10:12.620693,8.0,5.0,8.0,11.0,10.0,11.0,16.0,6.0
2025-06-18T01:10:13.621343,7.0,5.0,8.0,12.0,10.0,9.0,16.0,5.0
2025-06-18T01:10:14.622177,6.0,5.0,8.0,10.0,9.0,8.0,16.0,6.0
2025-06-18T01:10:15.624224,8.0,5.0,7.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:10:16.629110,7.0,5.0,7.0,10.0,10.0,9.0,15.9,6.0
2025-06-18T01:10:17.630632,7.0,5.0,8.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:10:18.631774,8.0,6.0,8.0,11.0,9.0,9.0,17.0,6.0
2025-06-18T01:10:19.632280,7.0,5.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:10:20.633128,8.0,6.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:10:21.633772,7.0,5.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:10:22.634449,7.0,6.0,8.0,10.0,10.0,10.0,16.0,6.0
2025-06-18T01:10:23.635086,7.0,4.0,8.0,11.0,9.0,9.0,16.0,5.0
2025-06-18T01:10:24.635727,8.0,5.0,7.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:10:25.636180,7.0,6.0,9.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T01:10:26.637116,8.0,5.0,7.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:10:27.637817,6.0,5.0,9.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T01:10:28.638748,8.0,5.0,7.0,11.0,11.0,9.0,15.0,5.0
2025-06-18T01:10:29.639680,7.0,5.0,7.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:10:30.640122,7.0,6.0,9.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:10:31.640557,8.0,4.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:10:32.640984,6.0,5.0,7.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:10:33.641633,8.0,6.0,8.0,12.0,9.0,9.0,16.0,6.0
2025-06-18T01:10:34.642511,7.0,5.0,8.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T01:10:35.644429,7.0,6.0,8.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:10:36.647349,8.0,5.0,7.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:10:37.648108,7.0,5.0,9.0,10.0,9.0,10.0,16.0,6.0
2025-06-18T01:10:38.651875,7.0,5.0,7.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T01:10:39.654567,7.0,5.0,9.0,12.0,10.0,10.0,16.0,5.0
2025-06-18T01:10:40.655271,7.0,5.0,7.0,11.0,9.0,8.0,15.0,6.0
2025-06-18T01:10:41.655831,7.0,5.0,8.0,10.0,10.0,10.0,15.9,6.0
2025-06-18T01:10:42.659155,8.0,6.0,8.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:10:43.660847,7.0,4.0,8.0,10.0,11.0,10.0,16.0,5.0
2025-06-18T01:10:44.662136,7.0,5.0,8.0,12.0,9.0,9.0,15.0,5.0
2025-06-18T01:10:45.663355,8.0,7.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:10:46.664367,7.0,4.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:10:47.664783,7.0,6.0,9.0,10.0,9.0,9.0,16.0,5.0
2025-06-18T01:10:48.665301,7.0,5.0,7.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:10:49.665725,7.0,4.0,8.0,11.0,9.0,9.0,15.0,7.0
2025-06-18T01:10:50.666154,8.0,6.0,7.0,12.0,10.0,9.0,15.0,5.0
2025-06-18T01:10:51.667412,7.0,5.0,9.0,10.0,10.0,11.0,17.0,5.0
2025-06-18T01:10:52.667911,7.0,6.0,7.0,11.0,9.0,8.0,15.0,6.0
2025-06-18T01:10:53.668448,7.0,5.0,9.0,10.0,10.0,10.0,16.0,6.0
2025-06-18T01:10:54.668969,8.0,5.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:10:55.669531,7.0,5.0,9.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T01:10:56.670292,8.0,5.0,7.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:10:57.673693,7.0,5.0,8.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T01:10:58.677275,7.0,5.0,8.0,10.0,11.0,8.0,15.9,5.0
2025-06-18T01:10:59.678331,8.0,6.0,8.0,11.0,9.0,10.0,15.0,7.0
2025-06-18T01:11:00.680028,7.0,5.0,9.0,12.0,10.0,10.0,16.0,5.0
2025-06-18T01:11:01.681099,6.0,5.0,7.0,10.0,9.0,9.0,16.0,6.0
2025-06-18T01:11:02.681830,9.0,5.0,9.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:11:03.683221,7.0,5.0,7.0,11.0,10.0,10.0,16.0,7.0
2025-06-18T01:11:04.685490,7.0,6.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:11:05.686180,7.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:11:06.687067,7.0,6.0,8.0,11.0,9.0,10.0,16.0,7.0
2025-06-18T01:11:07.687899,8.0,5.0,8.0,10.0,11.0,9.0,15.0,4.0
2025-06-18T01:11:08.689189,7.0,5.0,8.0,12.0,9.0,9.0,16.0,6.0
2025-06-18T01:11:09.689782,8.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:11:10.690433,6.0,5.0,7.0,10.0,9.0,9.0,16.0,6.0
2025-06-18T01:11:11.690901,9.0,5.0,9.0,11.0,11.0,9.0,15.0,5.0
2025-06-18T01:11:12.691908,7.0,5.0,8.0,12.0,9.0,11.0,16.0,7.0
2025-06-18T01:11:13.692474,7.0,5.0,8.0,10.0,9.0,9.0,15.0,5.0
2025-06-18T01:11:14.693239,8.0,6.0,9.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:11:15.694042,7.0,5.0,7.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T01:11:16.694465,7.0,5.0,8.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:11:17.695376,8.0,6.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:11:18.695898,7.0,5.0,8.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T01:11:19.697130,7.0,5.0,8.0,12.0,10.0,9.0,15.0,5.0
2025-06-18T01:11:20.697627,8.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:11:21.698128,7.0,6.0,9.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T01:11:22.698852,6.0,5.0,8.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:11:23.699312,8.0,5.0,8.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T01:11:24.700406,7.0,6.0,8.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T01:11:25.702619,7.0,4.0,8.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:11:26.703656,7.0,6.0,8.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:11:27.704874,8.0,4.0,9.0,11.0,10.0,9.0,15.0,7.0
2025-06-18T01:11:28.706639,7.0,5.0,8.0,10.0,9.0,9.0,16.0,5.0
2025-06-18T01:11:29.707177,7.0,6.0,8.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T01:11:30.708303,8.0,5.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:11:31.710845,7.0,6.0,10.0,10.0,10.0,10.0,15.0,4.0
2025-06-18T01:11:32.712183,7.0,4.0,7.0,11.0,9.0,9.0,16.0,7.0
2025-06-18T01:11:33.714592,8.0,6.0,9.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T01:11:34.715732,6.0,5.0,7.0,10.0,9.0,9.0,15.0,4.0
2025-06-18T01:11:35.716252,8.0,5.0,9.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:11:36.717411,7.0,5.0,7.0,10.0,10.0,9.0,16.0,6.0
2025-06-18T01:11:37.720568,8.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:11:38.721174,6.0,6.0,9.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:11:39.722410,8.0,5.0,7.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:11:40.722821,7.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:11:41.723278,7.0,5.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:11:42.724748,8.0,5.0,9.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T01:11:43.726000,7.0,6.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:11:44.726795,7.0,5.0,8.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:11:45.727763,7.0,5.0,9.0,11.0,9.0,8.0,15.0,6.0
2025-06-18T01:11:46.728979,7.0,5.0,7.0,10.0,10.0,10.0,15.0,5.0
2025-06-18T01:11:47.729826,7.0,5.0,8.0,11.0,10.0,8.0,15.0,6.0
2025-06-18T01:11:48.732193,8.0,5.0,8.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T01:11:49.734314,7.0,5.0,8.0,10.0,10.0,9.0,14.0,6.0
2025-06-18T01:11:50.735170,8.0,6.0,8.0,12.0,10.0,10.0,17.0,5.0
2025-06-18T01:11:51.735624,7.0,5.0,9.0,10.0,9.0,9.0,14.0,6.0
2025-06-18T01:11:52.736063,7.0,4.0,8.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:11:53.736520,7.0,6.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:11:54.738040,8.0,5.0,9.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:11:55.738659,7.0,5.0,6.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:11:56.740267,7.0,5.0,8.0,11.0,10.0,9.0,15.9,6.0
2025-06-18T01:11:57.744160,7.0,6.0,10.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:11:58.744820,8.0,5.0,7.0,10.0,9.0,8.0,15.0,6.0
2025-06-18T01:11:59.745847,7.0,5.0,9.0,12.0,10.0,10.0,16.0,5.0
2025-06-18T01:12:00.746407,8.0,6.0,7.0,10.0,10.0,10.0,14.0,6.0
2025-06-18T01:12:01.747220,7.0,4.0,9.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:12:02.747818,7.0,6.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:12:03.749271,7.0,5.0,8.0,11.0,11.0,10.0,15.0,6.0
2025-06-18T01:12:04.749987,7.0,5.0,8.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:12:05.750590,8.0,6.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:12:06.751392,7.0,4.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:12:07.752248,7.0,6.0,8.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:12:08.753740,7.0,5.0,8.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:12:09.754294,8.0,5.0,8.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T01:12:10.754818,7.0,5.0,7.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:12:11.755719,8.0,6.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:12:12.758038,7.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:12:13.758693,7.0,5.0,8.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:12:14.760101,8.0,6.0,8.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:12:15.761024,7.0,5.0,9.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:12:16.761616,7.0,5.0,7.0,11.0,11.0,10.0,15.0,6.0
2025-06-18T01:12:17.764400,7.0,5.0,8.0,10.0,9.0,9.0,15.0,6.0
2025-06-18T01:12:18.765063,8.0,6.0,9.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:12:19.765607,7.0,4.0,7.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:12:20.766062,7.0,5.0,9.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:12:21.766569,8.0,6.0,8.0,12.0,11.0,10.0,15.0,6.0
2025-06-18T01:12:22.767025,7.0,5.0,8.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:12:23.768111,7.0,5.0,7.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:12:24.768633,7.0,5.0,8.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T01:12:25.769179,7.0,6.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:12:26.770904,8.0,5.0,7.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:12:27.771453,7.0,5.0,9.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:12:28.771954,7.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:12:29.772398,7.0,5.0,8.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T01:12:30.773207,9.0,5.0,8.0,11.0,9.0,8.0,15.0,5.0
2025-06-18T01:12:31.773724,6.0,5.0,8.0,12.0,10.0,10.0,14.0,6.0
2025-06-18T01:12:32.774365,8.0,6.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:12:33.775511,7.0,5.0,8.0,9.0,8.0,8.0,14.0,6.0
2025-06-18T01:12:34.776185,6.0,5.0,7.0,11.0,8.0,9.0,15.0,5.0
2025-06-18T01:12:35.777731,7.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:12:36.779113,7.0,5.0,7.0,11.0,9.0,8.0,15.0,5.0
2025-06-18T01:12:37.780070,7.0,5.0,9.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:12:38.780684,7.0,6.0,7.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:12:39.781436,8.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:12:40.782806,7.0,4.0,8.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:12:41.783253,8.0,6.0,8.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:12:42.784156,7.0,5.0,8.0,10.0,11.0,10.0,15.0,6.0
2025-06-18T01:12:43.785622,7.0,6.0,8.0,12.0,9.0,9.0,16.0,5.0
2025-06-18T01:12:44.786111,7.0,5.0,9.0,10.0,10.0,10.0,14.0,5.0
2025-06-18T01:12:45.786559,7.0,5.0,8.0,12.0,10.0,9.0,15.0,7.0
2025-06-18T01:12:46.787920,7.0,5.0,8.0,10.0,9.0,9.0,15.0,6.0
2025-06-18T01:12:47.788379,8.0,6.0,8.0,11.0,11.0,10.0,14.0,5.0
2025-06-18T01:12:48.789628,8.0,5.0,7.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:12:49.791274,7.0,5.0,8.0,10.0,10.0,9.0,16.0,6.0
2025-06-18T01:12:50.792029,7.0,5.0,8.0,12.0,9.0,10.0,15.0,5.0
2025-06-18T01:12:51.792517,8.0,6.0,8.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:12:52.792935,6.0,5.0,7.0,10.0,9.0,10.0,15.0,6.0
2025-06-18T01:12:53.793876,8.0,5.0,9.0,12.0,10.0,9.0,15.0,5.0
2025-06-18T01:12:54.794443,7.0,5.0,8.0,10.0,9.0,9.0,15.0,6.0
2025-06-18T01:12:55.795360,7.0,5.0,8.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:12:56.796108,7.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:12:57.797057,8.0,6.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:12:58.799637,8.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:12:59.800189,6.0,4.0,7.0,10.0,9.0,9.0,15.0,5.0
2025-06-18T01:13:00.803719,8.0,6.0,9.0,12.0,10.0,9.0,14.0,6.0
2025-06-18T01:13:01.804809,7.0,5.0,7.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:13:02.805241,8.0,6.0,8.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:13:03.806013,7.0,4.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:13:04.806597,7.0,5.0,7.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:13:05.808571,7.0,6.0,9.0,10.0,10.0,10.0,14.0,5.0
2025-06-18T01:13:06.809083,8.0,5.0,8.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:13:07.809534,7.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:13:08.810255,6.0,6.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:13:09.812314,9.0,5.0,8.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:13:10.813082,7.0,5.0,8.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:13:11.815044,7.0,5.0,8.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:13:12.815548,7.0,5.0,9.0,10.0,9.0,9.0,15.0,6.0
2025-06-18T01:13:13.816099,6.0,6.0,7.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:13:14.816604,8.0,4.0,7.0,10.0,10.0,8.0,15.0,6.0
2025-06-18T01:13:15.817097,7.0,5.0,8.0,11.0,9.0,10.0,14.0,5.0
2025-06-18T01:13:16.818110,7.0,6.0,8.0,10.0,9.0,8.0,15.0,6.0
2025-06-18T01:13:17.818626,7.0,4.0,9.0,11.0,9.0,10.0,14.0,6.0
2025-06-18T01:13:18.819407,7.0,6.0,7.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:13:19.820979,7.0,5.0,9.0,10.0,11.0,9.0,15.0,5.0
2025-06-18T01:13:20.821428,8.0,5.0,7.0,11.0,9.0,10.0,14.0,6.0
2025-06-18T01:13:21.821914,7.0,6.0,8.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:13:22.822411,7.0,5.0,9.0,10.0,10.0,8.0,14.0,5.0
2025-06-18T01:13:23.822900,8.0,5.0,8.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T01:13:24.823461,7.0,5.0,8.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:13:25.825023,7.0,6.0,8.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:13:26.825429,7.0,5.0,7.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:13:27.825817,8.0,5.0,8.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:13:28.826292,7.0,5.0,9.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T01:13:29.828474,7.0,6.0,8.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T01:13:30.829329,8.0,5.0,7.0,11.0,10.0,9.0,14.0,7.0
2025-06-18T01:13:31.830148,7.0,5.0,8.0,11.0,9.0,9.0,15.0,4.0
2025-06-18T01:13:32.830730,7.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:13:33.831173,8.0,6.0,9.0,11.0,10.0,10.0,14.9,6.0
2025-06-18T01:13:34.836354,7.0,5.0,8.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:13:35.837895,7.0,5.0,7.0,10.0,10.0,9.0,14.0,7.0
2025-06-18T01:13:36.840497,7.0,6.0,8.0,12.0,10.0,10.0,15.0,5.0
2025-06-18T01:13:37.841302,8.0,5.0,8.0,10.0,9.0,8.0,14.0,6.0
2025-06-18T01:13:38.841949,7.0,4.0,8.0,11.0,9.0,10.0,14.0,6.0
2025-06-18T01:13:39.842481,8.0,6.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:13:40.843024,6.0,5.0,7.0,10.0,10.0,10.0,14.0,6.0
2025-06-18T01:13:41.843654,9.0,5.0,8.0,12.0,9.0,9.0,14.0,5.0
2025-06-18T01:13:42.845883,7.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:13:43.847043,7.0,5.0,8.0,10.0,9.0,10.0,14.0,6.0
2025-06-18T01:13:44.847617,7.0,6.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:13:45.848612,7.0,5.0,9.0,10.0,10.0,9.0,14.0,6.0
2025-06-18T01:13:46.849187,8.0,6.0,7.0,12.0,9.0,9.0,15.0,5.0
2025-06-18T01:13:47.851061,7.0,4.0,9.0,10.0,10.0,11.0,15.0,7.0
2025-06-18T01:13:48.851854,8.0,6.0,7.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:13:49.852520,7.0,5.0,8.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:13:50.853081,7.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:13:51.853525,8.0,6.0,9.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:13:52.855114,6.0,5.0,7.0,11.0,10.0,10.0,14.0,5.0
2025-06-18T01:13:53.856033,8.0,5.0,8.0,11.0,9.0,9.0,14.0,7.0
2025-06-18T01:13:54.856862,8.0,5.0,8.0,10.0,10.0,9.0,14.0,5.0
