timestamp,smoother_server,map_server,amcl,controller_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-18T01:49:37.936037,8.0,5.0,9.0,10.0,10.0,9.0,16.0,6.0
2025-06-18T01:49:38.937342,6.0,5.0,7.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:49:39.938772,8.0,4.0,7.0,11.0,11.0,9.0,15.0,5.0
2025-06-18T01:49:40.939357,7.0,6.0,9.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:49:41.939795,7.0,4.0,8.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:49:42.940247,7.0,5.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:49:43.940662,7.0,5.0,7.0,10.0,10.0,10.0,16.0,6.0
2025-06-18T01:49:44.941164,7.0,6.0,8.0,12.0,10.0,8.0,16.0,5.0
2025-06-18T01:49:45.941598,7.0,4.0,8.0,10.0,8.0,9.0,15.0,6.0
2025-06-18T01:49:46.943095,7.0,5.0,7.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:49:47.944094,7.0,5.0,7.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:49:48.944826,7.0,5.0,7.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:49:49.945320,8.0,5.0,8.0,12.0,11.0,9.0,16.0,5.0
2025-06-18T01:49:50.945821,7.0,5.0,8.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:49:51.946693,7.0,4.0,8.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T01:49:52.948429,7.0,5.0,8.0,11.0,10.0,8.0,16.0,5.0
2025-06-18T01:49:53.949512,7.0,6.0,7.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:49:54.950098,7.0,4.0,9.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T01:49:55.950595,7.0,5.0,7.0,12.0,9.0,9.0,16.0,5.0
2025-06-18T01:49:56.952052,7.0,5.0,7.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:49:57.954469,7.0,4.0,8.0,12.0,9.0,8.0,16.0,5.0
2025-06-18T01:49:58.955367,7.0,6.0,10.0,9.0,10.0,10.0,14.0,5.0
2025-06-18T01:49:59.957574,7.0,5.0,9.0,11.0,9.0,10.0,14.0,6.0
2025-06-18T01:50:00.958736,7.0,5.0,8.0,9.0,9.0,9.0,14.0,4.0
2025-06-18T01:50:01.961149,8.0,5.0,9.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T01:50:02.961833,6.0,4.0,9.0,10.0,10.0,8.0,15.0,6.0
2025-06-18T01:50:03.962818,7.0,5.0,7.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:50:04.963522,8.0,6.0,9.0,12.0,9.0,10.0,15.0,6.0
2025-06-18T01:50:05.967466,7.0,4.0,7.0,10.0,10.0,8.0,15.9,5.0
2025-06-18T01:50:06.968217,7.0,5.0,9.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T01:50:07.969077,7.0,5.0,8.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:50:08.970877,7.0,4.0,7.0,11.0,10.0,8.0,15.0,6.0
2025-06-18T01:50:09.971399,7.0,5.0,8.0,10.0,10.0,9.0,16.0,5.0
2025-06-18T01:50:10.973960,7.0,5.0,7.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:50:11.976211,7.0,5.0,7.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:50:12.978265,8.0,5.0,9.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T01:50:13.979508,7.0,5.0,7.0,12.0,9.0,9.0,17.0,5.0
2025-06-18T01:50:14.980352,7.0,4.0,8.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:50:15.980938,7.0,6.0,8.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T01:50:16.981458,8.0,4.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:50:17.982216,6.0,6.0,6.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:50:18.983459,7.0,4.0,9.0,10.0,10.0,8.0,16.0,5.0
2025-06-18T01:50:19.985549,7.0,5.0,8.0,12.0,10.0,9.0,14.0,5.0
2025-06-18T01:50:20.986059,7.0,4.0,8.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T01:50:21.987032,8.0,5.0,7.0,10.0,10.0,8.0,15.0,6.0
2025-06-18T01:50:22.987588,6.0,6.0,7.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:50:23.988009,7.0,5.0,8.0,10.0,9.0,8.0,16.0,5.0
2025-06-18T01:50:24.988472,7.0,5.0,8.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:50:25.989009,7.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:50:26.989548,8.0,4.0,7.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T01:50:27.990009,6.0,5.0,9.0,11.0,9.0,8.0,15.0,5.0
2025-06-18T01:50:28.990479,8.0,5.0,7.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:50:29.990971,7.0,4.0,9.0,10.0,10.0,8.0,16.0,6.0
2025-06-18T01:50:30.991580,6.0,6.0,7.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:50:31.993448,8.0,5.0,7.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:50:32.994143,7.0,4.0,9.0,11.0,10.0,8.0,15.0,6.0
2025-06-18T01:50:33.994645,7.0,6.0,7.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:50:34.995081,7.0,4.0,8.0,11.0,9.0,8.0,15.0,5.0
2025-06-18T01:50:35.995601,8.0,4.0,8.0,10.0,10.0,9.0,14.0,6.0
2025-06-18T01:50:36.996173,6.0,6.0,8.0,11.0,9.0,9.0,16.0,5.0
2025-06-18T01:50:37.997375,7.0,5.0,8.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T01:50:38.998071,7.0,4.0,8.0,11.0,10.0,8.0,15.0,5.0
2025-06-18T01:50:39.998693,8.0,5.0,8.0,11.0,9.0,10.0,16.0,5.0
2025-06-18T01:50:40.999574,7.0,6.0,7.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:50:42.000213,7.0,4.0,9.0,12.0,10.0,9.0,16.0,5.0
2025-06-18T01:50:43.001268,7.0,5.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:50:44.002472,8.0,5.0,9.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:50:45.005140,6.0,5.0,7.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:50:46.006039,7.0,4.0,9.0,10.0,9.0,9.0,15.0,5.0
2025-06-18T01:50:47.006568,8.0,6.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:50:48.008192,7.0,5.0,9.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:50:49.009963,6.0,5.0,7.0,10.0,9.0,9.0,15.0,4.0
2025-06-18T01:50:50.010590,8.0,4.0,7.0,10.0,11.0,10.0,14.0,6.0
2025-06-18T01:50:51.014308,7.0,5.0,8.0,11.0,10.0,8.0,15.9,6.0
2025-06-18T01:50:52.015835,7.0,5.0,8.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:50:53.017620,7.0,5.0,8.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:50:54.019276,7.0,5.0,7.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:50:55.020359,7.0,4.0,10.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:50:56.020930,8.0,5.0,7.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:50:57.023083,7.0,6.0,7.0,10.0,10.0,8.0,15.0,6.0
2025-06-18T01:50:58.023747,6.0,5.0,8.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:50:59.025903,7.0,4.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:51:00.026651,7.0,5.0,9.0,10.0,9.0,9.0,15.0,5.0
2025-06-18T01:51:01.027701,7.0,5.0,7.0,12.0,11.0,10.0,15.0,5.0
2025-06-18T01:51:02.028195,8.0,5.0,9.0,10.0,10.0,8.0,15.0,5.0
2025-06-18T01:51:03.028596,7.0,5.0,8.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T01:51:04.029019,7.0,5.0,7.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:51:05.030090,7.0,5.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:51:06.030597,7.0,5.0,7.0,11.0,9.0,8.0,15.0,6.0
2025-06-18T01:51:07.031144,7.0,4.0,8.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:51:08.031600,7.0,5.0,8.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T01:51:09.032288,7.0,5.0,8.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T01:51:10.034797,7.0,5.0,8.0,11.0,9.0,9.0,16.0,5.0
2025-06-18T01:51:11.035261,7.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:51:12.035880,7.0,5.0,7.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:51:13.036375,7.0,4.0,8.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T01:51:14.036888,7.0,5.0,8.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T01:51:15.037498,8.0,5.0,7.0,10.0,10.0,9.0,14.0,5.0
2025-06-18T01:51:16.038001,7.0,5.0,9.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:51:17.038807,6.0,4.0,7.0,10.0,10.0,9.0,16.0,6.0
2025-06-18T01:51:18.039442,7.0,6.0,9.0,11.0,9.0,8.0,15.0,5.0
2025-06-18T01:51:19.040893,7.0,4.0,7.0,10.0,9.0,9.0,14.0,5.0
2025-06-18T01:51:20.041369,7.0,5.0,7.0,10.0,9.0,8.0,15.0,6.0
2025-06-18T01:51:21.042367,7.0,5.0,8.0,11.0,10.0,9.0,15.0,4.0
2025-06-18T01:51:22.043011,6.0,4.0,7.0,10.0,9.0,9.0,14.0,6.0
2025-06-18T01:51:23.043596,8.0,6.0,9.0,11.0,9.0,8.0,16.0,5.0
2025-06-18T01:51:24.044376,6.0,4.0,7.0,10.0,10.0,9.0,14.0,5.0
2025-06-18T01:51:25.046615,7.0,5.0,7.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:51:26.047915,8.0,5.0,9.0,11.0,9.0,8.0,15.0,6.0
2025-06-18T01:51:27.048433,6.0,5.0,7.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:51:28.049409,8.0,4.0,8.0,11.0,10.0,8.0,14.0,5.0
2025-06-18T01:51:29.049981,7.0,6.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:51:30.050497,7.0,5.0,9.0,11.0,9.0,10.0,16.0,5.0
2025-06-18T01:51:31.050995,7.0,5.0,7.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:51:32.051675,7.0,4.0,8.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T01:51:33.052452,7.0,5.0,8.0,11.0,9.0,8.0,15.0,5.0
2025-06-18T01:51:34.053885,8.0,5.0,8.0,10.0,9.0,9.0,14.0,5.0
2025-06-18T01:51:35.054774,6.0,5.0,8.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T01:51:36.057397,8.0,5.0,9.0,12.0,9.0,9.0,16.0,6.0
2025-06-18T01:51:37.057944,7.0,5.0,7.0,11.0,10.0,8.0,14.0,4.0
2025-06-18T01:51:38.058579,7.0,4.0,7.0,10.0,9.0,10.0,15.0,6.0
2025-06-18T01:51:39.060385,7.0,6.0,8.0,11.0,10.0,8.0,14.0,6.0
2025-06-18T01:51:40.061069,7.0,4.0,8.0,10.0,9.0,9.0,14.0,5.0
2025-06-18T01:51:41.061696,7.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:51:42.062274,7.0,5.0,8.0,10.0,9.0,8.0,15.0,5.0
2025-06-18T01:51:43.062840,7.0,4.0,7.0,12.0,10.0,10.0,15.0,5.0
2025-06-18T01:51:44.065780,8.0,6.0,9.0,11.0,10.0,8.0,15.0,6.0
2025-06-18T01:51:45.068766,7.0,5.0,8.0,10.0,9.0,10.0,15.0,5.0
2025-06-18T01:51:46.070048,7.0,4.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:51:47.070496,7.0,5.0,9.0,12.0,10.0,10.0,14.0,5.0
2025-06-18T01:51:48.072391,7.0,5.0,7.0,10.0,9.0,8.0,15.0,6.0
2025-06-18T01:51:49.072821,7.0,5.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:51:50.073692,8.0,5.0,8.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:51:51.074282,6.0,5.0,9.0,10.0,9.0,9.0,15.0,5.0
2025-06-18T01:51:52.074761,8.0,5.0,6.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:51:53.075714,6.0,5.0,8.0,11.0,11.0,9.0,15.0,5.0
2025-06-18T01:51:54.080401,8.0,4.0,9.0,11.0,9.0,9.0,13.9,6.0
2025-06-18T01:51:55.081274,7.0,6.0,7.0,10.0,10.0,8.0,15.0,5.0
2025-06-18T01:51:56.082572,7.0,5.0,8.0,12.0,9.0,10.0,15.0,5.0
2025-06-18T01:51:57.083342,7.0,4.0,8.0,10.0,10.0,8.0,14.0,7.0
2025-06-18T01:51:58.084111,7.0,5.0,8.0,11.0,9.0,10.0,15.0,4.0
2025-06-18T01:51:59.084676,8.0,5.0,7.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T01:52:00.085649,7.0,5.0,8.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:52:01.088788,7.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:52:02.090285,7.0,5.0,8.0,10.0,10.0,9.0,14.0,5.0
2025-06-18T01:52:03.090985,7.0,5.0,8.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:52:04.091641,7.0,5.0,8.0,10.0,10.0,9.0,14.0,5.0
2025-06-18T01:52:05.092833,7.0,4.0,7.0,12.0,9.0,8.0,15.0,6.0
2025-06-18T01:52:06.094100,7.0,5.0,9.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:52:07.094970,7.0,6.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:52:08.095853,8.0,5.0,7.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T01:52:09.096885,7.0,4.0,7.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:52:10.098341,7.0,5.0,9.0,11.0,10.0,10.0,14.0,5.0
2025-06-18T01:52:11.098820,8.0,5.0,7.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:52:12.099424,6.0,4.0,9.0,11.0,10.0,8.0,14.0,5.0
2025-06-18T01:52:13.100232,7.0,5.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:52:14.100877,7.0,5.0,9.0,10.0,9.0,9.0,14.0,5.0
2025-06-18T01:52:15.101414,7.0,5.0,7.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:52:16.102197,8.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:52:17.103278,7.0,5.0,7.0,10.0,9.0,8.0,15.0,6.0
2025-06-18T01:52:18.104247,7.0,4.0,8.0,12.0,10.0,10.0,14.0,5.0
2025-06-18T01:52:19.105824,6.0,5.0,8.0,10.0,9.0,8.0,14.0,6.0
2025-06-18T01:52:20.106482,7.0,5.0,8.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:52:21.106980,8.0,5.0,9.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T01:52:22.108140,7.0,5.0,7.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:52:23.109996,8.0,5.0,9.0,11.0,11.0,10.0,14.0,5.0
2025-06-18T01:52:24.110543,6.0,4.0,7.0,10.0,9.0,8.0,15.0,5.0
2025-06-18T01:52:25.111010,7.0,6.0,7.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:52:26.112680,7.0,5.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:52:27.113356,8.0,5.0,7.0,11.0,9.0,10.0,14.0,5.0
2025-06-18T01:52:28.113771,6.0,4.0,9.0,11.0,10.0,8.0,14.0,6.0
2025-06-18T01:52:29.114615,8.0,5.0,7.0,11.0,10.0,10.0,15.0,4.0
2025-06-18T01:52:30.115868,7.0,5.0,8.0,10.0,9.0,8.0,14.0,6.0
2025-06-18T01:52:31.116526,6.0,5.0,9.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T01:52:32.116975,8.0,5.0,8.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:52:33.117470,7.0,5.0,7.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:52:34.117906,7.0,5.0,7.0,10.0,9.0,8.0,13.0,6.0
2025-06-18T01:52:35.118711,7.0,5.0,10.0,12.0,10.0,9.0,15.0,5.0
2025-06-18T01:52:36.119156,7.0,4.0,6.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T01:52:37.120303,7.0,5.0,8.0,11.0,9.0,7.0,14.0,5.0
2025-06-18T01:52:38.121372,7.0,4.0,8.0,9.0,9.0,9.0,15.0,5.0
2025-06-18T01:52:39.122121,7.0,5.0,8.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:52:40.123457,6.0,5.0,7.0,10.0,9.0,9.0,14.0,5.0
2025-06-18T01:52:41.123817,8.0,5.0,8.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:52:42.124257,6.0,5.0,8.0,10.0,10.0,8.0,14.0,6.0
2025-06-18T01:52:43.124752,7.0,5.0,7.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:52:44.125211,7.0,5.0,9.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:52:45.125841,7.0,5.0,7.0,11.0,9.0,9.0,13.0,6.0
2025-06-18T01:52:46.126916,8.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:52:47.127738,7.0,5.0,8.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T01:52:48.128381,7.0,4.0,7.0,10.0,9.0,9.0,14.0,6.0
2025-06-18T01:52:49.129668,7.0,5.0,9.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T01:52:50.130413,7.0,5.0,7.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:52:51.132980,8.0,5.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:52:52.133756,6.0,5.0,8.0,10.0,9.0,9.0,14.0,5.0
2025-06-18T01:52:53.135690,8.0,5.0,9.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T01:52:54.136127,7.0,5.0,7.0,10.0,10.0,9.0,14.0,6.0
2025-06-18T01:52:55.136915,7.0,5.0,8.0,11.0,9.0,9.0,13.0,6.0
2025-06-18T01:52:56.138449,8.0,4.0,7.0,10.0,10.0,9.0,15.0,4.0
2025-06-18T01:52:57.140931,6.0,6.0,8.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:52:58.142058,7.0,5.0,9.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T01:52:59.142672,8.0,4.0,7.0,10.0,9.0,8.0,15.0,5.0
2025-06-18T01:53:00.143462,6.0,5.0,8.0,11.0,10.0,9.0,13.0,6.0
2025-06-18T01:53:01.145123,7.0,5.0,7.0,11.0,9.0,10.0,14.0,5.0
2025-06-18T01:53:02.145698,7.0,5.0,9.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T01:53:03.146322,7.0,5.0,7.0,10.0,9.0,8.0,14.0,6.0
2025-06-18T01:53:04.147887,7.0,4.0,7.0,10.0,9.0,9.0,15.0,5.0
2025-06-18T01:53:05.148484,8.0,5.0,8.0,12.0,10.0,9.0,14.0,6.0
2025-06-18T01:53:06.149316,7.0,6.0,8.0,10.0,9.0,10.0,14.0,5.0
2025-06-18T01:53:07.150604,7.0,4.0,9.0,11.0,9.0,8.0,14.0,6.0
2025-06-18T01:53:08.151990,7.0,5.0,7.0,10.0,10.0,10.0,15.0,4.0
2025-06-18T01:53:09.152855,7.0,5.0,8.0,11.0,9.0,8.0,13.0,6.0
2025-06-18T01:53:10.153713,8.0,4.0,7.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T01:53:11.154199,7.0,5.0,8.0,10.0,9.0,9.0,15.0,6.0
2025-06-18T01:53:12.154923,6.0,5.0,9.0,11.0,10.0,9.0,13.0,5.0
2025-06-18T01:53:13.155420,7.0,5.0,7.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:53:14.156517,7.0,5.0,9.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T01:53:15.157069,7.0,5.0,6.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:53:16.158823,7.0,5.0,8.0,10.0,9.0,10.0,14.0,5.0
2025-06-18T01:53:17.159449,7.0,5.0,8.0,11.0,10.0,8.0,14.0,6.0
2025-06-18T01:53:18.159880,8.0,4.0,8.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:53:19.160289,6.0,5.0,8.0,10.0,9.0,9.0,14.0,5.0
2025-06-18T01:53:20.160795,8.0,5.0,7.0,10.0,9.0,8.0,14.0,6.0
2025-06-18T01:53:21.161671,6.0,5.0,6.0,11.0,9.0,9.0,13.0,5.0
2025-06-18T01:53:22.162495,7.0,5.0,10.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:53:23.163146,7.0,4.0,7.0,10.0,8.0,8.0,13.0,5.0
2025-06-18T01:53:24.164073,7.0,5.0,8.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:53:25.165735,7.0,5.0,8.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T01:53:26.166330,7.0,5.0,8.0,10.0,9.0,9.0,14.0,5.0
2025-06-18T01:53:27.166839,7.0,4.0,7.0,11.0,10.0,8.0,13.0,6.0
2025-06-18T01:53:28.167420,7.0,5.0,7.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:53:29.168336,7.0,5.0,9.0,11.0,9.0,10.0,14.0,6.0
2025-06-18T01:53:30.169157,7.0,5.0,7.0,10.0,9.0,8.0,13.0,4.0
2025-06-18T01:53:31.169697,7.0,5.0,8.0,10.0,9.0,10.0,14.0,6.0
2025-06-18T01:53:32.173655,8.0,5.0,8.0,11.0,11.0,9.0,13.9,6.0
2025-06-18T01:53:33.174324,6.0,5.0,9.0,12.0,9.0,9.0,15.0,4.0
2025-06-18T01:53:34.176487,7.0,5.0,7.0,10.0,9.0,9.0,13.9,6.0
2025-06-18T01:53:35.179667,7.0,4.0,8.0,11.0,10.0,9.0,13.0,5.0
2025-06-18T01:53:36.180545,7.0,6.0,8.0,10.0,9.0,8.0,14.0,6.0
2025-06-18T01:53:37.181746,8.0,4.0,7.0,12.0,9.0,10.0,13.0,6.0
2025-06-18T01:53:38.183874,8.0,6.0,9.0,10.0,9.0,10.0,15.0,5.0
2025-06-18T01:53:39.184539,6.0,5.0,8.0,11.0,11.0,9.0,14.0,6.0
2025-06-18T01:53:40.186430,8.0,5.0,8.0,10.0,9.0,8.0,14.0,5.0
2025-06-18T01:53:41.186991,7.0,4.0,8.0,12.0,10.0,9.0,15.0,5.0
2025-06-18T01:53:42.188316,7.0,5.0,8.0,10.0,9.0,10.0,13.0,6.0
2025-06-18T01:53:43.189335,7.0,5.0,7.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:53:44.189977,7.0,6.0,7.0,10.0,9.0,9.0,14.0,6.0
2025-06-18T01:53:45.190807,7.0,4.0,8.0,11.0,9.0,8.0,13.0,5.0
2025-06-18T01:53:46.191377,7.0,4.0,8.0,11.0,11.0,10.0,14.0,5.0
2025-06-18T01:53:47.194090,7.0,6.0,9.0,10.0,9.0,8.0,15.0,6.0
2025-06-18T01:53:48.196294,7.0,5.0,7.0,11.0,10.0,9.0,13.0,6.0
2025-06-18T01:53:49.197588,7.0,5.0,9.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:53:50.198265,8.0,5.0,7.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T01:53:51.199376,6.0,4.0,8.0,10.0,9.0,9.0,14.0,5.0
2025-06-18T01:53:52.200443,7.0,6.0,8.0,12.0,9.0,8.0,13.0,5.0
2025-06-18T01:53:53.201767,8.0,4.0,7.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T01:53:54.203824,7.0,5.0,9.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:53:55.204997,8.0,5.0,8.0,11.0,10.0,9.0,14.0,4.0
2025-06-18T01:53:56.207146,6.0,5.0,7.0,10.0,9.0,9.0,13.9,6.0
2025-06-18T01:53:57.209949,7.0,5.0,8.0,11.0,10.0,9.0,13.0,5.0
2025-06-18T01:53:58.210852,7.0,5.0,8.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:53:59.212881,7.0,4.0,8.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:54:00.213463,8.0,6.0,8.0,10.0,9.0,9.0,15.0,5.0
2025-06-18T01:54:01.213880,7.0,4.0,7.0,10.0,10.0,9.0,13.0,5.0
2025-06-18T01:54:02.214372,7.0,5.0,8.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:54:03.214861,7.0,5.0,8.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T01:54:04.215568,7.0,5.0,8.0,11.0,9.0,8.0,14.0,4.0
2025-06-18T01:54:05.216156,7.0,5.0,6.0,9.0,9.0,10.0,10.0,6.0
