timestamp,smoother_server,map_server,amcl,controller_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-18T01:29:30.049856,7.0,5.0,8.0,10.0,10.0,9.0,16.0,6.0
2025-06-18T01:29:31.050306,7.0,5.0,8.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T01:29:32.051839,8.0,5.0,8.0,11.0,11.0,9.0,17.0,6.0
2025-06-18T01:29:33.052402,6.0,5.0,7.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:29:34.053488,9.0,6.0,8.0,12.0,11.0,10.0,16.0,6.0
2025-06-18T01:29:35.053995,6.0,5.0,7.0,11.0,10.0,9.0,16.0,7.0
2025-06-18T01:29:36.055438,7.0,3.0,9.0,10.0,10.0,10.0,15.0,5.0
2025-06-18T01:29:37.057177,7.0,6.0,7.0,11.0,10.0,8.0,16.0,6.0
2025-06-18T01:29:38.059937,7.0,5.0,8.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:29:39.060913,8.0,4.0,8.0,12.0,10.0,10.0,16.0,7.0
2025-06-18T01:29:40.061759,7.0,5.0,7.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:29:41.063569,7.0,6.0,9.0,11.0,11.0,8.0,17.0,5.0
2025-06-18T01:29:42.065053,7.0,4.0,8.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T01:29:43.066220,8.0,6.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:29:44.067051,6.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:29:45.067820,7.0,5.0,8.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:29:46.068562,8.0,5.0,8.0,11.0,11.0,8.0,16.0,6.0
2025-06-18T01:29:47.069416,7.0,4.0,7.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:29:48.069966,7.0,5.0,8.0,12.0,11.0,10.0,16.0,6.0
2025-06-18T01:29:49.070681,8.0,6.0,8.0,10.0,10.0,8.0,15.0,6.0
2025-06-18T01:29:50.071235,7.0,5.0,7.0,12.0,10.0,10.0,17.0,6.0
2025-06-18T01:29:51.071721,7.0,4.0,9.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:29:52.072569,8.0,5.0,8.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T01:29:53.074008,6.0,6.0,8.0,11.0,9.0,9.0,17.0,5.0
2025-06-18T01:29:54.074919,8.0,4.0,7.0,11.0,11.0,10.0,15.0,6.0
2025-06-18T01:29:55.075472,8.0,6.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:29:56.076900,6.0,4.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:29:57.077433,8.0,4.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:29:58.078071,7.0,6.0,9.0,10.0,9.0,9.0,14.0,6.0
2025-06-18T01:29:59.079207,7.0,5.0,10.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T01:30:00.079878,7.0,5.0,8.0,10.0,10.0,10.0,15.0,5.0
2025-06-18T01:30:01.080650,8.0,5.0,8.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:30:02.081577,7.0,6.0,8.0,10.0,10.0,10.0,16.0,6.0
2025-06-18T01:30:03.084743,7.0,4.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:30:04.087280,8.0,5.0,9.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T01:30:05.087827,7.0,5.0,8.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:30:06.090502,7.0,5.0,7.0,11.0,11.0,9.0,16.0,5.0
2025-06-18T01:30:07.091420,7.0,6.0,9.0,11.0,10.0,10.0,16.0,7.0
2025-06-18T01:30:08.092093,7.0,4.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:30:09.092579,7.0,5.0,7.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:30:10.093253,8.0,6.0,8.0,12.0,10.0,10.0,17.0,6.0
2025-06-18T01:30:11.094200,7.0,4.0,8.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:30:12.095256,7.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:30:13.096601,7.0,5.0,8.0,12.0,10.0,9.0,17.0,6.0
2025-06-18T01:30:14.097521,8.0,5.0,8.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T01:30:15.101408,7.0,5.0,7.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:30:16.103754,6.0,5.0,6.0,10.0,9.0,8.0,16.0,6.0
2025-06-18T01:30:17.104988,8.0,5.0,9.0,11.0,10.0,10.0,17.0,5.0
2025-06-18T01:30:18.105935,7.0,4.0,9.0,12.0,11.0,9.0,16.0,6.0
2025-06-18T01:30:19.107491,7.0,5.0,7.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:30:20.108234,8.0,6.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:30:21.108746,7.0,5.0,8.0,11.0,11.0,10.0,16.0,5.0
2025-06-18T01:30:22.110346,7.0,5.0,7.0,12.0,10.0,9.0,16.0,7.0
2025-06-18T01:30:23.111142,7.0,5.0,10.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:30:24.111590,8.0,5.0,6.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:30:25.112076,7.0,5.0,10.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T01:30:26.114032,7.0,4.0,7.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:30:27.116910,7.0,6.0,7.0,11.0,11.0,8.0,16.0,6.0
2025-06-18T01:30:28.117886,8.0,5.0,9.0,10.0,9.0,10.0,15.0,6.0
2025-06-18T01:30:29.119451,6.0,5.0,8.0,11.0,10.0,10.0,16.0,4.0
2025-06-18T01:30:30.121010,8.0,5.0,8.0,11.0,10.0,8.0,15.0,7.0
2025-06-18T01:30:31.122333,8.0,5.0,8.0,11.0,10.0,11.0,16.0,6.0
2025-06-18T01:30:32.124241,7.0,5.0,8.0,11.0,11.0,9.0,17.0,5.0
2025-06-18T01:30:33.124819,7.0,5.0,9.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:30:34.125547,8.0,5.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:30:35.127454,7.0,5.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:30:36.128588,7.0,5.0,7.0,11.0,10.0,8.0,15.0,6.0
2025-06-18T01:30:37.129477,7.0,5.0,8.0,11.0,9.0,9.0,16.0,5.0
2025-06-18T01:30:38.130433,7.0,5.0,8.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:30:39.131050,7.0,4.0,8.0,10.9,10.9,9.0,14.9,7.0
2025-06-18T01:30:40.136688,7.0,5.0,8.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:30:41.137299,8.0,5.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:30:42.139353,6.0,5.0,8.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:30:43.139959,8.0,5.0,8.0,11.0,10.0,9.0,16.0,7.0
2025-06-18T01:30:44.140408,8.0,5.0,9.0,12.0,10.0,10.0,15.0,5.0
2025-06-18T01:30:45.142377,6.0,5.0,7.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:30:46.142902,8.0,5.0,8.0,12.0,10.0,10.0,17.0,6.0
2025-06-18T01:30:47.143508,6.0,5.0,8.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:30:48.144098,8.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:30:49.144534,8.0,5.0,8.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T01:30:50.145095,7.0,5.0,8.0,10.0,9.0,10.0,14.0,6.0
2025-06-18T01:30:51.146244,6.0,5.0,8.0,13.0,10.0,9.0,16.0,6.0
2025-06-18T01:30:52.147188,8.0,5.0,8.0,10.0,10.0,9.0,16.0,5.0
2025-06-18T01:30:53.147694,7.0,5.0,8.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T01:30:54.148762,8.0,5.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:30:55.149548,7.0,5.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:30:56.151410,7.0,5.0,8.0,11.0,11.0,10.0,15.0,6.0
2025-06-18T01:30:57.153051,7.0,5.0,8.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T01:30:58.153562,9.0,5.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:30:59.154153,7.0,5.0,8.0,11.0,11.0,9.0,15.0,5.0
2025-06-18T01:31:00.154697,7.0,5.0,8.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T01:31:01.155276,7.0,5.0,8.0,11.0,11.0,10.0,16.0,5.0
2025-06-18T01:31:02.155736,7.0,5.0,9.0,11.0,10.0,9.0,16.0,7.0
2025-06-18T01:31:03.157556,8.0,5.0,7.0,11.0,9.0,10.0,16.0,5.0
2025-06-18T01:31:04.159189,7.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:31:05.159700,7.0,5.0,9.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T01:31:06.160236,7.0,5.0,8.0,12.0,9.0,9.0,15.0,5.0
2025-06-18T01:31:07.161301,7.0,5.0,8.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T01:31:08.161758,8.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:31:09.162818,7.0,4.0,7.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:31:10.163521,6.0,6.0,8.0,10.0,9.0,8.0,15.0,6.0
2025-06-18T01:31:11.164695,7.0,4.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:31:12.165827,7.0,5.0,8.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:31:13.166414,8.0,6.0,8.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T01:31:14.167561,6.0,4.0,8.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:31:15.169477,8.0,6.0,8.0,11.0,10.0,9.0,16.0,7.0
2025-06-18T01:31:16.170769,7.0,5.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:31:17.173093,7.0,5.0,9.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:31:18.174113,7.0,5.0,8.0,12.0,10.0,10.0,15.0,5.0
2025-06-18T01:31:19.174569,8.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:31:20.175006,7.0,5.0,8.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T01:31:21.175472,7.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:31:22.177326,8.0,5.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:31:23.177817,7.0,5.0,9.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T01:31:24.178527,8.0,5.0,8.0,12.0,9.0,9.0,16.0,6.0
2025-06-18T01:31:25.180070,7.0,5.0,7.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:31:26.180821,7.0,5.0,9.0,11.0,11.0,9.0,14.0,5.0
2025-06-18T01:31:27.184334,7.0,5.0,8.0,12.0,10.0,10.0,15.9,6.0
2025-06-18T01:31:28.185453,8.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:31:29.185925,7.0,5.0,8.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T01:31:30.186400,7.0,5.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:31:31.187029,8.0,6.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:31:32.188723,6.0,4.0,7.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:31:33.189351,8.0,5.0,10.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:31:34.189820,7.0,5.0,7.0,11.0,10.0,10.0,16.0,7.0
2025-06-18T01:31:35.190270,7.0,5.0,9.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:31:36.191201,8.0,6.0,7.0,12.0,11.0,10.0,15.0,6.0
2025-06-18T01:31:37.192943,7.0,4.0,7.0,10.0,9.0,9.0,15.0,6.0
2025-06-18T01:31:38.194199,7.0,5.0,9.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T01:31:39.194890,7.0,5.0,8.0,11.0,9.0,10.0,16.0,5.0
2025-06-18T01:31:40.197829,7.0,5.0,8.0,11.0,11.0,9.0,15.0,7.0
2025-06-18T01:31:41.198396,8.0,5.0,8.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:31:42.199389,7.0,5.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:31:43.200789,7.0,6.0,7.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:31:44.202505,7.0,4.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:31:45.204117,8.0,5.0,8.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T01:31:46.207696,7.0,6.0,8.0,11.0,11.0,9.0,14.9,6.0
2025-06-18T01:31:47.208923,6.0,4.0,9.0,11.0,9.0,8.0,15.0,5.0
2025-06-18T01:31:48.209869,8.0,5.0,8.0,11.0,11.0,10.0,14.9,7.0
2025-06-18T01:31:49.213788,7.0,5.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:31:50.214280,7.0,5.0,7.0,10.0,9.0,10.0,14.0,5.0
2025-06-18T01:31:51.215966,7.0,5.0,8.0,11.0,11.0,9.0,15.0,5.0
2025-06-18T01:31:52.216569,8.0,5.0,9.0,12.0,9.0,10.0,16.0,6.0
2025-06-18T01:31:53.217123,7.0,5.0,7.0,10.0,9.0,8.0,14.0,7.0
2025-06-18T01:31:54.218475,8.0,5.0,9.0,11.0,11.0,10.0,15.0,4.0
2025-06-18T01:31:55.219010,7.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:31:56.222025,7.0,5.0,8.0,12.0,10.0,9.0,15.0,7.0
2025-06-18T01:31:57.225501,7.0,5.0,7.0,11.0,10.0,9.0,14.9,6.0
2025-06-18T01:31:58.227899,8.0,5.0,9.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:31:59.228828,7.0,4.0,8.0,10.0,11.0,9.0,15.0,5.0
2025-06-18T01:32:00.230639,7.0,6.0,7.0,11.0,10.0,10.0,14.0,7.0
2025-06-18T01:32:01.231974,7.0,5.0,9.0,12.0,9.0,9.0,15.0,5.0
2025-06-18T01:32:02.233190,7.0,5.0,8.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:32:03.233746,8.0,5.0,8.0,10.0,11.0,10.0,16.0,6.0
2025-06-18T01:32:04.234305,7.0,4.0,8.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T01:32:05.234832,7.0,6.0,8.0,10.0,9.0,9.0,15.0,5.0
2025-06-18T01:32:06.236066,7.0,4.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:32:07.236948,8.0,6.0,8.0,11.0,11.0,10.0,15.0,6.0
2025-06-18T01:32:08.237529,7.0,5.0,8.0,12.0,9.0,9.0,14.0,5.0
2025-06-18T01:32:09.239731,8.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:32:10.241231,7.0,5.0,10.0,11.0,11.0,10.0,15.0,6.0
2025-06-18T01:32:11.242093,7.0,4.0,7.0,10.0,9.0,9.0,15.0,6.0
2025-06-18T01:32:12.243939,7.0,6.0,9.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:32:13.244699,7.0,5.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:32:14.245744,8.0,5.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:32:15.247057,7.0,5.0,9.0,11.0,10.0,10.0,14.0,7.0
2025-06-18T01:32:16.247567,7.0,5.0,8.0,12.0,11.0,9.0,16.0,6.0
2025-06-18T01:32:17.248225,7.0,5.0,9.0,10.0,9.0,10.0,15.0,5.0
2025-06-18T01:32:18.248832,8.0,5.0,8.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T01:32:19.250255,7.0,5.0,7.0,11.0,11.0,9.0,14.0,6.0
2025-06-18T01:32:20.250794,8.0,5.0,9.0,10.0,9.0,9.0,15.0,5.0
2025-06-18T01:32:21.251698,7.0,5.0,8.0,12.0,10.0,10.0,16.0,7.0
2025-06-18T01:32:22.252360,7.0,5.0,8.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:32:23.252830,7.0,5.0,7.0,11.0,11.0,9.0,14.0,6.0
2025-06-18T01:32:24.253432,8.0,5.0,10.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:32:25.253964,7.0,6.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:32:26.255351,7.0,4.0,9.0,11.0,9.0,10.0,14.0,6.0
2025-06-18T01:32:27.255928,8.0,5.0,8.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T01:32:28.256824,7.0,6.0,8.0,12.0,10.0,9.0,14.0,5.0
2025-06-18T01:32:29.257600,7.0,4.0,8.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T01:32:30.259136,8.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:32:31.260585,7.0,6.0,9.0,12.0,11.0,10.0,15.0,6.0
2025-06-18T01:32:32.261817,7.0,5.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:32:33.263862,8.0,5.0,9.0,10.0,10.0,10.0,14.0,6.0
2025-06-18T01:32:34.264865,7.0,4.0,7.0,12.0,9.0,9.0,15.0,6.0
2025-06-18T01:32:35.265642,7.0,6.0,8.0,11.0,11.0,9.0,15.0,5.0
2025-06-18T01:32:36.266874,7.0,4.0,9.0,11.0,10.0,10.0,16.0,7.0
2025-06-18T01:32:37.267472,7.0,6.0,8.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:32:38.268079,6.0,4.0,8.0,10.0,10.0,9.0,14.0,5.0
2025-06-18T01:32:39.268815,7.0,5.0,7.0,10.0,9.0,8.0,15.0,6.0
2025-06-18T01:32:40.269539,8.0,5.0,7.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:32:41.270309,7.0,5.0,9.0,10.0,9.0,9.0,15.0,5.0
2025-06-18T01:32:42.271642,6.0,5.0,8.0,12.0,11.0,9.0,14.0,6.0
2025-06-18T01:32:43.273453,8.0,4.0,8.0,11.0,9.0,11.0,14.9,6.0
2025-06-18T01:32:44.275973,7.0,5.0,8.0,11.0,11.0,9.0,15.0,5.0
2025-06-18T01:32:45.277685,7.0,6.0,8.0,12.0,9.0,9.0,15.0,6.0
2025-06-18T01:32:46.279160,8.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:32:47.279677,7.0,5.0,7.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:32:48.280523,8.0,5.0,9.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:32:49.281235,7.0,5.0,7.0,13.0,10.0,10.0,15.0,6.0
2025-06-18T01:32:50.281689,6.0,4.0,9.0,10.0,10.0,10.0,14.0,6.0
2025-06-18T01:32:51.283658,8.0,6.0,8.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:32:52.284282,7.0,5.0,8.0,11.0,10.0,10.0,15.0,7.0
2025-06-18T01:32:53.284735,8.0,4.0,7.0,11.0,10.0,8.0,14.0,4.0
2025-06-18T01:32:54.285224,7.0,5.0,9.0,11.0,10.0,10.0,15.0,7.0
2025-06-18T01:32:55.286238,7.0,6.0,8.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T01:32:56.286654,7.0,5.0,7.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T01:32:57.287223,7.0,5.0,9.0,12.0,10.0,10.0,15.0,5.0
2025-06-18T01:32:58.287681,8.0,5.0,8.0,11.0,11.0,9.0,14.0,6.0
2025-06-18T01:32:59.288246,7.0,5.0,9.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:33:00.288748,8.0,5.0,7.0,11.0,10.0,10.0,16.0,7.0
2025-06-18T01:33:01.289182,7.0,5.0,8.0,12.0,10.0,9.0,14.0,6.0
2025-06-18T01:33:02.289718,7.0,5.0,8.0,10.0,11.0,10.0,15.0,5.0
2025-06-18T01:33:03.290990,8.0,4.0,8.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T01:33:04.292613,7.0,6.0,9.0,11.0,9.0,10.0,14.0,7.0
2025-06-18T01:33:05.293186,7.0,5.0,7.0,11.0,10.0,8.0,14.0,5.0
2025-06-18T01:33:06.293667,7.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:33:07.294333,7.0,5.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:33:08.294920,8.0,4.0,9.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:33:09.295662,7.0,6.0,7.0,11.0,9.0,10.0,14.0,6.0
2025-06-18T01:33:10.296611,7.0,5.0,8.0,11.0,11.0,9.0,14.0,5.0
2025-06-18T01:33:11.297866,8.0,4.0,8.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:33:12.300376,7.0,6.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:33:13.301142,7.0,5.0,9.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:33:14.303142,7.0,4.0,7.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:33:15.303713,8.0,6.0,9.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T01:33:16.305047,7.0,5.0,8.0,12.0,9.0,10.0,15.0,6.0
2025-06-18T01:33:17.305686,8.0,5.0,7.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:33:18.306460,7.0,5.0,10.0,11.0,11.0,10.0,15.0,6.0
2025-06-18T01:33:19.307100,7.0,5.0,7.0,10.0,10.0,10.0,14.0,6.0
2025-06-18T01:33:20.307737,7.0,6.0,9.0,12.0,10.0,8.0,15.0,6.0
2025-06-18T01:33:21.308443,8.0,4.0,7.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T01:33:22.309086,7.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:33:23.309654,7.0,5.0,9.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:33:24.310574,8.0,5.0,8.0,12.0,11.0,10.0,15.0,7.0
2025-06-18T01:33:25.311681,7.0,5.0,8.0,11.0,10.0,8.0,14.0,6.0
2025-06-18T01:33:26.312136,8.0,5.0,8.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:33:27.312594,7.0,4.0,10.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T01:33:28.313614,7.0,6.0,7.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:33:29.314427,7.0,5.0,9.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:33:30.315133,7.0,5.0,7.0,11.0,10.0,9.0,13.9,6.0
2025-06-18T01:33:31.319511,8.0,5.0,8.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:33:32.321716,7.0,4.0,9.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:33:33.322218,7.0,6.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:33:34.322746,8.0,5.0,10.0,11.0,10.0,10.0,14.0,5.0
2025-06-18T01:33:35.324023,7.0,5.0,7.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:33:36.326683,7.0,4.0,9.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T01:33:37.327189,7.0,6.0,8.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:33:38.327682,7.0,5.0,7.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:33:39.328303,8.0,5.0,9.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:33:40.329402,8.0,5.0,7.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:33:41.330290,7.0,5.0,9.0,12.0,9.0,9.0,13.0,6.0
2025-06-18T01:33:42.330709,7.0,5.0,7.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T01:33:43.331658,8.0,5.0,8.0,11.0,10.0,9.0,14.0,7.0
2025-06-18T01:33:44.332399,6.0,5.0,9.0,10.0,9.0,9.0,15.0,5.0
2025-06-18T01:33:45.333318,8.0,5.0,8.0,12.0,10.0,10.0,14.0,6.0
2025-06-18T01:33:46.333911,7.0,6.0,8.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T01:33:47.338196,7.0,5.0,8.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T01:33:48.338733,7.0,4.0,8.0,11.0,10.0,10.0,14.0,7.0
2025-06-18T01:33:49.339483,8.0,6.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:33:50.340570,7.0,4.0,8.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:33:51.341239,8.0,6.0,8.0,12.0,11.0,11.0,14.0,5.0
2025-06-18T01:33:52.342005,7.0,5.0,7.0,11.0,10.0,8.0,15.0,6.0
2025-06-18T01:33:53.343739,7.0,5.0,9.0,10.0,9.0,10.0,14.0,6.0
2025-06-18T01:33:54.344636,7.0,5.0,8.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:33:55.345116,8.0,5.0,9.0,11.0,11.0,9.0,14.0,6.0
2025-06-18T01:33:56.345632,7.0,5.0,7.0,10.0,9.0,10.0,14.0,5.0
2025-06-18T01:33:57.346142,7.0,5.0,8.0,12.0,10.0,9.0,15.0,7.0
2025-06-18T01:33:58.347843,8.0,5.0,7.0,10.0,10.0,9.0,14.0,6.0
2025-06-18T01:33:59.349108,6.0,5.0,8.0,11.0,9.0,9.0,14.0,5.0
2025-06-18T01:34:00.349597,8.0,4.0,9.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T01:34:01.350682,8.0,6.0,7.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T01:34:02.351160,6.0,5.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:34:03.351812,8.0,4.0,8.0,11.0,10.0,9.0,13.0,6.0
2025-06-18T01:34:04.352587,6.0,5.0,9.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T01:34:05.353023,9.0,6.0,7.0,11.0,10.0,9.0,13.0,5.0
2025-06-18T01:34:06.353489,7.0,5.0,8.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:34:07.353922,7.0,5.0,7.0,10.0,9.0,9.0,12.0,6.0
