timestamp,smoother_server,map_server,amcl,controller_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-18T02:06:36.044193,7.0,5.0,8.0,11.0,10.0,9.0,18.0,6.0
2025-06-18T02:06:37.045009,7.0,6.0,8.0,10.0,9.0,9.0,16.0,6.0
2025-06-18T02:06:38.045906,7.0,4.0,8.0,12.0,10.0,9.0,17.0,5.0
2025-06-18T02:06:39.046829,7.0,5.0,8.0,11.0,11.0,9.0,18.0,5.0
2025-06-18T02:06:40.047938,8.0,5.0,8.0,11.0,10.0,10.0,17.0,6.0
2025-06-18T02:06:41.048690,6.0,6.0,8.0,10.0,10.0,8.0,17.0,6.0
2025-06-18T02:06:42.049410,7.0,4.0,8.0,12.0,10.0,10.0,17.0,6.0
2025-06-18T02:06:43.051011,8.0,6.0,8.0,11.0,10.0,10.0,17.9,5.0
2025-06-18T02:06:44.053220,8.0,4.0,7.0,11.0,10.0,8.0,17.0,5.0
2025-06-18T02:06:45.053773,6.0,6.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:06:46.054750,7.0,5.0,8.0,11.0,10.0,9.0,19.0,6.0
2025-06-18T02:06:47.056128,8.0,5.0,8.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T02:06:48.056666,7.0,5.0,7.0,11.0,10.0,9.0,17.0,5.0
2025-06-18T02:06:49.058522,8.0,5.0,9.0,12.0,10.0,10.0,17.0,5.0
2025-06-18T02:06:50.059614,7.0,5.0,7.0,10.0,10.0,9.0,18.0,6.0
2025-06-18T02:06:51.060250,6.0,5.0,8.0,12.0,10.0,10.0,17.0,6.0
2025-06-18T02:06:52.060680,9.0,5.0,9.0,10.0,11.0,8.0,17.0,5.0
2025-06-18T02:06:53.061197,6.0,5.0,8.0,11.0,9.0,9.0,17.0,6.0
2025-06-18T02:06:54.061627,8.0,6.0,7.0,12.0,10.0,10.0,17.0,6.0
2025-06-18T02:06:55.062194,6.0,4.0,8.0,10.0,11.0,9.0,17.0,6.0
2025-06-18T02:06:56.063181,8.0,5.0,7.0,12.0,10.0,9.0,18.0,5.0
2025-06-18T02:06:57.064199,7.0,5.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:06:58.064823,8.0,6.0,8.0,11.0,10.0,9.0,18.0,6.0
2025-06-18T02:06:59.065385,6.0,5.0,8.0,12.0,10.0,9.0,17.0,5.0
2025-06-18T02:07:00.065818,8.0,5.0,8.0,10.0,11.0,9.0,17.0,6.0
2025-06-18T02:07:01.066277,7.0,5.0,7.0,11.0,9.0,10.0,18.0,6.0
2025-06-18T02:07:02.068293,7.0,5.0,8.0,11.0,10.0,8.0,17.0,5.0
2025-06-18T02:07:03.068816,7.0,5.0,8.0,11.0,10.0,10.0,17.0,5.0
2025-06-18T02:07:04.070782,8.0,6.0,9.0,12.0,11.0,10.0,17.0,6.0
2025-06-18T02:07:05.071362,7.0,4.0,8.0,10.0,10.0,9.0,17.0,6.0
2025-06-18T02:07:06.071816,7.0,6.0,8.0,11.0,10.0,9.0,17.0,5.0
2025-06-18T02:07:07.072345,7.0,5.0,7.0,12.0,9.0,10.0,17.0,6.0
2025-06-18T02:07:08.072854,7.0,5.0,8.0,10.0,11.0,9.0,17.0,6.0
2025-06-18T02:07:09.073704,8.0,5.0,8.0,11.0,9.0,9.0,17.0,6.0
2025-06-18T02:07:10.074921,7.0,6.0,9.0,11.0,10.0,10.0,17.0,6.0
2025-06-18T02:07:11.075478,7.0,5.0,7.0,12.0,10.0,8.0,17.0,5.0
2025-06-18T02:07:12.077023,7.0,4.0,8.0,11.0,10.0,10.0,17.0,5.0
2025-06-18T02:07:13.077651,7.0,5.0,8.0,10.0,9.0,8.0,17.0,6.0
2025-06-18T02:07:14.079413,7.0,5.0,7.0,11.0,10.0,8.0,17.0,6.0
2025-06-18T02:07:15.079971,7.0,5.0,8.0,11.0,9.0,10.0,17.0,5.0
2025-06-18T02:07:16.081275,7.0,5.0,7.0,10.0,10.0,8.0,16.0,6.0
2025-06-18T02:07:17.082255,6.0,5.0,8.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T02:07:18.083094,8.0,5.0,8.0,10.0,10.0,10.0,17.0,5.0
2025-06-18T02:07:19.084408,8.0,6.0,8.0,12.0,10.0,9.0,17.0,6.0
2025-06-18T02:07:20.084920,6.0,5.0,8.0,10.0,10.0,9.0,17.0,5.0
2025-06-18T02:07:21.085325,7.0,5.0,8.0,12.0,10.0,10.0,17.0,5.0
2025-06-18T02:07:22.085776,8.0,4.0,8.0,10.0,10.0,9.0,17.0,6.0
2025-06-18T02:07:23.086757,6.0,5.0,7.0,12.0,9.0,9.0,16.0,5.0
2025-06-18T02:07:24.087822,7.0,6.0,10.0,10.0,11.0,9.0,17.0,6.0
2025-06-18T02:07:25.088257,8.0,5.0,7.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T02:07:26.088859,7.0,5.0,8.0,11.0,9.0,9.0,16.0,5.0
2025-06-18T02:07:27.089663,7.0,4.0,8.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T02:07:28.090754,8.0,6.0,9.0,12.0,10.0,9.0,17.0,6.0
