timestamp,smoother_server,map_server,amcl,controller_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-18T01:19:18.827923,7.0,5.0,7.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:19:19.829692,7.0,5.0,7.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:19:20.832137,7.0,5.0,9.0,10.0,9.0,9.0,16.0,6.0
2025-06-18T01:19:21.833896,7.0,5.0,8.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T01:19:22.835041,8.0,6.0,7.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T01:19:23.837360,7.0,6.0,8.0,12.0,10.0,10.0,16.9,6.0
2025-06-18T01:19:24.842463,8.0,4.0,8.0,10.9,9.9,9.0,15.9,6.0
2025-06-18T01:19:25.843108,7.0,6.0,9.0,11.0,11.0,11.0,16.0,5.0
2025-06-18T01:19:26.844187,7.0,5.0,8.0,11.0,11.0,9.0,16.0,7.0
2025-06-18T01:19:27.845112,8.0,5.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:19:28.845653,8.0,6.0,9.0,11.0,9.0,11.0,17.0,5.0
2025-06-18T01:19:29.846090,7.0,5.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:19:30.846728,7.0,5.0,9.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T01:19:31.848107,8.0,6.0,8.0,12.0,11.0,11.0,16.0,6.0
2025-06-18T01:19:32.848670,8.0,6.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:19:33.851309,7.0,4.0,8.0,11.0,11.0,9.0,17.0,5.0
2025-06-18T01:19:34.851892,7.0,6.0,8.0,10.0,9.0,9.0,15.0,6.0
2025-06-18T01:19:35.853061,6.0,5.0,7.0,11.0,10.0,9.0,16.0,7.0
2025-06-18T01:19:36.853968,7.0,5.0,8.0,10.0,9.0,9.0,17.0,5.0
2025-06-18T01:19:37.854549,8.0,5.0,8.0,11.0,10.0,9.0,16.0,7.0
2025-06-18T01:19:38.855965,7.0,5.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:19:39.856440,7.0,5.0,8.0,11.0,9.0,11.0,17.0,5.0
2025-06-18T01:19:40.856907,8.0,7.0,9.0,11.0,12.0,9.0,15.0,7.0
2025-06-18T01:19:41.858209,8.0,5.0,7.0,12.0,11.0,10.0,17.0,6.0
2025-06-18T01:19:42.858696,7.0,5.0,8.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:19:43.859493,7.0,5.0,8.0,12.0,10.0,9.0,16.0,5.0
2025-06-18T01:19:44.860832,7.0,6.0,8.0,10.0,10.0,10.0,16.0,6.0
2025-06-18T01:19:45.862280,8.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:19:46.864292,7.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:19:47.866271,8.0,6.0,8.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T01:19:48.866835,7.0,5.0,8.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T01:19:49.868164,8.0,6.0,9.0,11.0,9.0,9.0,16.0,5.0
2025-06-18T01:19:50.868868,8.0,5.0,9.0,10.0,9.0,11.0,14.0,6.0
2025-06-18T01:19:51.871295,7.0,5.0,9.0,9.0,10.0,9.0,15.0,6.0
2025-06-18T01:19:52.871847,8.0,5.0,10.0,10.0,9.0,10.0,15.0,6.0
2025-06-18T01:19:53.872268,7.0,6.0,8.0,11.0,11.0,11.0,15.0,5.0
2025-06-18T01:19:54.872680,7.0,5.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:19:55.874426,8.0,6.0,9.0,10.0,10.0,10.0,16.0,5.0
2025-06-18T01:19:56.877715,8.0,5.0,9.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:19:57.878201,7.0,5.0,8.0,11.0,11.0,9.0,17.0,6.0
2025-06-18T01:19:58.878993,7.0,5.0,8.0,12.0,9.0,10.0,16.0,6.0
2025-06-18T01:19:59.879691,8.0,6.0,9.0,10.0,11.0,9.0,16.0,5.0
2025-06-18T01:20:00.880810,7.0,5.0,7.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:20:01.881400,7.0,5.0,8.0,13.0,10.0,10.0,16.0,6.0
2025-06-18T01:20:02.881814,8.0,6.0,8.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T01:20:03.882646,7.0,5.0,8.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:20:04.884218,8.0,6.0,9.0,11.0,11.0,9.0,17.0,6.0
2025-06-18T01:20:05.884693,7.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:20:06.885317,7.0,5.0,8.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T01:20:07.885822,8.0,6.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:20:08.886401,8.0,5.0,8.0,12.0,10.0,9.0,16.0,5.0
2025-06-18T01:20:09.887644,7.0,4.0,8.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T01:20:10.889854,8.0,6.0,9.0,10.0,9.0,11.0,16.0,5.0
2025-06-18T01:20:11.891415,7.0,6.0,8.0,12.0,11.0,10.0,17.0,7.0
2025-06-18T01:20:12.892123,8.0,5.0,9.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:20:13.892897,7.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:20:14.898578,7.0,5.0,7.0,11.0,10.0,9.0,15.9,5.0
2025-06-18T01:20:15.899606,7.0,6.0,7.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:20:16.902543,7.0,4.0,9.0,9.0,9.0,9.0,14.0,5.0
2025-06-18T01:20:17.903387,8.0,6.0,8.0,12.0,10.0,9.0,17.0,6.0
2025-06-18T01:20:18.904737,6.0,5.0,8.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:20:19.905293,8.0,6.0,8.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T01:20:20.905789,7.0,5.0,7.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:20:21.907085,8.0,5.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:20:22.908588,8.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:20:23.909126,7.0,5.0,8.0,12.0,11.0,11.0,16.0,5.0
2025-06-18T01:20:24.909565,7.0,6.0,9.0,11.0,9.0,8.0,16.0,7.0
2025-06-18T01:20:25.910818,8.0,6.0,9.0,10.0,11.0,11.0,15.0,5.0
2025-06-18T01:20:26.912251,7.0,5.0,7.0,12.0,10.0,10.0,17.0,5.0
2025-06-18T01:20:27.913041,8.0,5.0,8.0,10.9,9.9,8.9,14.9,7.0
2025-06-18T01:20:28.919319,7.0,5.0,9.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:20:29.920638,8.0,6.0,8.0,12.0,11.0,10.0,16.0,6.0
2025-06-18T01:20:30.921793,7.0,5.0,8.0,10.0,9.0,9.0,16.0,6.0
2025-06-18T01:20:31.923249,7.0,6.0,9.0,12.0,11.0,10.0,15.0,5.0
2025-06-18T01:20:32.924797,7.0,5.0,7.0,10.0,9.0,9.0,17.0,6.0
2025-06-18T01:20:33.925357,7.0,5.0,9.0,11.0,11.0,10.0,15.0,5.0
2025-06-18T01:20:34.926397,9.0,5.0,8.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T01:20:35.927116,6.0,6.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:20:36.928021,8.0,5.0,7.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:20:37.928977,7.0,6.0,9.0,11.0,10.0,9.0,15.0,7.0
2025-06-18T01:20:38.930696,9.0,4.0,8.0,11.0,10.0,11.0,16.0,6.0
2025-06-18T01:20:39.931463,7.0,6.0,8.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:20:40.932846,7.0,5.0,8.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T01:20:41.933932,7.0,6.0,8.0,10.0,11.0,9.0,16.0,6.0
2025-06-18T01:20:42.934975,7.0,5.0,9.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:20:43.935645,8.0,6.0,8.0,12.0,9.0,10.0,16.0,6.0
2025-06-18T01:20:44.936094,8.0,5.0,8.0,11.0,11.0,10.0,16.0,7.0
2025-06-18T01:20:45.936880,7.0,5.0,9.0,11.0,9.0,10.0,16.0,5.0
2025-06-18T01:20:46.938665,7.0,6.0,7.0,10.0,10.0,8.0,14.0,6.0
2025-06-18T01:20:47.940182,8.0,5.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:20:48.940688,7.0,5.0,7.0,12.0,10.0,10.0,16.0,4.0
2025-06-18T01:20:49.941538,7.0,5.0,10.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:20:50.942242,8.0,5.0,7.0,10.0,10.0,10.0,16.0,6.0
2025-06-18T01:20:51.942973,7.0,6.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:20:52.944334,8.0,5.0,9.0,10.0,10.0,10.0,15.0,5.0
2025-06-18T01:20:53.944860,8.0,6.0,8.0,12.0,11.0,10.0,16.0,6.0
2025-06-18T01:20:54.945433,7.0,5.0,9.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:20:55.946760,8.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:20:56.947315,7.0,6.0,8.0,11.0,11.0,10.0,17.0,6.0
2025-06-18T01:20:57.948100,7.0,4.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:20:58.948618,8.0,6.0,8.0,11.0,10.0,11.0,16.0,6.0
2025-06-18T01:20:59.949321,7.0,6.0,9.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:21:00.950170,7.0,4.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:21:01.951314,8.0,6.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:21:02.952287,8.0,5.0,8.0,12.0,11.0,10.0,16.0,6.0
2025-06-18T01:21:03.953092,7.0,6.0,8.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:21:04.953791,7.0,6.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:21:05.955307,8.0,4.0,7.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:21:06.956225,8.0,6.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:21:07.958089,7.0,5.0,9.0,11.0,10.0,10.0,15.9,6.0
2025-06-18T01:21:08.960243,8.0,5.0,8.0,11.0,11.0,10.0,15.0,6.0
2025-06-18T01:21:09.961200,7.0,6.0,8.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:21:10.964219,7.0,6.0,8.0,11.0,10.0,10.0,15.9,6.0
2025-06-18T01:21:11.965710,8.0,5.0,9.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T01:21:12.966276,8.0,4.0,7.0,12.0,9.0,9.0,16.0,6.0
2025-06-18T01:21:13.966689,7.0,6.0,9.0,11.0,11.0,10.0,16.0,5.0
2025-06-18T01:21:14.967516,8.0,5.0,9.0,10.0,9.0,10.0,15.0,6.0
2025-06-18T01:21:15.969004,7.0,6.0,9.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T01:21:16.969589,7.0,5.0,8.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T01:21:17.970317,8.0,6.0,7.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:21:18.971501,7.0,4.0,8.0,10.0,10.0,10.0,14.9,6.0
2025-06-18T01:21:19.974210,6.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:21:20.974718,7.0,6.0,8.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:21:21.976560,9.0,5.0,9.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:21:22.979564,7.0,6.0,8.0,11.0,11.0,10.0,15.9,5.0
2025-06-18T01:21:23.980258,7.0,5.0,9.0,10.0,9.0,10.0,15.0,6.0
2025-06-18T01:21:24.981283,8.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:21:25.981970,8.0,6.0,9.0,12.0,10.0,11.0,16.0,6.0
2025-06-18T01:21:26.982641,7.0,6.0,7.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:21:27.983941,7.0,4.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:21:28.986197,8.0,6.0,9.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T01:21:29.987596,8.0,6.0,8.0,12.0,9.0,11.0,15.0,6.0
2025-06-18T01:21:30.988179,7.0,5.0,9.0,10.0,11.0,9.0,15.0,5.0
2025-06-18T01:21:31.989594,7.0,4.0,9.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T01:21:32.990186,8.0,6.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:21:33.991492,7.0,6.0,8.0,11.0,11.0,11.0,16.0,6.0
2025-06-18T01:21:34.993303,8.0,5.0,9.0,11.0,9.0,10.0,16.0,5.0
2025-06-18T01:21:35.995740,7.0,5.0,8.0,11.0,11.0,9.0,15.0,5.0
2025-06-18T01:21:36.997403,7.0,5.0,9.0,11.0,9.0,10.0,14.0,6.0
2025-06-18T01:21:37.998432,8.0,6.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:21:38.999766,7.0,6.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:21:40.001911,8.0,4.0,9.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:21:41.003506,7.0,6.0,7.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T01:21:42.004271,8.0,5.0,9.0,12.0,10.0,9.0,14.0,5.0
2025-06-18T01:21:43.004943,8.0,6.0,8.0,10.0,10.0,10.0,16.0,6.0
2025-06-18T01:21:44.007518,7.0,5.0,10.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:21:45.008169,7.0,5.0,7.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:21:46.008717,8.0,6.0,8.0,11.0,11.0,9.0,16.0,5.0
2025-06-18T01:21:47.009301,7.0,5.0,9.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:21:48.009831,7.0,5.0,8.0,10.0,10.0,10.0,15.0,5.0
2025-06-18T01:21:49.010485,8.0,5.0,9.0,11.0,9.0,9.0,15.0,7.0
2025-06-18T01:21:50.013417,7.0,6.0,8.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T01:21:51.016308,8.0,6.0,8.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:21:52.017394,7.0,4.0,9.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:21:53.019392,7.0,6.0,7.0,11.0,11.0,9.0,16.0,5.0
2025-06-18T01:21:54.019951,8.0,6.0,10.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T01:21:55.020733,7.0,5.0,7.0,11.0,11.0,10.0,15.0,6.0
2025-06-18T01:21:56.021520,8.0,5.0,8.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:21:57.022049,8.0,6.0,10.0,12.0,10.0,9.0,16.0,7.0
2025-06-18T01:21:58.022463,7.0,5.0,7.0,10.0,10.0,10.0,16.0,5.0
2025-06-18T01:21:59.023706,8.0,5.0,9.0,12.0,11.0,11.0,14.0,6.0
2025-06-18T01:22:00.029585,8.0,5.0,8.0,10.9,9.9,8.9,15.9,6.0
2025-06-18T01:22:01.030198,6.0,6.0,9.0,10.0,9.0,9.0,15.0,5.0
2025-06-18T01:22:02.031611,8.0,5.0,8.0,12.0,10.0,11.0,15.0,6.0
2025-06-18T01:22:03.032797,8.0,6.0,8.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T01:22:04.033280,7.0,5.0,9.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:22:05.033696,7.0,5.0,7.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:22:06.034556,8.0,6.0,9.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:22:07.035202,7.0,4.0,8.0,10.0,10.0,9.0,16.0,6.0
2025-06-18T01:22:08.036512,8.0,7.0,10.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:22:09.038551,7.0,4.0,7.0,12.0,9.0,9.0,15.0,5.0
2025-06-18T01:22:10.039329,7.0,5.0,8.0,10.0,11.0,10.0,15.0,6.0
2025-06-18T01:22:11.039825,8.0,6.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:22:12.040342,7.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:22:13.041095,8.0,5.0,9.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:22:14.043593,7.0,6.0,8.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:22:15.044108,7.0,5.0,9.0,10.0,10.0,10.0,16.0,5.0
2025-06-18T01:22:16.044690,8.0,5.0,8.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T01:22:17.045224,7.0,6.0,7.0,10.0,9.0,10.0,15.0,6.0
2025-06-18T01:22:18.045814,8.0,5.0,10.0,11.0,11.0,9.0,14.0,6.0
2025-06-18T01:22:19.046465,7.0,5.0,8.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:22:20.046941,8.0,6.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:22:21.051422,7.0,5.0,8.0,12.0,9.0,10.0,15.0,6.0
2025-06-18T01:22:22.051928,7.0,6.0,9.0,10.0,11.0,10.0,14.0,5.0
2025-06-18T01:22:23.054396,8.0,4.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:22:24.055013,8.0,6.0,7.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T01:22:25.056094,7.0,5.0,9.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T01:22:26.059412,8.0,6.0,8.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T01:22:27.060001,8.0,5.0,9.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:22:28.060447,6.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:22:29.060970,8.0,6.0,8.0,12.0,9.0,11.0,16.0,5.0
2025-06-18T01:22:30.061398,7.0,5.0,8.0,10.0,11.0,10.0,15.0,7.0
2025-06-18T01:22:31.062068,7.0,6.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T01:22:32.062894,9.0,5.0,10.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:22:33.064299,6.0,6.0,7.0,12.0,9.0,10.0,15.0,6.0
2025-06-18T01:22:34.064809,8.0,4.0,9.0,10.0,11.0,9.0,14.0,5.0
2025-06-18T01:22:35.065438,8.0,6.0,8.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:22:36.066917,7.0,5.0,8.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T01:22:37.067832,7.0,5.0,8.0,11.0,10.0,9.0,13.9,6.0
2025-06-18T01:22:38.072356,8.0,6.0,9.0,10.0,9.0,9.0,16.0,5.0
2025-06-18T01:22:39.074764,6.0,4.0,6.0,10.0,9.0,9.0,14.0,5.0
2025-06-18T01:22:40.075378,8.0,5.0,9.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:22:41.079545,7.0,6.0,7.0,11.0,9.0,9.0,14.9,6.0
2025-06-18T01:22:42.080451,7.0,5.0,10.0,11.0,11.0,9.0,14.0,6.0
2025-06-18T01:22:43.081009,7.0,6.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:22:44.081700,8.0,5.0,8.0,11.0,10.0,11.0,15.0,6.0
2025-06-18T01:22:45.083048,7.0,6.0,8.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:22:46.085704,7.0,5.0,8.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T01:22:47.087319,9.0,6.0,9.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:22:48.088852,7.0,5.0,9.0,11.0,10.0,11.0,15.0,6.0
2025-06-18T01:22:49.090940,7.0,4.0,8.0,12.0,10.0,9.0,14.0,5.0
2025-06-18T01:22:50.091755,8.0,6.0,9.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:22:51.093841,7.0,6.0,7.0,10.0,10.0,10.0,15.0,7.0
2025-06-18T01:22:52.094930,8.0,4.0,9.0,12.0,9.0,9.0,15.0,5.0
2025-06-18T01:22:53.097315,7.0,6.0,8.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T01:22:54.097834,8.0,6.0,9.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:22:55.099366,7.0,5.0,7.0,11.0,11.0,11.0,15.0,5.0
2025-06-18T01:22:56.101764,8.0,6.0,10.0,12.0,9.0,10.0,14.0,6.0
2025-06-18T01:22:57.103749,8.0,5.0,8.0,10.0,11.0,9.0,16.0,6.0
2025-06-18T01:22:58.104658,7.0,5.0,7.0,12.0,10.0,9.0,14.0,5.0
2025-06-18T01:22:59.107707,7.0,5.0,9.0,11.0,10.0,11.0,15.0,7.0
2025-06-18T01:23:00.108330,7.0,6.0,8.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:23:01.108778,8.0,5.0,8.0,10.0,11.0,10.0,15.0,5.0
2025-06-18T01:23:02.110112,8.0,5.0,8.0,12.0,10.0,10.0,15.0,7.0
2025-06-18T01:23:03.110651,8.0,6.0,9.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T01:23:04.111418,7.0,5.0,8.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:23:05.112738,7.0,6.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:23:06.113278,8.0,5.0,9.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:23:07.116736,8.0,5.0,7.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T01:23:08.117391,7.0,5.0,10.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:23:09.118288,7.0,6.0,7.0,11.0,11.0,10.0,15.0,5.0
2025-06-18T01:23:10.119776,8.0,5.0,8.0,12.0,9.0,10.0,15.0,7.0
2025-06-18T01:23:11.120756,7.0,6.0,9.0,10.0,11.0,10.0,15.0,5.0
2025-06-18T01:23:12.121170,8.0,4.0,8.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:23:13.123032,7.0,6.0,9.0,12.0,11.0,10.0,14.0,6.0
2025-06-18T01:23:14.125607,8.0,5.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:23:15.126166,7.0,6.0,8.0,11.0,9.0,10.0,14.0,6.0
2025-06-18T01:23:16.126965,8.0,5.0,8.0,12.0,10.0,9.0,16.0,5.0
2025-06-18T01:23:17.128119,7.0,5.0,9.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T01:23:18.129879,7.0,6.0,8.0,10.0,10.0,9.0,14.0,5.0
2025-06-18T01:23:19.131282,7.0,5.0,7.0,10.0,9.0,9.0,14.0,6.0
2025-06-18T01:23:20.133152,7.0,5.0,8.0,12.0,9.0,9.0,15.0,6.0
2025-06-18T01:23:21.135023,8.0,5.0,9.0,10.0,10.0,10.0,15.0,5.0
2025-06-18T01:23:22.137929,7.0,6.0,8.0,12.0,10.0,10.0,14.9,6.0
2025-06-18T01:23:23.139469,8.0,5.0,9.0,10.0,9.0,10.0,14.0,6.0
2025-06-18T01:23:24.140883,8.0,5.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:23:25.142523,7.0,6.0,7.0,11.0,10.0,10.0,14.0,5.0
2025-06-18T01:23:26.143288,8.0,5.0,10.0,11.0,11.0,10.0,15.0,6.0
2025-06-18T01:23:27.143874,7.0,6.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:23:28.144577,7.0,4.0,9.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T01:23:29.145099,8.0,6.0,8.0,11.0,11.0,10.0,14.0,6.0
2025-06-18T01:23:30.145524,8.0,5.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:23:31.146576,7.0,6.0,8.0,12.0,9.0,10.0,14.0,6.0
2025-06-18T01:23:32.147412,7.0,6.0,8.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:23:33.147816,8.0,4.0,8.0,11.0,11.0,10.0,14.0,5.0
2025-06-18T01:23:34.148497,7.0,6.0,9.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T01:23:35.149283,8.0,5.0,9.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:23:36.151483,8.0,6.0,7.0,11.0,9.0,10.0,14.0,6.0
2025-06-18T01:23:37.152561,6.0,4.0,9.0,10.0,10.0,10.0,15.0,5.0
2025-06-18T01:23:38.153194,8.0,6.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:23:39.154034,8.0,5.0,8.0,12.0,10.0,11.0,14.0,6.0
2025-06-18T01:23:40.154539,7.0,5.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T01:23:41.155009,8.0,5.0,7.0,10.0,10.0,10.0,14.0,6.0
2025-06-18T01:23:42.155557,7.0,6.0,10.0,12.0,10.0,10.0,15.0,5.0
2025-06-18T01:23:43.157070,7.0,5.0,7.0,10.0,9.0,9.0,14.0,6.0
2025-06-18T01:23:44.158708,8.0,6.0,8.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T01:23:45.160458,7.0,5.0,9.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T01:23:46.160923,8.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:23:47.161516,7.0,6.0,9.0,12.0,10.0,10.0,15.0,5.0
2025-06-18T01:23:48.161973,8.0,6.0,8.0,10.0,10.0,9.0,15.0,7.0
2025-06-18T01:23:49.162390,7.0,5.0,8.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:23:50.162827,8.0,5.0,9.0,12.0,10.0,10.0,14.0,5.0
2025-06-18T01:23:51.163420,7.0,5.0,8.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:23:52.164563,8.0,6.0,8.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T01:23:53.166740,7.0,5.0,9.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T01:23:54.167343,8.0,5.0,8.0,11.0,10.0,10.0,14.0,7.0
2025-06-18T01:23:55.168245,7.0,6.0,8.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T01:23:56.169642,8.0,5.0,8.0,12.0,9.0,10.0,14.0,6.0
2025-06-18T01:23:57.170932,7.0,5.0,9.0,10.0,11.0,10.0,15.0,6.0
2025-06-18T01:23:58.171920,7.0,5.0,8.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T01:23:59.172552,8.0,6.0,9.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T01:24:00.173637,7.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:24:01.174392,7.0,5.0,8.0,10.0,10.0,9.0,14.0,6.0
2025-06-18T01:24:02.175116,9.0,6.0,8.0,12.0,10.0,11.0,15.0,5.0
2025-06-18T01:24:03.178211,7.0,5.0,9.0,11.0,11.0,10.0,15.0,6.0
2025-06-18T01:24:04.178896,8.0,5.0,8.0,10.0,9.0,9.0,13.0,6.0
2025-06-18T01:24:05.179463,7.0,6.0,8.0,12.0,11.0,11.0,15.0,6.0
2025-06-18T01:24:06.180762,7.0,6.0,9.0,9.0,9.0,9.0,11.0,6.0
