realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-18T01:35:12.700492,20.196,0.125,0.0,0.0,0.0,0.0,0.16
2025-06-18T01:35:12.750266,20.226,0.25,0.0,0.0,0.0,0.0,0.3073042176390851
2025-06-18T01:35:12.834286,20.238,0.26,0.0,0.0,0.0,0.0,0.3073042176390851
2025-06-18T01:35:12.862690,20.262,0.26,0.0,0.0,0.0,0.0,0.3069760665488029
2025-06-18T01:35:12.912865,20.283,0.26,0.0,0.0,0.0,0.0,0.3025982507174046
2025-06-18T01:35:12.939577,20.298000000000002,0.26,0.0,0.0,0.0,0.0,0.29766774286287073
2025-06-18T01:35:13.010190,20.322,0.26,0.0,0.0,0.0,0.0,0.2819158427978161
2025-06-18T01:35:13.061550,20.346,0.26,0.0,0.0,0.0,0.0,0.2750889192377425
2025-06-18T01:35:13.141085,20.367,0.26,0.0,0.0,0.0,0.0,0.2670605650413973
2025-06-18T01:35:13.151316,20.394,0.26,0.0,0.0,0.0,0.0,0.2541570623557049
2025-06-18T01:35:13.201959,20.415,0.26,0.0,0.0,0.0,0.0,0.24573677585039458
2025-06-18T01:35:13.251920,20.439,0.26,0.0,0.0,0.0,0.0,0.23447303914926032
2025-06-18T01:35:13.325456,20.463,0.26,0.0,0.0,0.0,0.0,0.22929480588219234
2025-06-18T01:35:13.350633,20.49,0.26,0.0,0.0,0.0,0.0,0.21870346698476986
2025-06-18T01:35:13.409808,20.514,0.26,0.0,0.0,0.0,0.0,0.21417015967175362
2025-06-18T01:35:13.462871,20.535,0.26,0.0,0.0,0.0,0.0,0.2044244765802065
2025-06-18T01:35:13.506596,20.562,0.26,0.0,0.0,0.0,0.0,0.20039670267116103
2025-06-18T01:35:13.565946,20.58,0.26,0.0,0.0,0.0,0.0,0.19563270442917116
2025-06-18T01:35:13.600935,20.607,0.26,0.0,0.0,0.0,0.0,0.18785411432473387
2025-06-18T01:35:13.652284,20.628,0.26,0.0,0.0,0.0,0.0,0.1833471093007024
2025-06-18T01:35:13.692460,20.646,0.26,0.0,0.0,0.0,0.0,0.17961187498646966
2025-06-18T01:35:13.771375,20.667,0.26,0.0,0.0,0.0,0.0,0.18356117944224343
2025-06-18T01:35:13.812870,20.685,0.26,0.0,0.0,0.0,0.0,0.17998984057409703
2025-06-18T01:35:13.840441,20.706,0.26,0.0,0.0,0.0,0.0,0.1759101114004628
2025-06-18T01:35:13.904488,20.724,0.26,0.0,0.0,0.0,0.0,0.16901573772805487
2025-06-18T01:35:13.939499,20.745,0.26,0.0,0.0,0.0,0.0,0.1649145748746217
2025-06-18T01:35:14.022732,20.757,0.26,0.0,0.0,0.0,0.0,0.16150765661642572
2025-06-18T01:35:14.062433,20.778,0.26,0.0,0.0,0.0,0.0,0.158206721252081
2025-06-18T01:35:14.089952,20.799,0.26,0.0,0.0,0.0,0.0,0.1543112226357952
2025-06-18T01:35:14.160394,20.823,0.26,0.0,0.0,0.0,0.0,0.14722450847199886
2025-06-18T01:35:14.202448,20.847,0.26,0.0,0.0,0.0,0.0,0.14413520650067174
2025-06-18T01:35:14.263556,20.868,0.26,0.0,0.0,0.0,0.0,0.14105509208728256
2025-06-18T01:35:14.301839,20.892,0.26,0.0,0.0,0.0,0.0,0.13434045269386513
2025-06-18T01:35:14.370947,20.916,0.26,0.0,0.0,0.0,0.0,0.13143382177627408
2025-06-18T01:35:14.411690,20.94,0.26,0.0,0.0,0.0,0.0,0.12510256950412613
2025-06-18T01:35:14.482743,20.958,0.26,0.0,0.0,0.0,0.0,0.1218088867678906
2025-06-18T01:35:14.511603,20.988,0.26,0.0,0.0,0.0,0.0,0.11633576572704221
2025-06-18T01:35:14.550377,21.009,0.26,0.0,0.0,0.0,0.0,0.1132324413626179
2025-06-18T01:35:14.610684,21.033,0.26,0.0,0.0,0.0,0.0,0.11062374860183782
2025-06-18T01:35:14.684076,21.057,0.26,0.0,0.0,0.0,0.0,0.10511462868480823
2025-06-18T01:35:14.724196,21.084,0.26,0.0,0.0,0.0,0.0,0.09986046711544579
2025-06-18T01:35:14.754080,21.105,0.26,0.0,0.0,0.0,0.0,0.09750317818984604
2025-06-18T01:35:14.833594,21.129,0.26,0.0,0.0,0.0,0.0,0.03893259531644492
2025-06-18T01:35:14.862580,21.147,0.26,0.0,0.0,0.0,0.0,0.03470587605478222
2025-06-18T01:35:14.900942,21.171,0.26,0.0,0.0,0.0,0.0,0.03225947285191496
2025-06-18T01:35:14.976445,21.192,0.26,0.0,0.0,0.0,0.0,0.030222947160912485
2025-06-18T01:35:15.012793,21.213,0.26,0.0,0.0,0.0,0.0,0.028375939852614548
2025-06-18T01:35:15.060009,21.234,0.26,0.0,0.0,0.0,0.0,0.027942203787826636
2025-06-18T01:35:15.131514,21.252,0.26,0.0,0.0,0.0,0.0,0.02749689256668582
2025-06-18T01:35:15.154481,21.282,0.26,0.0,0.0,0.0,0.0,0.026634216341328464
2025-06-18T01:35:15.200255,21.3,0.26,0.0,0.0,0.0,0.0,0.02620520511729691
2025-06-18T01:35:15.273536,21.318,0.26,0.0,0.0,0.0,0.0,0.02584631034331374
2025-06-18T01:35:15.310774,21.348,0.26,0.0,0.0,0.0,0.0,0.025085306981844864
2025-06-18T01:35:15.350338,21.366,0.26,0.0,0.0,0.0,0.0,0.0247503955288577
2025-06-18T01:35:15.424415,21.387,0.26,0.0,0.0,0.0,0.0,0.024411225693712388
2025-06-18T01:35:15.451364,21.417,0.26,0.0,0.0,0.0,0.0,0.023666305497063465
2025-06-18T01:35:15.512092,21.438,0.26,0.0,0.0,0.0,0.0,0.02328529966470453
2025-06-18T01:35:15.540078,21.456,0.26,0.0,0.0,0.0,0.0,0.022619396247607657
2025-06-18T01:35:15.622031,21.483,0.26,0.0,0.0,0.0,0.0,0.021932181330541454
2025-06-18T01:35:15.649638,21.51,0.26,0.0,0.0,0.0,0.0,0.021621503697736175
2025-06-18T01:35:15.721080,21.534,0.26,0.0,0.0,0.0,0.0,0.021200188674358935
2025-06-18T01:35:15.749823,21.552,0.26,0.0,0.0,0.0,0.0,0.020617864061421985
2025-06-18T01:35:15.832095,21.579,0.26,0.0,0.0,0.0,0.0,0.020044315095757614
2025-06-18T01:35:15.882890,21.6,0.26,0.0,0.0,0.0,0.0,0.019006557836464277
2025-06-18T01:35:15.911621,21.615,0.26,0.0,0.0,0.0,0.0,0.01911680470005882
2025-06-18T01:35:15.953829,21.633,0.26,0.0,0.0,0.0,0.0,0.019245516120784612
2025-06-18T01:35:16.020206,21.66,0.26,0.0,0.0,0.0,0.0,0.019356478022396952
2025-06-18T01:35:16.050767,21.681,0.26,0.0,0.0,0.0,0.0,0.06938620587411047
2025-06-18T01:35:16.123027,21.708,0.26,0.0,0.0,0.0,0.0,0.06957453882521936
2025-06-18T01:35:16.154472,21.729,0.26,0.0,0.0,0.0,0.0,0.06996750400750042
2025-06-18T01:35:16.232893,21.753,0.26,0.0,0.0,0.0,0.0,0.0690336313126815
2025-06-18T01:35:16.261739,21.777,0.26,0.0,0.0,0.0,0.0,0.06659652034248158
2025-06-18T01:35:16.311461,21.798000000000002,0.26,0.0,0.0,0.0,0.0,0.06546345850040414
2025-06-18T01:35:16.382843,21.816,0.26,0.0,0.0,0.0,0.0,0.06408872687993733
2025-06-18T01:35:16.414326,21.846,0.26,0.0,0.0,0.0,0.0,0.06184829919145078
2025-06-18T01:35:16.451968,21.864,0.26,0.0,0.0,0.0,0.0,0.06053250630458595
2025-06-18T01:35:16.490581,21.885,0.26,0.0,0.0,0.0,0.0,0.05922959807864603
2025-06-18T01:35:16.571143,21.906,0.26,0.0,0.0,0.0,0.0,0.056898888760119504
2025-06-18T01:35:16.624325,21.927,0.26,0.0,0.0,0.0,0.0,0.05609488605410834
2025-06-18T01:35:16.650290,21.945,0.26,0.0,0.0,0.0,0.0,0.05489579525373401
2025-06-18T01:35:16.711315,21.963,0.26,0.0,0.0,0.0,0.0,0.05390220364642726
2025-06-18T01:35:16.794536,21.978,0.26,0.0,0.0,0.0,0.0,0.052945691729583355
2025-06-18T01:35:16.835495,22.002,0.26,0.0,0.0,0.0,0.0,0.050914908011701704
2025-06-18T01:35:16.882509,22.017,0.26,0.0,0.0,0.0,0.0,0.07297674903141617
2025-06-18T01:35:16.922030,22.035,0.26,0.0,0.0,0.0,0.0,0.07192408624588338
2025-06-18T01:35:16.971202,22.053,0.26,0.0,0.0,0.0,0.0,0.07105328439097558
2025-06-18T01:35:17.000278,22.077,0.26,0.0,0.0,0.0,0.0,0.07004784906118561
2025-06-18T01:35:17.060736,22.095,0.26,0.0,0.0,0.0,0.0,0.06883044825450013
2025-06-18T01:35:17.089320,22.119,0.26,0.0,0.0,0.0,0.0,0.06609259144299931
2025-06-18T01:35:17.139390,22.143,0.26,0.0,0.0,0.0,0.0,0.06336764493713437
2025-06-18T01:35:17.210357,22.164,0.26,0.0,0.0,0.0,0.0,0.06177017270758118
2025-06-18T01:35:17.239246,22.185,0.26,0.0,0.0,0.0,0.0,0.06021637167353276
2025-06-18T01:35:17.311867,22.212,0.26,0.0,0.0,0.0,0.0,0.0577484771218054
2025-06-18T01:35:17.352363,22.233,0.26,0.0,0.0,0.0,0.0,0.05651705303270986
2025-06-18T01:35:17.422686,22.257,0.26,0.0,0.0,0.0,0.0,0.05386750387694475
2025-06-18T01:35:17.449956,22.281,0.26,0.0,0.0,0.0,0.0,0.05270532577999959
2025-06-18T01:35:17.502204,22.305,0.26,0.0,0.0,0.0,0.0,0.051329172202009866
2025-06-18T01:35:17.571365,22.323,0.26,0.0,0.0,0.0,0.0,0.050176854531226646
2025-06-18T01:35:17.610303,22.341,0.26,0.0,0.0,0.0,0.0,0.047771549947701
2025-06-18T01:35:17.652480,22.371,0.26,0.0,0.0,0.0,0.0,0.04668551424947043
2025-06-18T01:35:17.721322,22.389,0.26,0.0,0.0,0.0,0.0,0.0441985208630172
2025-06-18T01:35:17.784233,22.41,0.26,0.0,0.0,0.0,0.0,0.043405002343811096
2025-06-18T01:35:17.813100,22.437,0.26,0.0,0.0,0.0,0.0,0.041251355050674926
2025-06-18T01:35:17.862601,22.458,0.26,0.0,0.0,0.0,0.0,0.040061139295026575
2025-06-18T01:35:17.900104,22.476,0.26,0.0,0.0,0.0,0.0,-0.024458637292669873
2025-06-18T01:35:17.942585,22.497,0.26,0.0,0.0,0.0,0.0,-0.025295971037733588
2025-06-18T01:35:18.024280,22.518,0.26,0.0,0.0,0.0,0.0,-0.026970499250340445
