timestamp,smoother_server,bt_navigator,map_server,amcl,controller_server,planner_server,behavior_server,velocity_smoother
2025-06-18T11:32:45.528252,7.0,10.0,6.0,10.0,11.0,11.0,10.0,6.0
2025-06-18T11:32:46.528677,8.0,12.0,5.0,8.0,11.0,9.0,9.0,5.0
2025-06-18T11:32:47.529591,8.0,10.0,6.0,9.0,11.0,11.0,10.0,5.0
2025-06-18T11:32:48.531392,8.0,10.0,5.0,8.0,10.0,11.0,10.0,6.0
2025-06-18T11:32:49.532156,7.0,11.0,6.0,8.0,12.0,9.0,11.0,5.0
2025-06-18T11:32:50.532809,9.0,10.0,5.0,9.0,10.0,11.0,10.0,6.0
2025-06-18T11:32:51.533454,7.0,11.0,5.0,7.0,10.0,11.0,10.0,5.0
2025-06-18T11:32:52.534158,8.0,11.0,6.0,9.0,11.0,10.0,9.0,5.0
2025-06-18T11:32:53.534771,7.0,10.0,6.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:32:54.535746,9.0,15.0,6.0,8.0,12.0,11.0,11.0,7.0
2025-06-18T11:32:55.536394,7.0,19.0,4.0,8.0,11.0,11.0,9.0,6.0
2025-06-18T11:32:56.537179,7.0,18.0,7.0,8.0,11.0,10.0,10.0,5.0
2025-06-18T11:32:57.537774,8.0,18.0,4.0,8.0,12.0,10.0,10.0,6.0
2025-06-18T11:32:58.538823,8.0,18.0,6.0,7.0,11.0,11.0,9.0,6.0
2025-06-18T11:32:59.539899,7.0,18.0,6.0,9.0,11.0,9.0,10.0,6.0
2025-06-18T11:33:00.541612,7.0,18.0,5.0,7.0,11.0,11.0,9.0,5.0
2025-06-18T11:33:01.542245,7.0,18.0,4.0,7.0,11.0,10.0,9.0,7.0
2025-06-18T11:33:02.547312,7.0,17.9,6.0,8.0,10.0,9.0,8.0,5.0
2025-06-18T11:33:03.548216,7.0,16.0,5.0,7.0,11.0,10.0,10.0,6.0
2025-06-18T11:33:04.550087,8.0,19.0,6.0,9.0,11.0,10.0,10.0,6.0
2025-06-18T11:33:05.550580,7.0,18.0,5.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:33:06.551535,7.0,17.0,5.0,8.0,11.0,11.0,10.0,6.0
2025-06-18T11:33:07.554246,8.0,16.9,6.0,7.0,12.0,10.0,9.0,5.0
2025-06-18T11:33:08.557616,8.0,18.9,5.0,9.0,11.0,10.0,10.0,7.0
2025-06-18T11:33:09.559139,7.0,17.0,6.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:33:10.560842,7.0,18.0,5.0,7.0,11.0,11.0,9.0,5.0
2025-06-18T11:33:11.561851,8.0,18.0,6.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:33:12.562504,7.0,18.0,5.0,8.0,12.0,10.0,9.0,6.0
2025-06-18T11:33:13.563132,7.0,18.0,5.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:33:14.566081,7.0,17.9,5.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:33:15.566870,8.0,18.0,6.0,9.0,12.0,11.0,8.0,6.0
2025-06-18T11:33:16.567451,8.0,18.0,5.0,7.0,11.0,10.0,10.0,5.0
2025-06-18T11:33:17.567933,7.0,18.0,5.0,8.0,10.0,10.0,10.0,6.0
2025-06-18T11:33:18.568397,8.0,17.0,6.0,9.0,12.0,11.0,9.0,6.0
2025-06-18T11:33:19.568874,6.0,18.0,5.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:33:20.569286,8.0,18.0,6.0,8.0,11.0,11.0,10.0,6.0
2025-06-18T11:33:21.569789,7.0,17.0,5.0,7.0,12.0,10.0,10.0,6.0
2025-06-18T11:33:22.570324,7.0,18.0,5.0,9.0,11.0,10.0,9.0,6.0
2025-06-18T11:33:23.570790,9.0,18.0,6.0,8.0,10.0,10.0,9.0,5.0
2025-06-18T11:33:24.571367,7.0,17.0,6.0,7.0,12.0,10.0,10.0,6.0
2025-06-18T11:33:25.572888,6.0,18.0,4.0,9.0,11.0,11.0,9.0,6.0
2025-06-18T11:33:26.573425,7.0,17.0,6.0,7.0,10.0,9.0,9.0,6.0
2025-06-18T11:33:27.577248,7.0,17.9,5.0,8.0,11.0,9.0,9.0,6.0
2025-06-18T11:33:28.578454,7.0,18.0,5.0,8.0,10.0,11.0,9.0,5.0
2025-06-18T11:33:29.579941,7.0,18.0,6.0,7.0,11.0,9.0,9.0,6.0
2025-06-18T11:33:30.580933,6.0,17.0,4.0,6.0,9.0,9.0,8.0,5.0
2025-06-18T11:33:31.581897,8.0,17.0,6.0,9.0,12.0,10.0,9.0,6.0
2025-06-18T11:33:32.582787,7.0,19.0,5.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:33:33.584177,7.0,17.0,6.0,8.0,12.0,11.0,11.0,6.0
2025-06-18T11:33:34.584840,8.0,18.0,4.0,8.0,10.0,10.0,9.0,6.0
2025-06-18T11:33:35.585318,8.0,18.0,6.0,8.0,12.0,10.0,9.0,7.0
2025-06-18T11:33:36.585831,7.0,18.0,6.0,9.0,11.0,11.0,10.0,6.0
2025-06-18T11:33:37.587685,7.0,18.0,5.0,7.0,12.0,11.0,11.0,5.0
2025-06-18T11:33:38.588449,8.0,18.0,6.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:33:39.589053,7.0,17.0,6.0,9.0,12.0,11.0,9.0,6.0
2025-06-18T11:33:40.591671,8.0,18.0,4.0,8.0,10.0,10.0,10.0,6.0
2025-06-18T11:33:41.594619,7.0,17.9,6.0,7.0,12.0,10.0,10.0,5.0
2025-06-18T11:33:42.595295,8.0,17.0,5.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:33:43.597031,7.0,18.0,5.0,8.0,11.0,11.0,9.0,7.0
2025-06-18T11:33:44.598903,8.0,18.0,6.0,9.0,11.0,10.0,10.0,6.0
2025-06-18T11:33:45.599506,8.0,18.0,6.0,8.0,13.0,11.0,9.0,5.0
2025-06-18T11:33:46.600628,7.0,17.0,5.0,9.0,10.0,10.0,10.0,6.0
2025-06-18T11:33:47.601347,8.0,18.0,6.0,7.0,11.0,11.0,10.0,6.0
2025-06-18T11:33:48.602569,7.0,17.0,5.0,9.0,11.0,10.0,10.0,6.0
2025-06-18T11:33:49.605177,7.0,18.0,6.0,7.0,12.0,10.0,10.0,6.0
2025-06-18T11:33:50.605905,8.0,18.0,4.0,8.0,12.0,11.0,9.0,6.0
2025-06-18T11:33:51.608451,8.0,18.0,6.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:33:52.608988,7.0,18.0,6.0,9.0,11.0,10.0,10.0,6.0
2025-06-18T11:33:53.609447,7.0,17.0,5.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:33:54.610213,9.0,19.0,6.0,7.0,12.0,12.0,10.0,7.0
2025-06-18T11:33:55.612904,7.0,16.0,5.0,8.0,11.0,10.0,10.0,5.0
2025-06-18T11:33:56.613444,8.0,19.0,5.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:33:57.614473,6.0,17.0,6.0,9.0,12.0,11.0,10.0,6.0
2025-06-18T11:33:58.615302,8.0,18.0,6.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:33:59.617258,8.0,18.0,5.0,9.0,12.0,11.0,10.0,7.0
2025-06-18T11:34:00.618053,8.0,17.0,6.0,7.0,11.0,11.0,10.0,6.0
2025-06-18T11:34:01.619042,7.0,17.0,4.0,8.0,12.0,10.0,9.0,5.0
2025-06-18T11:34:02.619709,7.0,18.0,6.0,8.0,10.0,10.0,10.0,6.0
2025-06-18T11:34:03.622745,8.0,18.0,5.0,8.0,12.0,10.0,10.0,6.0
2025-06-18T11:34:04.623385,7.0,17.0,5.0,9.0,12.0,11.0,9.0,6.0
2025-06-18T11:34:05.624939,8.0,18.0,6.0,7.0,10.0,10.0,10.0,6.0
2025-06-18T11:34:06.625442,7.0,18.0,6.0,9.0,12.0,10.0,10.0,6.0
2025-06-18T11:34:07.626653,8.0,17.0,5.0,8.0,11.0,11.0,10.0,6.0
2025-06-18T11:34:08.628253,8.0,17.9,6.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:34:09.630084,7.0,17.0,5.0,8.0,12.0,11.0,10.0,6.0
2025-06-18T11:34:10.630493,7.0,17.0,5.0,8.0,11.0,11.0,9.0,5.0
2025-06-18T11:34:11.631201,8.0,18.0,6.0,9.0,12.0,10.0,11.0,7.0
2025-06-18T11:34:12.631840,8.0,18.0,5.0,7.0,11.0,11.0,9.0,6.0
2025-06-18T11:34:13.632248,7.0,18.0,5.0,8.0,11.0,10.0,10.0,5.0
2025-06-18T11:34:14.633456,7.0,16.0,6.0,8.0,11.0,11.0,10.0,7.0
2025-06-18T11:34:15.635193,9.0,18.0,5.0,8.0,12.0,10.0,10.0,6.0
2025-06-18T11:34:16.636229,7.0,18.0,6.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:34:17.638263,8.0,18.0,6.0,9.0,12.0,10.0,10.0,6.0
2025-06-18T11:34:18.640410,7.0,16.0,5.0,8.0,10.0,10.0,10.0,5.0
2025-06-18T11:34:19.641168,7.0,18.0,5.0,8.0,12.0,10.0,9.0,6.0
2025-06-18T11:34:20.644419,8.0,17.9,6.0,8.0,11.0,11.0,10.0,7.0
2025-06-18T11:34:21.645451,5.0,17.0,4.0,6.0,10.0,8.0,8.0,5.0
2025-06-18T11:34:22.648395,8.0,17.9,6.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:34:23.648984,8.0,18.0,6.0,8.0,12.0,11.0,10.0,6.0
2025-06-18T11:34:24.651377,7.0,18.0,5.0,9.0,11.0,10.0,10.0,6.0
2025-06-18T11:34:25.651868,7.0,17.0,6.0,8.0,12.0,11.0,10.0,6.0
2025-06-18T11:34:26.652482,8.0,18.0,4.0,8.0,11.0,11.0,10.0,5.0
2025-06-18T11:34:27.653291,8.0,18.0,6.0,8.0,12.0,10.0,10.0,7.0
2025-06-18T11:34:28.654731,8.0,17.0,5.0,8.0,12.0,10.0,9.0,6.0
2025-06-18T11:34:29.655995,7.0,18.0,6.0,8.0,11.0,11.0,10.0,6.0
2025-06-18T11:34:30.656571,7.0,18.0,6.0,8.0,11.0,11.0,10.0,6.0
2025-06-18T11:34:31.657218,8.0,17.0,5.0,8.0,11.0,10.0,10.0,5.0
2025-06-18T11:34:32.658327,7.0,17.0,6.0,8.0,12.0,11.0,10.0,7.0
2025-06-18T11:34:33.660484,8.0,17.0,4.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:34:34.661336,7.0,17.0,6.0,8.0,11.0,10.0,10.0,5.0
2025-06-18T11:34:35.661924,7.0,17.0,5.0,8.0,11.0,10.0,9.0,7.0
2025-06-18T11:34:36.663036,8.0,18.0,6.0,8.0,12.0,11.0,10.0,5.0
2025-06-18T11:34:37.663539,8.0,17.0,6.0,9.0,12.0,11.0,10.0,6.0
2025-06-18T11:34:38.664176,8.0,18.0,5.0,7.0,11.0,10.0,10.0,6.0
2025-06-18T11:34:39.664651,7.0,17.0,5.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:34:40.665134,8.0,17.0,6.0,8.0,12.0,11.0,10.0,6.0
2025-06-18T11:34:41.665885,7.0,18.0,6.0,9.0,11.0,10.0,10.0,6.0
2025-06-18T11:34:42.666539,7.0,17.0,5.0,7.0,12.0,10.0,10.0,6.0
2025-06-18T11:34:43.667207,7.0,17.0,5.0,9.0,11.0,11.0,8.0,6.0
2025-06-18T11:34:44.669576,8.0,18.0,6.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:34:45.670351,8.0,17.0,6.0,8.0,12.0,11.0,11.0,6.0
2025-06-18T11:34:46.670861,7.0,16.9,5.0,7.0,11.0,10.0,9.0,6.0
2025-06-18T11:34:47.676147,8.0,17.9,5.0,9.0,11.0,10.0,9.0,6.0
2025-06-18T11:34:48.677381,7.0,17.0,5.0,8.0,11.0,10.0,10.0,5.0
2025-06-18T11:34:49.678646,7.0,16.0,5.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:34:50.679332,8.0,18.0,6.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:34:51.679880,7.0,18.0,6.0,7.0,11.0,10.0,9.0,6.0
2025-06-18T11:34:52.680359,8.0,16.0,5.0,9.0,11.0,11.0,10.0,6.0
2025-06-18T11:34:53.680839,7.0,17.0,5.0,8.0,11.0,10.0,8.0,6.0
2025-06-18T11:34:54.681325,7.0,17.0,6.0,8.0,12.0,10.0,10.0,6.0
2025-06-18T11:34:55.681919,7.0,17.0,5.0,8.0,11.0,11.0,10.0,6.0
2025-06-18T11:34:56.682674,8.0,18.0,5.0,8.0,12.0,10.0,10.0,5.0
2025-06-18T11:34:57.683298,8.0,17.0,5.0,7.0,10.0,10.0,9.0,7.0
2025-06-18T11:34:58.683822,6.0,17.0,6.0,8.0,10.0,9.0,9.0,5.0
2025-06-18T11:34:59.684771,7.0,18.0,6.0,8.0,11.0,10.0,8.0,6.0
2025-06-18T11:35:00.686318,7.0,17.0,5.0,8.0,12.0,11.0,11.0,6.0
2025-06-18T11:35:01.686861,8.0,19.0,5.0,7.0,11.0,10.0,8.0,6.0
2025-06-18T11:35:02.688068,7.0,17.0,6.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:35:03.688732,7.0,17.0,5.0,7.0,11.0,10.0,9.0,6.0
2025-06-18T11:35:04.690496,7.0,18.0,5.0,8.0,11.0,10.0,9.0,5.0
2025-06-18T11:35:05.691407,8.0,18.0,5.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:35:06.691980,7.0,17.0,6.0,9.0,12.0,10.0,10.0,7.0
2025-06-18T11:35:07.694313,8.0,17.0,5.0,8.0,11.0,11.0,9.0,6.0
2025-06-18T11:35:08.697479,8.0,17.9,6.0,9.0,12.0,10.0,10.0,6.0
2025-06-18T11:35:09.698202,7.0,17.0,5.0,7.0,11.0,11.0,9.0,6.0
2025-06-18T11:35:10.699588,8.0,17.0,5.0,7.0,11.0,10.0,10.0,6.0
2025-06-18T11:35:11.700234,7.0,17.0,6.0,10.0,10.0,11.0,10.0,5.0
2025-06-18T11:35:12.700665,7.0,17.0,6.0,7.0,12.0,10.0,9.0,7.0
2025-06-18T11:35:13.701276,8.0,17.0,5.0,8.0,11.0,11.0,10.0,5.0
2025-06-18T11:35:14.703525,7.0,17.0,6.0,9.0,12.0,10.0,10.0,7.0
2025-06-18T11:35:15.705897,8.0,18.0,5.0,8.0,11.0,10.0,10.0,5.0
2025-06-18T11:35:16.706950,8.0,17.0,5.0,7.0,11.0,10.0,9.0,6.0
2025-06-18T11:35:17.708503,7.0,17.0,5.0,10.0,11.0,11.0,10.0,6.0
2025-06-18T11:35:18.709042,7.0,17.0,6.0,7.0,11.0,10.0,9.0,6.0
2025-06-18T11:35:19.709842,8.0,17.0,5.0,9.0,11.0,10.0,10.0,6.0
2025-06-18T11:35:20.712614,7.0,17.0,6.0,7.0,11.0,10.0,9.0,6.0
2025-06-18T11:35:21.713277,8.0,17.0,5.0,9.0,12.0,10.0,10.0,6.0
2025-06-18T11:35:22.714065,7.0,17.0,5.0,7.0,11.0,11.0,9.0,6.0
2025-06-18T11:35:23.714833,8.0,17.0,5.0,9.0,11.0,9.0,10.0,6.0
2025-06-18T11:35:24.715824,6.0,17.0,6.0,9.0,12.0,11.0,9.0,6.0
2025-06-18T11:35:25.716511,8.0,16.0,5.0,7.0,10.0,11.0,11.0,4.0
2025-06-18T11:35:26.717612,8.0,17.0,6.0,9.0,11.0,10.0,9.0,7.0
2025-06-18T11:35:27.718241,7.0,18.0,5.0,9.0,12.0,11.0,9.0,6.0
2025-06-18T11:35:28.718824,7.0,17.0,5.0,7.0,11.0,10.0,11.0,5.0
2025-06-18T11:35:29.719458,8.0,17.0,6.0,8.0,12.0,10.0,8.0,6.0
2025-06-18T11:35:30.719908,7.0,16.0,5.0,9.0,11.0,10.0,10.0,6.0
2025-06-18T11:35:31.720647,7.0,18.0,6.0,7.0,11.0,11.0,10.0,6.0
2025-06-18T11:35:32.721172,8.0,17.0,6.0,8.0,12.0,11.0,10.0,7.0
2025-06-18T11:35:33.721970,7.0,17.0,5.0,9.0,10.0,10.0,10.0,6.0
2025-06-18T11:35:34.722567,8.0,17.0,5.0,8.0,12.0,10.0,9.0,6.0
2025-06-18T11:35:35.723131,7.0,16.0,6.0,8.0,10.0,11.0,10.0,5.0
2025-06-18T11:35:36.723605,8.0,18.0,5.0,8.0,12.0,10.0,9.0,6.0
2025-06-18T11:35:37.724810,7.0,17.0,5.0,7.0,11.0,10.0,10.0,6.0
2025-06-18T11:35:38.725359,8.0,17.0,5.0,9.0,12.0,11.0,10.0,6.0
2025-06-18T11:35:39.726920,7.0,17.0,6.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:35:40.727422,7.0,17.0,6.0,8.0,11.0,11.0,10.0,6.0
2025-06-18T11:35:41.727862,8.0,17.0,5.0,8.0,11.0,10.0,9.0,7.0
2025-06-18T11:35:42.728360,7.0,16.0,5.0,8.0,11.0,11.0,9.0,5.0
2025-06-18T11:35:43.729151,7.0,17.0,5.0,9.0,11.0,10.0,10.0,6.0
2025-06-18T11:35:44.729656,8.0,16.0,6.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:35:45.730899,7.0,18.0,6.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:35:46.731574,8.0,16.0,4.0,7.0,11.0,11.0,9.0,6.0
2025-06-18T11:35:47.732896,8.0,18.0,6.0,9.0,12.0,10.0,10.0,5.0
2025-06-18T11:35:48.734005,7.0,17.0,5.0,8.0,10.0,11.0,10.0,7.0
2025-06-18T11:35:49.734918,7.0,16.0,6.0,8.0,12.0,10.0,9.0,5.0
2025-06-18T11:35:50.735537,8.0,17.0,5.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:35:51.737241,8.0,18.0,6.0,8.0,11.0,11.0,10.0,6.0
2025-06-18T11:35:52.738779,7.0,16.0,5.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:35:53.739331,7.0,18.0,5.0,9.0,11.0,11.0,9.0,5.0
2025-06-18T11:35:54.740351,8.0,16.0,6.0,7.0,12.0,8.0,10.0,7.0
2025-06-18T11:35:55.740996,7.0,17.0,5.0,8.0,10.0,11.0,10.0,5.0
2025-06-18T11:35:56.742030,7.0,16.0,6.0,8.0,12.0,11.0,10.0,7.0
2025-06-18T11:35:57.743199,8.0,17.0,5.0,8.0,12.0,10.0,9.0,5.0
2025-06-18T11:35:58.743755,7.0,17.0,5.0,8.0,10.0,10.0,10.0,6.0
2025-06-18T11:35:59.746434,7.0,16.0,5.0,8.0,12.0,10.0,9.0,6.0
2025-06-18T11:36:00.747646,8.0,17.0,6.0,8.0,11.0,11.0,10.0,7.0
2025-06-18T11:36:01.748076,7.0,17.0,6.0,8.0,11.0,11.0,9.0,5.0
2025-06-18T11:36:02.748620,8.0,17.0,5.0,8.0,11.0,9.0,10.0,6.0
2025-06-18T11:36:03.749082,7.0,16.0,6.0,8.0,11.0,11.0,9.0,6.0
2025-06-18T11:36:04.750888,8.0,17.0,4.0,8.0,12.0,10.0,10.0,6.0
2025-06-18T11:36:05.752947,7.0,17.0,6.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:36:06.755544,8.0,16.0,6.0,8.0,11.0,11.0,10.0,6.0
2025-06-18T11:36:07.757893,7.0,17.0,5.0,8.0,11.0,10.0,9.0,5.0
2025-06-18T11:36:08.758425,7.0,17.0,5.0,8.0,11.0,10.0,10.0,7.0
2025-06-18T11:36:09.760044,7.0,17.0,6.0,8.0,11.0,11.0,10.0,6.0
2025-06-18T11:36:10.760846,8.0,16.0,5.0,8.0,11.0,10.0,9.0,5.0
2025-06-18T11:36:11.761324,8.0,17.0,6.0,8.0,11.0,11.0,10.0,7.0
2025-06-18T11:36:12.762919,7.0,17.0,5.0,8.0,12.0,10.0,10.0,5.0
2025-06-18T11:36:13.764149,7.0,16.0,6.0,8.0,10.0,10.0,9.0,6.0
2025-06-18T11:36:14.764711,8.0,18.0,4.0,8.0,12.0,11.0,10.0,6.0
2025-06-18T11:36:15.765837,7.0,16.0,6.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:36:16.766337,8.0,17.0,5.0,8.0,11.0,11.0,10.0,6.0
2025-06-18T11:36:17.767756,7.0,17.0,6.0,8.0,12.0,10.0,10.0,6.0
2025-06-18T11:36:18.769109,8.0,16.0,5.0,8.0,11.0,10.0,8.0,5.0
2025-06-18T11:36:19.771510,6.0,16.0,6.0,8.0,10.0,11.0,10.0,6.0
2025-06-18T11:36:20.772263,9.0,17.0,5.0,8.0,12.0,10.0,10.0,7.0
2025-06-18T11:36:21.772699,7.0,17.0,5.0,9.0,11.0,11.0,9.0,6.0
2025-06-18T11:36:22.773377,8.0,17.0,6.0,7.0,11.0,9.0,10.0,6.0
2025-06-18T11:36:23.773909,7.0,16.0,5.0,8.0,12.0,11.0,9.0,5.0
2025-06-18T11:36:24.775697,7.0,16.0,5.0,9.0,10.0,10.0,10.0,6.0
2025-06-18T11:36:25.776421,8.0,16.0,5.0,7.0,11.0,10.0,9.0,6.0
2025-06-18T11:36:26.777093,7.0,17.0,6.0,9.0,11.0,11.0,11.0,5.0
2025-06-18T11:36:27.778676,7.0,16.0,6.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:36:28.781651,7.0,17.0,5.0,7.0,11.0,8.0,8.0,6.0
2025-06-18T11:36:29.782103,7.0,17.0,5.0,9.0,12.0,11.0,11.0,6.0
2025-06-18T11:36:30.782576,8.0,17.0,6.0,8.0,10.0,11.0,10.0,6.0
2025-06-18T11:36:31.784529,8.0,15.0,5.0,9.0,12.0,10.0,9.0,5.0
2025-06-18T11:36:32.787026,7.0,17.0,5.0,8.0,11.0,11.0,10.0,7.0
2025-06-18T11:36:33.787809,7.0,17.0,5.0,6.0,11.0,10.0,8.0,6.0
2025-06-18T11:36:34.788862,7.0,17.0,6.0,10.0,12.0,11.0,10.0,6.0
2025-06-18T11:36:35.789722,9.0,16.0,5.0,7.0,11.0,9.0,10.0,5.0
2025-06-18T11:36:36.790486,6.0,17.0,6.0,9.0,11.0,11.0,9.0,6.0
2025-06-18T11:36:37.791117,8.0,16.0,5.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:36:38.791514,7.0,18.0,5.0,9.0,12.0,11.0,10.0,6.0
2025-06-18T11:36:39.792217,8.0,15.0,6.0,8.0,10.0,10.0,9.0,6.0
2025-06-18T11:36:40.793000,7.0,17.0,5.0,8.0,12.0,10.0,10.0,6.0
2025-06-18T11:36:41.793472,8.0,16.0,6.0,8.0,11.0,10.0,9.0,5.0
2025-06-18T11:36:42.795184,8.0,17.0,5.0,7.0,11.0,11.0,10.0,6.0
2025-06-18T11:36:43.795774,6.0,17.0,5.0,9.0,11.0,10.0,9.0,6.0
2025-06-18T11:36:44.798101,8.0,16.0,6.0,8.0,11.0,11.0,10.0,6.0
2025-06-18T11:36:45.798714,7.0,16.0,5.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:36:46.801827,8.0,15.9,6.0,9.0,11.0,10.0,10.0,6.0
2025-06-18T11:36:47.803908,7.0,18.0,5.0,8.0,12.0,10.0,9.0,6.0
2025-06-18T11:36:48.804500,6.0,15.0,5.0,8.0,10.0,9.0,9.0,6.0
2025-06-18T11:36:49.805142,7.0,16.0,5.0,5.0,9.0,9.0,8.0,5.0
2025-06-18T11:36:50.805958,7.0,16.0,6.0,9.0,11.0,10.0,9.0,6.0
2025-06-18T11:36:51.807422,7.0,17.0,5.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:36:52.808423,7.0,16.0,5.0,8.0,12.0,10.0,9.0,5.0
2025-06-18T11:36:53.808854,8.0,17.0,5.0,8.0,10.0,10.0,11.0,7.0
2025-06-18T11:36:54.809836,7.0,16.0,6.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:36:55.810478,7.0,17.0,5.0,8.0,11.0,11.0,9.0,6.0
2025-06-18T11:36:56.811622,8.0,16.0,5.0,7.0,12.0,10.0,10.0,6.0
2025-06-18T11:36:57.812264,7.0,16.0,5.0,8.0,10.0,10.0,9.0,5.0
2025-06-18T11:36:58.813959,8.0,17.0,6.0,8.0,12.0,10.0,10.0,6.0
2025-06-18T11:36:59.814556,7.0,17.0,5.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:37:00.815192,8.0,16.0,6.0,8.0,11.0,11.0,10.0,6.0
2025-06-18T11:37:01.816456,7.0,17.0,5.0,8.0,12.0,10.0,9.0,6.0
2025-06-18T11:37:02.818748,8.0,17.0,6.0,8.0,11.0,12.0,10.0,7.0
2025-06-18T11:37:03.819282,7.0,17.0,5.0,8.0,11.0,9.0,10.0,5.0
2025-06-18T11:37:04.819721,8.0,16.0,6.0,8.0,12.0,10.0,10.0,6.0
2025-06-18T11:37:05.820165,7.0,16.0,5.0,8.0,11.0,11.0,9.0,6.0
2025-06-18T11:37:06.820723,8.0,17.0,6.0,8.0,11.0,11.0,10.0,5.0
2025-06-18T11:37:07.821167,7.0,16.0,4.0,9.0,11.0,9.0,9.0,6.0
2025-06-18T11:37:08.821830,8.0,16.0,6.0,8.0,12.0,12.0,10.0,6.0
2025-06-18T11:37:09.822690,7.0,17.0,6.0,8.0,11.0,10.0,9.0,6.0
2025-06-18T11:37:10.823575,8.0,16.0,5.0,7.0,11.0,10.0,11.0,6.0
2025-06-18T11:37:11.824224,7.0,17.0,5.0,9.0,12.0,11.0,9.0,6.0
2025-06-18T11:37:12.825630,7.0,17.0,6.0,8.0,11.0,10.0,10.0,6.0
2025-06-18T11:37:13.826383,7.0,15.0,5.0,7.0,11.0,10.0,9.0,5.0
