timestamp,smoother_server,map_server,amcl,controller_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-18T02:19:32.346520,8.0,6.0,9.0,11.0,11.0,9.0,17.0,6.0
2025-06-18T02:19:33.348180,8.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:19:34.348823,7.0,5.0,8.0,12.0,10.0,10.0,17.0,6.0
2025-06-18T02:19:35.350018,7.0,6.0,9.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:19:36.350904,7.0,4.0,8.0,10.0,11.0,10.0,16.0,6.0
2025-06-18T02:19:37.351851,8.0,6.0,8.0,12.0,9.0,9.0,16.0,5.0
2025-06-18T02:19:38.353052,6.0,5.0,8.0,10.0,11.0,8.0,16.0,7.0
2025-06-18T02:19:39.353820,8.0,5.0,8.0,12.0,9.0,10.0,16.0,6.0
2025-06-18T02:19:40.355770,7.0,6.0,8.0,11.0,11.0,9.0,16.0,5.0
2025-06-18T02:19:41.356353,8.0,5.0,8.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T02:19:42.359692,8.0,5.0,9.0,11.0,10.0,10.0,16.9,6.0
2025-06-18T02:19:43.362209,7.0,5.0,8.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T02:19:44.362782,7.0,6.0,10.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T02:19:45.363863,8.0,5.0,7.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T02:19:46.365390,6.0,5.0,9.0,12.0,9.0,9.0,16.0,5.0
2025-06-18T02:19:47.366292,8.0,6.0,8.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T02:19:48.366899,7.0,5.0,7.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T02:19:49.369842,7.0,5.0,8.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T02:19:50.371701,8.0,5.0,8.0,11.0,11.0,10.0,16.0,7.0
2025-06-18T02:19:51.373535,7.0,6.0,9.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T02:19:52.374851,8.0,5.0,10.0,11.0,10.0,10.0,14.0,5.0
2025-06-18T02:19:53.375729,7.0,6.0,10.0,10.0,9.0,10.0,16.0,6.0
2025-06-18T02:19:54.376685,8.0,5.0,8.0,10.0,11.0,10.0,15.0,5.0
2025-06-18T02:19:55.380138,7.0,5.0,8.9,10.9,8.9,8.9,15.9,7.0
2025-06-18T02:19:56.383797,8.0,6.0,8.0,12.0,11.0,9.0,17.0,6.0
2025-06-18T02:19:57.385153,8.0,5.0,9.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T02:19:58.385643,7.0,5.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:19:59.387053,7.0,6.0,9.0,12.0,11.0,9.0,17.0,6.0
2025-06-18T02:20:00.391315,7.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:20:01.392440,8.0,4.0,7.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T02:20:02.394941,7.0,6.0,9.0,12.0,10.0,10.0,17.0,6.0
2025-06-18T02:20:03.396762,7.0,5.0,7.0,10.0,10.0,9.0,16.0,6.0
2025-06-18T02:20:04.397695,7.0,5.0,9.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T02:20:05.399479,9.0,6.0,8.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T02:20:06.400080,7.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:20:07.400642,7.0,5.0,8.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T02:20:08.401766,7.0,6.0,8.0,12.0,11.0,10.0,15.0,7.0
2025-06-18T02:20:09.402446,8.0,5.0,9.0,11.0,10.0,9.0,17.0,5.0
2025-06-18T02:20:10.403006,8.0,6.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:20:11.403452,7.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:20:12.403907,7.0,5.0,9.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T02:20:13.404359,7.0,5.0,9.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T02:20:14.404816,8.0,6.0,7.0,11.0,10.0,10.0,16.0,7.0
2025-06-18T02:20:15.406243,7.0,5.0,9.0,11.0,11.0,9.0,16.0,5.0
2025-06-18T02:20:16.406821,8.0,5.0,9.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T02:20:17.407646,7.0,6.0,8.0,11.0,10.0,10.0,16.0,7.0
2025-06-18T02:20:18.408291,7.0,5.0,9.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T02:20:19.409185,8.0,5.0,7.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T02:20:20.410366,8.0,5.0,9.0,12.0,9.0,9.0,17.0,7.0
2025-06-18T02:20:21.411001,7.0,6.0,8.0,12.0,11.0,10.0,17.0,5.0
2025-06-18T02:20:22.412505,8.0,6.0,9.0,10.0,11.0,10.0,15.0,6.0
2025-06-18T02:20:23.413082,7.0,5.0,9.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T02:20:24.413640,7.0,5.0,8.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T02:20:25.414808,8.0,5.0,9.0,11.0,11.0,9.0,17.0,5.0
2025-06-18T02:20:26.415220,7.0,6.0,8.0,12.0,11.0,10.0,16.0,7.0
2025-06-18T02:20:27.416154,7.0,5.0,8.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T02:20:28.417064,8.0,6.0,9.0,11.0,11.0,9.0,16.0,5.0
2025-06-18T02:20:29.418221,7.0,5.0,9.0,11.0,10.0,10.0,16.0,7.0
2025-06-18T02:20:30.419689,8.0,5.0,7.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T02:20:31.420657,7.0,6.0,9.0,11.0,9.0,9.0,16.0,5.0
2025-06-18T02:20:32.421920,8.0,5.0,8.0,11.0,10.0,10.0,17.0,6.0
2025-06-18T02:20:33.422486,7.0,5.0,7.0,11.0,10.0,9.0,16.0,7.0
2025-06-18T02:20:34.423146,8.0,5.0,9.0,12.0,10.0,9.0,15.0,5.0
2025-06-18T02:20:35.424646,6.0,5.0,8.0,11.0,11.0,10.0,16.0,7.0
2025-06-18T02:20:36.425692,8.0,6.0,9.0,11.0,9.0,9.0,16.0,5.0
2025-06-18T02:20:37.426230,7.0,5.0,8.0,11.0,11.0,10.0,15.0,5.0
2025-06-18T02:20:38.426993,8.0,6.0,8.0,12.0,10.0,9.0,17.0,7.0
2025-06-18T02:20:39.429070,7.0,4.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:20:40.429654,8.0,6.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:20:41.430220,7.0,6.0,9.0,12.0,11.0,9.0,16.0,6.0
2025-06-18T02:20:42.430633,7.0,4.0,9.0,10.0,9.0,10.0,16.0,6.0
2025-06-18T02:20:43.431219,8.0,6.0,8.0,12.0,10.0,9.0,16.0,5.0
2025-06-18T02:20:44.431774,8.0,6.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:20:45.432488,6.0,5.0,8.0,11.0,10.0,11.0,16.0,6.0
2025-06-18T02:20:46.433107,8.0,4.0,9.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T02:20:47.434009,8.0,6.0,7.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T02:20:48.434560,6.0,5.0,9.0,10.0,9.0,8.0,14.0,5.0
2025-06-18T02:20:49.435768,6.0,5.0,7.0,10.0,8.0,8.0,14.0,5.0
2025-06-18T02:20:50.436480,8.0,5.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:20:51.437147,7.0,5.0,10.0,11.0,11.0,10.0,17.0,6.0
2025-06-18T02:20:52.439383,7.0,6.0,8.0,12.0,9.9,9.0,15.9,7.0
2025-06-18T02:20:53.443818,8.0,6.0,8.0,11.0,11.0,10.0,16.0,5.0
2025-06-18T02:20:54.446165,7.0,4.0,9.0,11.0,10.0,10.0,16.9,6.0
2025-06-18T02:20:55.449107,8.0,6.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:20:56.449880,7.0,5.0,9.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T02:20:57.450492,7.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:20:58.452160,7.0,6.0,8.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T02:20:59.452564,8.0,6.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:21:00.453035,7.0,5.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:21:01.453799,7.0,4.0,9.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T02:21:02.454961,8.0,6.0,7.0,10.0,10.0,8.0,16.0,5.0
2025-06-18T02:21:03.457017,6.0,5.0,9.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T02:21:04.459386,8.0,5.0,8.0,11.0,9.0,9.0,16.0,5.0
2025-06-18T02:21:05.460781,7.0,5.0,6.0,10.0,10.0,8.0,14.0,6.0
2025-06-18T02:21:06.465672,7.0,5.0,9.0,10.9,10.0,9.0,15.9,6.0
2025-06-18T02:21:07.466534,8.0,5.0,9.0,12.0,11.0,9.0,16.0,6.0
2025-06-18T02:21:08.467723,7.0,6.0,9.0,11.0,10.0,10.0,17.0,6.0
2025-06-18T02:21:09.469153,7.0,5.0,8.0,10.0,9.0,10.0,15.0,5.0
2025-06-18T02:21:10.469671,7.0,6.0,7.0,12.0,10.0,8.0,15.0,6.0
2025-06-18T02:21:11.470979,8.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:21:12.472943,7.0,5.0,8.0,10.0,9.0,9.0,15.0,6.0
2025-06-18T02:21:13.477401,6.0,4.0,8.0,10.0,9.0,8.0,14.9,5.0
2025-06-18T02:21:14.479005,6.0,6.0,7.0,9.0,8.0,7.0,15.0,6.0
2025-06-18T02:21:15.482109,7.0,5.0,7.0,11.0,9.0,8.0,14.9,6.0
2025-06-18T02:21:16.484371,7.0,4.0,9.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:21:17.485051,7.0,6.0,7.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T02:21:18.485582,8.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:21:19.488448,6.0,6.0,9.0,11.0,9.0,8.0,15.0,6.0
2025-06-18T02:21:20.490721,7.0,4.0,6.0,9.0,8.0,7.0,14.0,5.0
2025-06-18T02:21:21.491660,7.0,5.0,7.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T02:21:22.494383,7.0,5.0,10.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T02:21:23.495512,8.0,6.0,8.0,11.0,10.0,10.0,17.0,5.0
2025-06-18T02:21:24.497104,6.0,6.0,8.0,12.0,10.0,10.0,15.0,7.0
2025-06-18T02:21:25.497773,8.0,4.0,9.0,11.0,11.0,8.0,16.0,5.0
2025-06-18T02:21:26.500158,8.0,6.0,7.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T02:21:27.500726,7.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:21:28.502054,7.0,5.0,9.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T02:21:29.504948,8.0,6.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:21:30.506795,6.0,4.0,8.0,12.0,9.0,8.0,16.0,6.0
2025-06-18T02:21:31.509243,7.0,6.0,7.0,10.0,10.0,10.0,14.0,5.0
2025-06-18T02:21:32.509774,8.0,5.0,8.0,10.0,9.0,9.0,15.0,6.0
2025-06-18T02:21:33.510195,6.0,4.0,7.0,10.0,9.0,7.0,14.0,5.0
2025-06-18T02:21:34.511117,6.0,5.0,6.0,10.0,9.0,8.0,15.0,6.0
2025-06-18T02:21:35.511583,7.0,5.0,9.0,10.0,9.0,8.0,14.0,5.0
2025-06-18T02:21:36.513176,8.0,6.0,7.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:21:37.514438,6.0,5.0,9.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:21:38.516566,8.0,5.0,9.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T02:21:39.517283,7.0,6.0,7.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T02:21:40.518773,7.0,5.0,9.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T02:21:41.520202,8.0,5.0,8.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T02:21:42.522135,7.0,5.0,9.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:21:43.524174,8.0,5.0,8.0,12.0,11.0,10.0,16.0,6.0
2025-06-18T02:21:44.525770,8.0,6.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:21:45.528619,6.0,6.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:21:46.529264,7.0,4.0,7.0,9.0,9.0,7.0,13.0,5.0
2025-06-18T02:21:47.530864,7.0,5.0,8.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T02:21:48.532398,6.0,4.0,7.0,9.0,9.0,8.0,14.0,5.0
2025-06-18T02:21:49.532885,8.0,6.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:21:50.533402,7.0,6.0,9.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T02:21:51.534027,7.0,5.0,9.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T02:21:52.535099,9.0,5.0,7.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T02:21:53.537882,7.0,6.0,9.0,12.0,11.0,9.0,16.0,7.0
2025-06-18T02:21:54.539458,8.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:21:55.540353,7.0,5.0,8.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T02:21:56.542507,7.0,6.0,9.0,12.0,11.0,10.0,15.0,7.0
2025-06-18T02:21:57.543699,7.0,5.0,9.0,10.0,9.0,9.0,16.0,5.0
2025-06-18T02:21:58.544304,8.0,6.0,8.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T02:21:59.546529,8.0,5.0,8.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T02:22:00.547039,7.0,5.0,8.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T02:22:01.547660,7.0,5.0,9.0,12.0,9.0,9.0,15.0,5.0
2025-06-18T02:22:02.550457,7.0,6.0,7.0,10.0,11.0,10.0,15.0,7.0
2025-06-18T02:22:03.551615,7.0,5.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:22:04.553005,8.0,6.0,9.0,11.0,11.0,9.0,16.0,5.0
2025-06-18T02:22:05.553972,8.0,5.0,9.0,12.0,10.0,10.0,15.0,7.0
2025-06-18T02:22:06.556539,6.0,5.0,7.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T02:22:07.557983,8.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:22:08.558747,7.0,6.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:22:09.559406,7.0,4.0,7.0,9.0,8.0,8.0,14.0,5.0
2025-06-18T02:22:10.560816,7.0,5.0,8.0,12.0,11.0,9.0,15.0,6.0
2025-06-18T02:22:11.561536,7.0,6.0,8.0,10.0,9.0,10.0,15.0,6.0
2025-06-18T02:22:12.562071,8.0,4.0,8.0,12.0,10.0,9.0,16.0,5.0
2025-06-18T02:22:13.562549,7.0,6.0,9.0,10.0,10.0,10.0,15.0,7.0
2025-06-18T02:22:14.563107,8.0,5.0,8.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:22:15.564794,7.0,6.0,9.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T02:22:16.565465,6.0,5.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:22:17.566703,8.0,5.0,9.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T02:22:18.567217,7.0,5.0,7.0,10.0,10.0,9.0,14.0,5.0
2025-06-18T02:22:19.567961,6.0,5.0,8.0,11.0,8.0,8.0,15.0,6.0
2025-06-18T02:22:20.569181,8.0,6.0,8.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T02:22:21.571328,7.0,4.0,8.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T02:22:22.572033,8.0,5.0,8.0,10.0,11.0,9.0,16.0,6.0
2025-06-18T02:22:23.574019,7.0,6.0,10.0,12.0,10.0,10.0,14.0,6.0
2025-06-18T02:22:24.574605,8.0,5.0,7.0,11.0,9.0,9.0,16.0,5.0
2025-06-18T02:22:25.575776,7.0,5.0,8.0,10.0,10.0,9.0,14.0,6.0
2025-06-18T02:22:26.577636,7.0,6.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T02:22:27.579813,7.0,5.0,8.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T02:22:28.583287,6.0,4.0,8.0,9.0,8.0,8.0,13.0,5.0
2025-06-18T02:22:29.584186,7.0,5.0,7.0,10.0,9.0,8.0,14.0,5.0
2025-06-18T02:22:30.586954,6.0,5.0,6.0,10.0,9.0,8.0,14.0,5.0
2025-06-18T02:22:31.588999,8.0,5.0,10.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T02:22:32.590478,7.0,5.0,8.0,10.0,10.0,10.0,16.0,6.0
2025-06-18T02:22:33.592103,8.0,5.0,9.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:22:34.593448,7.0,6.0,8.0,12.0,11.0,10.0,15.0,6.0
2025-06-18T02:22:35.596781,7.0,6.0,7.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:22:36.598560,8.0,4.0,10.0,11.0,11.0,10.0,15.0,6.0
2025-06-18T02:22:37.599089,7.0,6.0,8.0,10.0,9.0,9.0,15.0,6.0
2025-06-18T02:22:38.600215,8.0,5.0,8.0,12.0,9.0,9.0,16.0,6.0
2025-06-18T02:22:39.601714,7.0,5.0,8.0,10.0,11.0,9.0,15.0,6.0
2025-06-18T02:22:40.603303,7.0,6.0,8.0,12.0,9.0,9.0,16.0,5.0
2025-06-18T02:22:41.603823,7.0,5.0,9.0,11.0,11.0,9.0,15.0,7.0
2025-06-18T02:22:42.604364,8.0,5.0,8.0,10.0,10.0,10.0,14.0,6.0
2025-06-18T02:22:43.606142,7.0,5.0,9.0,12.0,10.0,9.0,15.0,5.0
2025-06-18T02:22:44.608408,8.0,6.0,7.0,11.0,9.0,9.0,15.9,6.0
2025-06-18T02:22:45.610449,7.0,5.0,9.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:22:46.610955,7.0,5.0,8.0,10.0,10.0,8.0,15.0,6.0
2025-06-18T02:22:47.611630,8.0,5.0,8.0,12.0,9.0,10.0,14.0,6.0
2025-06-18T02:22:48.614217,7.0,6.0,9.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:22:49.614820,7.0,5.0,7.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T02:22:50.615320,7.0,5.0,8.0,12.0,9.0,10.0,15.0,6.0
2025-06-18T02:22:51.615884,7.0,5.0,8.0,10.0,10.0,8.0,14.0,4.0
2025-06-18T02:22:52.617503,7.0,6.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:22:53.618468,8.0,5.0,10.0,10.0,10.0,10.0,15.0,7.0
2025-06-18T02:22:54.620418,6.0,4.0,5.0,10.0,7.0,7.0,12.0,5.0
2025-06-18T02:22:55.625652,6.0,4.0,8.0,9.9,9.9,7.9,13.9,5.0
2025-06-18T02:22:56.631087,7.0,5.0,7.0,9.9,8.0,8.0,13.0,6.0
2025-06-18T02:22:57.635026,7.0,6.0,9.0,11.0,10.0,10.0,14.9,5.0
2025-06-18T02:22:58.638316,8.0,6.0,9.0,11.0,11.0,10.0,16.0,7.0
2025-06-18T02:22:59.640313,8.0,5.0,8.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T02:23:00.641618,7.0,5.0,8.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T02:23:01.644368,7.0,5.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:23:02.645702,8.0,6.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:23:03.647518,7.0,4.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:23:04.648080,8.0,6.0,7.0,11.0,11.0,9.0,14.0,6.0
2025-06-18T02:23:05.648510,8.0,6.0,9.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T02:23:06.649446,7.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:23:07.650234,7.0,5.0,9.0,12.0,11.0,9.0,14.0,6.0
2025-06-18T02:23:08.651152,8.0,5.0,9.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:23:09.652607,7.0,6.0,6.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T02:23:10.653127,8.0,5.0,10.0,10.0,9.0,9.0,15.0,6.0
2025-06-18T02:23:11.654421,7.0,6.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:23:12.655188,6.0,4.0,9.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T02:23:13.655771,9.0,6.0,8.0,12.0,11.0,9.0,16.0,6.0
2025-06-18T02:23:14.657294,7.0,6.0,8.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T02:23:15.659283,7.0,5.0,8.0,11.0,9.0,10.0,13.9,5.0
2025-06-18T02:23:16.661664,7.0,5.0,8.0,12.0,10.0,9.0,14.0,6.0
2025-06-18T02:23:17.662218,8.0,6.0,10.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:23:18.663242,7.0,5.0,7.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T02:23:19.666702,6.0,5.0,7.0,10.0,10.0,9.0,14.0,5.0
2025-06-18T02:23:20.669411,8.0,5.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:23:21.670245,6.0,5.0,7.0,10.0,8.0,8.0,14.0,6.0
2025-06-18T02:23:22.671219,7.0,5.0,8.0,10.0,9.0,8.0,15.0,5.0
2025-06-18T02:23:23.672273,6.0,6.0,8.0,10.0,8.0,8.0,14.0,6.0
2025-06-18T02:23:24.673148,7.0,4.0,7.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T02:23:25.674082,9.0,5.0,8.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T02:23:26.674718,6.0,5.0,9.0,12.0,10.0,10.0,14.0,7.0
2025-06-18T02:23:27.675353,8.0,5.0,7.0,10.0,9.0,9.0,15.0,5.0
2025-06-18T02:23:28.675915,7.0,6.0,10.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T02:23:29.676410,7.0,5.0,6.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:23:30.676822,7.0,5.0,9.0,11.0,9.0,8.0,15.0,6.0
2025-06-18T02:23:31.677898,7.0,5.0,8.0,10.0,9.0,9.0,14.0,6.0
2025-06-18T02:23:32.678494,6.0,4.0,7.0,10.0,10.0,9.0,13.0,4.0
2025-06-18T02:23:33.679856,7.0,5.0,7.0,10.0,8.0,8.0,14.0,5.0
2025-06-18T02:23:34.681314,7.0,6.0,9.0,10.0,9.0,9.0,14.0,6.0
2025-06-18T02:23:35.682499,8.0,5.0,9.0,12.0,12.0,9.0,16.0,7.0
2025-06-18T02:23:36.685752,7.0,6.0,8.0,12.0,9.0,11.0,14.9,6.0
2025-06-18T02:23:37.686926,7.0,5.0,8.0,10.0,10.0,8.0,15.0,6.0
2025-06-18T02:23:38.688296,9.0,5.0,9.0,12.0,9.0,10.0,15.0,6.0
2025-06-18T02:23:39.689936,7.0,6.0,7.0,10.0,11.0,10.0,14.0,5.0
2025-06-18T02:23:40.690499,7.0,5.0,8.0,12.0,9.0,8.0,15.0,6.0
2025-06-18T02:23:41.691210,8.0,6.0,10.0,11.0,11.0,10.0,15.0,7.0
2025-06-18T02:23:42.693333,6.0,4.0,7.0,12.0,9.0,9.0,14.0,5.0
2025-06-18T02:23:43.694018,8.0,6.0,10.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T02:23:44.695214,7.0,5.0,8.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T02:23:45.695766,7.0,6.0,9.0,10.0,10.0,10.0,14.0,5.0
2025-06-18T02:23:46.696282,8.0,4.0,8.0,12.0,10.0,9.0,15.0,7.0
2025-06-18T02:23:47.696870,8.0,6.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:23:48.697635,7.0,5.0,8.0,11.0,9.0,10.0,14.0,5.0
2025-06-18T02:23:49.699936,8.0,5.0,9.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T02:23:50.701322,6.0,6.0,9.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:23:51.702661,7.0,5.0,7.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T02:23:52.703098,8.0,6.0,9.0,11.0,11.0,9.0,14.0,6.0
2025-06-18T02:23:53.703698,8.0,5.0,9.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T02:23:54.704184,7.0,5.0,7.0,10.0,10.0,9.0,14.0,5.0
2025-06-18T02:23:55.706203,8.0,5.0,10.0,12.0,10.0,9.0,14.9,7.0
2025-06-18T02:23:56.709344,8.0,6.0,8.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T02:23:57.710292,7.0,5.0,8.0,10.0,11.0,9.0,14.0,6.0
2025-06-18T02:23:58.711583,7.0,6.0,8.0,12.0,10.0,11.0,15.0,6.0
2025-06-18T02:23:59.712650,8.0,5.0,9.0,11.0,9.0,9.0,14.0,6.0
2025-06-18T02:24:00.714307,7.0,5.0,8.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T02:24:01.715174,8.0,6.0,8.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T02:24:02.716114,7.0,5.0,9.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:24:03.716598,7.0,5.0,8.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T02:24:04.717215,8.0,6.0,9.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:24:05.718880,7.0,5.0,7.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T02:24:06.720934,8.0,5.0,8.0,10.0,10.0,9.0,14.0,6.0
2025-06-18T02:24:07.721573,7.0,5.0,9.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:24:08.722146,8.0,6.0,8.0,11.0,9.0,10.0,14.0,6.0
2025-06-18T02:24:09.722934,7.0,5.0,8.0,11.0,11.0,10.0,14.0,6.0
2025-06-18T02:24:10.723398,7.0,6.0,8.0,12.0,9.0,10.0,15.0,6.0
2025-06-18T02:24:11.724937,8.0,4.0,10.0,10.0,11.0,10.0,14.0,6.0
2025-06-18T02:24:12.725638,7.0,6.0,7.0,12.0,10.0,9.0,15.0,5.0
2025-06-18T02:24:13.728163,8.0,5.0,10.0,11.0,9.0,10.0,14.0,7.0
2025-06-18T02:24:14.729060,7.0,7.0,8.0,10.0,11.0,9.0,14.0,6.0
2025-06-18T02:24:15.730236,7.0,4.0,7.0,12.0,9.0,9.0,16.0,5.0
2025-06-18T02:24:16.732071,8.0,6.0,9.0,11.0,11.0,10.0,13.0,6.0
2025-06-18T02:24:17.733319,8.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:24:18.734010,7.0,5.0,8.0,10.0,10.0,9.0,13.0,6.0
2025-06-18T02:24:19.736981,7.0,5.0,7.0,11.0,9.0,8.0,15.0,6.0
2025-06-18T02:24:20.738025,7.0,5.0,8.0,9.0,8.0,9.0,13.0,5.0
2025-06-18T02:24:21.739020,6.0,5.0,7.0,10.0,9.0,9.0,14.0,6.0
