timestamp,smoother_server,map_server,amcl,controller_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-18T01:35:45.305909,8.0,5.0,9.0,11.0,11.0,9.0,17.0,5.0
2025-06-18T01:35:46.306497,7.0,5.0,7.0,11.0,9.0,10.0,18.0,6.0
2025-06-18T01:35:47.307910,8.0,5.0,9.0,11.0,11.0,9.0,19.0,6.0
2025-06-18T01:35:48.308424,7.0,5.0,8.0,11.0,9.0,9.0,17.0,6.0
2025-06-18T01:35:49.310368,6.0,6.0,7.0,11.0,11.0,9.0,18.0,5.0
2025-06-18T01:35:50.312047,8.0,5.0,9.0,11.0,9.0,9.0,17.0,6.0
2025-06-18T01:35:51.314117,7.0,5.0,8.0,12.0,11.0,10.0,18.0,6.0
2025-06-18T01:35:52.314521,8.0,5.0,8.0,10.0,9.0,10.0,17.0,6.0
2025-06-18T01:35:53.315841,8.0,5.0,8.0,12.0,11.0,9.0,18.0,6.0
2025-06-18T01:35:54.316616,7.0,6.0,8.0,11.0,10.0,9.0,18.0,6.0
2025-06-18T01:35:55.317222,7.0,5.0,8.0,12.0,10.0,10.0,18.0,6.0
2025-06-18T01:35:56.317965,8.0,6.0,8.0,11.0,10.0,10.0,17.0,5.0
2025-06-18T01:35:57.318532,7.0,5.0,9.0,11.0,12.0,10.0,18.0,7.0
2025-06-18T01:35:58.319132,7.0,4.0,8.0,12.0,9.0,9.0,17.0,5.0
2025-06-18T01:35:59.321871,8.0,6.0,8.0,11.0,10.0,10.0,18.9,6.0
2025-06-18T01:36:00.323658,8.0,5.0,9.0,11.0,11.0,10.0,17.0,6.0
2025-06-18T01:36:01.324413,6.0,6.0,8.0,11.0,10.0,8.0,18.0,6.0
2025-06-18T01:36:02.325045,9.0,5.0,8.0,12.0,11.0,10.0,17.0,6.0
2025-06-18T01:36:03.325740,7.0,5.0,8.0,10.0,10.0,10.0,19.0,6.0
2025-06-18T01:36:04.326236,7.0,5.0,9.0,12.0,10.0,9.0,17.0,5.0
2025-06-18T01:36:05.327015,8.0,6.0,7.0,12.0,11.0,10.0,17.0,7.0
2025-06-18T01:36:06.327492,7.0,5.0,9.0,10.0,9.0,9.0,18.0,5.0
2025-06-18T01:36:07.328408,8.0,5.0,7.0,12.0,10.0,9.0,17.0,6.0
2025-06-18T01:36:08.328952,7.0,5.0,8.0,11.0,11.0,10.0,18.0,6.0
2025-06-18T01:36:09.329437,8.0,6.0,8.0,11.0,10.0,9.0,18.0,6.0
2025-06-18T01:36:10.329955,7.0,5.0,8.0,11.0,10.0,10.0,17.0,5.0
2025-06-18T01:36:11.330901,7.0,5.0,9.0,12.0,10.0,9.0,18.0,6.0
2025-06-18T01:36:12.333557,8.0,5.0,8.0,10.0,10.0,10.0,17.0,7.0
2025-06-18T01:36:13.334211,7.0,5.0,8.0,12.0,11.0,9.0,18.0,6.0
2025-06-18T01:36:14.336289,8.0,6.0,8.0,11.0,10.0,10.0,18.0,6.0
2025-06-18T01:36:15.337972,7.0,5.0,8.0,11.0,11.0,9.0,15.9,5.0
2025-06-18T01:36:16.341921,7.0,5.0,8.0,11.0,10.0,9.0,18.0,6.0
2025-06-18T01:36:17.343881,8.0,6.0,8.0,11.0,10.0,11.0,17.0,6.0
2025-06-18T01:36:18.344869,6.0,5.0,8.0,11.0,10.0,8.0,18.0,6.0
2025-06-18T01:36:19.345530,7.0,5.0,9.0,11.0,10.0,10.0,17.0,5.0
2025-06-18T01:36:20.345999,8.0,5.0,7.0,12.0,11.0,10.0,18.0,6.0
2025-06-18T01:36:21.346433,8.0,6.0,9.0,11.0,9.0,9.0,17.0,6.0
2025-06-18T01:36:22.347410,7.0,4.0,7.0,11.0,11.0,10.0,17.0,6.0
2025-06-18T01:36:23.349455,8.0,6.0,9.0,12.0,10.0,9.0,18.0,6.0
2025-06-18T01:36:24.350130,7.0,5.0,7.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:36:25.351461,8.0,6.0,9.0,11.0,10.0,9.0,18.0,7.0
2025-06-18T01:36:26.351976,7.0,5.0,8.0,11.0,11.0,10.0,18.0,6.0
2025-06-18T01:36:27.352473,7.0,5.0,8.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T01:36:28.353160,7.0,5.0,8.0,12.0,9.0,10.0,17.0,4.0
2025-06-18T01:36:29.353738,8.0,6.0,8.0,11.0,11.0,10.0,17.0,7.0
2025-06-18T01:36:30.354216,7.0,5.0,8.0,11.0,10.0,8.0,18.0,6.0
2025-06-18T01:36:31.354762,7.0,5.0,8.0,10.0,11.0,10.0,17.0,5.0
2025-06-18T01:36:32.355368,8.0,5.0,8.0,12.0,9.0,10.0,18.0,6.0
2025-06-18T01:36:33.356986,7.0,5.0,9.0,11.0,11.0,9.0,15.9,6.0
2025-06-18T01:36:34.362118,7.0,6.0,8.0,12.0,9.0,9.0,17.0,5.0
2025-06-18T01:36:35.363396,8.0,5.0,9.0,11.0,12.0,10.0,19.0,7.0
2025-06-18T01:36:36.364057,7.0,5.0,8.0,11.0,9.0,9.0,17.0,6.0
2025-06-18T01:36:37.364660,7.0,6.0,8.0,11.0,10.0,10.0,16.9,5.0
2025-06-18T01:36:38.369650,7.0,5.0,6.0,10.0,9.0,8.0,16.0,6.0
2025-06-18T01:36:39.370630,7.0,5.0,9.0,11.0,10.0,9.0,18.0,6.0
2025-06-18T01:36:40.371205,8.0,5.0,8.0,12.0,11.0,10.0,18.0,6.0
2025-06-18T01:36:41.371748,7.0,6.0,8.0,10.0,9.0,10.0,18.0,6.0
2025-06-18T01:36:42.372747,8.0,4.0,8.0,11.0,11.0,9.0,17.0,5.0
2025-06-18T01:36:43.374596,7.0,6.0,8.0,12.0,10.0,10.0,18.0,6.0
2025-06-18T01:36:44.375548,8.0,5.0,8.0,12.0,10.0,9.0,18.0,7.0
2025-06-18T01:36:45.376146,7.0,5.0,9.0,11.0,11.0,11.0,16.0,5.0
2025-06-18T01:36:46.377720,7.0,5.0,7.0,11.0,10.0,8.0,18.0,6.0
2025-06-18T01:36:47.378440,8.0,6.0,8.0,12.0,11.0,11.0,17.0,6.0
2025-06-18T01:36:48.379356,8.0,5.0,8.0,10.0,10.0,9.0,18.0,6.0
2025-06-18T01:36:49.380732,7.0,5.0,8.0,12.0,9.0,10.0,17.0,5.0
2025-06-18T01:36:50.381299,8.0,6.0,8.0,11.0,11.0,9.0,17.0,7.0
2025-06-18T01:36:51.382627,6.0,5.0,8.0,12.0,11.0,10.0,17.0,6.0
2025-06-18T01:36:52.383476,8.0,6.0,8.0,11.0,10.0,10.0,17.0,6.0
2025-06-18T01:36:53.384017,8.0,5.0,8.0,12.0,11.0,10.0,18.0,5.0
2025-06-18T01:36:54.384782,7.0,4.0,8.0,11.0,9.0,8.0,17.0,6.0
2025-06-18T01:36:55.386724,7.0,6.0,8.0,11.0,11.0,9.0,17.0,5.0
2025-06-18T01:36:56.387798,7.0,5.0,9.0,12.0,10.0,11.0,16.9,6.0
2025-06-18T01:36:57.392560,8.0,5.0,7.0,10.0,10.0,9.0,17.0,6.0
2025-06-18T01:36:58.393370,7.0,6.0,8.0,12.0,10.0,9.0,18.0,6.0
2025-06-18T01:36:59.396751,7.0,5.0,8.0,11.0,10.0,10.0,16.9,6.0
2025-06-18T01:37:00.397950,8.0,5.0,7.0,11.0,10.0,10.0,17.0,6.0
2025-06-18T01:37:01.398589,7.0,5.0,9.0,11.0,10.0,8.0,17.0,6.0
2025-06-18T01:37:02.399435,8.0,6.0,7.0,11.0,11.0,10.0,18.0,6.0
2025-06-18T01:37:03.401399,7.0,4.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:37:04.407602,7.0,6.0,7.0,11.9,9.9,8.9,15.9,6.0
2025-06-18T01:37:05.410672,8.0,6.0,9.0,11.0,10.0,9.0,19.0,6.0
2025-06-18T01:37:06.411076,7.0,5.0,7.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:37:07.411659,7.0,5.0,8.0,11.0,11.0,10.0,18.0,6.0
2025-06-18T01:37:08.412146,8.0,6.0,8.0,11.0,10.0,9.0,18.0,6.0
2025-06-18T01:37:09.413035,7.0,4.0,9.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:37:10.413554,8.0,5.0,7.0,11.0,10.0,10.0,17.0,6.0
2025-06-18T01:37:11.414009,8.0,6.0,8.0,11.0,10.0,9.0,17.0,5.0
2025-06-18T01:37:12.415615,6.0,4.0,8.0,10.0,10.0,9.0,17.0,6.0
2025-06-18T01:37:13.417559,7.0,5.0,6.0,11.0,8.0,9.0,17.0,6.0
2025-06-18T01:37:14.419433,8.0,6.0,9.9,11.9,10.9,9.9,17.9,6.0
2025-06-18T01:37:15.424156,7.0,5.0,7.0,11.0,10.0,9.0,18.0,5.0
2025-06-18T01:37:16.426342,7.0,6.0,8.0,12.0,10.0,10.0,17.9,6.0
2025-06-18T01:37:17.427766,8.0,5.0,9.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T01:37:18.429946,7.0,5.0,8.0,11.0,11.0,9.0,18.0,6.0
2025-06-18T01:37:19.430595,8.0,5.0,8.0,12.0,10.0,10.0,17.0,6.0
2025-06-18T01:37:20.432039,8.0,6.0,8.0,11.0,11.0,10.0,16.9,7.0
2025-06-18T01:37:21.434817,7.0,5.0,8.0,11.0,9.0,9.0,17.0,5.0
2025-06-18T01:37:22.435589,7.0,5.0,7.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T01:37:23.436914,8.0,6.0,9.0,12.0,11.0,9.0,18.0,6.0
2025-06-18T01:37:24.437572,7.0,5.0,8.0,11.0,10.0,11.0,16.0,6.0
2025-06-18T01:37:25.440500,8.0,5.0,8.0,11.0,10.0,8.0,17.9,5.0
2025-06-18T01:37:26.442680,7.0,5.0,7.0,12.0,10.0,10.0,17.0,7.0
2025-06-18T01:37:27.443613,7.0,5.0,8.0,10.0,11.0,9.0,17.0,6.0
2025-06-18T01:37:28.444850,8.0,5.0,8.0,11.0,9.0,10.0,16.0,4.0
2025-06-18T01:37:29.445556,7.0,6.0,10.0,11.0,11.0,9.0,18.0,7.0
2025-06-18T01:37:30.446706,7.0,5.0,7.0,12.0,10.0,10.0,17.0,5.0
2025-06-18T01:37:31.447256,8.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:37:32.447758,7.0,5.0,8.0,11.0,10.0,9.0,19.0,6.0
2025-06-18T01:37:33.448531,8.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:37:34.450058,7.0,5.0,8.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T01:37:35.452180,7.0,6.0,8.0,11.0,11.0,10.0,17.0,6.0
2025-06-18T01:37:36.453446,7.0,5.0,9.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T01:37:37.454153,7.0,5.0,7.0,10.0,11.0,9.0,17.0,5.0
2025-06-18T01:37:38.455166,8.0,6.0,8.0,13.0,10.0,10.0,18.0,7.0
2025-06-18T01:37:39.456343,7.0,4.0,9.0,10.0,10.0,9.0,16.0,5.0
2025-06-18T01:37:40.458649,8.0,6.0,8.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T01:37:41.459282,7.0,5.0,8.0,12.0,11.0,10.0,17.0,6.0
2025-06-18T01:37:42.460292,8.0,5.0,9.0,10.0,10.0,9.0,16.0,6.0
2025-06-18T01:37:43.461435,8.0,5.0,7.0,12.0,10.0,10.0,18.0,5.0
2025-06-18T01:37:44.462302,7.0,6.0,9.0,11.0,11.0,10.0,17.0,6.0
2025-06-18T01:37:45.463215,7.0,5.0,9.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:37:46.464607,8.0,5.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:37:47.465854,7.0,6.0,7.0,11.0,9.0,9.0,17.0,7.0
2025-06-18T01:37:48.466426,7.0,5.0,8.0,10.0,10.0,10.0,17.0,5.0
2025-06-18T01:37:49.467358,7.0,4.0,9.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:37:50.468754,8.0,6.0,8.0,11.0,11.0,10.0,18.0,6.0
2025-06-18T01:37:51.469378,7.0,5.0,7.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:37:52.471852,8.0,6.0,9.0,11.0,10.0,10.0,18.0,6.0
2025-06-18T01:37:53.472855,6.0,5.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:37:54.473909,8.0,5.0,8.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T01:37:55.478897,7.0,5.0,8.0,12.0,11.0,10.0,16.9,6.0
2025-06-18T01:37:56.480729,8.0,6.0,9.0,11.0,11.0,10.0,17.0,6.0
2025-06-18T01:37:57.481493,7.0,5.0,7.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T01:37:58.481982,7.0,5.0,8.0,11.0,10.0,10.0,17.0,5.0
2025-06-18T01:37:59.482888,8.0,5.0,9.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:38:00.483826,7.0,6.0,7.0,12.0,11.0,9.0,17.0,5.0
2025-06-18T01:38:01.484716,7.0,4.0,8.0,11.0,10.0,10.0,17.0,6.0
2025-06-18T01:38:02.485296,8.0,6.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:38:03.486318,7.0,5.0,8.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T01:38:04.487088,8.0,5.0,9.0,10.0,10.0,10.0,17.0,6.0
2025-06-18T01:38:05.488460,7.0,5.0,7.0,12.0,11.0,9.0,16.0,6.0
2025-06-18T01:38:06.489128,7.0,6.0,8.0,10.0,10.0,9.0,17.0,6.0
2025-06-18T01:38:07.489646,7.0,5.0,8.0,12.0,9.0,9.0,16.0,5.0
2025-06-18T01:38:08.491216,8.0,5.0,9.0,11.0,11.0,10.0,17.0,7.0
2025-06-18T01:38:09.491676,7.0,5.0,7.0,11.0,9.0,10.0,16.0,5.0
2025-06-18T01:38:10.494504,7.0,5.0,8.0,11.0,10.0,9.0,17.0,5.0
2025-06-18T01:38:11.497494,8.0,6.0,8.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T01:38:12.498176,7.0,5.0,8.0,11.0,10.0,10.0,17.0,7.0
2025-06-18T01:38:13.500501,7.0,4.0,8.0,11.0,11.0,9.0,15.9,5.0
2025-06-18T01:38:14.502525,8.0,7.0,8.0,11.0,10.0,11.0,17.0,6.0
2025-06-18T01:38:15.503182,8.0,4.0,9.0,12.0,10.0,9.0,17.0,6.0
2025-06-18T01:38:16.505430,6.0,6.0,7.0,11.0,11.0,9.0,16.9,6.0
2025-06-18T01:38:17.506886,8.0,6.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:38:18.507973,8.0,4.0,7.0,11.0,9.0,10.0,17.0,5.0
2025-06-18T01:38:19.508596,7.0,5.0,9.0,12.0,10.0,9.0,17.0,6.0
2025-06-18T01:38:20.511120,7.0,7.0,8.0,10.0,10.0,10.0,16.0,7.0
2025-06-18T01:38:21.511576,8.0,4.0,8.0,11.0,10.0,9.0,17.0,5.0
2025-06-18T01:38:22.512956,7.0,5.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:38:23.513549,7.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:38:24.514239,8.0,6.0,8.0,11.0,11.0,9.0,17.0,6.0
2025-06-18T01:38:25.515252,7.0,5.0,8.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T01:38:26.516166,8.0,5.0,7.0,11.0,11.0,9.0,17.0,6.0
2025-06-18T01:38:27.516974,7.0,5.0,8.0,12.0,10.0,9.0,16.0,5.0
2025-06-18T01:38:28.517735,7.0,5.0,9.0,10.0,11.0,11.0,17.0,6.0
2025-06-18T01:38:29.519715,8.0,6.0,8.0,12.0,10.0,9.0,17.0,6.0
2025-06-18T01:38:30.520570,7.0,5.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:38:31.521192,8.0,4.0,8.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:38:32.522066,7.0,7.0,8.0,11.0,10.0,9.0,16.0,7.0
2025-06-18T01:38:33.523294,8.0,4.0,8.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:38:34.524290,7.0,6.0,9.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T01:38:35.524888,7.0,5.0,7.0,12.0,11.0,10.0,18.0,6.0
2025-06-18T01:38:36.526538,7.0,5.0,8.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T01:38:37.527335,6.0,5.0,8.0,10.0,8.0,9.0,17.0,5.0
2025-06-18T01:38:38.528052,8.0,5.0,7.0,10.0,10.0,8.0,15.0,5.0
2025-06-18T01:38:39.530472,6.0,5.0,7.0,11.0,9.0,9.0,15.9,6.0
2025-06-18T01:38:40.532388,8.0,5.0,9.0,11.0,10.0,8.0,17.0,6.0
2025-06-18T01:38:41.533009,7.0,6.0,7.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:38:42.535879,8.0,4.0,7.0,10.0,10.0,9.0,17.0,6.0
2025-06-18T01:38:43.536622,7.0,6.0,9.0,12.0,10.0,10.0,16.0,5.0
2025-06-18T01:38:44.537575,7.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:38:45.538249,7.0,5.0,9.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T01:38:46.540130,7.0,5.0,7.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T01:38:47.541148,8.0,5.0,8.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T01:38:48.542490,7.0,5.0,8.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T01:38:49.543116,8.0,6.0,8.0,12.0,10.0,10.0,17.0,7.0
2025-06-18T01:38:50.544013,7.0,5.0,8.0,11.0,11.0,9.0,16.0,5.0
2025-06-18T01:38:51.544416,7.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:38:52.545556,8.0,5.0,8.0,10.0,9.0,9.0,17.0,6.0
2025-06-18T01:38:53.546318,7.0,5.0,9.0,12.0,11.0,9.0,15.0,6.0
2025-06-18T01:38:54.546846,8.0,5.0,8.0,11.0,9.0,10.0,17.0,6.0
2025-06-18T01:38:55.547551,7.0,6.0,8.0,10.0,10.0,9.0,17.0,6.0
2025-06-18T01:38:56.548134,7.0,6.0,7.0,13.0,11.0,10.0,16.0,6.0
2025-06-18T01:38:57.548903,8.0,4.0,9.0,10.0,10.0,9.0,16.0,5.0
2025-06-18T01:38:58.549847,7.0,6.0,8.0,11.0,10.0,10.0,17.0,6.0
2025-06-18T01:38:59.550752,7.0,5.0,8.0,12.0,11.0,9.0,16.0,6.0
2025-06-18T01:39:00.551334,7.0,5.0,7.0,10.0,9.0,9.0,16.0,5.0
2025-06-18T01:39:01.552642,8.0,5.0,9.0,11.0,11.0,10.0,16.0,7.0
2025-06-18T01:39:02.553553,7.0,6.0,8.0,12.0,10.0,9.0,17.0,6.0
2025-06-18T01:39:03.554316,8.0,5.0,8.0,10.0,10.0,10.0,15.0,5.0
2025-06-18T01:39:04.554828,7.0,5.0,9.0,12.0,10.0,10.0,17.0,5.0
2025-06-18T01:39:05.555774,7.0,5.0,8.0,10.0,10.0,9.0,16.0,7.0
2025-06-18T01:39:06.556658,7.0,5.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:39:07.557928,7.0,6.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:39:08.559467,8.0,5.0,8.0,11.0,10.0,11.0,17.0,5.0
2025-06-18T01:39:09.560298,7.0,5.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:39:10.560812,8.0,5.0,9.0,11.0,11.0,9.0,17.0,6.0
2025-06-18T01:39:11.561667,8.0,6.0,8.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T01:39:12.564961,6.0,4.0,7.0,9.0,9.0,8.0,17.0,6.0
2025-06-18T01:39:13.567129,8.0,5.0,8.0,12.0,10.0,10.0,15.9,5.0
2025-06-18T01:39:14.570444,7.0,6.0,8.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T01:39:15.570973,7.0,5.0,8.0,11.0,10.0,9.0,17.0,7.0
2025-06-18T01:39:16.571416,8.0,5.0,8.0,12.0,11.0,10.0,17.0,6.0
2025-06-18T01:39:17.571848,7.0,6.0,8.0,11.0,9.0,10.0,16.0,5.0
2025-06-18T01:39:18.572282,8.0,5.0,9.0,12.0,11.0,9.0,17.0,6.0
2025-06-18T01:39:19.572823,7.0,5.0,8.0,11.0,10.0,10.0,17.0,6.0
2025-06-18T01:39:20.573816,7.0,6.0,7.0,11.0,11.0,10.0,17.0,6.0
2025-06-18T01:39:21.574369,8.0,5.0,8.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T01:39:22.574858,7.0,5.0,9.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T01:39:23.577044,8.0,6.0,7.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T01:39:24.578233,7.0,4.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:39:25.578931,7.0,6.0,9.0,12.0,10.0,9.0,16.0,7.0
2025-06-18T01:39:26.581752,9.0,6.0,7.0,11.0,11.0,9.0,17.0,5.0
2025-06-18T01:39:27.582238,7.0,4.0,9.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T01:39:28.582686,6.0,6.0,8.0,11.0,11.0,9.0,17.0,6.0
2025-06-18T01:39:29.583220,9.0,5.0,7.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T01:39:30.583849,7.0,5.0,8.0,10.0,10.0,9.0,16.0,5.0
