timestamp,smoother_server,map_server,amcl,controller_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-18T01:59:29.411035,7.0,5.0,8.0,11.0,11.0,10.0,17.0,6.0
2025-06-18T01:59:30.411913,8.0,6.0,8.0,11.0,10.0,8.0,16.0,6.0
2025-06-18T01:59:31.413049,7.0,5.0,8.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T01:59:32.413922,8.0,5.0,9.0,11.0,10.0,10.0,17.0,6.0
2025-06-18T01:59:33.416240,7.0,5.0,7.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T01:59:34.417098,7.0,6.0,8.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T01:59:35.420476,8.0,5.0,8.0,11.0,10.0,9.0,15.9,7.0
2025-06-18T01:59:36.421391,7.0,5.0,9.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:59:37.421811,7.0,5.0,7.0,10.0,10.0,9.0,16.0,5.0
2025-06-18T01:59:38.422241,8.0,6.0,8.0,12.0,9.0,10.0,17.0,7.0
2025-06-18T01:59:39.422791,7.0,5.0,8.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T01:59:40.423230,7.0,5.0,8.0,12.0,11.0,9.0,16.0,6.0
2025-06-18T01:59:41.423734,8.0,6.0,8.0,10.0,10.0,10.0,17.0,6.0
2025-06-18T01:59:42.424372,7.0,5.0,9.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:59:43.425127,8.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T01:59:44.425535,7.0,5.0,7.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T01:59:45.426259,8.0,5.0,8.0,11.0,10.0,10.0,18.0,6.0
2025-06-18T01:59:46.426950,7.0,5.0,9.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T01:59:47.428198,8.0,6.0,7.0,11.0,11.0,11.0,16.0,7.0
2025-06-18T01:59:48.429247,7.0,5.0,8.0,12.0,10.0,8.0,16.0,6.0
2025-06-18T01:59:49.429781,7.0,5.0,8.0,10.0,10.0,10.0,16.0,5.0
2025-06-18T01:59:50.430236,8.0,6.0,9.0,12.0,11.0,10.0,16.0,7.0
2025-06-18T01:59:51.432499,7.0,6.0,7.0,11.0,11.0,9.0,17.0,6.0
2025-06-18T01:59:52.433445,8.0,4.0,8.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T01:59:53.434765,7.0,6.0,9.0,11.0,11.0,9.0,15.9,6.0
2025-06-18T01:59:54.439239,8.0,5.0,8.0,11.0,10.0,10.0,17.0,7.0
2025-06-18T01:59:55.440330,8.0,5.0,8.0,12.0,11.0,9.0,16.0,5.0
2025-06-18T01:59:56.441273,7.0,6.0,8.0,11.0,10.0,9.0,16.9,7.0
2025-06-18T01:59:57.445321,7.0,4.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T01:59:58.446190,7.0,6.0,8.0,11.0,10.0,10.0,17.0,5.0
2025-06-18T01:59:59.446844,8.0,5.0,9.0,11.0,10.0,10.0,15.0,7.0
2025-06-18T02:00:00.448005,8.0,6.0,9.0,10.0,10.0,10.0,15.0,5.0
2025-06-18T02:00:01.448469,7.0,5.0,8.0,9.0,10.0,9.0,14.0,6.0
2025-06-18T02:00:02.449574,8.0,5.0,9.0,12.0,10.0,10.0,16.0,5.0
2025-06-18T02:00:03.450928,8.0,6.0,8.0,11.0,11.0,10.0,16.0,7.0
2025-06-18T02:00:04.451573,7.0,5.0,8.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T02:00:05.452626,8.0,5.0,9.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T02:00:06.454569,7.0,6.0,8.0,11.0,10.0,10.0,17.0,6.0
2025-06-18T02:00:07.455339,7.0,4.0,8.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T02:00:08.458273,8.0,6.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:00:09.458783,7.0,5.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T02:00:10.459268,7.0,5.0,8.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T02:00:11.459866,8.0,6.0,8.0,12.0,11.0,11.0,16.0,7.0
2025-06-18T02:00:12.460423,8.0,5.0,8.0,11.0,10.0,8.0,16.0,5.0
2025-06-18T02:00:13.461319,7.0,5.0,8.0,11.0,10.0,10.0,16.0,7.0
2025-06-18T02:00:14.463929,8.0,6.0,8.0,11.0,9.0,9.0,16.9,6.0
2025-06-18T02:00:15.465056,8.0,5.0,9.0,12.0,11.0,10.0,16.0,6.0
2025-06-18T02:00:16.465593,7.0,5.0,8.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T02:00:17.466041,8.0,5.0,7.0,11.0,10.0,9.0,17.0,7.0
2025-06-18T02:00:18.466681,7.0,5.0,9.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T02:00:19.467884,7.0,6.0,7.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T02:00:20.468790,8.0,5.0,8.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T02:00:21.469410,7.0,6.0,9.0,12.0,10.0,10.0,16.0,7.0
2025-06-18T02:00:22.469952,8.0,4.0,9.0,10.0,10.0,9.0,16.0,6.0
2025-06-18T02:00:23.471189,7.0,6.0,7.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T02:00:24.471811,8.0,5.0,9.0,12.0,10.0,10.0,18.0,6.0
2025-06-18T02:00:25.477716,7.0,5.0,7.0,10.9,9.9,9.0,14.9,6.0
2025-06-18T02:00:26.478393,8.0,5.0,9.0,12.0,10.0,9.0,17.0,6.0
2025-06-18T02:00:27.478894,7.0,6.0,8.0,10.0,11.0,10.0,15.0,6.0
2025-06-18T02:00:28.480668,8.0,5.0,7.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T02:00:29.482338,7.0,5.0,8.0,12.0,10.0,9.0,17.0,6.0
2025-06-18T02:00:30.483278,8.0,6.0,9.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T02:00:31.485400,7.0,5.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T02:00:32.485932,7.0,6.0,8.0,11.0,11.0,11.0,16.0,7.0
2025-06-18T02:00:33.486631,8.0,5.0,8.0,11.0,10.0,9.0,17.0,6.0
2025-06-18T02:00:34.487326,7.0,5.0,9.0,12.0,10.0,9.0,15.0,5.0
2025-06-18T02:00:35.487865,8.0,5.0,7.0,10.0,11.0,10.0,16.0,7.0
2025-06-18T02:00:36.488679,7.0,6.0,9.0,12.0,9.0,9.0,17.0,6.0
2025-06-18T02:00:37.489489,8.0,4.0,7.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T02:00:38.489925,7.0,6.0,9.0,11.0,10.0,9.0,16.0,7.0
2025-06-18T02:00:39.490476,8.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:00:40.491669,7.0,5.0,7.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T02:00:41.494703,8.0,6.0,9.0,12.0,10.0,9.0,16.9,6.0
2025-06-18T02:00:42.495258,7.0,5.0,9.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:00:43.497114,7.0,5.0,8.0,11.0,10.0,11.0,16.0,6.0
2025-06-18T02:00:44.497959,8.0,5.0,7.0,11.0,11.0,8.0,16.0,7.0
2025-06-18T02:00:45.498746,8.0,5.0,8.0,12.0,10.0,11.0,17.0,6.0
2025-06-18T02:00:46.499331,6.0,5.0,8.0,10.0,10.0,8.0,15.0,5.0
2025-06-18T02:00:47.500833,8.0,6.0,9.0,13.0,10.0,10.0,16.0,7.0
2025-06-18T02:00:48.501910,7.0,6.0,8.0,10.0,11.0,10.0,16.0,5.0
2025-06-18T02:00:49.502377,7.0,5.0,8.0,11.0,9.0,9.0,16.0,7.0
2025-06-18T02:00:50.503184,8.0,5.0,9.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T02:00:51.503707,9.0,6.0,8.0,12.0,9.0,10.0,16.0,5.0
2025-06-18T02:00:52.504971,6.0,5.0,7.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T02:00:53.505675,9.0,5.0,9.0,11.0,9.0,10.0,16.0,7.0
2025-06-18T02:00:54.507519,7.0,5.0,8.0,11.0,11.0,9.0,16.0,7.0
2025-06-18T02:00:55.508056,7.0,6.0,9.0,12.0,10.0,10.0,16.0,5.0
2025-06-18T02:00:56.509157,8.0,5.0,9.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:00:57.510536,7.0,5.0,8.0,11.0,11.0,9.0,16.0,7.0
2025-06-18T02:00:58.511094,8.0,5.0,7.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T02:00:59.511554,7.0,6.0,8.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T02:01:00.513261,8.0,5.0,9.0,11.0,10.0,9.0,16.0,7.0
2025-06-18T02:01:01.513827,7.0,5.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:01:02.514748,7.0,5.0,9.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T02:01:03.519690,8.0,6.0,8.0,11.9,9.9,10.0,15.9,6.0
2025-06-18T02:01:04.522851,8.0,6.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:01:05.523443,6.0,5.0,8.0,12.0,10.0,10.0,16.0,7.0
2025-06-18T02:01:06.523896,8.0,4.0,8.0,10.0,10.0,10.0,15.0,5.0
2025-06-18T02:01:07.525269,7.0,5.0,9.0,11.0,11.0,9.0,17.0,6.0
2025-06-18T02:01:08.525809,8.0,6.0,8.0,13.0,10.0,9.0,15.0,6.0
2025-06-18T02:01:09.526235,7.0,5.0,9.0,10.0,9.0,10.0,16.0,6.0
2025-06-18T02:01:10.527509,8.0,5.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T02:01:11.528118,7.0,5.0,9.0,10.0,11.0,10.0,16.0,7.0
2025-06-18T02:01:12.528608,8.0,5.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:01:13.529064,7.0,6.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:01:14.529536,8.0,5.0,9.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T02:01:15.530052,8.0,5.0,7.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:01:16.531779,7.0,6.0,10.0,12.0,11.0,10.0,17.0,6.0
2025-06-18T02:01:17.532358,8.0,5.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:01:18.532926,6.0,5.0,9.0,12.0,11.0,11.0,15.0,7.0
2025-06-18T02:01:19.535883,8.0,5.0,8.0,10.0,9.0,8.0,16.0,5.0
2025-06-18T02:01:20.536594,7.0,6.0,8.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T02:01:21.539522,8.0,5.0,9.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T02:01:22.541067,8.0,5.0,7.0,12.0,10.0,8.0,15.0,6.0
2025-06-18T02:01:23.543713,7.0,6.0,9.0,10.0,10.0,10.0,16.0,6.0
2025-06-18T02:01:24.545131,7.0,5.0,9.0,12.0,10.0,10.0,16.0,6.0
2025-06-18T02:01:25.547312,8.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:01:26.547826,8.0,5.0,8.0,11.0,10.0,8.0,16.0,7.0
2025-06-18T02:01:27.548333,8.0,6.0,8.0,12.0,11.0,11.0,16.0,6.0
2025-06-18T02:01:28.548843,7.0,5.0,10.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T02:01:29.549332,7.0,6.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:01:30.550555,8.0,5.0,10.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T02:01:31.551723,7.0,5.0,7.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:01:32.552588,7.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:01:33.553667,8.0,5.0,9.0,12.0,10.0,10.0,16.0,7.0
2025-06-18T02:01:34.555063,8.0,6.0,8.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T02:01:35.555640,7.0,4.0,9.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T02:01:36.556183,8.0,6.0,9.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T02:01:37.558322,7.0,6.0,8.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T02:01:38.559419,8.0,4.0,8.0,12.0,10.0,10.0,16.0,7.0
2025-06-18T02:01:39.560244,7.0,6.0,9.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T02:01:40.562617,7.0,5.0,7.0,12.0,11.0,9.0,15.0,6.0
2025-06-18T02:01:41.563099,8.0,6.0,9.0,11.0,9.0,10.0,16.0,7.0
2025-06-18T02:01:42.563934,7.0,5.0,8.0,10.0,10.0,8.0,15.0,6.0
2025-06-18T02:01:43.565312,8.0,4.0,9.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T02:01:44.565989,8.0,6.0,8.0,11.0,11.0,10.0,16.0,7.0
2025-06-18T02:01:45.566547,7.0,5.0,9.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:01:46.568357,7.0,5.0,8.0,11.0,11.0,10.0,16.0,6.0
2025-06-18T02:01:47.569162,7.0,6.0,8.0,12.0,10.0,10.0,17.0,6.0
2025-06-18T02:01:48.572455,8.0,5.0,8.0,10.0,10.0,9.0,15.0,7.0
2025-06-18T02:01:49.573310,7.0,5.0,9.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:01:50.573828,8.0,6.0,9.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T02:01:51.574423,7.0,5.0,8.0,12.0,9.0,10.0,15.0,6.0
2025-06-18T02:01:52.577865,7.0,5.0,8.0,10.0,10.0,10.0,14.9,6.0
2025-06-18T02:01:53.579355,8.0,6.0,8.0,11.0,11.0,9.0,16.0,7.0
2025-06-18T02:01:54.580103,7.0,4.0,8.0,12.0,9.0,10.0,15.0,5.0
2025-06-18T02:01:55.581052,8.0,6.0,9.0,10.0,11.0,9.0,16.0,6.0
2025-06-18T02:01:56.582513,8.0,5.0,7.0,12.0,10.0,10.0,15.0,7.0
2025-06-18T02:01:57.584529,7.0,6.0,9.0,11.0,9.0,9.0,15.0,6.0
2025-06-18T02:01:58.586561,8.0,4.0,8.0,12.0,11.0,10.0,16.0,6.0
2025-06-18T02:01:59.587873,7.0,6.0,9.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:02:00.588599,8.0,6.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:02:01.589566,7.0,4.0,7.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:02:02.592183,8.0,6.0,10.0,12.0,11.0,9.0,16.0,6.0
2025-06-18T02:02:03.593724,7.0,5.0,7.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:02:04.595881,7.0,5.0,9.0,12.0,10.0,10.0,14.0,6.0
2025-06-18T02:02:05.596966,8.0,5.0,8.0,11.0,10.0,10.0,17.0,6.0
2025-06-18T02:02:06.598054,8.0,5.0,9.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T02:02:07.598633,7.0,6.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:02:08.599291,8.0,5.0,8.0,12.0,10.0,10.0,16.0,7.0
2025-06-18T02:02:09.600241,7.0,6.0,9.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T02:02:10.601054,8.0,5.0,8.0,12.0,10.0,10.0,15.0,7.0
2025-06-18T02:02:11.601949,7.0,5.0,8.0,11.0,11.0,9.0,15.0,6.0
2025-06-18T02:02:12.602750,8.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:02:13.603437,7.0,5.0,10.0,11.0,9.0,9.0,16.0,6.0
2025-06-18T02:02:14.604156,7.0,6.0,8.0,12.0,11.0,10.0,16.0,6.0
2025-06-18T02:02:15.605412,8.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:02:16.606009,7.0,5.0,8.0,11.0,10.0,10.0,16.0,7.0
2025-06-18T02:02:17.606864,8.0,6.0,8.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:02:18.609335,8.0,5.0,10.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:02:19.609903,7.0,5.0,7.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T02:02:20.611156,7.0,6.0,8.0,12.0,10.0,9.0,15.0,7.0
2025-06-18T02:02:21.612254,8.0,4.0,9.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:02:22.614085,7.0,6.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:02:23.615552,8.0,5.0,8.0,12.0,10.0,9.0,16.0,6.0
2025-06-18T02:02:24.617298,7.0,5.0,9.0,11.0,10.0,11.0,15.0,6.0
2025-06-18T02:02:25.617817,8.0,6.0,9.0,11.0,10.0,8.0,15.0,6.0
2025-06-18T02:02:26.618317,8.0,6.0,7.0,11.0,11.0,10.0,16.0,7.0
2025-06-18T02:02:27.619499,7.0,4.0,8.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T02:02:28.621265,7.0,6.0,9.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T02:02:29.622538,8.0,4.0,8.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T02:02:30.623480,7.0,6.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:02:31.625612,7.0,5.0,8.0,11.0,10.0,10.0,16.0,7.0
2025-06-18T02:02:32.626393,9.0,6.0,8.0,11.0,10.0,10.0,15.0,5.0
2025-06-18T02:02:33.627390,7.0,5.0,9.0,12.0,11.0,10.0,16.0,7.0
2025-06-18T02:02:34.628816,7.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:02:35.629893,7.0,6.0,9.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:02:36.630786,9.0,5.0,7.0,11.0,11.0,10.0,15.0,6.0
2025-06-18T02:02:37.631303,6.0,5.0,9.0,11.0,9.0,8.0,15.0,6.0
2025-06-18T02:02:38.631830,7.0,5.0,7.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T02:02:39.632472,8.0,6.0,8.0,11.0,9.0,10.0,16.0,6.0
2025-06-18T02:02:40.634115,6.0,4.0,8.0,11.0,10.0,8.0,15.0,5.0
2025-06-18T02:02:41.634713,9.0,6.0,8.0,12.0,10.0,10.0,15.0,7.0
2025-06-18T02:02:42.635476,6.0,5.0,9.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:02:43.636248,8.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:02:44.636834,8.0,6.0,8.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:02:45.637613,7.0,5.0,10.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T02:02:46.638174,7.0,5.0,7.0,11.0,10.0,10.0,14.0,7.0
2025-06-18T02:02:47.638996,8.0,6.0,9.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T02:02:48.639540,7.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:02:49.640133,9.0,5.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:02:50.640594,6.0,5.0,8.0,11.0,9.0,11.0,15.0,6.0
2025-06-18T02:02:51.641430,9.0,6.0,8.0,12.0,11.0,8.0,15.0,7.0
2025-06-18T02:02:52.641982,6.0,5.0,9.0,11.0,10.0,11.0,15.0,5.0
2025-06-18T02:02:53.642533,8.0,5.0,7.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:02:54.643065,8.0,5.0,9.0,11.0,10.0,9.0,16.0,7.0
2025-06-18T02:02:55.643680,7.0,5.0,7.0,10.0,10.0,9.0,14.0,5.0
2025-06-18T02:02:56.646003,7.0,5.0,10.0,12.0,10.0,11.0,15.0,7.0
2025-06-18T02:02:57.647418,8.0,6.0,8.0,12.0,10.0,9.0,17.0,6.0
2025-06-18T02:02:58.648052,8.0,5.0,8.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T02:02:59.648971,7.0,6.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:03:00.650446,7.0,5.0,7.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:03:01.652189,8.0,5.0,8.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T02:03:02.655098,7.0,6.0,9.0,11.0,10.0,9.0,16.0,6.0
2025-06-18T02:03:03.655706,7.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:03:04.656134,8.0,4.0,8.0,12.0,10.0,10.0,15.0,6.0
2025-06-18T02:03:05.656631,7.0,6.0,8.0,11.0,10.0,9.0,16.0,7.0
2025-06-18T02:03:06.657079,8.0,5.0,8.0,12.0,10.0,10.0,14.0,6.0
2025-06-18T02:03:07.658003,7.0,5.0,8.0,10.0,10.0,9.0,15.0,5.0
2025-06-18T02:03:08.659289,8.0,6.0,8.0,12.0,10.0,10.0,15.0,7.0
2025-06-18T02:03:09.659993,7.0,5.0,9.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T02:03:10.660454,7.0,5.0,7.0,11.0,9.0,8.0,14.0,5.0
2025-06-18T02:03:11.660986,7.0,5.0,8.0,10.0,9.0,9.0,15.0,7.0
2025-06-18T02:03:12.661519,7.0,6.0,7.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T02:03:13.662821,7.0,4.0,9.0,11.0,10.0,8.0,15.0,5.0
2025-06-18T02:03:14.663818,8.0,6.0,7.0,11.0,9.0,10.0,15.0,6.0
2025-06-18T02:03:15.664427,6.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:03:16.664992,8.0,5.0,8.0,11.0,9.0,10.0,14.0,6.0
2025-06-18T02:03:17.666600,8.0,6.0,8.0,11.0,11.0,9.0,16.0,6.0
2025-06-18T02:03:18.667355,7.0,5.0,9.0,11.0,10.0,10.0,14.0,7.0
2025-06-18T02:03:19.669623,7.0,5.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T02:03:20.670152,8.0,5.0,7.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:03:21.670591,8.0,5.0,10.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:03:22.671101,7.0,6.0,7.0,10.0,10.0,10.0,15.0,7.0
2025-06-18T02:03:23.674154,7.0,5.0,9.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:03:24.674704,7.0,5.0,8.0,11.0,10.0,9.0,14.0,6.0
2025-06-18T02:03:25.675144,8.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:03:26.676302,8.0,6.0,9.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:03:27.676820,8.0,5.0,8.0,11.0,10.0,10.0,16.0,6.0
2025-06-18T02:03:28.677845,7.0,5.0,8.0,11.0,10.0,10.0,14.0,7.0
2025-06-18T02:03:29.678352,8.0,5.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:03:30.678829,8.0,6.0,8.0,12.0,11.0,10.0,16.0,6.0
2025-06-18T02:03:31.679297,7.0,5.0,9.0,11.0,9.0,10.0,14.0,6.0
2025-06-18T02:03:32.680005,7.0,5.0,7.0,11.0,10.0,9.0,14.0,5.0
2025-06-18T02:03:33.680722,8.0,6.0,9.0,11.0,10.0,10.0,15.0,7.0
2025-06-18T02:03:34.681364,7.0,4.0,8.0,11.0,10.0,9.0,15.0,5.0
2025-06-18T02:03:35.681807,8.0,6.0,10.0,12.0,10.0,10.0,16.0,7.0
2025-06-18T02:03:36.682505,7.0,5.0,7.0,11.0,11.0,9.0,14.0,6.0
2025-06-18T02:03:37.683136,7.0,5.0,9.0,11.0,9.0,9.0,15.0,5.0
2025-06-18T02:03:38.685934,8.0,6.0,8.0,11.0,10.0,9.0,15.0,7.0
2025-06-18T02:03:39.687431,7.0,5.0,8.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:03:40.688002,7.0,5.0,8.0,11.0,10.0,10.0,14.0,5.0
2025-06-18T02:03:41.689197,9.0,6.0,9.0,12.0,10.0,10.0,15.0,7.0
2025-06-18T02:03:42.690556,7.0,4.0,9.0,10.0,10.0,9.0,15.0,6.0
2025-06-18T02:03:43.691452,7.0,5.0,7.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:03:44.692856,8.0,6.0,8.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T02:03:45.693419,7.0,5.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:03:46.694780,8.0,5.0,8.0,12.0,10.0,10.0,13.0,7.0
2025-06-18T02:03:47.695465,7.0,6.0,8.0,11.0,10.0,9.0,16.0,5.0
2025-06-18T02:03:48.696022,7.0,5.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:03:49.697234,8.0,5.0,8.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T02:03:50.697698,7.0,6.0,8.0,12.0,10.0,10.0,15.0,7.0
2025-06-18T02:03:51.700166,8.0,4.0,7.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:03:52.701023,7.0,5.0,9.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:03:53.703424,8.0,6.0,8.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:03:54.704006,8.0,6.0,9.0,11.0,11.0,11.0,15.0,6.0
2025-06-18T02:03:55.704791,7.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:03:56.705736,8.0,5.0,8.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T02:03:57.706245,8.0,6.0,8.0,12.0,10.0,9.0,15.0,7.0
2025-06-18T02:03:58.707239,7.0,5.0,8.0,11.0,10.0,10.0,16.0,5.0
2025-06-18T02:03:59.708328,8.0,6.0,9.0,11.0,11.0,10.0,14.0,7.0
2025-06-18T02:04:00.709420,7.0,5.0,8.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:04:01.710078,8.0,5.0,9.0,11.0,9.0,10.0,15.0,5.0
2025-06-18T02:04:02.711974,8.0,6.0,7.0,12.0,10.0,10.0,14.0,7.0
2025-06-18T02:04:03.712652,7.0,5.0,9.0,10.0,10.0,10.0,15.0,6.0
2025-06-18T02:04:04.713281,7.0,5.0,8.0,12.0,10.0,9.0,15.0,6.0
2025-06-18T02:04:05.713732,8.0,5.0,8.0,11.0,10.0,10.0,14.0,6.0
2025-06-18T02:04:06.714575,7.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:04:07.715465,7.0,5.0,8.0,11.0,10.0,9.0,15.0,6.0
2025-06-18T02:04:08.717252,9.0,6.0,9.0,11.0,10.0,10.0,15.0,6.0
2025-06-18T02:04:09.717825,7.0,6.0,8.0,11.0,10.0,9.0,15.0,7.0
2025-06-18T02:04:10.721958,7.0,4.0,9.0,11.0,10.0,10.0,13.0,5.0
2025-06-18T02:04:11.722912,8.0,6.0,8.0,11.0,10.0,10.0,14.0,7.0
