timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-15T16:53:26.386791,11.9,18.9,21.9,10.9,35.8,13.9,31.9,11.9
2025-06-15T16:53:27.391505,12.9,18.9,21.9,10.9,38.8,13.9,33.8,11.9
2025-06-15T16:53:28.398297,11.9,19.9,23.8,11.9,38.7,14.9,33.8,11.9
2025-06-15T16:53:29.405581,11.9,18.9,21.8,12.9,35.8,13.9,34.8,10.9
2025-06-15T16:53:30.417117,10.9,19.8,20.8,11.9,34.5,13.8,31.6,11.8
2025-06-15T16:53:31.424509,12.9,17.8,22.8,11.9,29.8,13.9,28.7,10.9
2025-06-15T16:53:32.435107,14.9,20.8,18.8,10.9,28.7,12.9,25.8,10.9
2025-06-15T16:53:33.441994,12.9,19.9,21.9,11.9,32.8,13.9,32.8,10.9
2025-06-15T16:53:34.449913,11.9,20.9,20.8,11.9,26.7,13.9,26.8,11.9
2025-06-15T16:53:35.460540,11.9,22.7,21.8,10.9,34.7,13.9,26.8,10.9
2025-06-15T16:53:36.469553,11.9,18.9,20.8,10.9,39.7,13.9,29.8,11.0
2025-06-15T16:53:37.476944,13.9,22.8,21.8,11.9,30.7,11.9,28.7,10.9
2025-06-15T16:53:38.484270,11.9,21.8,20.8,12.9,28.8,13.9,28.8,11.9
2025-06-15T16:53:39.491408,12.9,15.9,23.9,10.9,46.6,14.9,38.7,10.9
2025-06-15T16:53:40.499749,14.9,19.8,21.8,12.9,31.8,13.9,31.8,11.9
2025-06-15T16:53:41.505873,14.9,18.9,22.9,10.9,33.7,13.9,33.7,11.9
2025-06-15T16:53:42.517659,11.9,17.8,22.7,12.9,42.6,13.8,37.6,10.9
2025-06-15T16:53:43.525850,13.9,18.9,21.8,11.9,36.8,14.9,34.7,12.9
2025-06-15T16:53:44.535468,10.9,19.8,20.8,11.9,41.5,12.9,32.7,9.9
2025-06-15T16:53:45.543680,11.9,20.8,21.8,10.9,32.8,13.9,33.7,11.9
2025-06-15T16:53:46.549370,11.9,18.9,22.9,12.9,31.8,12.9,30.9,10.9
2025-06-15T16:53:47.555038,11.9,15.9,20.9,9.9,31.8,12.9,30.8,10.9
2025-06-15T16:53:48.561136,10.9,18.9,22.9,11.9,35.7,13.9,33.8,10.9
2025-06-15T16:53:49.567967,12.9,19.9,19.9,12.9,29.8,13.9,31.8,10.9
