realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-10T17:03:31.724136,13.41,0.05646776035428047,0.0,0.0,0.0,0.0,0.03565606474876404
2025-06-10T17:03:31.750896,13.431000000000001,0.09722872078418732,0.0,0.0,0.0,0.0,0.048472147434949875
2025-06-10T17:03:31.800954,13.458,0.12224183976650238,0.0,0.0,0.0,0.0,0.11126650869846344
2025-06-10T17:03:31.882315,13.476,0.13370181620121002,0.0,0.0,0.0,0.0,0.12889894843101501
2025-06-10T17:03:31.899073,13.497,0.1427246630191803,0.0,0.0,0.0,0.0,0.1436353325843811
2025-06-10T17:03:31.971708,13.521,0.15770137310028076,0.0,0.0,0.0,0.0,0.176832377910614
2025-06-10T17:03:31.998987,13.545,0.1716344654560089,0.0,0.0,0.0,0.0,0.19749654829502106
2025-06-10T17:03:32.051176,13.563,0.1909468173980713,0.0,0.0,0.0,0.0,0.21500733494758606
2025-06-10T17:03:32.120825,13.59,0.20700784027576447,0.0,0.0,0.0,0.0,0.23022156953811646
2025-06-10T17:03:32.150828,13.614,0.22175565361976624,0.0,0.0,0.0,0.0,0.2432587444782257
2025-06-10T17:03:32.220520,13.632,0.2406327724456787,0.0,0.0,0.0,0.0,0.2549148201942444
2025-06-10T17:03:32.261608,13.656,0.2542915344238281,0.0,0.0,0.0,0.0,0.27007564902305603
2025-06-10T17:03:32.334583,13.683,0.26,0.0,0.0,0.0,0.0,0.2817240357398987
2025-06-10T17:03:32.370722,13.698,0.26,0.0,0.0,0.0,0.0,0.2897961437702179
2025-06-10T17:03:32.400907,13.722,0.26,0.0,0.0,0.0,0.0,0.29624685645103455
2025-06-10T17:03:32.449525,13.746,0.26,0.0,0.0,0.0,0.0,0.3017641007900238
2025-06-10T17:03:32.500318,13.764,0.26,0.0,0.0,0.0,0.0,0.30682840943336487
2025-06-10T17:03:32.581568,13.776,0.26,0.0,0.0,0.0,0.0,0.31504273414611816
2025-06-10T17:03:32.610696,13.8,0.26,0.0,0.0,0.0,0.0,0.3185393214225769
2025-06-10T17:03:32.651924,13.824,0.26,0.0,0.0,0.0,0.0,0.32124507427215576
2025-06-10T17:03:32.691225,13.842,0.26,0.0,0.0,0.0,0.0,0.31801965832710266
2025-06-10T17:03:32.749433,13.86,0.26,0.0,0.0,0.0,0.0,0.28347107768058777
2025-06-10T17:03:32.819853,13.878,0.26,0.0,0.0,0.0,0.0,0.2787267565727234
2025-06-10T17:03:32.852077,13.902,0.26,0.0,0.0,0.0,0.0,0.27329909801483154
2025-06-10T17:03:32.900652,13.923,0.26,0.0,0.0,0.0,0.0,0.257382869720459
2025-06-10T17:03:32.972799,13.941,0.26,0.0,0.0,0.0,0.0,0.2484457939863205
2025-06-10T17:03:32.998882,13.965,0.26,0.0,0.0,0.0,0.0,0.24191643297672272
2025-06-10T17:03:33.072497,13.989,0.26,0.0,0.0,0.0,0.0,0.23158040642738342
2025-06-10T17:03:33.122390,14.013,0.26,0.0,0.0,0.0,0.0,0.22453927993774414
2025-06-10T17:03:33.149193,14.028,0.26,0.0,0.0,0.0,0.0,0.21739864349365234
2025-06-10T17:03:33.189089,14.052,0.26,0.0,0.0,0.0,0.0,0.20691075921058655
2025-06-10T17:03:33.269877,14.076,0.26,0.0,0.0,0.0,0.0,0.20040228962898254
2025-06-10T17:03:33.298885,14.097,0.26,0.0,0.0,0.0,0.0,0.19426102936267853
2025-06-10T17:03:33.349683,14.118,0.26,0.0,0.0,0.0,0.0,0.1829834282398224
2025-06-10T17:03:33.424609,14.136,0.26,0.0,0.0,0.0,0.0,0.176311194896698
2025-06-10T17:03:33.448957,14.157,0.26,0.0,0.0,0.0,0.0,0.17006514966487885
2025-06-10T17:03:33.499995,14.178,0.26,0.0,0.0,0.0,0.0,0.1599521040916443
2025-06-10T17:03:33.572097,14.202,0.26,0.0,0.0,0.0,0.0,0.15460532903671265
2025-06-10T17:03:33.598898,14.223,0.26,0.0,0.0,0.0,0.0,0.14969690144062042
2025-06-10T17:03:33.671234,14.247,0.26,0.0,0.0,0.0,0.0,0.14002318680286407
2025-06-10T17:03:33.701761,14.274000000000001,0.26,0.0,0.0,0.0,0.0,0.13487914204597473
2025-06-10T17:03:33.739820,14.292,0.26,0.0,0.0,0.0,0.0,0.1448533982038498
2025-06-10T17:03:33.799308,14.316,0.26,0.0,0.0,0.0,0.0,0.142213836312294
2025-06-10T17:03:33.849413,14.337,0.26,0.0,0.0,0.0,0.0,0.13830570876598358
2025-06-10T17:03:33.888610,14.364,0.26,0.0,0.0,0.0,0.0,0.13473719358444214
2025-06-10T17:03:33.982253,14.382,0.26,0.0,0.0,0.0,0.0,0.13172051310539246
2025-06-10T17:03:33.999233,14.397,0.26,0.0,0.0,0.0,0.0,0.12838147580623627
2025-06-10T17:03:34.049564,14.421,0.26,0.0,0.0,0.0,0.0,0.12644733488559723
2025-06-10T17:03:34.130496,14.445,0.26,0.0,0.0,0.0,0.0,0.12569917738437653
2025-06-10T17:03:34.169622,14.457,0.26,0.0,0.0,0.0,0.0,0.12367593497037888
2025-06-10T17:03:34.202044,14.484,0.26,0.0,0.0,0.0,0.0,0.12060494720935822
2025-06-10T17:03:34.290338,14.508,0.26,0.0,0.0,0.0,0.0,0.11521942913532257
2025-06-10T17:03:34.313896,14.526,0.26,0.0,0.0,0.0,0.0,0.1118587926030159
2025-06-10T17:03:34.360024,14.553,0.26,0.0,0.0,0.0,0.0,0.1079992726445198
2025-06-10T17:03:34.432308,14.571,0.26,0.0,0.0,0.0,0.0,0.10548657178878784
2025-06-10T17:03:34.460188,14.592,0.26,0.0,0.0,0.0,0.0,0.10191032290458679
2025-06-10T17:03:34.499689,14.616,0.26,0.0,0.0,0.0,0.0,0.09803032130002975
2025-06-10T17:03:34.570303,14.634,0.26,0.0,0.0,0.0,0.0,0.09451419860124588
2025-06-10T17:03:34.599042,14.658,0.26,0.0,0.0,0.0,0.0,0.0906560942530632
2025-06-10T17:03:34.671859,14.685,0.26,0.0,0.0,0.0,0.0,0.08525779098272324
2025-06-10T17:03:34.713114,14.706,0.26,0.0,0.0,0.0,0.0,0.08142946660518646
2025-06-10T17:03:34.750818,14.727,0.26,0.0,0.0,0.0,0.0,0.07656949758529663
2025-06-10T17:03:34.820442,14.751,0.26,0.0,0.0,0.0,0.0,0.058498531579971313
2025-06-10T17:03:34.850725,14.769,0.26,0.0,0.0,0.0,0.0,0.05225757881999016
2025-06-10T17:03:34.892159,14.796,0.26,0.0,0.0,0.0,0.0,0.04600205644965172
2025-06-10T17:03:34.970005,14.817,0.26,0.0,0.0,0.0,0.0,0.04101087152957916
2025-06-10T17:03:34.991384,14.838000000000001,0.26,0.0,0.0,0.0,0.0,0.030572880059480667
2025-06-10T17:03:35.061100,14.865,0.26,0.0,0.0,0.0,0.0,0.022282805293798447
2025-06-10T17:03:35.112075,14.886,0.26,0.0,0.0,0.0,0.0,0.016542406752705574
2025-06-10T17:03:35.161487,14.907,0.26,0.0,0.0,0.0,0.0,0.03630268573760986
2025-06-10T17:03:35.241410,14.922,0.26,0.0,0.0,0.0,0.0,0.038255274295806885
2025-06-10T17:03:35.262486,14.946,0.26,0.0,0.0,0.0,0.0,0.03490675240755081
2025-06-10T17:03:35.288744,14.97,0.26,0.0,0.0,0.0,0.0,0.034998632967472076
2025-06-10T17:03:35.353937,14.982,0.26,0.0,0.0,0.0,0.0,0.037859056144952774
2025-06-10T17:03:35.388570,15.009,0.26,0.0,0.0,0.0,0.0,0.03869405388832092
2025-06-10T17:03:35.470574,15.024,0.26,0.0,0.0,0.0,0.0,0.038363851606845856
2025-06-10T17:03:35.525692,15.048,0.26,0.0,0.0,0.0,0.0,0.03859216347336769
2025-06-10T17:03:35.564281,15.06,0.26,0.0,0.0,0.0,0.0,0.039055801928043365
2025-06-10T17:03:35.615424,15.081,0.26,0.0,0.0,0.0,0.0,0.03917662799358368
2025-06-10T17:03:35.683208,15.102,0.26,0.0,0.0,0.0,0.0,0.03896419331431389
2025-06-10T17:03:35.711270,15.12,0.26,0.0,0.0,0.0,0.0,0.03845366835594177
2025-06-10T17:03:35.763229,15.144,0.26,0.0,0.0,0.0,0.0,0.03811809793114662
2025-06-10T17:03:35.830963,15.165,0.26,0.0,0.0,0.0,0.0,0.03749176114797592
2025-06-10T17:03:35.869818,15.183,0.26,0.0,0.0,0.0,0.0,0.013586143031716347
2025-06-10T17:03:35.920590,15.204,0.26,0.0,0.0,0.0,0.0,0.010193245485424995
2025-06-10T17:03:35.960583,15.219,0.26,0.0,0.0,0.0,0.0,0.0016317327972501516
2025-06-10T17:03:35.991631,15.246,0.26,0.0,0.0,0.0,0.0,-0.0014560760464519262
2025-06-10T17:03:36.071806,15.267,0.26,0.0,0.0,0.0,0.0,-0.007818040437996387
2025-06-10T17:03:36.100917,15.288,0.26,0.0,0.0,0.0,0.0,-0.013210661709308624
