timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-10T17:12:59.069871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10T17:13:00.070937,7.0,6.0,8.0,7.0,6.0,5.0,6.0,6.0
2025-06-10T17:13:01.078946,9.9,9.9,13.9,11.9,9.9,10.9,8.9,7.9
2025-06-10T17:13:02.080878,9.0,11.0,12.0,8.0,12.0,8.0,11.0,8.0
2025-06-10T17:13:03.082163,5.0,7.0,8.0,6.0,6.0,8.0,8.0,3.0
2025-06-10T17:13:04.082598,4.0,8.0,9.0,5.0,6.0,4.0,6.0,4.0
2025-06-10T17:13:05.083193,4.0,6.0,9.0,7.0,7.0,5.0,6.0,2.0
2025-06-10T17:13:06.084166,5.0,9.0,10.0,8.0,12.0,9.0,22.0,6.0
2025-06-10T17:13:07.084772,6.0,7.0,11.0,7.0,10.0,10.0,15.0,6.0
2025-06-10T17:13:08.085492,5.0,9.0,10.0,6.0,9.0,7.0,10.0,5.0
2025-06-10T17:13:09.086780,5.0,7.0,10.0,8.0,9.0,8.0,10.0,5.0
2025-06-10T17:13:10.087467,4.0,8.0,9.0,5.0,8.0,7.0,10.0,5.0
2025-06-10T17:13:11.089634,5.0,7.0,10.0,8.0,10.0,8.0,10.0,5.0
2025-06-10T17:13:12.091240,5.0,7.0,8.0,6.0,8.0,8.0,9.0,5.0
2025-06-10T17:13:13.091739,6.0,8.0,10.0,7.0,10.0,9.0,11.0,5.0
2025-06-10T17:13:14.092314,4.0,9.0,11.0,7.0,9.0,8.0,10.0,5.0
2025-06-10T17:13:15.092875,6.0,8.0,9.0,7.0,9.0,8.0,11.0,5.0
2025-06-10T17:13:16.093959,4.0,8.0,10.0,7.0,9.0,8.0,10.0,5.0
2025-06-10T17:13:17.096344,5.0,8.0,11.0,6.0,10.0,8.0,10.0,5.0
2025-06-10T17:13:18.097512,5.0,9.0,10.0,7.0,10.0,9.0,11.0,5.0
2025-06-10T17:13:19.098170,5.0,8.0,10.0,8.0,9.0,9.0,10.0,5.0
2025-06-10T17:13:20.098710,4.0,8.0,10.0,6.0,10.0,10.0,10.0,5.0
2025-06-10T17:13:21.100490,6.0,8.0,10.0,8.0,11.0,9.0,10.0,5.0
2025-06-10T17:13:22.101566,4.0,8.0,10.0,7.0,9.0,10.0,10.0,5.0
2025-06-10T17:13:23.102624,5.0,10.0,10.0,7.0,10.0,9.0,11.0,5.0
2025-06-10T17:13:24.103254,5.0,7.0,12.0,9.0,11.0,10.0,10.0,5.0
2025-06-10T17:13:25.103908,5.0,9.0,10.0,7.0,10.0,9.0,10.0,5.0
2025-06-10T17:13:26.106696,6.0,7.0,10.0,7.0,9.0,9.0,10.0,5.0
2025-06-10T17:13:27.107320,5.0,8.0,10.0,7.0,11.0,10.0,11.0,5.0
2025-06-10T17:13:28.107827,4.0,9.0,11.0,7.0,10.0,10.0,11.0,5.0
2025-06-10T17:13:29.108337,5.0,7.0,13.0,8.0,10.0,9.0,13.0,5.0
2025-06-10T17:13:30.108962,5.0,8.0,19.0,7.0,11.0,9.0,19.0,6.0
2025-06-10T17:13:31.109686,5.0,7.0,18.0,6.0,10.0,9.0,18.0,6.0
2025-06-10T17:13:32.111251,5.0,8.0,19.0,8.0,9.0,10.0,20.0,5.0
2025-06-10T17:13:33.111902,4.0,8.0,18.0,7.0,11.0,9.0,17.0,5.0
2025-06-10T17:13:34.112546,5.0,8.0,19.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T17:13:35.113000,5.0,7.0,19.0,7.0,9.0,9.0,18.0,5.0
2025-06-10T17:13:36.113973,6.0,8.0,18.0,6.0,10.0,9.0,17.0,6.0
2025-06-10T17:13:37.117206,4.0,8.0,17.9,8.0,11.0,9.0,18.0,6.0
2025-06-10T17:13:38.117956,5.0,7.0,19.0,7.0,9.0,9.0,18.0,5.0
2025-06-10T17:13:39.118597,5.0,8.0,18.0,6.0,10.0,10.0,17.0,6.0
2025-06-10T17:13:40.119497,5.0,8.0,18.0,7.0,10.0,9.0,18.0,5.0
2025-06-10T17:13:41.120779,5.0,8.0,19.0,8.0,11.0,10.0,18.0,6.0
2025-06-10T17:13:42.121664,5.0,6.0,18.0,7.0,9.0,9.0,18.0,5.0
2025-06-10T17:13:43.122163,5.0,9.0,19.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T17:13:44.122628,5.0,8.0,18.0,7.0,11.0,9.0,17.0,5.0
2025-06-10T17:13:45.123063,4.0,7.0,19.0,6.0,9.0,9.0,17.0,5.0
2025-06-10T17:13:46.123547,5.0,8.0,18.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T17:13:47.125774,5.0,7.0,19.0,8.0,10.0,9.0,18.0,5.0
2025-06-10T17:13:48.126544,5.0,9.0,20.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T17:13:49.127594,4.0,8.0,18.0,6.0,10.0,9.0,17.0,5.0
2025-06-10T17:13:50.129177,5.0,8.0,19.0,8.0,10.0,10.0,18.0,6.0
2025-06-10T17:13:51.129754,5.0,8.0,19.0,7.0,10.0,9.0,18.0,5.0
2025-06-10T17:13:52.130221,5.0,8.0,19.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T17:13:53.130897,5.0,8.0,18.0,7.0,11.0,9.0,17.0,6.0
2025-06-10T17:13:54.131703,5.0,7.0,19.0,7.0,10.0,10.0,18.0,6.0
2025-06-10T17:13:55.133682,5.0,9.0,19.0,8.0,10.0,9.0,17.0,5.0
2025-06-10T17:13:56.134442,5.0,7.0,19.0,7.0,11.0,10.0,18.0,6.0
2025-06-10T17:13:57.135738,5.0,8.0,18.0,6.0,9.0,9.0,17.0,5.0
2025-06-10T17:13:58.137111,5.0,9.0,19.0,7.0,10.0,8.0,18.0,5.0
2025-06-10T17:13:59.138473,5.0,6.0,17.0,7.0,10.0,9.0,17.0,6.0
2025-06-10T17:14:00.141061,4.0,8.0,19.0,6.0,9.0,8.0,18.0,5.0
2025-06-10T17:14:01.141920,4.0,7.0,17.0,6.0,9.0,9.0,16.9,5.0
2025-06-10T17:14:02.146780,6.0,9.0,17.9,8.0,10.0,9.0,19.0,6.0
2025-06-10T17:14:03.150727,4.0,8.0,18.9,6.0,9.0,8.0,16.9,5.0
2025-06-10T17:14:04.151295,5.0,7.0,18.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T17:14:05.153215,5.0,8.0,20.0,8.0,10.0,9.0,17.0,5.0
2025-06-10T17:14:06.154508,5.0,8.0,18.0,7.0,10.0,10.0,18.0,6.0
2025-06-10T17:14:07.155870,5.0,8.0,18.0,7.0,10.0,9.0,17.0,5.0
2025-06-10T17:14:08.157019,5.0,8.0,19.0,7.0,11.0,9.0,17.0,6.0
2025-06-10T17:14:09.158071,4.0,8.0,19.0,7.0,9.0,9.0,18.0,6.0
2025-06-10T17:14:10.160566,6.0,8.0,19.0,7.0,10.0,9.0,17.0,5.0
2025-06-10T17:14:11.161130,5.0,7.0,19.0,6.0,10.0,9.0,18.0,6.0
2025-06-10T17:14:12.161601,4.0,9.0,18.0,8.0,10.0,9.0,18.0,5.0
2025-06-10T17:14:13.162208,5.0,8.0,18.0,7.0,9.0,10.0,16.0,6.0
2025-06-10T17:14:14.162740,5.0,8.0,19.0,7.0,11.0,10.0,18.0,6.0
2025-06-10T17:14:15.163513,5.0,8.0,19.0,7.0,10.0,9.0,18.0,5.0
2025-06-10T17:14:16.164289,5.0,7.0,19.0,7.0,11.0,9.0,17.0,5.0
2025-06-10T17:14:17.166094,5.0,9.0,19.0,8.0,10.0,9.0,19.0,6.0
2025-06-10T17:14:18.167376,5.0,8.0,19.0,7.0,10.0,10.0,17.0,5.0
2025-06-10T17:14:19.168684,4.0,8.0,18.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T17:14:20.169163,5.0,8.0,18.0,7.0,10.0,9.0,17.0,5.0
2025-06-10T17:14:21.170336,6.0,8.0,19.0,6.0,10.0,9.0,18.0,6.0
2025-06-10T17:14:22.171045,4.0,7.0,19.0,8.0,10.0,9.0,17.0,5.0
2025-06-10T17:14:23.171840,6.0,8.0,19.0,7.0,10.0,10.0,17.0,6.0
2025-06-10T17:14:24.173320,4.0,9.0,19.0,7.0,11.0,9.0,18.0,5.0
2025-06-10T17:14:25.173962,5.0,7.0,18.0,7.0,9.0,8.0,18.0,6.0
2025-06-10T17:14:26.174846,5.0,8.0,19.0,7.0,11.0,10.0,18.0,6.0
2025-06-10T17:14:27.176489,5.0,8.0,19.0,7.0,9.0,10.0,17.0,5.0
2025-06-10T17:14:28.177171,4.0,8.0,19.0,7.0,10.0,9.0,17.0,5.0
2025-06-10T17:14:29.178523,5.0,7.0,18.0,7.0,10.0,8.0,18.0,6.0
2025-06-10T17:14:30.179181,5.0,7.0,18.0,7.0,10.0,8.0,18.0,5.0
2025-06-10T17:14:31.180993,5.0,9.0,20.0,7.0,10.0,10.0,16.0,6.0
2025-06-10T17:14:32.181931,5.0,7.0,18.0,7.0,11.0,10.0,18.0,6.0
2025-06-10T17:14:33.183652,5.0,9.0,19.0,7.0,9.0,8.0,17.0,5.0
2025-06-10T17:14:34.185055,4.0,7.0,18.0,7.0,11.0,9.0,17.0,5.0
2025-06-10T17:14:35.185570,5.0,8.0,18.0,7.0,9.0,9.0,18.0,6.0
2025-06-10T17:14:36.186206,5.0,8.0,19.0,6.0,10.0,10.0,17.0,6.0
2025-06-10T17:14:37.186958,5.0,7.0,18.0,8.0,11.0,9.0,17.0,6.0
2025-06-10T17:14:38.189745,5.0,9.0,18.9,7.0,10.0,9.0,17.0,5.0
2025-06-10T17:14:39.191033,5.0,7.0,18.0,7.0,10.0,9.0,17.0,5.0
2025-06-10T17:14:40.192848,5.0,9.0,18.9,7.0,10.0,9.0,17.0,6.0
2025-06-10T17:14:41.196597,4.0,7.0,18.9,7.0,9.0,10.0,17.9,6.0
2025-06-10T17:14:42.198961,5.0,8.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-10T17:14:43.200174,5.0,9.0,19.0,7.0,10.0,9.0,19.0,5.0
2025-06-10T17:14:44.201751,6.0,8.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-10T17:14:45.204154,4.0,7.0,18.0,7.0,10.0,9.0,18.0,5.0
2025-06-10T17:14:46.206368,5.0,8.0,20.0,7.0,10.0,9.0,17.0,7.0
2025-06-10T17:14:47.207536,4.0,8.0,19.0,7.0,10.0,9.0,17.0,4.0
2025-06-10T17:14:48.209355,5.0,8.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-10T17:14:49.210812,5.0,8.0,18.0,8.0,11.0,9.0,18.0,6.0
2025-06-10T17:14:50.212041,5.0,8.0,19.0,6.0,9.0,9.0,17.0,6.0
2025-06-10T17:14:51.212654,5.0,9.0,19.0,7.0,10.0,10.0,17.0,4.0
2025-06-10T17:14:52.213573,5.0,9.0,19.0,8.0,11.0,9.0,18.0,6.0
2025-06-10T17:14:53.214109,5.0,8.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-10T17:14:54.215947,4.0,8.0,19.0,7.0,10.0,10.0,17.0,5.0
2025-06-10T17:14:55.216628,6.0,8.0,19.0,6.0,10.0,9.0,18.0,5.0
2025-06-10T17:14:56.217546,5.0,7.0,18.0,7.0,10.0,9.0,17.0,7.0
2025-06-10T17:14:57.219000,4.0,8.0,19.0,8.0,10.0,9.0,17.0,5.0
2025-06-10T17:14:58.219609,5.0,7.0,18.0,7.0,10.0,9.0,17.0,6.0
2025-06-10T17:14:59.220594,6.0,9.0,19.0,7.0,10.0,9.0,18.0,5.0
2025-06-10T17:15:00.221710,4.0,6.0,19.0,7.0,10.0,10.0,17.0,5.0
2025-06-10T17:15:01.222112,5.0,9.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-10T17:15:02.222772,5.0,8.0,19.0,7.0,11.0,9.0,18.0,5.0
2025-06-10T17:15:03.223838,4.0,8.0,18.0,7.0,10.0,9.0,17.0,7.0
2025-06-10T17:15:04.224837,5.0,8.0,18.0,7.0,10.0,9.0,17.0,5.0
2025-06-10T17:15:05.226057,5.0,7.0,19.0,8.0,10.0,10.0,17.0,5.0
2025-06-10T17:15:06.227814,6.0,8.0,18.0,7.0,10.0,9.0,17.0,6.0
2025-06-10T17:15:07.230553,5.0,8.0,18.9,6.0,10.0,9.0,16.9,5.0
2025-06-10T17:15:08.234638,4.0,8.0,18.9,8.0,10.0,9.0,17.9,6.0
2025-06-10T17:15:09.235503,5.0,7.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-10T17:15:10.236121,5.0,9.0,19.0,7.0,10.0,8.0,17.0,5.0
2025-06-10T17:15:11.239554,5.0,6.0,17.9,6.0,10.0,9.0,17.0,5.0
2025-06-10T17:15:12.240162,5.0,8.0,19.0,8.0,10.0,10.0,17.0,6.0
2025-06-10T17:15:13.241497,5.0,9.0,19.0,7.0,11.0,9.0,18.0,6.0
2025-06-10T17:15:14.243406,5.0,8.0,18.0,8.0,10.0,9.0,17.0,6.0
