timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-10T16:12:18.634144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10T16:12:19.639872,8.0,7.0,6.0,5.0,6.0,6.0,6.0,5.0
2025-06-10T16:12:20.650127,6.9,9.9,10.9,6.9,7.9,7.9,7.9,7.9
2025-06-10T16:12:21.655588,7.0,13.9,7.0,8.0,9.0,9.0,8.0,7.0
2025-06-10T16:12:22.667079,7.9,11.9,9.9,10.9,9.9,9.9,10.9,8.9
2025-06-10T16:12:23.670384,7.0,15.9,7.0,6.0,6.0,6.0,6.0,6.0
2025-06-10T16:12:24.670854,5.0,28.0,4.0,4.0,5.0,4.0,5.0,3.0
2025-06-10T16:12:25.672216,4.0,28.0,7.0,4.0,6.0,5.0,6.0,4.0
2025-06-10T16:12:26.673833,4.0,7.0,8.0,7.0,5.0,5.0,6.0,3.0
2025-06-10T16:12:27.674485,4.0,7.0,10.0,5.0,7.0,5.0,6.0,2.0
2025-06-10T16:12:28.675956,3.0,7.0,8.0,6.0,8.0,5.0,6.0,3.0
2025-06-10T16:12:29.680048,8.0,9.0,12.0,9.0,12.0,11.0,26.9,8.0
2025-06-10T16:12:30.681662,5.0,7.0,11.0,7.0,10.0,8.0,12.0,5.0
2025-06-10T16:12:31.682561,6.0,8.0,10.0,7.0,9.0,9.0,10.0,6.0
2025-06-10T16:12:32.683231,5.0,8.0,10.0,7.0,10.0,9.0,11.0,5.0
2025-06-10T16:12:33.683721,6.0,9.0,10.0,7.0,9.0,8.0,11.0,5.0
2025-06-10T16:12:34.684460,5.0,8.0,11.0,7.0,10.0,9.0,10.0,6.0
2025-06-10T16:12:35.685014,6.0,10.0,10.0,8.0,9.0,8.0,12.0,5.0
2025-06-10T16:12:36.685504,4.0,8.0,10.0,7.0,11.0,9.0,10.0,6.0
2025-06-10T16:12:37.686481,6.0,8.0,11.0,9.0,10.0,10.0,11.0,5.0
2025-06-10T16:12:38.687024,6.0,9.0,11.0,7.0,11.0,10.0,10.0,6.0
2025-06-10T16:12:39.690088,5.0,8.0,10.0,8.0,10.0,9.0,11.0,5.0
2025-06-10T16:12:40.690923,5.0,9.0,12.0,7.0,10.0,10.0,11.0,6.0
2025-06-10T16:12:41.692469,6.0,9.0,11.0,8.0,11.0,10.0,10.0,5.0
2025-06-10T16:12:42.693377,5.0,9.0,10.0,8.0,10.0,9.0,12.0,5.0
2025-06-10T16:12:43.694450,6.0,7.0,10.0,7.0,11.0,11.0,10.0,6.0
2025-06-10T16:12:44.695120,5.0,10.0,11.0,9.0,10.0,9.0,11.0,6.0
2025-06-10T16:12:45.695740,6.0,7.0,11.0,7.0,10.0,10.0,11.0,5.0
2025-06-10T16:12:46.696429,5.0,8.0,11.0,8.0,11.0,10.0,10.0,6.0
2025-06-10T16:12:47.697163,5.0,9.0,11.0,7.0,11.0,10.0,11.0,5.0
2025-06-10T16:12:48.697839,6.0,8.0,10.0,9.0,9.0,10.0,10.0,6.0
2025-06-10T16:12:49.698341,5.0,8.0,11.0,7.0,11.0,9.0,11.0,5.0
2025-06-10T16:12:50.698844,7.0,8.0,13.0,8.0,11.0,10.0,15.0,6.0
2025-06-10T16:12:51.700143,4.0,8.0,20.0,7.0,11.0,9.0,18.0,6.0
