timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-10T15:50:12.420026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10T15:50:13.430077,5.0,6.9,7.9,6.9,6.9,5.9,7.9,4.0
2025-06-10T15:50:14.436045,7.0,8.0,9.9,8.0,12.9,8.9,8.0,8.8
2025-06-10T15:50:15.449220,8.9,9.9,11.8,8.9,9.9,7.9,8.9,6.0
2025-06-10T15:50:16.454187,5.0,8.0,9.0,6.0,6.0,7.0,7.0,4.0
2025-06-10T15:50:17.454763,3.0,7.0,9.0,6.0,7.0,4.0,7.0,1.0
2025-06-10T15:50:18.455876,6.0,8.0,11.0,8.0,11.0,10.0,19.0,6.0
2025-06-10T15:50:19.458690,7.0,9.0,10.0,7.0,12.0,9.0,15.9,7.0
2025-06-10T15:50:20.460577,5.0,8.0,11.0,8.0,9.0,8.0,11.0,5.0
2025-06-10T15:50:21.461101,5.0,8.0,10.0,7.0,10.0,8.0,10.0,5.0
2025-06-10T15:50:22.462818,6.0,8.0,11.0,7.0,10.0,9.0,12.0,5.0
2025-06-10T15:50:23.463373,5.0,8.0,9.0,8.0,9.0,9.0,10.0,6.0
2025-06-10T15:50:24.465842,5.0,9.0,11.0,6.0,10.0,8.0,10.0,5.0
2025-06-10T15:50:25.467282,5.0,7.0,10.0,8.0,9.0,9.0,11.0,5.0
2025-06-10T15:50:26.467971,5.0,8.0,10.0,6.0,10.0,8.0,11.0,5.0
2025-06-10T15:50:27.468757,6.0,9.0,10.0,7.0,9.0,8.0,10.0,6.0
2025-06-10T15:50:28.469561,6.0,8.0,11.0,8.0,10.0,9.0,11.0,5.0
2025-06-10T15:50:29.469981,5.0,8.0,10.0,8.0,11.0,9.0,10.0,5.0
2025-06-10T15:50:30.471218,5.0,9.0,11.0,7.0,10.0,11.0,11.0,5.0
2025-06-10T15:50:31.472085,5.0,9.0,10.0,7.0,10.0,9.0,10.0,5.0
2025-06-10T15:50:32.473193,6.0,8.0,11.0,8.0,10.0,10.0,11.0,6.0
2025-06-10T15:50:33.475371,5.0,8.0,10.0,7.0,11.0,9.0,11.0,4.0
2025-06-10T15:50:34.476007,6.0,9.0,11.0,8.0,10.0,11.0,11.0,6.0
2025-06-10T15:50:35.477452,4.0,9.0,10.0,7.0,10.0,10.0,10.0,5.0
