timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-10T16:53:06.224468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10T16:53:07.232358,6.0,6.0,9.9,4.0,4.0,7.9,5.0,4.0
2025-06-10T16:53:08.237307,9.0,10.9,10.0,9.0,10.9,11.9,9.0,10.0
2025-06-10T16:53:09.238006,8.0,10.0,9.0,9.0,14.0,7.0,13.0,8.0
2025-06-10T16:53:10.238847,7.0,8.0,7.0,10.0,8.0,7.0,8.0,9.0
2025-06-10T16:53:11.240106,7.0,8.0,7.0,6.0,7.0,7.0,9.0,6.0
2025-06-10T16:53:12.241052,4.0,8.0,5.0,4.0,5.0,4.0,5.0,3.0
2025-06-10T16:53:13.242878,3.0,21.0,5.0,4.0,7.0,3.0,5.0,3.0
2025-06-10T16:53:14.243658,2.0,31.0,3.0,3.0,3.0,4.0,3.0,2.0
2025-06-10T16:53:15.246024,2.0,31.9,3.0,2.0,3.0,2.0,4.0,2.0
2025-06-10T16:53:16.246511,3.0,32.0,3.0,3.0,4.0,3.0,3.0,1.0
2025-06-10T16:53:17.247914,2.0,31.0,4.0,3.0,2.0,3.0,4.0,2.0
2025-06-10T16:53:18.249051,3.0,33.0,3.0,2.0,4.0,2.0,3.0,1.0
2025-06-10T16:53:19.250832,2.0,30.9,4.0,3.0,4.0,3.0,3.0,3.0
2025-06-10T16:53:20.252245,3.0,29.0,3.0,3.0,3.0,3.0,4.0,2.0
2025-06-10T16:53:21.252833,7.0,17.0,11.0,5.0,9.0,8.0,6.0,5.0
2025-06-10T16:53:22.255504,4.0,24.9,5.0,5.0,8.0,5.0,7.0,4.0
2025-06-10T16:53:23.258139,5.0,23.9,6.0,7.0,7.0,5.0,8.0,6.0
2025-06-10T16:53:24.260201,4.0,7.0,10.0,5.0,5.0,5.0,6.0,2.0
2025-06-10T16:53:25.260947,4.0,7.0,8.0,6.0,5.0,5.0,6.0,2.0
2025-06-10T16:53:26.261863,3.0,7.0,8.0,5.0,7.0,4.0,6.0,2.0
2025-06-10T16:53:27.267798,6.0,8.0,10.9,7.0,10.9,8.9,22.9,7.0
2025-06-10T16:53:28.268980,5.0,8.0,10.0,7.0,12.0,10.0,14.0,6.0
2025-06-10T16:53:29.271144,6.0,8.0,11.0,8.0,9.0,9.0,10.0,5.0
2025-06-10T16:53:30.271559,5.0,8.0,11.0,8.0,11.0,9.0,11.0,5.0
2025-06-10T16:53:31.273719,6.0,8.0,10.0,7.0,10.0,11.0,10.0,6.0
2025-06-10T16:53:32.276160,5.0,9.0,11.0,8.0,10.0,9.0,10.0,5.0
2025-06-10T16:53:33.276646,6.0,10.0,11.0,7.0,11.0,10.0,11.0,6.0
2025-06-10T16:53:34.278185,4.0,8.0,10.0,8.0,10.0,10.0,10.0,5.0
2025-06-10T16:53:35.280059,5.0,8.0,11.0,7.0,11.0,10.0,11.0,5.0
2025-06-10T16:53:36.281194,6.0,8.0,10.0,8.0,10.0,9.0,11.0,6.0
2025-06-10T16:53:37.284333,5.0,9.0,10.0,7.0,10.0,10.0,10.0,5.0
2025-06-10T16:53:38.287097,6.0,8.0,10.0,8.0,9.0,9.0,10.0,5.0
2025-06-10T16:53:39.287689,4.0,8.0,10.0,6.0,10.0,9.0,10.0,6.0
2025-06-10T16:53:40.288602,6.0,9.0,10.0,8.0,10.0,9.0,11.0,5.0
2025-06-10T16:53:41.289514,5.0,8.0,10.0,7.0,9.0,10.0,10.0,5.0
2025-06-10T16:53:42.291162,4.0,9.0,10.0,7.0,10.0,9.0,10.0,6.0
2025-06-10T16:53:43.292795,7.0,8.0,11.0,7.0,11.0,11.0,10.0,5.0
2025-06-10T16:53:44.294303,4.0,9.0,11.0,8.0,10.0,9.0,11.0,5.0
2025-06-10T16:53:45.294890,6.0,8.0,11.0,7.0,10.0,10.0,10.0,6.0
2025-06-10T16:53:46.296195,5.0,8.0,10.0,9.0,11.0,10.0,11.0,5.0
2025-06-10T16:53:47.296990,5.0,9.0,10.0,6.0,10.0,10.0,11.0,6.0
2025-06-10T16:53:48.297645,6.0,7.0,11.0,8.0,10.0,8.0,10.0,4.0
2025-06-10T16:53:49.298263,5.0,9.0,16.0,7.0,11.0,11.0,18.0,7.0
2025-06-10T16:53:50.298892,5.0,8.0,19.0,8.0,10.0,10.0,19.0,6.0
2025-06-10T16:53:51.299403,5.0,8.0,18.0,7.0,11.0,9.0,19.0,5.0
2025-06-10T16:53:52.300053,5.0,7.0,19.0,7.0,10.0,9.0,19.0,6.0
2025-06-10T16:53:53.301539,5.0,8.0,17.0,7.0,11.0,9.0,18.0,6.0
2025-06-10T16:53:54.302119,5.0,7.0,19.0,7.0,10.0,10.0,18.0,6.0
2025-06-10T16:53:55.302721,6.0,9.0,19.0,8.0,9.0,9.0,18.0,5.0
2025-06-10T16:53:56.303514,5.0,7.0,18.0,7.0,10.0,9.0,18.0,7.0
2025-06-10T16:53:57.304163,5.0,8.0,17.9,6.0,11.0,9.0,17.9,5.0
2025-06-10T16:53:58.307103,5.0,8.0,19.0,8.0,10.0,10.0,18.0,7.0
2025-06-10T16:53:59.307731,6.0,8.0,19.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T16:54:00.308501,4.0,8.0,19.0,7.0,10.0,10.0,18.0,5.0
2025-06-10T16:54:01.309445,5.0,8.0,18.0,8.0,10.0,9.0,18.0,6.0
2025-06-10T16:54:02.310134,6.0,7.0,18.0,7.0,11.0,9.0,18.0,6.0
2025-06-10T16:54:03.310822,4.0,8.0,19.0,6.0,10.0,9.0,18.0,6.0
2025-06-10T16:54:04.312181,6.0,8.0,18.0,8.0,11.0,10.0,17.0,5.0
2025-06-10T16:54:05.312974,5.0,9.0,18.0,7.0,10.0,10.0,19.0,7.0
2025-06-10T16:54:06.313531,5.0,8.0,19.0,7.0,10.0,9.0,18.0,5.0
2025-06-10T16:54:07.314052,5.0,8.0,18.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T16:54:08.314651,6.0,7.0,18.0,8.0,10.0,10.0,17.0,5.0
2025-06-10T16:54:09.319734,5.0,8.0,18.9,7.0,9.9,9.0,18.9,7.0
2025-06-10T16:54:10.323006,5.0,9.0,17.9,7.0,11.0,10.0,16.9,6.0
2025-06-10T16:54:11.324222,5.0,8.0,19.0,7.0,9.0,9.0,18.0,5.0
2025-06-10T16:54:12.325171,5.0,9.0,18.0,8.0,11.0,9.0,18.0,7.0
2025-06-10T16:54:13.325720,6.0,7.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-10T16:54:14.326648,5.0,8.0,19.0,7.0,9.0,10.0,18.0,5.0
2025-06-10T16:54:15.328165,5.0,9.0,18.0,7.0,11.0,9.0,18.0,6.0
2025-06-10T16:54:16.329962,5.0,7.0,19.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T16:54:17.330613,5.0,9.0,19.0,8.0,10.0,10.0,18.0,5.0
2025-06-10T16:54:18.331077,5.0,8.0,18.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T16:54:19.331935,6.0,9.0,19.0,7.0,12.0,9.0,18.0,7.0
2025-06-10T16:54:20.334386,4.0,8.0,18.0,7.0,9.0,10.0,18.0,6.0
2025-06-10T16:54:21.337051,6.0,7.0,19.0,7.0,11.0,9.0,17.0,5.0
2025-06-10T16:54:22.337653,5.0,9.0,18.0,7.0,10.0,10.0,18.0,6.0
2025-06-10T16:54:23.338100,5.0,8.0,19.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T16:54:24.338772,5.0,9.0,17.0,8.0,11.0,10.0,17.0,6.0
2025-06-10T16:54:25.339662,6.0,8.0,19.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T16:54:26.340723,4.0,9.0,18.0,7.0,10.0,9.0,17.0,5.0
2025-06-10T16:54:27.341275,5.0,7.0,19.0,8.0,10.0,9.0,18.0,6.0
2025-06-10T16:54:28.341729,6.0,8.0,19.0,7.0,11.0,10.0,18.0,6.0
2025-06-10T16:54:29.342223,5.0,8.0,19.0,7.0,11.0,10.0,18.0,7.0
2025-06-10T16:54:30.342675,5.0,9.0,18.0,7.0,10.0,9.0,17.0,5.0
2025-06-10T16:54:31.344536,6.0,9.0,18.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T16:54:32.345140,4.0,7.0,19.0,7.0,10.0,10.0,18.0,5.0
2025-06-10T16:54:33.346861,6.0,8.0,17.0,8.0,10.0,10.0,17.0,6.0
2025-06-10T16:54:34.347338,5.0,8.0,20.0,7.0,11.0,9.0,19.0,7.0
2025-06-10T16:54:35.347790,5.0,7.0,18.0,7.0,10.0,9.0,17.0,6.0
2025-06-10T16:54:36.349136,5.0,10.0,18.0,8.0,10.0,10.0,18.0,5.0
2025-06-10T16:54:37.350363,5.0,8.0,18.9,7.0,10.0,9.0,16.9,6.0
2025-06-10T16:54:38.354242,6.0,8.0,18.0,7.0,11.0,10.0,18.0,6.0
2025-06-10T16:54:39.355448,4.0,8.0,19.0,7.0,10.0,8.0,18.0,6.0
2025-06-10T16:54:40.356119,6.0,8.0,18.0,7.0,10.0,10.0,17.0,6.0
2025-06-10T16:54:41.358366,5.0,8.0,18.0,7.0,10.0,9.0,17.0,6.0
2025-06-10T16:54:42.359059,6.0,9.0,20.0,8.0,9.0,10.0,19.0,6.0
2025-06-10T16:54:43.359664,4.0,8.0,17.0,7.0,11.0,9.0,17.0,6.0
2025-06-10T16:54:44.364520,6.0,7.0,18.9,7.0,10.0,10.0,17.9,6.0
2025-06-10T16:54:45.365825,4.0,8.0,19.0,7.0,10.0,9.0,17.0,5.0
2025-06-10T16:54:46.366527,6.0,9.0,18.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T16:54:47.369438,5.0,7.0,18.9,7.0,11.0,10.0,17.0,6.0
2025-06-10T16:54:48.370004,5.0,9.0,19.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T16:54:49.370948,5.0,8.0,18.0,8.0,10.0,10.0,18.0,6.0
2025-06-10T16:54:50.373093,5.0,9.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-10T16:54:51.374163,6.0,8.0,18.0,8.0,11.0,9.0,17.0,5.0
2025-06-10T16:54:52.374935,5.0,8.0,19.0,6.0,10.0,9.0,18.0,6.0
2025-06-10T16:54:53.376955,5.0,8.0,18.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T16:54:54.377643,5.0,8.0,18.0,8.0,11.0,10.0,18.0,6.0
2025-06-10T16:54:55.378632,5.0,8.0,19.0,7.0,9.0,9.0,17.0,6.0
2025-06-10T16:54:56.380019,5.0,8.0,18.0,8.0,11.0,10.0,18.0,6.0
2025-06-10T16:54:57.380469,5.0,8.0,18.0,6.0,10.0,9.0,17.0,6.0
2025-06-10T16:54:58.380889,5.0,8.0,19.0,8.0,11.0,10.0,17.0,6.0
2025-06-10T16:54:59.381584,6.0,8.0,18.0,7.0,10.0,9.0,17.0,5.0
2025-06-10T16:55:00.382069,4.0,9.0,19.0,7.0,10.0,9.0,18.0,6.0
2025-06-10T16:55:01.382946,6.0,7.0,19.0,7.0,10.0,10.0,18.0,6.0
2025-06-10T16:55:02.383491,5.0,8.0,19.0,7.0,11.0,10.0,18.0,6.0
2025-06-10T16:55:03.384071,5.0,8.0,19.0,7.0,10.0,9.0,17.0,5.0
2025-06-10T16:55:04.385944,6.0,8.0,18.9,8.0,11.0,9.0,16.9,7.0
2025-06-10T16:55:05.391368,4.0,9.0,18.9,7.0,10.0,9.0,18.0,6.0
2025-06-10T16:55:06.392324,5.0,7.0,18.0,7.0,10.0,10.0,18.0,5.0
2025-06-10T16:55:07.392846,5.0,9.0,19.0,7.0,9.0,9.0,16.0,7.0
2025-06-10T16:55:08.396141,6.0,8.0,18.9,7.0,11.0,10.0,17.9,5.0
2025-06-10T16:55:09.398052,5.0,9.0,18.0,8.0,10.0,9.0,18.0,6.0
2025-06-10T16:55:10.398837,5.0,9.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-10T16:55:11.401225,5.0,8.0,18.9,7.0,10.9,9.0,18.9,6.0
2025-06-10T16:55:12.405460,5.0,8.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-10T16:55:13.408972,6.0,9.0,17.9,7.0,10.0,9.0,17.9,6.0
2025-06-10T16:55:14.410840,5.0,8.0,19.0,8.0,10.0,10.0,16.0,6.0
2025-06-10T16:55:15.412299,5.0,7.0,19.0,6.0,10.0,9.0,18.0,5.0
2025-06-10T16:55:16.412999,5.0,8.0,18.0,8.0,10.0,10.0,17.0,6.0
2025-06-10T16:55:17.413556,5.0,8.0,19.0,7.0,11.0,9.0,17.0,7.0
2025-06-10T16:55:18.414256,5.0,8.0,18.0,8.0,10.0,9.0,18.0,6.0
2025-06-10T16:55:19.414917,6.0,8.0,18.0,7.0,11.0,10.0,17.0,5.0
2025-06-10T16:55:20.415626,5.0,8.0,19.0,7.0,10.0,10.0,17.0,6.0
2025-06-10T16:55:21.416225,5.0,8.0,19.0,7.0,10.0,8.0,17.0,6.0
2025-06-10T16:55:22.417169,6.0,8.0,18.0,8.0,10.0,11.0,18.0,6.0
2025-06-10T16:55:23.419589,5.0,9.0,18.0,7.0,10.0,9.0,17.0,5.0
2025-06-10T16:55:24.420110,4.0,7.0,19.0,7.0,11.0,9.0,17.0,6.0
